date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2020-12-22,000300.SH,5034.98,5055.13,4960.95,4964.77,162344970.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9339393936084052,-0.020202717903985312,-0.03503159573250403,1.0,,,0.0,0.5916056675060523
2020-12-23,000300.SH,4977.3,5028.45,4968.15,5007.12,140292819.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9639641440207676,-0.011844946064249351,-0.03503159573250403,1.0,,,0.0,0.5916056675060523
2020-12-24,000300.SH,5006.01,5033.04,4979.24,5000.02,114418667.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9661356004073346,-0.013246130953555646,-0.03503159573250403,1.0,,,0.0,0.5916056675060523
2020-12-25,000300.SH,4985.77,5042.1,4973.68,5042.01,121006979.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9841536997618373,-0.004959405108207027,-0.03503159573250403,1.0,,,0.0,0.5916056675060523
2020-12-28,000300.SH,5042.94,5089.34,5037.86,5064.41,136914407.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9931917508200616,-0.0005387654574375844,-0.03503159573250403,1.0,,,0.0,0.602942428851805
2020-12-29,000300.SH,5071.45,5077.42,5034.31,5042.94,141198662.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9432497697710405,-0.004775869622706486,-0.03503159573250403,1.0,,,0.0,0.602942428851805
2020-12-30,000300.SH,5037.99,5113.71,5036.63,5113.71,148626448.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9835257662199298,0.0,-0.03503159573250403,1.0,,,0.0,0.602942428851805
2020-12-31,000300.SH,5122.48,5215.62,5122.48,5211.29,171602509.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9793562170488554,0.0,-0.03503159573250403,1.0,,,0.0,0.602942428851805
2021-01-04,000300.SH,5212.93,5284.43,5190.94,5267.72,211711382.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0286945313815703,0.0,-0.03503159573250403,1.0,,,0.0,0.602942428851805
2021-01-05,000300.SH,5245.84,5368.51,5234.38,5368.51,224931159.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1226796538624848,0.0,-0.03503159573250403,1.0,,,0.0,0.600784862138075
2021-01-06,000300.SH,5386.51,5433.47,5341.43,5417.67,193773444.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1894287798006589,0.0,-0.03503159573250403,1.0,,,0.0,0.600784862138075
2021-01-07,000300.SH,5428.39,5513.66,5413.35,5513.66,219872080.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2188239567563743,0.0,-0.03503159573250403,1.0,,,0.0,0.600784862138075
2021-01-08,000300.SH,5526.29,5547.47,5442.69,5495.43,204324956.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.274470815684678,-0.003306333723878452,-0.03503159573250403,1.0,,,0.0,0.600784862138075
2021-01-11,000300.SH,5504.24,5555.69,5412.5,5441.16,231835983.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3364224061893784,-0.013149160448776342,-0.026109402937357196,1.0,,,0.0,0.600784862138075
2021-01-12,000300.SH,5419.5,5596.35,5417.63,5596.35,224220186.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4165770555382942,0.0,-0.02408459209731717,1.0,,,0.0,0.0
2021-01-13,000300.SH,5609.26,5644.72,5535.14,5577.97,261569886.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4510922849144015,-0.003284283506213903,-0.02235383273404734,1.0,,,0.0,0.0
2021-01-14,000300.SH,5556.21,5568.02,5458.68,5470.46,243683380.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4997746418074378,-0.022495019074932787,-0.022495019074932787,1.0,,,0.0,0.0
2021-01-15,000300.SH,5471.39,5500.64,5390.27,5458.08,238637435.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5198649962328297,-0.024707175212415278,-0.024707175212415278,1.0,,,0.0,0.0
2021-01-18,000300.SH,5438.16,5541.46,5410.78,5518.52,207051869.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5736090056972103,-0.0139072788513942,-0.024707175212415278,1.0,,,0.0,0.0
2021-01-19,000300.SH,5525.97,5532.48,5415.72,5437.52,211043425.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6175668727505301,-0.028380998329268214,-0.028380998329268214,1.0,,,0.0,0.0
2021-01-20,000300.SH,5439.91,5496.05,5426.54,5476.43,170913260.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5797933409873717,-0.021428252343045018,-0.028380998329268214,1.0,,,0.0,0.0
2021-01-21,000300.SH,5492.96,5593.11,5490.56,5564.97,209950197.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.565294502119681,-0.0056072261384653155,-0.028380998329268214,1.0,,,0.0,0.0
2021-01-22,000300.SH,5562.38,5573.66,5513.88,5569.78,199300020.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5066897826334285,-0.004747737364532378,-0.028380998329268214,1.0,,,0.0,0.0
2021-01-25,000300.SH,5564.12,5655.48,5543.27,5625.92,197047019.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4601446746710538,0.0,-0.028380998329268214,1.0,,,0.0,0.0
2021-01-26,000300.SH,5600.9,5600.9,5506.0,5512.97,171904590.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4609078567001896,-0.020076716341504985,-0.028380998329268214,1.0,,,0.0,0.6148140833973684
2021-01-27,000300.SH,5505.77,5534.99,5449.64,5528.0,160190841.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.425280603079119,-0.017405153290484088,-0.028380998329268214,1.0,,,0.0,0.6148140833973684
2021-01-28,000300.SH,5450.37,5462.24,5360.38,5377.14,170485585.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4583551057237614,-0.04422032307604795,-0.04422032307604795,1.0,,,0.0,0.6148140833973684
2021-01-29,000300.SH,5413.97,5430.2,5288.1,5351.97,182178784.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4330705493625127,-0.04869425800580174,-0.04869425800580174,1.0,,,0.0,0.6148140833973684
2021-02-01,000300.SH,5356.85,5422.3,5342.05,5417.65,166313706.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3276289225008127,-0.03701972299641665,-0.04869425800580174,1.0,,,0.0,0.6148140833973684
2021-02-02,000300.SH,5429.7,5503.21,5411.52,5501.09,165210565.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2943998357138295,-0.022188370968659332,-0.04869425800580174,1.0,,,0.0,0.6235919028514988
2021-02-03,000300.SH,5499.3,5532.89,5473.12,5485.2,188054317.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2287658513831674,-0.025012797906831308,-0.04869425800580174,1.0,,,0.0,0.6235919028514988
2021-02-04,000300.SH,5453.98,5510.05,5411.58,5473.95,180575654.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2050611588535378,-0.02701247084921221,-0.04869425800580174,1.0,,,0.0,0.6235919028514988
2021-02-05,000300.SH,5494.7,5550.77,5477.65,5483.41,189699598.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1491171426103612,-0.025330968090552353,-0.04869425800580174,1.0,,,0.0,0.6235919028514988
2021-02-08,000300.SH,5506.14,5576.49,5479.85,5564.56,164033775.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1226332113310271,-0.010906660599510731,-0.04869425800580174,1.0,,,0.0,0.6235919028514988
2021-02-09,000300.SH,5584.17,5686.25,5555.05,5686.25,164887260.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1614190869962226,0.0,-0.04869425800580174,1.0,,,0.0,0.6875991448331757
2021-02-10,000300.SH,5709.68,5823.42,5707.33,5807.72,170169786.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1649927267304778,0.0,-0.04869425800580174,1.0,,,0.0,0.6875991448331757
2021-02-18,000300.SH,5922.07,5930.91,5747.66,5768.38,218848686.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2461244647976686,-0.006773742535797211,-0.04869425800580174,1.0,,,0.0,0.6875991448331757
2021-02-19,000300.SH,5734.02,5787.89,5667.32,5778.84,214475780.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.23562289897038,-0.004972691520941153,-0.04869425800580174,1.0,,,0.0,0.6875991448331757
2021-02-22,000300.SH,5785.51,5785.51,5597.33,5597.33,282124382.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2685145256641996,-0.03622591998236835,-0.04869425800580174,1.0,,,0.0,0.6875991448331757
2021-02-23,000300.SH,5542.68,5644.76,5541.11,5579.67,233807727.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2615462775235615,-0.039266700185270675,-0.04869425800580174,1.0,,,0.0,0.6911595610340472
2021-02-24,000300.SH,5591.48,5598.83,5379.73,5437.57,225428610.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2792464487677304,-0.06373413318823917,-0.06373413318823917,1.0,,,0.0,0.6911595610340472
2021-02-25,000300.SH,5494.47,5527.63,5444.16,5469.56,230736028.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.222722325828136,-0.0582259475319058,-0.06373413318823917,1.0,,,0.0,0.6911595610340472
2021-02-26,000300.SH,5343.9,5416.32,5318.86,5336.76,212264543.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.254252052425667,-0.08109206366698118,-0.08109206366698118,1.0,,,0.0,0.6911595610340472
2021-03-01,000300.SH,5389.25,5421.56,5345.95,5418.78,177463523.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2306282452721788,-0.066969481999821,-0.08109206366698118,1.0,,,0.0,0.6911595610340472
2021-03-02,000300.SH,5453.28,5454.97,5305.06,5349.63,196511115.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2734634645028136,-0.07887604774334855,-0.08109206366698118,1.0,,,0.0,0.7084415848526673
2021-03-03,000300.SH,5327.35,5452.4,5316.48,5452.21,194709054.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.276996248763277,-0.061213350505878394,-0.08109206366698118,1.0,,,0.0,0.7084415848526673
2021-03-04,000300.SH,5388.48,5392.37,5254.78,5280.71,212775211.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3343516987472483,-0.09074301102670246,-0.09074301102670246,1.0,,,0.0,0.7084415848526673
2021-03-05,000300.SH,5191.97,5307.82,5174.25,5262.8,202627956.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3335405012783974,-0.09382683738196751,-0.09382683738196751,1.0,,,0.0,0.7084415848526673
2021-03-08,000300.SH,5299.79,5326.26,5079.8,5080.02,230231635.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3817833504003978,-0.12529874029739718,-0.12529874029739718,1.0,,,0.0,0.7084415848526673
2021-03-09,000300.SH,5066.15,5094.31,4917.91,4971.0,230711004.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3810343440435315,-0.14407030641973106,-0.14407030641973106,1.0,,,0.0,0.0
2021-03-10,000300.SH,5047.06,5055.28,4981.62,5003.61,169928490.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.297590357689564,-0.13845536630553823,-0.14407030641973106,1.0,,,0.0,0.0
2021-03-11,000300.SH,5024.56,5138.41,5020.58,5128.22,189600766.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2865151110694284,-0.11699944212186542,-0.14407030641973106,1.0,,,0.0,0.0
2021-03-12,000300.SH,5153.67,5153.67,5086.82,5146.38,201020589.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1970049558611526,-0.11387256961423764,-0.14407030641973106,1.0,,,0.0,0.0
2021-03-15,000300.SH,5116.12,5120.88,4992.4,5035.54,204153084.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2127678950155905,-0.13295751172577197,-0.14407030641973106,1.0,,,0.0,0.0
2021-03-16,000300.SH,5054.41,5084.31,5009.95,5079.36,161390054.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1164635184057121,-0.1254123821396349,-0.14407030641973106,1.0,,,0.0,0.5594287333008864
2021-03-17,000300.SH,5062.77,5123.55,5020.13,5100.86,149162376.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,reduce,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.1154406991952481,-0.12171041303644126,-0.14407030641973106,1.0,,,0.0,0.5594287333008864
2021-03-18,000300.SH,5114.59,5160.46,5111.13,5141.77,142901518.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0557805255317536,-0.1146663406638061,-0.14407030641973106,1.0,,,0.0,0.5594287333008864
2021-03-19,000300.SH,5068.53,5089.92,4980.76,5007.09,164174849.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0937314816675254,-0.13785616386464916,-0.14407030641973106,1.0,,,0.0,0.5594287333008864
2021-03-22,000300.SH,5008.4,5071.34,4996.54,5057.15,167402632.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.045964284585041,-0.12923660231553868,-0.14407030641973106,1.0,,,0.0,0.5594287333008864
2021-03-23,000300.SH,5057.06,5064.02,4966.53,5009.25,158013967.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0214150110292228,-0.13748424510823531,-0.14407030641973106,1.0,,,0.0,0.6232654041992834
2021-03-24,000300.SH,4985.4,5024.33,4919.89,4928.69,159385982.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9666513217097226,-0.1513554372455973,-0.1513554372455973,1.0,,,0.0,0.6232654041992834
2021-03-25,000300.SH,4904.07,4950.76,4883.66,4926.35,132945189.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9284050624710611,-0.15175834923171228,-0.15175834923171228,1.0,,,0.0,0.6232654041992834
2021-03-26,000300.SH,4953.95,5050.83,4953.95,5037.99,145926697.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8591231470575171,-0.13253565943261736,-0.15175834923171228,1.0,,,0.0,0.6232654041992834
2021-03-29,000300.SH,5052.26,5086.65,5010.39,5046.88,143388215.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8032168869137982,-0.13100493825459902,-0.15175834923171228,1.0,,,0.0,0.6232654041992834
2021-03-30,000300.SH,5043.1,5106.04,5032.8,5094.73,138618560.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7993575212650648,-0.12276590469237514,-0.15175834923171228,1.0,,,0.0,0.615865843655972
2021-03-31,000300.SH,5085.95,5085.95,5015.61,5048.36,141335743.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7698363816198533,-0.13075010503261186,-0.15175834923171228,1.0,,,0.0,0.615865843655972
2021-04-01,000300.SH,5059.94,5115.43,5056.87,5110.78,120324890.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77362231014446,-0.12000234171068858,-0.15175834923171228,1.0,,,0.0,0.615865843655972
2021-04-02,000300.SH,5129.85,5169.83,5116.35,5161.56,127002254.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7222589988933493,-0.11125880724277337,-0.15175834923171228,1.0,,,0.0,0.615865843655972
2021-04-06,000300.SH,5178.64,5181.15,5125.33,5140.34,109834210.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7148594067243372,-0.11491256465532085,-0.15175834923171228,1.0,,,0.0,0.615865843655972
2021-04-07,000300.SH,5141.66,5141.66,5065.19,5103.74,145763748.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7024572713392414,-0.12121452136122268,-0.15175834923171228,1.0,,,0.0,0.5710175783782684
2021-04-08,000300.SH,5078.26,5129.13,5062.07,5112.21,141771047.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7098742104410729,-0.11975611771917383,-0.15175834923171228,1.0,,,0.0,0.5710175783782684
2021-04-09,000300.SH,5100.04,5100.04,5022.09,5035.34,128416509.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6707531125776303,-0.13299194864766206,-0.15175834923171228,1.0,,,0.0,0.5710175783782684
2021-04-12,000300.SH,5026.98,5045.6,4933.01,4947.75,152644314.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6961248850379683,-0.14807359858946367,-0.15175834923171228,1.0,,,0.0,0.5710175783782684
2021-04-13,000300.SH,4949.81,4994.54,4924.2,4939.64,132919358.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6823130824159912,-0.14947001577211017,-0.15175834923171228,1.0,,,0.0,0.5710175783782684
2021-04-14,000300.SH,4945.69,4987.12,4940.27,4980.63,120860838.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6513933598444271,-0.14241216863071915,-0.15175834923171228,1.0,,,0.0,0.6250318661638796
2021-04-15,000300.SH,4969.91,4969.91,4900.3,4948.97,108829384.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6633216781068132,-0.14360494493704612,-0.15175834923171228,1.0,,,0.0,0.6250318661638796
2021-04-16,000300.SH,4966.9,4979.17,4917.96,4966.18,111239924.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6299218455787651,-0.14062683860428737,-0.15175834923171228,1.0,,,0.0,0.6250318661638796
2021-04-19,000300.SH,4966.41,5088.21,4940.75,5087.02,154769824.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6793596765144326,-0.09117025438914617,-0.15175834923171228,1.0,,,0.0,0.6250318661638796
2021-04-20,000300.SH,5065.78,5119.86,5058.92,5083.37,136541700.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6778583771210654,-0.0889479126901771,-0.15175834923171228,1.0,,,0.0,0.6250318661638796
2021-04-21,000300.SH,5055.24,5110.56,5047.99,5098.75,124637277.0,bubble_warning,0.49613971412819113,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.673998225080488,-0.06779521570290847,-0.15175834923171228,1.0,7.999837970739613,,0.49613971412819113,0.0
2021-04-22,000300.SH,5114.28,5119.22,5067.14,5089.24,121167645.0,bubble_warning,0.49613971412819113,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6717823505526159,-0.06953392960311255,-0.15175834923171228,1.0,6.999837970739613,,0.49613971412819113,0.0
2021-04-23,000300.SH,5088.83,5149.98,5086.49,5135.45,122056991.0,bubble_warning,0.49613971412819113,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6815384953065203,-0.0580975420976082,-0.14947001577211017,1.0,5.999837970739613,,0.49613971412819113,0.0
2021-04-26,000300.SH,5156.59,5181.11,5072.96,5077.24,151381967.0,bubble_warning,0.49613971412819113,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7231783461228214,-0.06877394671151704,-0.14947001577211017,1.0,4.999837970739613,,0.49613971412819113,0.0
2021-04-27,000300.SH,5076.64,5095.98,5042.61,5090.52,123961837.0,bubble_warning,0.49613971412819113,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7157957969531871,-0.06633823715520859,-0.14947001577211017,1.0,3.9998379707396126,,0.49613971412819113,0.0
2021-04-28,000300.SH,5073.97,5119.45,5059.26,5119.24,120620318.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7203275904943823,-0.061070648415963436,-0.14947001577211017,1.0,,,0.0,0.0
2021-04-29,000300.SH,5128.28,5170.59,5113.65,5164.17,140092480.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7078928441318763,-0.022069002084946887,-0.14947001577211017,1.0,,,0.0,0.0
2021-04-30,000300.SH,5156.36,5163.25,5094.93,5123.49,160121621.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6900174207197542,-0.026470700007600545,-0.14947001577211017,1.0,,,0.0,0.0
2021-05-06,000300.SH,5098.8,5132.9,5037.41,5061.12,158822630.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7200609013764098,-0.019954803966561907,-0.14947001577211017,1.0,,,0.0,0.0
2021-05-07,000300.SH,5073.46,5093.75,4996.04,4996.05,172258321.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.770137394363799,-0.03255508629653936,-0.14947001577211017,1.0,,,0.0,0.0
2021-05-10,000300.SH,5001.44,5019.39,4953.7,4992.42,170820585.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7753053344194889,-0.033258006610936475,-0.14947001577211017,1.0,,,0.0,0.6083780847737172
2021-05-11,000300.SH,4956.08,5033.49,4925.92,5023.06,151526497.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8242387850958834,-0.02732481695993738,-0.14947001577211017,1.0,,,0.0,0.6083780847737172
2021-05-12,000300.SH,5003.82,5051.17,4995.4,5044.55,126619086.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7712689330397634,-0.02316345124192265,-0.14947001577211017,1.0,,,0.0,0.6083780847737172
2021-05-13,000300.SH,4992.35,5022.08,4975.45,4992.97,132279406.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7919794718696692,-0.03315150353299756,-0.14947001577211017,1.0,,,0.0,0.6083780847737172
