date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2021-05-18,000016.SH,3543.11,3550.08,3520.67,3537.7,23782587.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9264663917936042,-0.021859343722005486,-0.1410799958151283,1.0,,,0.0,0.6093456023226551
2021-05-19,000016.SH,3531.79,3531.79,3501.38,3511.47,23806633.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8802762072957652,-0.02911169112686507,-0.09944275114682433,1.0,,,0.0,0.0
2021-05-20,000016.SH,3514.43,3530.49,3496.52,3522.45,23827196.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8971065839976382,-0.026075824771342404,-0.09944275114682433,1.0,,,0.0,0.0
2021-05-21,000016.SH,3532.87,3544.27,3475.26,3481.86,20644644.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507349281413292,-0.03729857662659397,-0.09441629901610749,1.0,,,0.0,0.0
2021-05-24,000016.SH,3482.99,3499.45,3457.29,3497.75,22986543.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9515807030401046,-0.03290514161846525,-0.09441629901610749,1.0,,,0.0,0.0
2021-05-25,000016.SH,3505.81,3645.07,3505.63,3641.29,44182865.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0816329130047124,0.0,-0.09161971074629138,1.0,,,0.0,0.0
2021-05-26,000016.SH,3656.34,3678.07,3643.99,3657.19,34559396.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0506792886410568,0.0,-0.09161971074629138,1.0,,,0.0,0.6054344480859543
2021-05-27,000016.SH,3645.48,3709.0,3628.96,3664.94,29879120.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0700641538558666,0.0,-0.0902103782407444,1.0,,,0.0,0.6054344480859543
2021-05-28,000016.SH,3663.88,3689.25,3630.57,3659.3,28682846.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0901065528605025,-0.001538906503244175,-0.0902103782407444,1.0,,,0.0,0.6054344480859543
2021-05-31,000016.SH,3652.89,3652.89,3615.42,3650.22,26328401.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0566951753207778,-0.004016436831162373,-0.0640288720413591,1.0,,,0.0,0.6054344480859543
2021-06-01,000016.SH,3641.97,3652.95,3608.2,3650.9,28161547.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0710440149217166,-0.0038308949123314617,-0.0640288720413591,1.0,,,0.0,0.6054344480859543
2021-06-02,000016.SH,3661.94,3665.92,3604.78,3622.4,27975392.0,none,0.0,MA20 上穿 MA60 + ATR 买入确认,add,1.0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0834736813445387,-0.011607284157448716,-0.0640288720413591,1.0,,,0.0,0.0
2021-06-03,000016.SH,3620.79,3637.0,3589.23,3591.16,26020146.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0187506748083528,-0.020131298193149183,-0.0640288720413591,1.0,,,0.0,0.0
2021-06-04,000016.SH,3574.3,3655.92,3573.7,3612.7,28857581.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0540777726557224,-0.014253985058418461,-0.0640288720413591,1.0,,,0.0,0.0
2021-06-07,000016.SH,3610.89,3613.28,3579.01,3601.11,25698179.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0590627674358024,-0.017416383351432696,-0.05609164003140943,1.0,,,0.0,0.0
2021-06-08,000016.SH,3597.94,3634.82,3558.46,3580.28,26079669.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1086753018955717,-0.02309996889444299,-0.05609164003140943,1.0,,,0.0,0.0
2021-06-09,000016.SH,3575.49,3599.62,3572.36,3587.53,27296859.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.096626672877502,-0.02112176461279036,-0.05609164003140943,1.0,,,0.0,0.6605089818254537
2021-06-10,000016.SH,3588.14,3634.92,3582.16,3607.68,28657592.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0732356566709642,-0.01562372098861109,-0.03729857662659397,1.0,,,0.0,0.6605089818254537
2021-06-11,000016.SH,3610.14,3611.25,3564.65,3576.78,40729745.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0762008315334293,-0.024054964064895934,-0.03729857662659397,1.0,,,0.0,0.6605089818254537
2021-06-15,000016.SH,3570.4,3579.09,3513.13,3528.67,37547489.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9710914424063024,-0.037182054822179844,-0.03729857662659397,1.0,,,0.0,0.6605089818254537
2021-06-16,000016.SH,3525.75,3532.85,3480.41,3486.29,31629333.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9907224948704486,-0.04874568205755081,-0.04874568205755081,1.0,,,0.0,0.6605089818254537
2021-06-17,000016.SH,3477.47,3503.55,3467.58,3481.6,29446419.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9343557075003083,-0.050025375585957765,-0.050025375585957765,1.0,,,0.0,0.6686001922006815
2021-06-18,000016.SH,3475.55,3488.26,3426.04,3454.59,36119342.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.939898271642901,-0.05739520974422496,-0.05739520974422496,1.0,,,0.0,0.6686001922006815
2021-06-21,000016.SH,3440.74,3455.56,3410.4,3431.25,30456915.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9422287412589211,-0.06376366325233151,-0.06376366325233151,1.0,,,0.0,0.6686001922006815
2021-06-22,000016.SH,3444.75,3469.81,3437.95,3464.71,32625885.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9344734313579965,-0.054633909422800886,-0.06376366325233151,1.0,,,0.0,0.6686001922006815
2021-06-23,000016.SH,3469.28,3496.44,3460.69,3471.34,29564533.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9028423873781791,-0.052824875714199915,-0.06376366325233151,1.0,,,0.0,0.6686001922006815
2021-06-24,000016.SH,3476.68,3487.27,3452.61,3483.91,28769183.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8877629836574388,-0.049395078773458834,-0.06376366325233151,1.0,,,0.0,0.6737716467237123
2021-06-25,000016.SH,3483.16,3545.43,3479.74,3535.02,36027211.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8698849500128644,-0.03544942072721524,-0.06376366325233151,1.0,,,0.0,0.6737716467237123
2021-06-28,000016.SH,3541.1,3543.7,3502.78,3520.74,29701717.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8810103173688439,-0.039345801022663496,-0.06376366325233151,1.0,,,0.0,0.6737716467237123
2021-06-29,000016.SH,3514.32,3517.36,3475.44,3482.73,28814608.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8437050248693174,-0.049717048573782896,-0.06376366325233151,1.0,,,0.0,0.6737716467237123
2021-06-30,000016.SH,3477.38,3504.96,3477.38,3498.65,24932786.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8465730519025632,-0.04537318482703667,-0.06376366325233151,1.0,,,0.0,0.6737716467237123
2021-07-01,000016.SH,3510.56,3535.33,3479.52,3535.25,29553157.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8528338279513394,-0.03538666390172829,-0.06376366325233151,1.0,,,0.0,0.5981834952324936
2021-07-02,000016.SH,3495.6,3495.6,3403.8,3408.24,34710862.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9639563685796247,-0.07004207435865262,-0.07004207435865262,1.0,,,0.0,0.5981834952324936
2021-07-05,000016.SH,3402.11,3415.56,3376.84,3404.79,30926793.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9302209836389774,-0.07098342674095626,-0.07098342674095626,1.0,,,0.0,0.5981834952324936
2021-07-06,000016.SH,3405.47,3406.77,3368.14,3405.28,29211833.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9136540389065841,-0.07084972741709272,-0.07098342674095626,1.0,,,0.0,0.5981834952324936
2021-07-07,000016.SH,3384.57,3433.73,3382.24,3424.39,26919459.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9359054498081679,-0.06563545378641944,-0.07098342674095626,1.0,,,0.0,0.5981834952324936
2021-07-08,000016.SH,3432.89,3434.15,3365.53,3373.26,33862453.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9443352407194435,-0.07958656894792271,-0.07958656894792271,1.0,,,0.0,0.6179183474306127
2021-07-09,000016.SH,3359.2,3373.14,3329.75,3361.59,31636606.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9425790754257898,-0.08277079570197599,-0.08277079570197599,1.0,,,0.0,0.6179183474306127
2021-07-12,000016.SH,3385.12,3413.35,3357.13,3384.51,38416319.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.967636521278515,-0.07651694161432376,-0.08277079570197599,1.0,,,0.0,0.6179183474306127
2021-07-13,000016.SH,3384.75,3409.79,3377.2,3391.74,31407675.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9656150118739115,-0.07454419444793103,-0.08277079570197599,1.0,,,0.0,0.6179183474306127
2021-07-14,000016.SH,3385.39,3385.39,3328.88,3339.38,34733676.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.003458767331,-0.08883092219790778,-0.08883092219790778,1.0,,,0.0,0.6179183474306127
2021-07-15,000016.SH,3335.05,3414.42,3332.78,3411.29,31955193.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.02293030731513,-0.06920986428154352,-0.08883092219790778,1.0,,,0.0,0.6605428341893336
2021-07-16,000016.SH,3405.4,3413.27,3365.95,3369.9,27229855.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0295911644341007,-0.08050336431155758,-0.08883092219790778,1.0,,,0.0,0.6605428341893336
2021-07-19,000016.SH,3362.58,3390.27,3322.32,3385.37,29817037.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.057950957366111,-0.07628228565815542,-0.08883092219790778,1.0,,,0.0,0.6605428341893336
2021-07-20,000016.SH,3364.31,3382.09,3357.75,3378.63,25865362.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0562209210338864,-0.07812133350068484,-0.08883092219790778,1.0,,,0.0,0.6605428341893336
2021-07-21,000016.SH,3385.14,3410.82,3375.63,3388.52,33490582.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0313601595837765,-0.07542279000474772,-0.08883092219790778,1.0,,,0.0,0.6605428341893336
2021-07-22,000016.SH,3386.91,3410.63,3378.12,3392.72,36955443.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9051622877462371,-0.07427679580020419,-0.08883092219790778,1.0,,,0.0,0.6154278704989763
2021-07-23,000016.SH,3389.4,3389.43,3353.04,3357.45,36847907.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9107841125721358,-0.0824884540759162,-0.08883092219790778,1.0,,,0.0,0.6154278704989763
2021-07-26,000016.SH,3339.86,3339.86,3195.62,3228.37,44339594.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0756521730459405,-0.11573310690514671,-0.11573310690514671,1.0,,,0.0,0.6154278704989763
2021-07-27,000016.SH,3228.44,3238.39,3117.61,3126.38,49848732.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1653729061944595,-0.14366868443397518,-0.14366868443397518,1.0,,,0.0,0.6154278704989763
2021-07-28,000016.SH,3107.12,3171.08,3098.02,3154.64,40519637.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1690857627759492,-0.1291298586572439,-0.14366868443397518,1.0,,,0.0,0.6154278704989763
2021-07-29,000016.SH,3206.44,3207.9,3159.77,3182.8,35649915.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.17977836277679,-0.11899687214548671,-0.14366868443397518,1.0,,,0.0,0.5876895973803818
2021-07-30,000016.SH,3160.47,3160.47,3114.51,3132.82,32388851.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1910466754862596,-0.13283140033769747,-0.14366868443397518,1.0,,,0.0,0.5876895973803818
2021-08-02,000016.SH,3112.3,3217.81,3082.83,3211.14,45574984.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3174695849421951,-0.10991551357104845,-0.14366868443397518,1.0,,,0.0,0.5876895973803818
2021-08-03,000016.SH,3197.89,3235.4,3181.77,3223.83,38895185.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2977769453191765,-0.1063980175625332,-0.14366868443397518,1.0,,,0.0,0.5876895973803818
2021-08-04,000016.SH,3219.4,3242.39,3211.4,3233.1,33649542.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2283510726947422,-0.103828499201703,-0.14366868443397518,1.0,,,0.0,0.5876895973803818
2021-08-05,000016.SH,3214.47,3266.3,3198.37,3227.36,31843626.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2503763274830832,-0.10541954940571219,-0.14366868443397518,1.0,,,0.0,0.5892531389051543
2021-08-06,000016.SH,3211.64,3213.1,3181.38,3195.7,29907723.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.217648584916289,-0.10654275633390942,-0.14366868443397518,1.0,,,0.0,0.5892531389051543
2021-08-09,000016.SH,3171.1,3253.08,3169.19,3235.21,38742858.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2833982130409016,-0.08487094264903472,-0.14366868443397518,1.0,,,0.0,0.5892531389051543
2021-08-10,000016.SH,3231.15,3290.25,3193.96,3288.65,32464842.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3485033084693394,-0.06975461424227425,-0.14366868443397518,1.0,,,0.0,0.5892531389051543
2021-08-11,000016.SH,3280.81,3298.41,3259.53,3262.58,40066318.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.343995958473821,-0.07712891591825188,-0.14366868443397518,1.0,,,0.0,0.5892531389051543
2021-08-12,000016.SH,3247.8,3262.9,3222.69,3226.11,32263283.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3304527580472192,-0.08744501803267091,-0.14366868443397518,1.0,,,0.0,0.5715968532271847
2021-08-13,000016.SH,3212.33,3242.31,3199.86,3217.84,28209573.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1740934191138779,-0.0897843151120854,-0.14366868443397518,1.0,,,0.0,0.5715968532271847
2021-08-16,000016.SH,3212.66,3246.93,3205.53,3222.62,32549562.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0715410197374893,-0.08843221837210946,-0.14366868443397518,1.0,,,0.0,0.5715968532271847
2021-08-17,000016.SH,3219.83,3240.33,3141.66,3149.88,39784669.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.097364904879135,-0.10900784951559295,-0.14366868443397518,1.0,,,0.0,0.5715968532271847
2021-08-18,000016.SH,3148.38,3204.87,3133.88,3190.55,45500289.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.111872962149781,-0.09750371260872637,-0.14366868443397518,1.0,,,0.0,0.5715968532271847
2021-08-19,000016.SH,3179.93,3185.73,3130.47,3144.37,45199623.0,bubble_watch,0.4076702494268887,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0946993372284373,-0.11056643801711341,-0.14366868443397518,1.0,9.999982928912871,,0.4076702494268887,0.0
2021-08-20,000016.SH,3105.16,3118.7,3044.88,3072.75,38536618.0,bubble_watch,0.4076702494268887,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.045608499531152,-0.13082525988261084,-0.14366868443397518,1.0,8.999982928912871,,0.4076702494268887,0.0
2021-08-23,000016.SH,3079.29,3109.99,3069.53,3099.89,31664015.0,bubble_watch,0.4076702494268887,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0243417155523276,-0.12314829219998591,-0.14366868443397518,1.0,7.999982928912871,,0.4076702494268887,0.0
2021-08-24,000016.SH,3106.23,3160.56,3104.97,3147.77,38208245.0,bubble_watch,0.4076702494268887,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0523057840116254,-0.10960469556608443,-0.13283140033769747,1.0,6.999982928912871,,0.4076702494268887,0.0
2021-08-25,000016.SH,3160.74,3173.37,3138.22,3159.8,33666800.0,bubble_watch,0.4076702494268887,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.007310755739429,-0.10620182448200266,-0.13283140033769747,1.0,5.999982928912871,,0.4076702494268887,0.0
2021-08-26,000016.SH,3156.91,3156.91,3087.3,3088.83,31599888.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0316228891657813,-0.09799117507059651,-0.13283140033769747,1.0,,,0.0,0.5768946745654677
2021-08-27,000016.SH,3086.05,3145.98,3084.31,3123.05,32613426.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0020460096977648,-0.08799815441582293,-0.13082525988261084,1.0,,,0.0,0.5768946745654677
2021-08-30,000016.SH,3141.12,3141.76,3092.83,3112.7,45208788.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9440038944304584,-0.09102059052853206,-0.13082525988261084,1.0,,,0.0,0.5768946745654677
2021-08-31,000016.SH,3099.47,3122.91,3056.7,3097.06,51607669.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9717686315360865,-0.0955878273210703,-0.13082525988261084,1.0,,,0.0,0.5768946745654677
2021-09-01,000016.SH,3087.26,3185.82,3064.5,3165.04,73041358.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0593446730504397,-0.0721867680554863,-0.13082525988261084,1.0,,,0.0,0.5768946745654677
2021-09-02,000016.SH,3166.27,3189.25,3149.25,3167.1,51786472.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0504996382088136,-0.07158289092982417,-0.13082525988261084,1.0,,,0.0,0.5898758329952452
2021-09-03,000016.SH,3172.5,3203.32,3137.88,3175.88,52769186.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0711284314932792,-0.0690090845398661,-0.13082525988261084,1.0,,,0.0,0.5898758329952452
2021-09-06,000016.SH,3175.88,3228.95,3166.62,3211.2,45755312.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.024807927759442,-0.05865523013288232,-0.13082525988261084,1.0,,,0.0,0.5898758329952452
2021-09-07,000016.SH,3210.27,3259.92,3192.02,3248.05,46185446.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0163919466021043,-0.04785286504518815,-0.13082525988261084,1.0,,,0.0,0.5898758329952452
2021-09-08,000016.SH,3241.0,3254.1,3203.28,3213.26,42063100.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0021909493140941,-0.058051353007220086,-0.13082525988261084,1.0,,,0.0,0.5898758329952452
2021-09-09,000016.SH,3195.99,3208.63,3183.21,3204.28,52355073.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9230045819563792,-0.05554245561083726,-0.13082525988261084,1.0,,,0.0,0.6029164683392553
2021-09-10,000016.SH,3203.06,3268.73,3201.74,3252.32,61465350.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9509236342807101,-0.04138272536489884,-0.13082525988261084,1.0,,,0.0,0.6029164683392553
2021-09-13,000016.SH,3246.86,3271.1,3222.22,3242.04,51461737.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9368478026091124,-0.04441274257822625,-0.13082525988261084,1.0,,,0.0,0.6029164683392553
2021-09-14,000016.SH,3243.68,3257.62,3182.2,3188.26,56925569.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9798308501827871,-0.060264330684524414,-0.13082525988261084,1.0,,,0.0,0.6029164683392553
2021-09-15,000016.SH,3180.55,3180.55,3130.97,3146.63,42821339.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9607374724340981,-0.07253472140347561,-0.13082525988261084,1.0,,,0.0,0.6029164683392553
2021-09-16,000016.SH,3145.44,3157.9,3113.04,3128.59,45526374.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9378132555700129,-0.06816482747323105,-0.13082525988261084,1.0,,,0.0,0.0
2021-09-17,000016.SH,3117.93,3162.05,3110.03,3161.92,40028694.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9369882489058071,-0.03853556930655433,-0.12314829219998591,1.0,,,0.0,0.0
2021-09-22,000016.SH,3100.39,3129.78,3096.03,3122.34,40581640.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9355987439194936,-0.05057090295409972,-0.10960469556608443,1.0,,,0.0,0.0
2021-09-23,000016.SH,3135.75,3159.97,3116.56,3127.82,37797740.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8522753170824968,-0.04890456570325208,-0.10620182448200266,1.0,,,0.0,0.0
2021-09-24,000016.SH,3120.43,3173.05,3120.43,3145.11,35382733.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.868591853959741,-0.043647089231143466,-0.09799117507059651,1.0,,,0.0,0.0
2021-09-27,000016.SH,3162.43,3218.88,3162.43,3199.97,42293473.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8802662854123859,-0.02696547215422751,-0.0955878273210703,1.0,,,0.0,0.0
2021-09-28,000016.SH,3197.04,3224.57,3173.85,3211.15,38105903.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8703628806910828,-0.023565900901585723,-0.0955878273210703,1.0,,,0.0,0.0
