date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-01-13,399006.SZ,3180.75,3207.07,3100.07,3130.3,104239949.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3685167674312515,-0.01573726162214839,-0.02452436130500546,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.70798913102786,0.0,-0.01573726162214839,0.01573726162214839,False,1.3618425719855995,-0.03661656946093139
2021-01-14,399006.SZ,3101.96,3142.85,3061.02,3089.18,94183092.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4136950897175569,-0.028666656185640016,-0.028666656185640016,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.6855527788993527,0.0,-0.013136121138549117,0.013136121138549117,False,1.3618425719855995,-0.03661656946093139
2021-01-15,399006.SZ,3074.0,3109.87,3020.78,3089.94,91396639.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.450882881775291,-0.028427688776392457,-0.028666656185640016,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.6859674585593156,0.0,0.0002460199794120932,-0.0002460199794120932,False,1.3618425719855995,-0.03661656946093139
2021-01-18,399006.SZ,3078.03,3164.58,3056.81,3149.2,93923229.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5172620575840943,-0.009794519471127416,-0.028666656185640016,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.7183015594137738,0.0,0.019178365922962737,-0.019178365922962737,False,1.3618425719855995,-0.03661656946093139
2021-01-19,399006.SZ,3146.27,3157.46,3074.19,3084.49,106575119.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5390727897835073,-0.030141336645337802,-0.030141336645337802,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.6829937688924779,0.0,-0.020548075701765534,0.020548075701765534,False,1.3618425719855995,-0.03661656946093139
2021-01-20,399006.SZ,3106.35,3204.93,3098.43,3204.93,94380760.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5463570527628572,0.0,-0.030141336645337802,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.7487095823739318,0.0,0.039046973729854884,-0.039046973729854884,False,1.3618425719855995,-0.03661656946093139
2021-01-21,399006.SZ,3217.83,3303.32,3217.83,3283.72,106153641.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5586186418721635,0.0,-0.030141336645337802,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.791699859227168,0.0,0.024584000274576967,-0.024584000274576967,False,1.3618425719855995,-0.03661656946093139
2021-01-22,399006.SZ,3282.04,3366.69,3281.4,3358.24,105032751.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4845575353611677,0.0,-0.030141336645337802,1.0,,,0.0,0.0,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.8323602911487717,0.0,0.022693774134213696,-0.022693774134213696,False,1.3618425719855995,-0.03661656946093139
2021-01-25,399006.SZ,3363.6,3427.44,3333.74,3355.24,103834676.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.485446879697973,-0.000893325075039253,-0.030141336645337802,1.0,,,0.0,0.5519970222350249,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.8307233977541821,0.0,-0.000893325075039253,0.000893325075039253,False,1.3618425719855995,-0.03661656946093139
2021-01-26,399006.SZ,3335.44,3335.44,3253.27,3258.36,92179459.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.489118799300444,-0.029741769498308535,-0.030141336645337802,1.0,,,0.0,0.5519970222350249,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.7778626537315714,0.0,-0.028874238504547955,0.028874238504547955,False,1.3618425719855995,-0.03661656946093139
2021-01-27,399006.SZ,3269.77,3296.16,3196.09,3281.03,91484093.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4897994883344619,-0.02299120968126145,-0.030141336645337802,1.0,,,0.0,0.5519970222350249,0.0,1311976.5688536353,0.0,0.0,1311976.5688536353,1.3119765688536353,1.7902321114833528,0.0,0.00695748781595662,-0.00695748781595662,False,1.3618425719855995,-0.03661656946093139
