date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2021-02-22,932000.SH,1999.88,2051.54,1999.88,2015.44,13277.31,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.098906878875396,-0.0748836398020728,-0.1563036473299121,1.0,,,0.0,0.5684973859937995
2021-02-23,932000.SH,2010.21,2015.93,1990.29,2002.91,10731.47,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1138813779541392,-0.07051070840197682,-0.1563036473299121,1.0,,,0.0,0.5684973859937995
2021-02-24,932000.SH,2001.34,2017.58,1994.54,2004.98,10223.45,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0911914463783858,-0.06955008469266999,-0.1563036473299121,1.0,,,0.0,0.5684973859937995
2021-02-25,932000.SH,2014.36,2014.36,1985.55,1986.59,9767.96,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.029064394630722,-0.07808432141448363,-0.1563036473299121,1.0,,,0.0,0.5791155388023655
2021-02-26,932000.SH,1961.15,2000.24,1961.15,1991.7,9590.35,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0688266911324216,-0.07571292665382734,-0.1563036473299121,1.0,,,0.0,0.5791155388023655
2021-03-01,932000.SH,1997.96,2041.12,1997.96,2041.12,10038.38,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1305281370842502,-0.052778615680905916,-0.1563036473299121,1.0,,,0.0,0.5791155388023655
2021-03-02,932000.SH,2043.05,2043.05,2017.59,2027.68,9818.3,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1210406740493601,-0.05901570875002893,-0.1563036473299121,1.0,,,0.0,0.5791155388023655
2021-03-03,932000.SH,2023.42,2053.45,2023.42,2053.45,9723.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0525176857946765,-0.04705663967329521,-0.1563036473299121,1.0,,,0.0,0.5791155388023655
2021-03-04,932000.SH,2045.28,2053.8,2033.27,2036.75,11241.21,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9925340814067314,-0.05480659906722041,-0.1563036473299121,1.0,,,0.0,0.5788860027160245
2021-03-05,932000.SH,2025.9,2060.67,2025.9,2056.41,11263.17,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0225578464402516,-0.04568299417592869,-0.1563036473299121,1.0,,,0.0,0.5788860027160245
2021-03-08,932000.SH,2064.22,2075.53,2030.36,2030.36,11465.48,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.033777723533127,-0.05562454940812578,-0.1563036473299121,1.0,,,0.0,0.5788860027160245
2021-03-09,932000.SH,2026.86,2026.86,1945.9,1975.61,11723.37,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1754222124001066,-0.06644835391238202,-0.1563036473299121,1.0,,,0.0,0.5788860027160245
2021-03-10,932000.SH,1985.31,1985.31,1945.72,1947.78,9256.98,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.142427887049029,-0.05294480884147679,-0.1563036473299121,1.0,,,0.0,0.5788860027160245
2021-03-11,932000.SH,1946.95,1989.84,1937.44,1989.84,9186.07,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1275115830047726,-0.03249427472564881,-0.1563036473299121,1.0,,,0.0,0.0
2021-03-12,932000.SH,1990.9,1996.6,1976.03,1994.25,10191.97,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0458203860213366,-0.030350031847598324,-0.1563036473299121,1.0,,,0.0,0.0
2021-03-15,932000.SH,1989.72,2003.2,1983.03,1995.42,9999.17,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0364433428734052,-0.029781151084033897,-0.14084862616933957,1.0,,,0.0,0.0
2021-03-16,932000.SH,1996.22,2026.06,1996.22,2025.92,11135.39,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0521284193896014,-0.014951353401372103,-0.1366027412351164,1.0,,,0.0,0.0
2021-03-17,932000.SH,2022.75,2036.77,2016.05,2036.57,10703.71,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0378061269644596,-0.009773079784311633,-0.11252742612160205,1.0,,,0.0,0.0
2021-03-18,932000.SH,2033.59,2042.12,2031.22,2034.05,10489.29,bubble_warning,0.54079966326918,LPPL 警告，限制至半仓,reduce,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9835995731506915,-0.010998361428911863,-0.08625802127991622,1.0,7.999876236506843,,0.54079966326918,0.0
2021-03-19,932000.SH,2016.64,2046.94,2016.64,2028.8,10594.38,bubble_warning,0.54079966326918,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9484663107703197,-0.013551031521829016,-0.07808432141448363,1.0,6.999876236506843,,0.54079966326918,0.0
2021-03-22,932000.SH,2030.17,2063.4,2030.17,2063.4,10860.47,bubble_warning,0.54079966326918,LPPL 警告，限制至半仓,hold,0.5,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.970922918616581,0.0,-0.07808432141448363,1.0,5.999876236506843,,0.54079966326918,0.0
2021-03-23,932000.SH,2062.75,2062.75,2030.84,2036.46,11804.07,bubble_warning,0.54079966326918,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9797263670105306,-0.013056120965396989,-0.07808432141448363,1.0,4.999876236506843,,0.54079966326918,0.0
2021-03-24,932000.SH,2025.76,2036.24,2016.57,2019.41,10710.98,bubble_warning,0.54079966326918,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9817242053890436,-0.02131918193273241,-0.07808432141448363,1.0,3.999876236506843,,0.54079966326918,0.0
2021-03-25,932000.SH,2014.61,2023.45,2004.64,2009.97,10350.13,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.952444931803596,-0.025894155277697006,-0.07571292665382734,1.0,,,0.0,0.6516136704696676
2021-03-26,932000.SH,2009.12,2038.97,2009.12,2036.63,10396.1,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9245001569508475,-0.012973732674226968,-0.06644835391238202,1.0,,,0.0,0.6516136704696676
2021-03-29,932000.SH,2039.09,2044.78,2034.72,2039.05,10522.11,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7767352043833442,-0.011800911117572976,-0.06644835391238202,1.0,,,0.0,0.6516136704696676
2021-03-30,932000.SH,2034.34,2034.34,2015.09,2018.13,11000.55,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.750406418241318,-0.02193951730154109,-0.06644835391238202,1.0,,,0.0,0.6516136704696676
2021-03-31,932000.SH,2014.05,2023.18,2010.13,2023.18,9675.86,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6723021531089037,-0.01949210041678784,-0.06644835391238202,1.0,,,0.0,0.6516136704696676
2021-04-01,932000.SH,2022.78,2023.55,2014.21,2021.36,10274.7,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6528242653184038,-0.020374139769312904,-0.06644835391238202,1.0,,,0.0,0.7175080295821957
2021-04-02,932000.SH,2022.38,2027.58,2017.96,2025.58,9734.92,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6347200265706789,-0.01832897160027147,-0.06644835391238202,1.0,,,0.0,0.7175080295821957
2021-04-06,932000.SH,2027.6,2054.44,2027.6,2054.19,9788.38,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6352339645607122,-0.004463506833381814,-0.06644835391238202,1.0,,,0.0,0.7175080295821957
2021-04-07,932000.SH,2053.43,2066.61,2050.08,2066.61,10430.06,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6296720935565249,0.0,-0.05294480884147679,1.0,,,0.0,0.7175080295821957
2021-04-08,932000.SH,2063.89,2063.89,2047.9,2047.9,11461.06,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6497710968809292,-0.00905347404686907,-0.03249427472564881,1.0,,,0.0,0.7175080295821957
2021-04-09,932000.SH,2044.22,2052.98,2043.93,2051.92,10160.7,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6076407693378942,-0.007108259420016361,-0.030350031847598324,1.0,,,0.0,0.0
2021-04-12,932000.SH,2051.93,2051.93,2022.52,2025.09,10723.71,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.601116980997505,-0.02009087345943361,-0.029781151084033897,1.0,,,0.0,0.0
2021-04-13,932000.SH,2020.66,2020.66,2007.38,2010.61,10752.75,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5732041402950028,-0.02709751718998754,-0.02709751718998754,1.0,,,0.0,0.0
2021-04-14,932000.SH,2007.85,2033.23,2004.91,2033.23,10101.61,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5980567924525082,-0.016152055782174712,-0.02709751718998754,1.0,,,0.0,0.0
2021-04-15,932000.SH,2030.51,2032.87,2023.99,2030.38,10631.16,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.582063203102685,-0.017531125853450846,-0.02709751718998754,1.0,,,0.0,0.0
2021-04-16,932000.SH,2030.96,2068.89,2030.96,2068.89,12071.05,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6085494271002446,0.0,-0.02709751718998754,1.0,,,0.0,0.6024108146403608
2021-04-19,932000.SH,2069.73,2095.82,2069.73,2095.64,12655.46,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6550558694110792,0.0,-0.02709751718998754,1.0,,,0.0,0.6024108146403608
2021-04-20,932000.SH,2092.09,2103.28,2087.13,2087.13,12395.41,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6458417232122196,-0.0040608119715217494,-0.02709751718998754,1.0,,,0.0,0.6024108146403608
2021-04-21,932000.SH,2078.09,2087.09,2072.96,2080.07,11297.02,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6583293579145053,-0.007429711209940515,-0.02709751718998754,1.0,,,0.0,0.6024108146403608
2021-04-22,932000.SH,2083.7,2093.1,2083.7,2089.89,10682.88,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6770488669284271,-0.0027437918726498367,-0.02709751718998754,1.0,,,0.0,0.6024108146403608
2021-04-23,932000.SH,2088.06,2088.06,2064.1,2070.66,10979.75,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7254247211527008,-0.011919986257181603,-0.02709751718998754,1.0,,,0.0,0.601092706738174
2021-04-26,932000.SH,2070.62,2086.37,2064.36,2064.79,11519.76,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7184432555372023,-0.014721039873260677,-0.02709751718998754,1.0,,,0.0,0.601092706738174
2021-04-27,932000.SH,2060.24,2060.24,2031.89,2050.88,11031.38,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7712906083176904,-0.021358630299097014,-0.02709751718998754,1.0,,,0.0,0.601092706738174
2021-04-28,932000.SH,2045.05,2052.81,2039.4,2052.81,10224.87,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7696993325492649,-0.0204376705922773,-0.02709751718998754,1.0,,,0.0,0.601092706738174
2021-04-29,932000.SH,2047.03,2052.75,2041.2,2041.2,10435.55,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7870164254397334,-0.02597774426905375,-0.02709751718998754,1.0,,,0.0,0.601092706738174
2021-04-30,932000.SH,2036.81,2039.83,2021.93,2031.33,10302.29,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7700186877048733,-0.030687522666106748,-0.030687522666106748,1.0,,,0.0,0.6055030291652346
2021-05-06,932000.SH,2032.26,2048.5,2032.26,2045.9,10478.47,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7793786527887132,-0.023734992651409437,-0.030687522666106748,1.0,,,0.0,0.6055030291652346
2021-05-07,932000.SH,2046.72,2046.72,2032.6,2033.57,10745.55,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7526931878673455,-0.02961863678876142,-0.030687522666106748,1.0,,,0.0,0.6055030291652346
2021-05-10,932000.SH,2034.26,2047.62,2030.01,2047.62,11059.93,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.791647763233802,-0.022914240995590807,-0.030687522666106748,1.0,,,0.0,0.6055030291652346
2021-05-11,932000.SH,2039.27,2054.85,2026.9,2052.51,11468.18,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7779847359234698,-0.02058082495085012,-0.030687522666106748,1.0,,,0.0,0.6055030291652346
2021-05-12,932000.SH,2044.26,2078.13,2043.12,2078.13,11659.22,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8173904038308234,-0.008355442728712803,-0.030687522666106748,1.0,,,0.0,0.6093256591964109
2021-05-13,932000.SH,2065.75,2087.37,2065.75,2068.94,12267.19,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8477722496813455,-0.012740737913000233,-0.030687522666106748,1.0,,,0.0,0.6093256591964109
2021-05-14,932000.SH,2073.74,2092.05,2073.74,2092.05,12400.56,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8887367154057535,-0.0017130804909238906,-0.030687522666106748,1.0,,,0.0,0.6093256591964109
2021-05-17,932000.SH,2085.57,2085.57,2064.31,2064.71,11855.89,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9482576929827182,-0.014759214368880058,-0.030687522666106748,1.0,,,0.0,0.6093256591964109
2021-05-18,932000.SH,2060.19,2076.12,2056.95,2076.12,10267.95,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9431662124024646,-0.00931457693115234,-0.030687522666106748,1.0,,,0.0,0.6093256591964109
2021-05-19,932000.SH,2071.92,2079.37,2071.35,2077.15,10681.4,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9135315536380608,-0.008823080300051411,-0.030687522666106748,1.0,,,0.0,0.6102222793671472
2021-05-20,932000.SH,2069.64,2078.06,2064.65,2070.53,11454.5,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8653113700281243,-0.011982019812563083,-0.030687522666106748,1.0,,,0.0,0.6102222793671472
2021-05-21,932000.SH,2071.24,2082.98,2071.24,2077.71,10952.8,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8767805621808721,-0.00855585883071508,-0.030687522666106748,1.0,,,0.0,0.6102222793671472
2021-05-24,932000.SH,2077.63,2089.22,2077.63,2089.22,10842.16,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8919576998437978,-0.003063503273463053,-0.030687522666106748,1.0,,,0.0,0.6102222793671472
2021-05-25,932000.SH,2087.89,2100.91,2082.86,2100.91,11169.55,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9036553845112539,0.0,-0.030687522666106748,1.0,,,0.0,0.6102222793671472
2021-05-26,932000.SH,2100.55,2117.31,2100.55,2117.13,11857.7,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9173377558410974,0.0,-0.030687522666106748,1.0,,,0.0,0.6146009712926184
2021-05-27,932000.SH,2115.85,2135.96,2115.85,2135.62,12023.14,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9521048642569477,0.0,-0.030687522666106748,1.0,,,0.0,0.6146009712926184
2021-05-28,932000.SH,2136.66,2144.39,2127.59,2132.27,12351.33,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9575760244863782,-0.0015686311235144634,-0.030687522666106748,1.0,,,0.0,0.6146009712926184
2021-05-31,932000.SH,2134.74,2163.08,2133.84,2163.08,12380.4,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.974586758713927,0.0,-0.030687522666106748,1.0,,,0.0,0.6146009712926184
2021-06-01,932000.SH,2164.09,2181.46,2164.09,2181.46,13356.57,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9203159149701122,0.0,-0.030687522666106748,1.0,,,0.0,0.6146009712926184
2021-06-02,932000.SH,2177.83,2177.83,2158.47,2159.52,13461.59,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92896825574472,-0.010057484437028474,-0.02961863678876142,1.0,,,0.0,0.5929179274036838
2021-06-03,932000.SH,2157.48,2174.07,2155.9,2155.9,11937.34,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9145393607749045,-0.011716923528279244,-0.02961863678876142,1.0,,,0.0,0.5929179274036838
2021-06-04,932000.SH,2149.62,2165.9,2149.62,2161.91,11257.9,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8772542616726089,-0.00896188790993191,-0.022914240995590807,1.0,,,0.0,0.5929179274036838
2021-06-07,932000.SH,2166.02,2181.06,2166.02,2181.06,11255.96,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8807880219789173,-0.00018336343549740786,-0.02058082495085012,1.0,,,0.0,0.5929179274036838
2021-06-08,932000.SH,2179.69,2182.79,2170.9,2177.36,12015.21,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8988330355005172,-0.00187947521384757,-0.014759214368880058,1.0,,,0.0,0.5929179274036838
2021-06-09,932000.SH,2174.67,2186.91,2174.67,2182.81,11740.6,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.89695856673564,0.0,-0.014759214368880058,1.0,,,0.0,0.5869839045020806
2021-06-10,932000.SH,2181.61,2191.27,2179.52,2190.97,12303.57,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.89642629741578,0.0,-0.014759214368880058,1.0,,,0.0,0.5869839045020806
2021-06-11,932000.SH,2191.0,2191.93,2172.93,2173.41,12487.37,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9237506736978306,-0.008014714943609391,-0.014759214368880058,1.0,,,0.0,0.5869839045020806
2021-06-15,932000.SH,2173.42,2173.42,2156.62,2158.91,13323.31,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9201985280780944,-0.01463278821709102,-0.01463278821709102,1.0,,,0.0,0.5869839045020806
2021-06-16,932000.SH,2155.12,2156.29,2130.07,2132.49,12519.71,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9636238495163779,-0.026691374140221047,-0.026691374140221047,1.0,,,0.0,0.5869839045020806
2021-06-17,932000.SH,2129.1,2150.1,2129.1,2150.03,12122.59,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9667291081182746,-0.018685787573540336,-0.026691374140221047,1.0,,,0.0,0.6561410967526984
2021-06-18,932000.SH,2147.83,2172.69,2137.42,2172.69,12724.81,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0340228160535754,-0.008343336513051192,-0.026691374140221047,1.0,,,0.0,0.6561410967526984
2021-06-21,932000.SH,2165.43,2204.48,2165.43,2204.48,13055.53,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0622924710601038,0.0,-0.026691374140221047,1.0,,,0.0,0.6561410967526984
2021-06-22,932000.SH,2206.46,2219.5,2203.76,2219.5,14132.91,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0511494724555233,0.0,-0.026691374140221047,1.0,,,0.0,0.6561410967526984
2021-06-23,932000.SH,2218.63,2229.54,2213.77,2226.91,13651.21,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0243733028518935,0.0,-0.026691374140221047,1.0,,,0.0,0.6561410967526984
2021-06-24,932000.SH,2227.26,2227.26,2211.14,2211.23,13542.67,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0181526133739789,-0.007041146701034062,-0.026691374140221047,1.0,,,0.0,0.6518330778969924
2021-06-25,932000.SH,2208.6,2213.84,2195.33,2211.92,13032.75,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0267085559959375,-0.006731300321970668,-0.026691374140221047,1.0,,,0.0,0.6518330778969924
2021-06-28,932000.SH,2213.42,2232.27,2213.42,2231.49,12566.34,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.032939512872415,0.0,-0.026691374140221047,1.0,,,0.0,0.6518330778969924
2021-06-29,932000.SH,2229.57,2229.57,2213.41,2214.04,12716.93,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0563700004393624,-0.007819887160596672,-0.026691374140221047,1.0,,,0.0,0.6518330778969924
2021-06-30,932000.SH,2215.65,2236.24,2215.65,2236.24,12283.31,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0929079799528587,0.0,-0.026691374140221047,1.0,,,0.0,0.6518330778969924
2021-07-01,932000.SH,2237.93,2237.93,2197.14,2197.14,13358.8,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1950318898959396,-0.017484706471577294,-0.026691374140221047,1.0,,,0.0,0.5797330941832611
2021-07-02,932000.SH,2191.48,2204.1,2191.48,2202.06,11883.76,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1682756801738925,-0.015284584838836546,-0.026691374140221047,1.0,,,0.0,0.5797330941832611
2021-07-05,932000.SH,2206.29,2239.59,2206.29,2239.59,12099.95,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.236094300685806,0.0,-0.026691374140221047,1.0,,,0.0,0.5797330941832611
2021-07-06,932000.SH,2239.88,2246.07,2216.72,2240.76,12856.31,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2312937341145682,0.0,-0.026691374140221047,1.0,,,0.0,0.5797330941832611
2021-07-07,932000.SH,2226.82,2260.83,2226.82,2260.44,12161.38,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2685839934034657,0.0,-0.026691374140221047,1.0,,,0.0,0.5797330941832611
2021-07-08,932000.SH,2264.05,2265.04,2250.93,2253.6,13955.9,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1873274297929586,-0.0030259595476987977,-0.026691374140221047,1.0,,,0.0,0.7192633669387759
