date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-02-05,000016.SH,3819.8,3876.68,3808.17,3840.77,41583746.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0552785312285036,-0.016730156779617644,-0.04937636324536876,1.0,,,0.0,0.6617268463799789,0.4985006462648963,673423.920590611,174.2872374254316,669397.192886475,1342821.113477086,1.342821113477086,1.2426338556310117,0.00510730295212003,0.010298241276087694,-0.005190938323967664,False,1.3622551960366382,-0.014266110062265858
2021-02-08,000016.SH,3856.94,3896.54,3835.1,3890.47,33339893.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0410494357428797,-0.004006533337429508,-0.04937636324536876,1.0,,,0.0,0.6617268463799789,0.5017149114517401,673423.920590611,174.2872374254316,678059.2685865189,1351483.1891771299,1.35148318917713,1.2587136788500175,0.006450654977872894,0.012940113570976575,-0.006489458593103681,False,1.3622551960366382,-0.007907480838280856
2021-02-09,000016.SH,3900.86,3952.94,3871.79,3952.83,32740059.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0750641971647341,0.0,-0.04937636324536876,1.0,,,0.0,0.6617268463799789,0.5056901237953899,673423.920590611,174.2872374254316,688927.8207123688,1362351.7413029796,1.3623517413029795,1.278889489231048,0.008041944001143886,0.01602891167391096,-0.007986967672767076,False,1.3623517413029795,0.0
2021-02-10,000016.SH,3967.68,4039.23,3967.36,4028.53,38958603.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.096892994027924,0.0,-0.04937636324536876,1.0,,,0.0,0.6617268463799789,0.5104312974295098,673423.920590611,174.2872374254316,702121.364585474,1375545.2851760848,1.3755452851760848,1.3033812924036587,0.009684388747128292,0.01915083623631686,-0.009466447489188567,False,1.3755452851760848,0.0
2021-02-18,000016.SH,4097.87,4110.18,3996.63,4014.32,51203085.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.173116524003022,-0.0035273412386155334,-0.04937636324536876,1.0,,,0.0,0.0,0.5095482560513739,673423.920590611,174.2872374254316,699644.7429416587,1373068.6635322697,1.3730686635322698,1.2987838218213232,-0.00180046536490297,-0.0035273412386155334,0.0017268758737125633,False,1.3755452851760848,-0.001800465364902859
2021-02-19,000016.SH,3994.83,4023.88,3956.98,4014.46,42899726.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.154763615461993,-0.0034925891081859506,-0.04937636324536876,1.0,,,0.0,0.0,0.5095569715036997,673423.920590611,174.2872374254316,699669.1431548982,1373093.0637455091,1.3730930637455092,1.2988291170979964,1.7770570319930457e-05,3.487514697386729e-05,-1.710457665393683e-05,False,1.3755452851760848,-0.0017827267898793409
2021-02-22,000016.SH,4020.01,4020.01,3879.48,3881.87,58726427.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.200993723581839,-0.036405338920152075,-0.04937636324536876,1.0,,,0.0,0.0,0.5011616719209461,673423.920590611,174.2872374254316,676560.3983446602,1349984.3189352711,1.3499843189352712,1.2559312547115176,-0.016829700346167487,-0.03302810340618667,0.016198403060019184,False,1.3755452851760848,-0.018582424378374096
2021-02-23,000016.SH,3854.16,3942.09,3854.16,3897.72,43455612.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2376571132678984,-0.03247090129650276,-0.04937636324536876,1.0,,,0.0,0.0,0.5021803528165342,673423.920590611,174.2872374254316,679322.8510578533,1352746.7716484643,1.3527467716484642,1.2610593271063113,0.0020462850378675235,0.0040830836684382366,-0.002036798630570713,False,1.3755452851760848,-0.016574164277479264
2021-02-24,000016.SH,3902.36,3910.01,3766.6,3805.47,39343931.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2702940565115683,-0.05537007295465102,-0.05537007295465102,1.0,,,0.0,0.0,0.49619237488625423,673423.920590611,174.2872374254316,663244.8534053572,1336668.773995968,1.336668773995968,1.2312129751555407,-0.011885445221135882,-0.023667682645238775,0.011782237424102893,False,1.3755452851760848,-0.028262618177009147
2021-02-25,000016.SH,3844.62,3878.21,3818.71,3851.03,46688986.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2333195102254633,-0.04406073679481104,-0.05537007295465102,1.0,,,0.0,0.0,0.49916758695359925,673423.920590611,174.2872374254316,671185.37994246,1344609.300533071,1.3446093005330708,1.2459533523357804,0.005940534178384915,0.01197223995984742,-0.006031705781462504,False,1.3755452851760848,-0.02248997904787542
2021-02-26,000016.SH,3768.9,3819.04,3753.44,3756.86,41573102.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2688629300920236,-0.06743650909885246,-0.06743650909885246,1.0,,,0.0,0.0,0.4929787620318838,673423.920590611,174.2872374254316,654772.750794107,1328196.6713847178,1.3281966713847178,1.2154858080192052,-0.012206243956401575,-0.024453198235277362,0.012246954278875788,False,1.3755452851760848,-0.0344217048334442
2021-03-01,000016.SH,3793.37,3795.05,3747.58,3787.87,33657707.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2561970845954273,-0.05973891220867167,-0.06743650909885246,1.0,,,0.0,0.0,0.49503355223970696,673423.920590611,174.2872374254316,660177.3980266696,1333601.3186172806,1.3336013186172806,1.2255187118023314,0.004069161856073755,0.008254233588688376,-0.00418507173261462,False,1.3755452851760848,-0.030492610465699732
2021-03-02,000016.SH,3812.35,3812.35,3689.01,3718.77,35216197.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3140980039007757,-0.07689157087076437,-0.07689157087076437,1.0,,,0.0,0.0,0.4904318352578118,673423.920590611,174.2872374254316,648134.1499205723,1321558.0705111832,1.3215580705111831,1.2031622573871743,-0.009030621024418428,-0.01824244232246619,0.009211821298047762,False,1.3755452851760848,-0.03924786428095728
2021-03-03,000016.SH,3710.26,3818.07,3708.23,3817.41,36579579.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.341627578407632,-0.05240621268800294,-0.07689157087076437,1.0,,,0.0,0.0,0.49697550737616863,673423.920590611,174.2872374254316,665325.8430202169,1338749.7636108277,1.3387497636108276,1.2350760151803883,0.013008655074078446,0.026524899361885845,-0.0135162442878074,False,1.3755452851760848,-0.026749771135704092
2021-03-04,000016.SH,3769.97,3781.28,3686.09,3708.66,36373718.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3745386128763264,-0.07940117114679557,-0.07940117114679557,1.0,,,0.0,0.5924652137584703,0.48975151686457463,673423.920590611,174.2872374254316,646372.1059502012,1319796.026540812,1.3197960265408122,1.1998912913359843,-0.014157789293567702,-0.028487901482942668,0.014330112189374966,False,1.3755452851760848,-0.040528842805881204
2021-03-05,000016.SH,3655.91,3721.28,3627.29,3688.68,36137582.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3817080249134186,-0.08436079661812135,-0.08436079661812135,1.0,,,0.0,0.5924652137584703,0.4884016735229846,673423.920590611,174.2872374254316,642889.8469464411,1316313.767537052,1.316313767537052,1.1934270082793295,-0.002638482715307977,-0.005387390593907249,0.0027489078785992715,False,1.3755452851760848,-0.043060390869974485
2021-03-08,000016.SH,3713.46,3732.78,3571.42,3573.43,41752978.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4323805199470372,-0.11296924684686482,-0.11296924684686482,1.0,,,0.0,0.5924652137584703,0.4804738400853502,673423.920590611,174.2872374254316,622803.2428331601,1296227.163423771,1.296227163423771,1.156139289446524,-0.015259738679832324,-0.03124423913161345,0.015984500451781125,False,1.3755452851760848,-0.05766303923767968
2021-03-09,000016.SH,3570.26,3595.19,3489.97,3509.61,42344061.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4230580343546329,-0.12881125373275115,-0.12881125373275115,1.0,,,0.0,0.5924652137584703,0.47597716529156325,673423.920590611,174.2872374254316,611680.2313406691,1285104.15193128,1.28510415193128,1.1354911140373298,-0.008581066503120738,-0.01785959148493177,0.009278524981811032,False,1.3755452851760848,-0.06574929536632979
2021-03-10,000016.SH,3563.56,3572.37,3528.32,3532.05,28096287.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3519429851460836,-0.12324098368387482,-0.12881125373275115,1.0,,,0.0,0.5924652137584703,0.47756710489249593,673423.920590611,174.2872374254316,615591.2369484957,1289015.1575391067,1.2890151575391067,1.1427512998126719,0.003043337461752893,0.006393872823476032,-0.0033505353617231393,False,1.3755452851760848,-0.0629060551982491
2021-03-11,000016.SH,3554.68,3633.77,3554.68,3625.31,31056230.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3614977561408428,-0.10009110022762646,-0.12881125373275115,1.0,,,0.0,0.642871079943091,0.4840727658524251,673423.920590611,174.2872374254316,631845.2647107915,1305269.1853014026,1.3052691853014027,1.1729244248308708,0.012609648278556262,0.02640392972919403,-0.013794281450637769,False,1.3755452851760848,-0.05108963015033419
2021-03-12,000016.SH,3647.51,3647.51,3600.39,3632.58,35139699.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2583187201707045,-0.09828647174031224,-0.12881125373275115,1.0,,,0.0,0.642871079943091,0.48457310788154223,673423.920590611,174.2872374254316,633112.3329268744,1306536.2535174852,1.3065362535174851,1.1752765438409747,0.0009707332635682242,0.0020053457497428706,-0.0010346124861746464,False,1.3755452851760848,-0.05016849129017642
2021-03-15,000016.SH,3620.04,3627.31,3539.49,3566.88,37488832.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.247068295271976,-0.11459515009196908,-0.12881125373275115,1.0,,,0.0,0.642871079943091,0.4800158924316391,673423.920590611,174.2872374254316,621661.6614280235,1295085.5820186343,1.2950855820186342,1.154020117573597,-0.008764143718188566,-0.018086318814726665,0.009322175096538099,False,1.3755452851760848,-0.05849295114057318
2021-03-16,000016.SH,3579.01,3608.11,3556.62,3599.16,28394041.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1546136104062323,-0.1065823017328903,-0.12881125373275115,1.0,,,0.0,0.642871079943091,0.4822649893876554,673423.920590611,174.2872374254316,627287.6534521164,1300711.5740427272,1.3007115740427273,1.1644639142236874,0.004344108298482974,0.009049925985735285,-0.004705817687252312,False,1.3755452851760848,-0.054402942556542544
2021-03-17,000016.SH,3588.23,3616.94,3552.49,3590.83,26229565.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1387112966872426,-0.10865005349345802,-0.12881125373275115,1.0,,,0.0,0.642871079943091,0.48168646438468177,673423.920590611,174.2872374254316,625835.8407643626,1299259.7613549735,1.2992597613549735,1.1617688452616288,-0.0011161680396533091,-0.002314428922304046,0.0011982608826507368,False,1.3755452851760848,-0.05545838777045131
2021-03-18,000016.SH,3598.85,3619.33,3586.5,3605.6,23406869.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,hold,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.0757174337734035,-0.1049837037331236,-0.12881125373275115,1.0,,,0.0,0.6349114134835869,0.4827113680055072,673423.920590611,174.2872374254316,628410.0632611362,1301833.9838517471,1.3018339838517472,1.1665474969506573,0.0019812993316201677,0.004113255152708328,-0.0021319558210881606,False,1.3755452851760848,-0.05358696810545338
2021-03-19,000016.SH,3565.09,3573.06,3496.38,3512.02,34681298.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1230391781734028,-0.128213020630354,-0.12881125373275115,1.0,,,0.0,0.6349114134835869,0.47614838454121555,673423.920590611,174.2872374254316,612100.2635828643,1285524.1841734753,1.2855241841734752,1.136270839871491,-0.012528325332248569,-0.025954071444419746,0.013425746112171177,False,1.3755452851760848,-0.06544393846770802
2021-03-22,000016.SH,3516.66,3558.94,3511.72,3538.43,26393423.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.052756880090259,-0.12165727945429239,-0.12881125373275115,1.0,,,0.0,0.6349114134835869,0.478017386572733,673423.920590611,174.2872374254316,616703.18952327,1290127.110113881,1.2901271101138811,1.14481547027821,0.0035805829225727948,0.007519888838901867,-0.003939305916329072,False,1.3755452851760848,-0.062097682993598524
2021-03-23,000016.SH,3541.33,3542.82,3482.59,3516.36,25310915.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.007971905652157,-0.12713570458703305,-0.12881125373275115,1.0,,,0.0,0.6349114134835869,0.47645643927488307,673423.920590611,174.2872374254316,612856.6701932907,1286280.5907839015,1.2862805907839014,1.1376749934483619,-0.0029815041477889714,-0.0062372295057411264,0.003255725357952155,False,1.3755452851760848,-0.06489404264197418
2021-03-24,000016.SH,3507.55,3528.73,3457.44,3466.04,25639804.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9552613751467689,-0.13962661318148317,-0.13962661318148317,1.0,,,0.0,0.6349114134835869,0.4728623026900399,673423.920590611,174.2872374254316,604086.536406043,1277510.456996654,1.277510456996654,1.1213945768612315,-0.006818212021610925,-0.01431025264762431,0.007492040626013385,False,1.3755452851760848,-0.07126979332191252
2021-03-25,000016.SH,3454.46,3479.13,3439.51,3463.87,23261828.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9083822589637737,-0.1401652712031436,-0.1401652712031436,1.0,,,0.0,0.6273412646330837,0.4727061988731886,673423.920590611,174.2872374254316,603708.3331008297,1277132.2536914407,1.2771322536914407,1.1206925000727959,-0.00029604713068442923,-0.000626074713505953,0.0003300275828215238,False,1.3755452851760848,-0.07154474123477961
2021-03-26,000016.SH,3483.69,3539.23,3480.33,3529.73,24810847.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8353971322479737,-0.12381687613099568,-0.1401652712031436,1.0,,,0.0,0.6273412646330837,0.4774031734294363,673423.920590611,174.2872374254316,615186.8905576688,1288610.8111482798,1.28861081114828,1.1420006923706578,0.008987759430287179,0.01901341563049419,-0.010025656200207012,False,1.3755452851760848,-0.06320000872721276
2021-03-29,000016.SH,3543.25,3563.4,3510.41,3537.71,28205828.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7926288368322824,-0.12183600469650224,-0.1401652712031436,1.0,,,0.0,0.6273412646330837,0.47796660994397133,673423.920590611,174.2872374254316,616577.7027123236,1290001.6233029347,1.2900016233029348,1.1445825231410334,0.0010793112572256014,0.002260796151547062,-0.0011814848943214606,False,1.3755452851760848,-0.062188909950863236
2021-03-30,000016.SH,3541.38,3582.02,3531.63,3577.24,25778955.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7850310089086343,-0.11202349244017062,-0.1401652712031436,1.0,,,0.0,0.6273412646330837,0.4807398479272325,673423.920590611,174.2872374254316,623467.277207751,1296891.197798362,1.296891197798362,1.1573719680474177,0.005340748702150622,0.011173894977259291,-0.005833146275108669,False,1.3755452851760848,-0.057180296588820956
2021-03-31,000016.SH,3573.86,3573.86,3518.17,3539.37,29985299.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7508517575966099,-0.12142394372140708,-0.1401652712031436,1.0,,,0.0,0.6273412646330837,0.47808366341817843,673423.920590611,174.2872374254316,616867.0195264498,1290290.9401170607,1.2902909401170606,1.145119595707302,-0.005089291755936087,-0.01058637385246719,0.005497082096531103,False,1.3755452851760848,-0.061978581132725585
2021-04-01,000016.SH,3547.46,3586.36,3545.09,3582.65,21357739.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7541844261851836,-0.1106805708285653,-0.1401652712031436,1.0,,,0.0,0.5795369520949369,0.4811170974241433,673423.920590611,174.2872374254316,624410.1711622226,1297834.0917528337,1.2978340917528337,1.1591223069531487,0.005846085871988427,0.012228164899403149,-0.006382079027414722,False,1.3755452851760848,-0.056494827368263056
2021-04-02,000016.SH,3592.88,3616.8,3583.04,3616.76,23396735.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7063880017959466,-0.10221346247886942,-0.1401652712031436,1.0,,,0.0,0.5795369520949369,0.4834830861718493,673423.920590611,174.2872374254316,630355.1088308041,1303779.0294214152,1.303779029421415,1.170158177576897,0.004580660738039644,0.009520885378141886,-0.004940224640102242,False,1.3755452851760848,-0.052172950267851625
2021-04-06,000016.SH,3624.8,3624.8,3581.76,3594.71,17974469.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.701803989004461,-0.10768692302154881,-0.1401652712031436,1.0,,,0.0,0.5795369520949369,0.48195609418644425,673423.920590611,174.2872374254316,626512.0752455733,1299935.9958361844,1.2999359958361845,1.1630241715008591,-0.0029476111354055368,-0.006096616861500426,0.003149005726094889,False,1.3755452851760848,-0.054966775834080606
2021-04-07,000016.SH,3593.17,3593.17,3537.06,3558.47,22800013.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6980602105456261,-0.11668276021278245,-0.1401652712031436,1.0,,,0.0,0.5795369520949369,0.4794267165108922,673423.920590611,174.2872374254316,620195.9057612756,1293619.8263518866,1.2936198263518865,1.151299165596296,-0.004858831130554853,-0.010081480842682788,0.005222649712127936,False,1.3755452851760848,-0.05955853268306677
2021-04-08,000016.SH,3541.06,3582.91,3533.32,3573.04,19473454.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.714801374414459,-0.11306605635306188,-0.1401652712031436,1.0,,,0.0,0.5795369520949369,0.48044659555850877,673423.920590611,174.2872374254316,622735.2708105642,1296159.1914011752,1.2961591914011752,1.15601310974722,0.0019629917519505824,0.004094456325330897,-0.002131464573380315,False,1.3755452851760848,-0.057712453839531164
2021-04-09,000016.SH,3564.66,3565.22,3504.49,3514.11,19685860.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6803622708195269,-0.127694220968939,-0.1401652712031436,1.0,,,0.0,0.579977555029762,0.4762967787204725,673423.920590611,174.2872374254316,612464.5239090835,1285888.4444996943,1.2858884444996943,1.1369470336446845,-0.007923985703004677,-0.016492958377180122,0.008568972674175446,False,1.3755452851760848,-0.06517912688342598
2021-04-12,000016.SH,3505.71,3520.73,3465.65,3477.07,24855006.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6893606788758992,-0.13688864176262805,-0.1401652712031436,1.0,,,0.0,0.579977555029762,0.4736543437166935,673423.920590611,174.2872374254316,606008.9246348456,1279432.8452254566,1.2794328452254566,1.124963197587703,-0.005020341618163782,-0.010540364416594783,0.005520022798431001,False,1.3755452851760848,-0.06987224701826134
2021-04-13,000016.SH,3483.01,3505.39,3448.57,3461.46,21074331.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6881394138478785,-0.14076350430554074,-0.14076350430554074,1.0,,,0.0,0.579977555029762,0.47253272172316063,673423.920590611,174.2872374254316,603288.3008586345,1276712.2214492455,1.2767122214492455,1.119912774238635,-0.0021264295241160136,-0.0044894120624549005,0.002362982538338887,False,1.3755452851760848,-0.07185009813340137
2021-04-14,000016.SH,3469.4,3484.06,3442.23,3469.17,19500313.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6642257002826082,-0.13884965483687606,-0.14076350430554074,1.0,,,0.0,0.579977555029762,0.4730873035216941,673423.920590611,174.2872374254316,604632.0554591846,1278055.9760497955,1.2780559760497956,1.1224072498325692,0.0010525117391173566,0.0022273838206998686,-0.001174872081582512,False,1.3755452851760848,-0.07087320946602604
2021-04-15,000016.SH,3456.55,3456.55,3399.76,3431.49,21262701.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6940819869068318,-0.14521753859796838,-0.14521753859796838,1.0,,,0.0,0.579977555029762,0.4703658395240664,673423.920590611,174.2872374254316,598064.9123529943,1271488.8329436053,1.2714888329436052,1.1102163496536528,-0.005138384569420729,-0.010861387594150895,0.005723003024730167,False,1.3755452851760848,-0.0756474202295414
2021-04-16,000016.SH,3445.09,3456.72,3411.1,3448.1,18688056.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6712535074919052,-0.1410799958151283,-0.14521753859796838,1.0,,,0.0,0.600026541089442,0.47156896516940683,673423.920590611,174.2872374254316,600959.8233666307,1274383.7439572415,1.2743837439572416,1.115590310693244,0.002276788390610074,0.004840462889298847,-0.0025636744986887727,False,1.3755452851760848,-0.0735428650070894
2021-04-19,000016.SH,3449.05,3515.88,3426.82,3513.4,27193465.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7082236325157018,-0.09860123354166017,-0.14521753859796838,1.0,,,0.0,0.600026541089442,0.4762463767307338,673423.920590611,174.2872374254316,612340.7799705114,1285764.7005611225,1.2857647005611226,1.1367173218844129,0.00893055695181788,0.01893796583625762,-0.010007408884439739,False,1.3755452851760848,-0.06526908679961729
2021-04-20,000016.SH,3496.81,3532.79,3491.89,3510.12,21176621.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7043199034088297,-0.09944275114682433,-0.14521753859796838,1.0,,,0.0,0.600026541089442,0.4760134077466918,673423.920590611,174.2872374254316,611769.117831756,1285193.038422367,1.285193038422367,1.1356561182594966,-0.0004446086741267674,-0.0009335686229863249,0.0004889599488595575,False,1.3755452851760848,-0.06568467627160057
2021-04-21,000016.SH,3493.79,3524.54,3488.49,3516.1,20750102.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6888283828344155,-0.08697153748477682,-0.14521753859796838,1.0,,,0.0,0.600026541089442,0.47643799458574476,673423.920590611,174.2872374254316,612811.3555115601,1286235.276102171,1.2862352761021711,1.1375908736488256,0.0008109580807280636,0.0017036454594145933,-0.0008926873786865297,False,1.3755452851760848,-0.06492698570987498
2021-04-22,000016.SH,3521.98,3524.71,3477.06,3487.43,22679141.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.696194667540775,-0.09441629901610749,-0.14521753859796838,1.0,,,0.0,0.600026541089442,0.4743961088537083,673423.920590611,174.2872374254316,607814.5404145729,1281238.4610051839,1.281238461005184,1.1283150480615238,-0.0038848375486401077,-0.008153920536958625,0.004269082988318518,False,1.3755452851760848,-0.06855959246650944
2021-04-23,000016.SH,3487.12,3533.23,3482.86,3524.02,20552367.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7179820045980756,-0.07685577394097043,-0.14521753859796838,1.0,,,0.0,0.6060550461914267,0.47699926564591283,673423.920590611,174.2872374254316,614191.7104319695,1287615.6310225804,1.2876156310225804,1.14015329215777,0.004977348254433078,0.01049196686385101,-0.005514618609417932,False,1.3755452851760848,-0.06392348917996438
2021-04-26,000016.SH,3540.53,3548.21,3462.16,3467.66,25863227.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7661030054380068,-0.09161971074629138,-0.14521753859796838,1.0,,,0.0,0.6060550461914267,0.47297878077944605,673423.920590611,174.2872374254316,604368.8817306722,1277792.8023212831,1.2777928023212832,1.1219187079198791,-0.007628696378511934,-0.015993098790585747,0.008364402412073813,False,1.3755452851760848,-0.07106453266806712
2021-04-27,000016.SH,3469.98,3482.6,3450.02,3476.3,20804166.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7494213618100978,-0.08935639609054302,-0.14521753859796838,1.0,,,0.0,0.6060550461914267,0.47359912892794265,673423.920590611,174.2872374254316,605874.723462028,1279298.644052639,1.2792986440526388,1.1247140735660002,0.0011784709763744683,0.0024915937548664058,-0.0013131227784919375,False,1.3755452851760848,-0.06996980918089168
2021-04-28,000016.SH,3457.17,3473.04,3440.2,3473.04,22451259.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7454007069806325,-0.0902103782407444,-0.14521753859796838,1.0,,,0.0,0.6060550461914267,0.4733652340170976,673423.920590611,174.2872374254316,605306.547068021,1278730.467658632,1.278730467658632,1.1236593406948943,-0.00044413116253061435,-0.0009377786727268189,0.0004936475101962046,False,1.3755452851760848,-0.07038286457072873
