date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2021-01-05,399006.SZ,3050.18,3100.0,3027.76,3097.98,109187298.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1483266428866947,0.0,-0.044854299928926755,1.0,,,0.0,0.0
2021-01-06,399006.SZ,3113.85,3134.76,3057.56,3115.09,111972348.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1966617177278143,0.0,-0.044854299928926755,1.0,,,0.0,0.0
2021-01-07,399006.SZ,3106.34,3162.4,3086.06,3162.4,126540769.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2301315356685518,0.0,-0.044854299928926755,1.0,,,0.0,0.0
2021-01-08,399006.SZ,3179.37,3194.37,3115.99,3150.78,111271745.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.281319640741273,-0.0036744244877308097,-0.044854299928926755,1.0,,,0.0,0.0
2021-01-11,399006.SZ,3159.59,3159.59,3066.74,3092.86,108210137.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2643623548402014,-0.021989628130533734,-0.03105899076048335,1.0,,,0.0,0.0
2021-01-12,399006.SZ,3079.84,3180.35,3057.74,3180.35,93867326.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3126443847101477,0.0,-0.02452436130500546,1.0,,,0.0,0.0
2021-01-13,399006.SZ,3180.75,3207.07,3100.07,3130.3,104239949.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3685167674312515,-0.01573726162214839,-0.02452436130500546,1.0,,,0.0,0.0
2021-01-14,399006.SZ,3101.96,3142.85,3061.02,3089.18,94183092.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4136950897175569,-0.028666656185640016,-0.028666656185640016,1.0,,,0.0,0.0
2021-01-15,399006.SZ,3074.0,3109.87,3020.78,3089.94,91396639.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.450882881775291,-0.028427688776392457,-0.028666656185640016,1.0,,,0.0,0.0
2021-01-18,399006.SZ,3078.03,3164.58,3056.81,3149.2,93923229.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5172620575840943,-0.009794519471127416,-0.028666656185640016,1.0,,,0.0,0.0
2021-01-19,399006.SZ,3146.27,3157.46,3074.19,3084.49,106575119.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5390727897835073,-0.030141336645337802,-0.030141336645337802,1.0,,,0.0,0.0
2021-01-20,399006.SZ,3106.35,3204.93,3098.43,3204.93,94380760.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5463570527628572,0.0,-0.030141336645337802,1.0,,,0.0,0.0
2021-01-21,399006.SZ,3217.83,3303.32,3217.83,3283.72,106153641.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5586186418721635,0.0,-0.030141336645337802,1.0,,,0.0,0.0
2021-01-22,399006.SZ,3282.04,3366.69,3281.4,3358.24,105032751.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4845575353611677,0.0,-0.030141336645337802,1.0,,,0.0,0.0
2021-01-25,399006.SZ,3363.6,3427.44,3333.74,3355.24,103834676.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.485446879697973,-0.000893325075039253,-0.030141336645337802,1.0,,,0.0,0.5519970222350249
2021-01-26,399006.SZ,3335.44,3335.44,3253.27,3258.36,92179459.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.489118799300444,-0.029741769498308535,-0.030141336645337802,1.0,,,0.0,0.5519970222350249
2021-01-27,399006.SZ,3269.77,3296.16,3196.09,3281.03,91484093.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4897994883344619,-0.02299120968126145,-0.030141336645337802,1.0,,,0.0,0.5519970222350249
2021-01-28,399006.SZ,3219.93,3248.02,3160.53,3161.86,95663222.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5085671575915618,-0.05847705941207293,-0.05847705941207293,1.0,,,0.0,0.5519970222350249
2021-01-29,399006.SZ,3201.67,3221.11,3070.04,3128.87,98297507.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5418388456970242,-0.06830065748725522,-0.06830065748725522,1.0,,,0.0,0.5519970222350249
2021-02-01,399006.SZ,3134.79,3189.85,3123.44,3159.99,87202139.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.457476456388631,-0.059033898708847454,-0.06830065748725522,1.0,,,0.0,0.6569056062439669
2021-02-02,399006.SZ,3176.25,3232.43,3130.76,3228.7,85529207.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4255667104992444,-0.03857377674019724,-0.06830065748725522,1.0,,,0.0,0.6569056062439669
2021-02-03,399006.SZ,3245.26,3276.23,3218.87,3223.77,87356803.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3752462172614357,-0.04004180761351184,-0.06830065748725522,1.0,,,0.0,0.6569056062439669
2021-02-04,399006.SZ,3208.65,3248.28,3155.79,3200.55,86627498.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.354366701848738,-0.046956143694316,-0.06830065748725522,1.0,,,0.0,0.6569056062439669
2021-02-05,399006.SZ,3224.85,3256.72,3191.46,3193.71,76045479.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.29211645167046,-0.04899292486540563,-0.06830065748725522,1.0,,,0.0,0.6569056062439669
2021-02-08,399006.SZ,3202.48,3278.06,3162.59,3278.06,66972657.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.302329781470109,-0.02387560150555046,-0.06830065748725522,1.0,,,0.0,0.622723804349336
2021-02-09,399006.SZ,3291.5,3339.97,3273.06,3334.24,71738961.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2341100341977713,-0.007146600600314468,-0.06830065748725522,1.0,,,0.0,0.622723804349336
2021-02-10,399006.SZ,3350.32,3427.82,3314.67,3413.81,69134932.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2298392032261882,0.0,-0.06830065748725522,1.0,,,0.0,0.622723804349336
2021-02-18,399006.SZ,3475.89,3476.0,3300.18,3320.14,91427754.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2917521509329044,-0.027438551061716998,-0.06830065748725522,1.0,,,0.0,0.622723804349336
2021-02-19,399006.SZ,3289.01,3308.75,3195.95,3285.53,93986268.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2973535983978026,-0.03757678371086848,-0.06830065748725522,1.0,,,0.0,0.622723804349336
2021-02-22,399006.SZ,3278.59,3278.59,3138.65,3138.67,118336667.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3134198215205222,-0.08059616674624537,-0.08059616674624537,1.0,,,0.0,0.6066809753217848
2021-02-23,399006.SZ,3099.19,3156.37,3090.32,3112.36,88083782.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2626133627868037,-0.08830309829779626,-0.08830309829779626,1.0,,,0.0,0.6066809753217848
2021-02-24,399006.SZ,3112.72,3125.24,2973.88,3007.46,97988561.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2686997756982195,-0.1190312290373512,-0.1190312290373512,1.0,,,0.0,0.6066809753217848
2021-02-25,399006.SZ,3040.9,3045.0,2969.03,2977.18,88285850.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1879957997061792,-0.12790108412594725,-0.12790108412594725,1.0,,,0.0,0.6066809753217848
2021-02-26,399006.SZ,2907.48,2961.03,2887.81,2914.11,90275926.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1898526474829958,-0.1463760431892811,-0.1463760431892811,1.0,,,0.0,0.6066809753217848
2021-03-01,399006.SZ,2958.53,2998.03,2935.08,2994.75,90984643.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.159523888516524,-0.12275434192295409,-0.1463760431892811,1.0,,,0.0,0.0
2021-03-02,399006.SZ,3019.1,3023.21,2937.89,2966.89,87564874.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1662312854857741,-0.1309153116312859,-0.1463760431892811,1.0,,,0.0,0.0
2021-03-03,399006.SZ,2951.29,2997.99,2933.83,2997.75,80357921.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1282962178743372,-0.1218755583937009,-0.1463760431892811,1.0,,,0.0,0.0
2021-03-04,399006.SZ,2962.52,2962.52,2841.15,2851.87,95795005.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1836863356596856,-0.1646078721428551,-0.1646078721428551,1.0,,,0.0,0.0
2021-03-05,399006.SZ,2800.25,2897.17,2800.25,2871.97,105779691.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1533001370325107,-0.15872002249685835,-0.1646078721428551,1.0,,,0.0,0.0
2021-03-08,399006.SZ,2889.08,2905.47,2726.34,2728.84,107092804.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2223207790505743,-0.20064678467753028,-0.20064678467753028,1.0,,,0.0,0.5707918934661389
2021-03-09,399006.SZ,2717.17,2733.98,2608.24,2633.45,108261658.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2152019596961223,-0.22858917162935255,-0.22858917162935255,1.0,,,0.0,0.5707918934661389
2021-03-10,399006.SZ,2708.23,2720.25,2665.7,2676.7,85425561.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.135809048352915,-0.21592004241595175,-0.22858917162935255,1.0,,,0.0,0.5707918934661389
2021-03-11,399006.SZ,2682.95,2768.95,2677.57,2746.58,83028387.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,buy,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.1011692405468085,-0.19545024474121286,-0.22858917162935255,1.0,,,0.0,0.5707918934661389
2021-03-12,399006.SZ,2768.58,2771.87,2711.33,2756.81,83114959.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0301069147582935,-0.19245359290645936,-0.22858917162935255,1.0,,,0.0,0.5707918934661389
2021-03-15,399006.SZ,2737.45,2737.45,2612.45,2644.02,79935707.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.077447591889038,-0.22549292432795032,-0.22858917162935255,1.0,,,0.0,0.6433628790074859
2021-03-16,399006.SZ,2664.69,2678.92,2629.36,2672.12,88291561.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.997678237217974,-0.2172616519372783,-0.22858917162935255,1.0,,,0.0,0.6433628790074859
2021-03-17,399006.SZ,2662.93,2717.67,2631.73,2704.14,84968442.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9993248576359316,-0.20788210240171545,-0.22858917162935255,1.0,,,0.0,0.6433628790074859
2021-03-18,399006.SZ,2717.27,2760.79,2713.85,2748.73,84056847.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9720079351502038,-0.19482044987858138,-0.22858917162935255,1.0,,,0.0,0.6433628790074859
2021-03-19,399006.SZ,2697.83,2726.87,2654.0,2671.52,80629029.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9762456567441816,-0.21743740864312888,-0.22858917162935255,1.0,,,0.0,0.6433628790074859
2021-03-22,399006.SZ,2683.64,2729.1,2665.62,2698.26,82721007.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.958965200177254,-0.20960451811905167,-0.22858917162935255,1.0,,,0.0,0.568809626180326
2021-03-23,399006.SZ,2684.64,2708.96,2641.37,2668.08,90522749.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9601138339318359,-0.21844508042333932,-0.22858917162935255,1.0,,,0.0,0.568809626180326
2021-03-24,399006.SZ,2650.37,2678.4,2623.29,2634.61,80878794.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8892738232910907,-0.22824937533137457,-0.22858917162935255,1.0,,,0.0,0.568809626180326
2021-03-25,399006.SZ,2609.38,2670.9,2603.94,2656.0,84741034.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8697937191513492,-0.22198364876779897,-0.22858917162935255,1.0,,,0.0,0.568809626180326
2021-03-26,399006.SZ,2672.91,2754.3,2672.91,2745.4,80652149.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8146667116101423,-0.19579589959605248,-0.22858917162935255,1.0,,,0.0,0.568809626180326
2021-03-29,399006.SZ,2747.86,2768.14,2716.95,2733.96,79025158.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7650303600444719,-0.19914699412093817,-0.22858917162935255,1.0,,,0.0,0.5684237975243704
2021-03-30,399006.SZ,2728.49,2779.87,2722.23,2771.32,80983696.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7481761728134363,-0.1882032099033044,-0.22858917162935255,1.0,,,0.0,0.5684237975243704
2021-03-31,399006.SZ,2770.33,2777.08,2731.22,2758.5,68452039.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7196420503571318,-0.19195854485164665,-0.22858917162935255,1.0,,,0.0,0.5684237975243704
2021-04-01,399006.SZ,2766.42,2819.41,2766.42,2815.41,65051661.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7252238082749678,-0.17528802130171273,-0.22858917162935255,1.0,,,0.0,0.5684237975243704
2021-04-02,399006.SZ,2828.35,2871.11,2820.01,2852.23,68828039.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6675235574642154,-0.16450241811934463,-0.22858917162935255,1.0,,,0.0,0.5684237975243704
2021-04-06,399006.SZ,2865.44,2871.87,2814.49,2831.6,70207120.0,bubble_watch,0.5640358787930579,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.679361499121216,-0.17054551952217611,-0.22858917162935255,1.0,14.999699958267726,,0.5640358787930579,0.0
2021-04-07,399006.SZ,2843.57,2843.57,2773.67,2807.2,74257326.0,bubble_watch,0.5640358787930579,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6737209047248106,-0.17769295889343584,-0.22824937533137457,1.0,13.999699958267726,,0.5640358787930579,0.0
2021-04-08,399006.SZ,2793.17,2838.94,2778.87,2826.99,78439434.0,bubble_watch,0.5640358787930579,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.682296887221224,-0.17189591687879535,-0.22824937533137457,1.0,12.999699958267726,,0.5640358787930579,0.0
2021-04-09,399006.SZ,2823.78,2829.96,2772.31,2783.33,69288416.0,bubble_watch,0.5640358787930579,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6607215634706431,-0.18468514650786072,-0.22824937533137457,1.0,11.999699958267726,,0.5640358787930579,0.0
2021-04-12,399006.SZ,2789.79,2813.49,2711.84,2719.95,76038629.0,bubble_watch,0.5640358787930579,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6955044338014194,-0.20325091320255084,-0.22824937533137457,1.0,10.999699958267726,,0.5640358787930579,0.0
2021-04-13,399006.SZ,2719.56,2785.14,2719.56,2742.85,70626205.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7002267854756593,-0.19654286559591783,-0.22824937533137457,1.0,,,0.0,0.5612993609198166
2021-04-14,399006.SZ,2753.67,2809.16,2753.67,2804.41,68452420.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7144580354472998,-0.17851022757564128,-0.22824937533137457,1.0,,,0.0,0.5612993609198166
2021-04-15,399006.SZ,2787.25,2793.67,2761.29,2790.64,68717981.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7018737554923714,-0.15948122669525988,-0.22824937533137457,1.0,,,0.0,0.5612993609198166
2021-04-16,399006.SZ,2801.74,2802.62,2744.68,2783.37,79576096.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.677707859647013,-0.1528398766713438,-0.22824937533137457,1.0,,,0.0,0.5612993609198166
2021-04-19,399006.SZ,2777.02,2899.73,2769.65,2898.73,90706316.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7483267497899382,-0.07644639289890309,-0.22824937533137457,1.0,,,0.0,0.5612993609198166
2021-04-20,399006.SZ,2880.06,2922.03,2870.29,2896.11,91430206.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7522566314757549,-0.06948103689804519,-0.22824937533137457,1.0,,,0.0,0.0
2021-04-21,399006.SZ,2873.36,2920.72,2867.21,2916.97,76179405.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7667843134107616,-0.03008851323043371,-0.22824937533137457,1.0,,,0.0,0.0
2021-04-22,399006.SZ,2941.3,2950.23,2901.92,2939.4,76739357.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7654726790044374,-0.019464598448836634,-0.22198364876779897,1.0,,,0.0,0.0
2021-04-23,399006.SZ,2938.93,3009.27,2937.94,2994.49,83983191.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7864258507299661,-0.0010874822783755178,-0.20325091320255084,1.0,,,0.0,0.0
2021-04-26,399006.SZ,3019.3,3057.12,2965.01,2969.4,93732277.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8238422129253468,-0.00945709281961471,-0.20325091320255084,1.0,,,0.0,0.0
2021-04-27,399006.SZ,2964.03,2986.03,2946.8,2986.03,87910104.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8060916111956062,-0.003909598865815989,-0.20325091320255084,1.0,,,0.0,0.5938632679395217
2021-04-28,399006.SZ,2990.7,3052.04,2980.65,3050.58,82166911.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8247054832561858,0.0,-0.20325091320255084,1.0,,,0.0,0.5938632679395217
2021-04-29,399006.SZ,3053.74,3068.6,3014.55,3051.42,83585824.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8301834654139554,0.0,-0.20325091320255084,1.0,,,0.0,0.5938632679395217
2021-04-30,399006.SZ,3040.65,3110.16,3037.31,3091.4,81081275.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8156085185778594,0.0,-0.20325091320255084,1.0,,,0.0,0.5938632679395217
2021-05-06,399006.SZ,3059.58,3059.58,2961.99,3014.81,74216190.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8824508607420725,-0.024775182765090276,-0.20325091320255084,1.0,,,0.0,0.5938632679395217
2021-05-07,399006.SZ,3021.87,3026.85,2910.41,2910.41,81480623.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9397234515894511,-0.05854628970692899,-0.20325091320255084,1.0,,,0.0,0.0
2021-05-10,399006.SZ,2920.42,2960.33,2901.08,2921.72,80161307.0,none,0.0,MA20 上穿 MA60 + ATR 买入确认,add,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9670559527493598,-0.05488775312156313,-0.20325091320255084,1.0,,,0.0,0.0
2021-05-11,399006.SZ,2898.8,2932.48,2864.05,2921.34,81060365.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9875477409704255,-0.05501067477518273,-0.20325091320255084,1.0,,,0.0,0.0
2021-05-12,399006.SZ,2913.06,2965.21,2887.21,2960.36,82562319.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9498997627020936,-0.042388561816652626,-0.20325091320255084,1.0,,,0.0,0.0
2021-05-13,399006.SZ,2922.73,2967.62,2912.52,2943.62,93382116.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9622650277944925,-0.04780358413663721,-0.19654286559591783,1.0,,,0.0,0.0
2021-05-14,399006.SZ,2954.17,3039.73,2942.98,3033.81,105551583.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.014114657143214,-0.018629100084104344,-0.17851022757564128,1.0,,,0.0,0.5876067067690279
2021-05-17,399006.SZ,3049.02,3130.2,3049.02,3112.74,102722231.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0678910163824675,0.0,-0.15948122669525988,1.0,,,0.0,0.5876067067690279
2021-05-18,399006.SZ,3108.63,3128.94,3068.76,3090.12,84858621.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0651085974199763,-0.007266909539505373,-0.1528398766713438,1.0,,,0.0,0.5876067067690279
2021-05-19,399006.SZ,3081.22,3128.6,3075.8,3114.72,86107660.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0347130887112257,0.0,-0.07644639289890309,1.0,,,0.0,0.5876067067690279
2021-05-20,399006.SZ,3113.55,3158.45,3112.56,3143.62,86554521.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0495925608055474,0.0,-0.06948103689804519,1.0,,,0.0,0.5876067067690279
2021-05-21,399006.SZ,3162.79,3171.9,3098.24,3113.26,85093497.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0596776497006022,-0.009657655823540945,-0.05854628970692899,1.0,,,0.0,0.6004745213808431
2021-05-24,399006.SZ,3128.78,3140.95,3075.45,3139.69,87403194.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0789490060170313,-0.0012501510996876242,-0.05854628970692899,1.0,,,0.0,0.6004745213808431
2021-05-25,399006.SZ,3155.27,3232.74,3151.9,3227.36,92506458.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1039768365752982,0.0,-0.05854628970692899,1.0,,,0.0,0.6004745213808431
2021-05-26,399006.SZ,3226.7,3228.77,3185.77,3196.85,99712489.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.022331309074457,-0.00945354717168223,-0.05854628970692899,1.0,,,0.0,0.6004745213808431
