date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-07-09,932000.SH,2242.81,2273.97,2241.17,2272.34,13567.59,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1607631067170883,0.0,-0.026691374140221047,1.0,,,0.0,0.7192633669387759,0.5276734665338424,520945.6256075573,256.1191168699979,581989.7140283711,1102935.3396359284,1.1029353396359285,1.212613131830601,0.004370746158869121,0.008315583954561667,-0.003944837795692546,False,1.235619377913123,-0.10738261365023982
2021-07-12,932000.SH,2281.73,2312.78,2281.73,2312.7,15178.29,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2417992850534647,0.0,-0.026691374140221047,1.0,,,0.0,0.7192633669387759,0.5320591177542534,520945.6256075573,256.1191168699979,592326.6815852441,1113272.3071928015,1.1132723071928015,1.234150870901639,0.009372233516685924,0.01776142654708357,-0.008389193030397646,False,1.235619377913123,-0.09901679506431615
2021-07-13,932000.SH,2310.51,2329.7,2305.88,2329.7,15321.84,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2644216023905301,0.0,-0.026691374140221047,1.0,,,0.0,0.7192633669387759,0.5338821119294758,520945.6256075573,256.1191168699979,596680.7065720342,1117626.3321795915,1.1176263321795916,1.2432227629781418,0.0039110152643326845,0.007350715613784864,-0.0034397003494521794,False,1.235619377913123,-0.09549303599690517
2021-07-14,932000.SH,2326.25,2333.0,2311.54,2311.54,15592.41,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2760532179760125,-0.007794995063742038,-0.018685787573540336,1.0,,,0.0,0.7192633669387759,0.5319342053741186,520945.6256075573,256.1191168699979,592029.583409675,1112975.2090172323,1.1129752090172322,1.2335318476775956,-0.0041616084271105525,-0.007794995063742038,0.003633386636631486,False,1.235619377913123,-0.09925723980068069
2021-07-15,932000.SH,2300.33,2300.85,2262.75,2291.91,14673.28,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3687643047266131,-0.016220972657423727,-0.017484706471577294,1.0,,,0.0,0.7041434074052749,0.5298102275275769,520945.6256075573,256.1191168699979,587001.9651455169,1107947.5907530743,1.1079475907530743,1.2230564805327868,-0.004517277854371504,-0.008492174048469914,0.0039748961940984096,False,1.235619377913123,-0.10332614512381455
2021-07-16,932000.SH,2289.74,2310.73,2289.74,2293.69,13861.27,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3560161496369068,-0.015456925784435693,-0.017484706471577294,1.0,,,0.0,0.7041434074052749,0.5300036189885934,520945.6256075573,256.1191168699979,587457.8571735455,1108403.4827811029,1.108403482781103,1.2240063609972678,0.00041147436199473475,0.0007766448071695464,-0.0003651704451748117,False,1.235619377913123,-0.10295718682146204
2021-07-19,932000.SH,2291.07,2295.34,2279.74,2292.7,13981.55,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3331722528096883,-0.015881873202558294,-0.017484706471577294,1.0,,,0.0,0.7041434074052749,0.5298960782084304,520945.6256075573,256.1191168699979,587204.2992478441,1108149.9248554015,1.1081499248554014,1.223478056693989,-0.00022875958948198605,-0.00043161891973209077,0.00020285933025010472,False,1.235619377913123,-0.10316239396715265
2021-07-20,932000.SH,2274.68,2304.16,2274.68,2304.16,12726.65,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3426252351657628,-0.010962784907928014,-0.017484706471577294,1.0,,,0.0,0.7041434074052749,0.531137939766034,520945.6256075573,256.1191168699979,590139.4243271744,1111085.0499347318,1.1110850499347318,1.2295935792349726,0.002648671459968055,0.004998473415623428,-0.002349801955655373,False,1.235619377913123,-0.10078696579582724
2021-07-21,932000.SH,2312.01,2342.59,2312.01,2341.22,14724.64,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3201362672265453,0.0,-0.017484706471577294,1.0,,,0.0,0.7041434074052749,0.5351094059224961,520945.6256075573,256.1191168699979,599631.1987983765,1120576.8244059337,1.1205768244059338,1.2493703039617485,0.008542797395896473,0.016083952503298304,-0.007541155107401831,False,1.235619377913123,-0.09310517102887161
2021-07-22,932000.SH,2343.65,2366.8,2334.35,2366.8,15980.48,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.368415727348246,0.0,-0.017484706471577294,1.0,,,0.0,0.708731410195159,0.5378116210515473,520945.6256075573,256.1191168699979,606182.7258079111,1127128.3514154684,1.1271283514154684,1.2630208333333335,0.0058465665778943965,0.010925927507880573,-0.005079360929986176,False,1.235619377913123,-0.08780295003214389
2021-07-23,932000.SH,2361.73,2361.85,2331.98,2339.13,16745.15,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.343786620040345,-0.011690890654047714,-0.017484706471577294,1.0,,,0.0,0.708731410195159,0.534887225947851,520945.6256075573,256.1191168699979,599095.9098441183,1120041.5354516755,1.1200415354516755,1.2482549948770492,-0.0062874968541897225,-0.011690890654047714,0.005403393799857992,False,1.235619377913123,-0.09353838611421794
2021-07-26,932000.SH,2334.17,2336.43,2280.36,2314.76,16237.16,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4187650664454627,-0.021987493662328883,-0.021987493662328883,1.0,,,0.0,0.708731410195159,0.53228078066207,520945.6256075573,256.1191168699979,592854.2869659965,1113799.9125735539,1.1137999125735538,1.2352501707650274,-0.005572670905998667,-0.010418403423494982,0.004845732517496315,False,1.235619377913123,-0.09858979837732396
2021-07-27,932000.SH,2314.62,2327.61,2262.24,2262.24,16421.83,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.494440813547121,-0.04417779280040579,-0.04417779280040579,1.0,,,0.0,0.708731410195159,0.5265630767881136,520945.6256075573,256.1191168699979,579402.9109479841,1100348.5365555414,1.1003485365555414,1.2072233606557374,-0.012077012995028502,-0.022689177279718198,0.010612164284689696,False,1.235619377913123,-0.10947614109617221
2021-07-28,932000.SH,2238.78,2238.78,2169.75,2195.97,15225.14,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7002196753211016,-0.0721776237958427,-0.0721776237958427,1.0,,,0.0,0.708731410195159,0.5191458412143227,520945.6256075573,256.1191168699979,562429.8970730093,1083375.5226805666,1.0833755226805666,1.1718589907786883,-0.015425125140899443,-0.029293974114152355,0.013868848973252912,False,1.235619377913123,-0.12321258306072047
2021-07-29,932000.SH,2223.61,2280.53,2223.61,2276.2,14064.42,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8103818231668836,-0.038279533547405986,-0.0721776237958427,1.0,,,0.0,0.5771823288288948,0.5280964588557928,520945.6256075573,256.1191168699979,582978.3338194892,1103923.9594270466,1.1039239594270467,1.2146729849726774,0.01896704911297742,0.036535107492360996,-0.017568058379383578,False,1.235619377913123,-0.1065825130619924
2021-07-30,932000.SH,2275.78,2310.83,2275.78,2310.83,15766.62,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7490186680029516,-0.023647963495014523,-0.0721776237958427,1.0,,,0.0,0.5771823288288948,0.5318577174768424,520945.6256075573,256.1191168699979,591847.7388366973,1112793.3644442547,1.1127933644442547,1.233152962773224,0.008034434746584829,0.015213953079694198,-0.007179518333109369,False,1.235619377913123,-0.09940440856173127
2021-08-02,932000.SH,2313.0,2357.83,2313.0,2357.83,16123.4,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7672921221440103,-0.0037899273280379564,-0.0721776237958427,1.0,,,0.0,0.5771823288288948,0.5368676336511304,520945.6256075573,256.1191168699979,603885.3373295872,1124830.9629371446,1.1248309629371445,1.258234076161202,0.010817460705206283,0.020339012389487765,-0.009521551684281482,False,1.235619377913123,-0.08966225114006598
2021-08-03,932000.SH,2352.51,2366.34,2327.18,2332.93,16914.54,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7673677707446744,-0.014310461382457507,-0.0721776237958427,1.0,,,0.0,0.5771823288288948,0.5342268762523182,520945.6256075573,256.1191168699979,597507.9713195242,1118453.5969270815,1.1184535969270815,1.2449464224726774,-0.005669621676674508,-0.010560557801028936,0.004890936124354428,False,1.235619377913123,-0.09482352177409725
2021-08-04,932000.SH,2329.8,2370.49,2329.8,2370.24,14485.04,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.699778377665612,0.0,-0.0721776237958427,1.0,,,0.0,0.5771823288288948,0.5381726206680946,520945.6256075573,256.1191168699979,607063.7755699438,1128009.401177501,1.128009401177501,1.264856557377049,0.008543764602013004,0.015992764463571563,-0.007448999861558558,False,1.235619377913123,-0.08708990702085617
2021-08-05,932000.SH,2362.64,2362.64,2337.68,2348.5,15118.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6855414296321078,-0.00917206696368289,-0.0721776237958427,1.0,,,0.0,0.6461170550549095,0.5358816604596819,520945.6256075573,256.1191168699979,601495.7459691901,1122441.3715767474,1.1224413715767474,1.2532552083333333,-0.004936155314788415,-0.00917206696368289,0.004235911648894475,False,1.235619377913123,-0.09159617302823919
2021-08-06,932000.SH,2349.29,2359.73,2336.93,2359.69,14348.11,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6600917504008137,-0.004451026056432994,-0.0721776237958427,1.0,,,0.0,0.6461170550549095,0.5370636936155774,520945.6256075573,256.1191168699979,604361.7188869654,1125307.3444945228,1.1253073444945227,1.2592266478825136,0.0025533386334017916,0.00476474345326805,-0.0022114048198662584,False,1.235619377913123,-0.08927671044210217
2021-08-09,932000.SH,2355.61,2377.96,2347.45,2377.96,14176.69,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6212953200099323,0.0,-0.0721776237958427,1.0,,,0.0,0.6461170550549095,0.5389807217036623,520945.6256075573,256.1191168699979,609041.0151521802,1129986.6407597375,1.1299866407597374,1.268976263661202,0.004158238447574236,0.0077425424526103015,-0.0035843040050360653,False,1.235619377913123,-0.08548970584436133
2021-08-10,932000.SH,2374.05,2406.29,2374.05,2398.39,15684.67,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5674061129249306,0.0,-0.0721776237958427,1.0,,,0.0,0.6461170550549095,0.541105676708915,520945.6256075573,256.1191168699979,614273.5287098343,1135219.1543173916,1.1352191543173915,1.2798785433743167,0.00463059771585983,0.00859139766858985,-0.003960799952730021,False,1.235619377913123,-0.08125497656511393
2021-08-11,932000.SH,2396.9,2424.05,2391.96,2424.05,16858.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5309290252554506,0.0,-0.0721776237958427,1.0,,,0.0,0.6461170550549095,0.5437470188030278,520945.6256075573,256.1191168699979,620845.5452487185,1141791.1708562758,1.1417911708562758,1.2935717640027322,0.005789205118579943,0.010698843807721126,-0.0049096386891411825,False,1.235619377913123,-0.0759361731727749
2021-08-12,932000.SH,2422.41,2438.99,2418.98,2434.1,16878.45,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4640261180594996,0.0,-0.0721776237958427,1.0,,,0.0,0.7045910412603928,0.5447732592851088,520945.6256075573,256.1191168699979,623419.5423732619,1144365.1679808192,1.1443651679808193,1.2989348531420764,0.002254350173870323,0.00414595408510543,-0.0018916039112351068,False,1.235619377913123,-0.07385300972409958
2021-08-13,932000.SH,2427.11,2439.21,2423.72,2437.34,16839.67,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3401611091615069,0.0,-0.0721776237958427,1.0,,,0.0,0.7045910412603928,0.5451031235959224,520945.6256075573,256.1191168699979,624249.3683119208,1145194.993919478,1.145194993919478,1.300663849043716,0.0007251408570245754,0.0013310874655931837,-0.0006059466085686083,False,1.235619377913123,-0.07318142270184003
2021-08-16,932000.SH,2434.46,2439.26,2420.13,2425.7,16646.09,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2176412203954559,-0.004775698097105985,-0.0721776237958427,1.0,,,0.0,0.7045910412603928,0.543915823398118,520945.6256075573,256.1191168699979,621268.1417915539,1142213.7673991113,1.1422137673991113,1.2944522711748632,-0.002603247950083487,-0.004775698097105985,0.0021724501470224977,False,1.235619377913123,-0.07559416126329088
2021-08-17,932000.SH,2420.76,2420.76,2350.11,2354.73,17808.23,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1642406129675553,-0.0338935068558347,-0.0721776237958427,1.0,,,0.0,0.7045910412603928,0.5365404977425037,520945.6256075573,256.1191168699979,603091.3680672902,1124036.9936748475,1.1240369936748476,1.2565797899590163,-0.01591363564602566,-0.029257533907737887,0.013343898261712228,False,1.235619377913123,-0.09030481897000553
2021-08-18,932000.SH,2350.43,2381.84,2350.43,2379.68,15079.27,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0357651976946545,-0.023656937481024487,-0.0721776237958427,1.0,,,0.0,0.7045910412603928,0.5391603798620033,520945.6256075573,256.1191168699979,609481.5400331966,1130427.165640754,1.1304271656407539,1.26989412568306,0.0056850192670392374,0.010595694623162677,-0.0049106753561234395,False,1.235619377913123,-0.08513318433871742
2021-08-19,932000.SH,2372.88,2384.71,2348.12,2373.58,14558.98,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.028097072939904,-0.02615966586524665,-0.0721776237958427,1.0,,,0.0,0.5800648039102578,0.5385225869412463,520945.6256075573,256.1191168699979,607919.2134202897,1128864.839027847,1.1288648390278468,1.2666389173497268,-0.0013820674700624203,-0.0025633698648557246,0.0011813023947933043,False,1.235619377913123,-0.08639759200408248
2021-08-20,932000.SH,2365.42,2373.1,2342.08,2370.57,14128.92,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9850513313147533,-0.027394618723690534,-0.0721776237958427,1.0,,,0.0,0.5800648039102578,0.5382072218037532,520945.6256075573,256.1191168699979,607148.294878511,1128093.9204860684,1.1280939204860683,1.2650326588114755,-0.0006829148318965306,-0.0012681266272885905,0.0005852117953920599,False,1.235619377913123,-0.08702150463895919
2021-08-23,932000.SH,2376.54,2442.53,2376.54,2442.41,16599.56,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0435733228531787,0.0,-0.0721776237958427,1.0,,,0.0,0.5800648039102578,0.5456183419265127,520945.6256075573,256.1191168699979,625547.8922344516,1146493.517842009,1.146493517842009,1.303369407445355,0.016310341738223988,0.03030494775518111,-0.013994606016957123,False,1.235619377913123,-0.072130513379971
2021-08-24,932000.SH,2444.71,2456.63,2438.36,2452.1,17600.64,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9865825611066344,0.0,-0.0721776237958427,1.0,,,0.0,0.5800648039102578,0.5465998093009901,520945.6256075573,256.1191168699979,628029.6864769219,1148975.3120844793,1.1489753120844792,1.3085403859289617,0.002164682315118238,0.003967392861968344,-0.001802710546850106,False,1.235619377913123,-0.07012197071154691
2021-08-25,932000.SH,2448.36,2474.31,2448.36,2474.31,16801.87,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9643612412244975,0.0,-0.038279533547405986,1.0,,,0.0,0.5800648039102578,0.5488334675842225,520945.6256075573,256.1191168699979,633718.0920626045,1154663.7176701617,1.1546637176701617,1.3203925461065573,0.004950851011204627,0.009057542514579353,-0.0041066915033747264,False,1.235619377913123,-0.06551828312994723
2021-08-26,932000.SH,2470.8,2478.77,2460.53,2460.53,18434.55,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.948390042917035,-0.00556922940132798,-0.0338935068558347,1.0,,,0.0,0.700189670724508,0.5474502131903249,520945.6256075573,256.1191168699979,630188.770632136,1151134.3962396933,1.1511343962396934,1.3130389771174864,-0.0030565794841027616,-0.00556922940132798,0.002512649917225218,False,1.235619377913123,-0.06837460077400137
2021-08-27,932000.SH,2451.02,2458.38,2435.78,2457.44,17763.85,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9301418752655145,-0.0068180624093181486,-0.0338935068558347,1.0,,,0.0,0.700189670724508,0.5471388699148391,520945.6256075573,256.1191168699979,629397.3625610077,1150342.988168565,1.1503429881685652,1.3113900273224044,-0.000687502757031111,-0.0012558269966227442,0.0005683242395916333,False,1.235619377913123,-0.0690150958044895
2021-08-30,932000.SH,2455.07,2477.88,2455.07,2466.31,18191.44,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9060507506017665,-0.0032332246161556055,-0.0338935068558347,1.0,,,0.0,0.700189670724508,0.548031448541059,520945.6256075573,256.1191168699979,631669.1391276446,1152614.7647352018,1.1526147647352019,1.3161234204234973,0.001974868878240832,0.003609447229637297,-0.0016345783513964651,False,1.235619377913123,-0.06717652269108176
2021-08-31,932000.SH,2462.24,2464.03,2441.14,2458.86,16908.38,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8876418020833268,-0.006244165039950511,-0.0338935068558347,1.0,,,0.0,0.700189670724508,0.5472819999417035,520945.6256075573,256.1191168699979,629761.0517069631,1150706.6773145203,1.1507066773145203,1.3121477971311475,-0.001655442459232992,-0.003020707048181248,0.0013652645889482562,False,1.235619377913123,-0.06872075828238833
2021-09-01,932000.SH,2461.85,2464.82,2395.53,2416.95,18618.54,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9812524567895182,-0.023182220497835804,-0.0338935068558347,1.0,,,0.0,0.700189670724508,0.543019219560933,520945.6256075573,256.1191168699979,619027.0995189415,1139972.7251264988,1.1399727251264988,1.2897829149590163,-0.009328139307466343,-0.017044484029184348,0.007716344721718005,False,1.235619377913123,-0.07740786078328177
2021-09-02,932000.SH,2408.21,2460.43,2408.21,2460.4,16669.36,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0454369599793647,-0.005621769301340507,-0.0338935068558347,1.0,,,0.0,0.637816228000093,0.5474371232326175,520945.6256075573,256.1191168699979,630155.4751469429,1151101.1007545001,1.1511011007545002,1.3129696038251366,0.009761966565267066,0.017977202672790238,-0.008215236107523172,False,1.235619377913123,-0.06840154716686986
2021-09-03,932000.SH,2460.35,2499.14,2443.88,2459.91,19138.2,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1049151538181374,-0.005819804309080134,-0.0338935068558347,1.0,,,0.0,0.637816228000093,0.5473877773542148,520945.6256075573,256.1191168699979,630029.9767796765,1150975.6023872339,1.150975602387234,1.3127081198770492,-0.00010902462623307851,-0.00019915460900676862,9.012998277369011e-05,False,1.235619377913123,-0.06850311433998924
2021-09-06,932000.SH,2461.43,2478.97,2432.78,2478.91,16528.64,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0377316898972944,0.0,-0.0338935068558347,1.0,,,0.0,0.637816228000093,0.5492933409765062,520945.6256075573,256.1191168699979,634896.2400002065,1155841.8656077639,1.1558418656077638,1.3228472933743167,0.004227946457280973,0.007723859816009426,-0.003495913358728453,False,1.235619377913123,-0.06456479538229487
2021-09-07,932000.SH,2478.93,2514.44,2478.93,2514.44,17291.8,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0370163121249454,0.0,-0.0338935068558347,1.0,,,0.0,0.637816228000093,0.5528140242528845,520945.6256075573,256.1191168699979,643996.1522225976,1164941.7778301549,1.164941777830155,1.3418075478142075,0.007872973365267377,0.014332912449423363,-0.006459939084155986,False,1.235619377913123,-0.057200138931405964
2021-09-08,932000.SH,2518.79,2539.68,2518.79,2539.68,19965.84,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0073155622618193,0.0,-0.0338935068558347,1.0,,,0.0,0.637816228000093,0.5552818358114052,520945.6256075573,256.1191168699979,650460.5987323963,1171406.2243399536,1.1714062243399537,1.3552766393442621,0.00554915844965187,0.010038020394202984,-0.004488861944551115,False,1.235619377913123,-0.05196839311602652
2021-09-09,932000.SH,2535.01,2539.08,2520.88,2532.6,19630.6,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9774854987203163,-0.002787752787752784,-0.0338935068558347,1.0,,,0.0,0.70092239787269,0.5545923498975721,520945.6256075573,256.1191168699979,648647.2753849567,1169592.900992514,1.1695929009925141,1.351498463114754,-0.0015479884857716453,-0.002787752787752784,0.0012397643019811388,False,1.235619377913123,-0.05343593512763056
2021-09-10,932000.SH,2532.19,2532.19,2504.62,2517.89,19043.51,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8902061552680453,-0.008579821079821026,-0.0338935068558347,1.0,,,0.0,0.70092239787269,0.553152958736633,520945.6256075573,256.1191168699979,644879.763175799,1165825.3887833564,1.1658253887833565,1.3436486082650272,-0.0032212167207585907,-0.005808260285872224,0.0025870435651136336,False,1.235619377913123,-0.05648502312066672
2021-09-13,932000.SH,2520.14,2537.61,2511.08,2537.61,17924.59,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9025686338546995,-0.0008150633150632025,-0.0338935068558347,1.0,,,0.0,0.70092239787269,0.5550804697462145,520945.6256075573,256.1191168699979,649930.4321604754,1170876.0577680327,1.1708760577680326,1.3541720030737705,0.0043322688228184525,0.007831954533359387,-0.003499685710540934,False,1.235619377913123,-0.052397462602470246
2021-09-14,932000.SH,2535.31,2556.4,2519.07,2522.57,19105.11,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9205780025027842,-0.006737069237069071,-0.027394618723690534,1.0,,,0.0,0.70092239787269,0.5536119103893901,520945.6256075573,256.1191168699979,646078.4006427507,1167024.026250308,1.167024026250308,1.3461460467896176,-0.00328987128242042,-0.005926836669149282,0.0026369653867288623,False,1.235619377913123,-0.055514952977403054
2021-09-15,932000.SH,2518.46,2559.21,2514.19,2559.21,17563.58,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9662103713095191,0.0,-0.027394618723690534,1.0,,,0.0,0.70092239787269,0.5571727466570573,520945.6256075573,256.1191168699979,655462.6050848674,1176408.2306924248,1.1764082306924248,1.3656986424180328,0.008041140740065789,0.0145248694783493,-0.006483728738283512,False,1.235619377913123,-0.047920215787406795
2021-09-16,932000.SH,2563.45,2582.11,2515.95,2515.95,20337.05,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0377657841760997,-0.016903653861934043,-0.027394618723690534,1.0,,,0.0,0.5648099105443315,0.5529624327419268,520945.6256075573,256.1191168699979,644382.8920890712,1165328.5176966286,1.1653285176966286,1.3426133452868851,-0.009418255250793983,-0.016903653861934043,0.0074853986111400594,False,1.235619377913123,-0.056887146214241846
2021-09-17,932000.SH,2510.96,2532.01,2472.05,2510.26,18454.34,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0984500859616955,-0.019126996221490167,-0.023182220497835804,1.0,,,0.0,0.5648099105443315,0.5524026836967598,520945.6256075573,256.1191168699979,642925.574314081,1163871.1999216382,1.1638711999216382,1.3395769296448088,-0.0012505638992434953,-0.0022615711758976476,0.0010110072766541522,False,1.235619377913123,-0.05806656910209884
2021-09-22,932000.SH,2487.59,2531.1,2487.59,2531.08,16644.74,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.124035246299132,-0.010991673211655173,-0.023182220497835804,1.0,,,0.0,0.5648099105443315,0.5544440458132565,520945.6256075573,256.1191168699979,648257.9743273143,1169203.5999348715,1.1692035999348716,1.3506873292349726,0.004581606636191671,0.008293961581668619,-0.0037123549454769478,False,1.235619377913123,-0.053751000644246316
2021-09-23,932000.SH,2543.52,2548.94,2528.36,2531.75,18940.99,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0301894545820578,-0.010729873671953438,-0.023182220497835804,1.0,,,0.0,0.5648099105443315,0.5545094288625494,520945.6256075573,256.1191168699979,648429.5741356172,1169375.1997431745,1.1693751997431745,1.3510448685109289,0.00014676640433930466,0.0002647091360210574,-0.00011794273168175273,False,1.235619377913123,-0.05361212308100127
2021-09-24,932000.SH,2527.34,2527.34,2470.92,2471.09,17750.2,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.04538509666578,-0.034432500654498766,-0.034432500654498766,1.0,,,0.0,0.5648099105443315,0.5485109974309124,520945.6256075573,256.1191168699979,632893.3885062832,1153839.0141138404,1.1538390141138404,1.3186742230191257,-0.013285886029348215,-0.023959711661893923,0.010673825632545708,False,1.235619377913123,-0.06618572455330385
