date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-06-02,000905.SH,6740.5,6748.15,6662.75,6681.43,157365320.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9317732241773823,-0.008654610846677069,-0.011213058867791337,1.0,,,0.0,0.5977028187126674,1.0,-5.820766091346741e-11,163.7894841805018,1094347.9732881302,1094347.9732881302,1.0943479732881303,1.2451091473573184,-0.008654610846676847,-0.008654610846677069,2.220446049250313e-16,False,1.1521970235185224,-0.05020760256239465
2021-06-03,000905.SH,6680.11,6744.52,6654.46,6667.73,154885691.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9236803215659006,-0.010687324177715674,-0.011213058867791337,1.0,,,0.0,0.5977028187126674,1.0,-5.820766091346741e-11,163.7894841805018,1092104.0573548572,1092104.0573548572,1.0921040573548573,1.2425561017789322,-0.002050459257973314,-0.002050459257973314,0.0,False,1.1521970235185224,-0.05215511317687327
2021-06-04,000905.SH,6642.06,6725.69,6628.01,6693.06,137866404.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9330904974126388,-0.0069290301138319466,-0.011213058867791337,1.0,,,0.0,0.5977028187126674,1.0,-5.820766091346741e-11,163.7894841805018,1096252.8449891494,1096252.8449891494,1.0962528449891493,1.2472764407935686,0.0037988940763948875,0.0037988940763948875,0.0,False,1.1521970235185224,-0.04855435085097992
2021-06-07,000905.SH,6705.74,6729.85,6689.7,6721.5,140560896.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.931008883852939,-0.0027092952864791187,-0.011213058867791337,1.0,,,0.0,0.5942784592332531,1.0,-5.820766091346741e-11,163.7894841805018,1100911.0179192428,1100911.0179192428,1.100911017919243,1.2525763397898675,0.004249177506252755,0.004249177506252755,0.0,False,1.1521970235185224,-0.04451148940019367
2021-06-08,000905.SH,6726.09,6752.63,6652.39,6684.56,138684947.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9760054002567353,-0.008190202618490794,-0.011213058867791337,1.0,,,0.0,0.5942784592332531,1.0,-5.820766091346741e-11,163.7894841805018,1094860.6343736153,1094860.6343736153,1.0948606343736154,1.2456924344128182,-0.005495797069106412,-0.005495797069106523,1.1102230246251565e-16,False,1.1521970235185224,-0.04976266035631305
2021-06-09,000905.SH,6677.14,6712.25,6656.06,6692.91,136511034.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.957241742285043,-0.006951286099208365,-0.011213058867791337,1.0,,,0.0,0.5942784592332531,1.0,-5.820766091346741e-11,163.7894841805018,1096228.2765665222,1096228.2765665222,1.096228276566522,1.2472484877397905,0.0012491472886768662,0.0012491472886770882,-2.220446049250313e-16,False,1.1521970235185224,-0.0485756739598977
2021-06-10,000905.SH,6688.82,6773.46,6683.49,6765.64,154280964.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9895149532976474,0.0,-0.010870355779138197,1.0,,,0.0,0.5942784592332531,1.0,-5.820766091346741e-11,163.7894841805018,1108140.6857509702,1108140.6857509702,1.1081406857509701,1.2608019917482585,0.01086672314434245,0.01086672314434245,0.0,False,1.1521970235185224,-0.038236809216027234
2021-06-11,000905.SH,6773.64,6775.86,6717.27,6725.92,169569607.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9799047768909149,-0.005870841487279899,-0.010870355779138197,1.0,,,0.0,0.5942784592332531,1.0,-5.820766091346741e-11,163.7894841805018,1101634.9674393206,1101634.9674393206,1.1016349674393207,1.2534000231078577,-0.005870841487279788,-0.005870841487279899,1.1102230246251565e-16,False,1.1521970235185224,-0.04388316845742046
2021-06-15,000905.SH,6734.1,6736.54,6649.2,6663.66,152209250.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9643995141799246,-0.015073222932346475,-0.015073222932346475,1.0,,,0.0,0.5934769548400909,1.0,-5.820766091346741e-11,163.7894841805018,1091437.4341542425,1091437.4341542425,1.0914374341542425,1.2417976422530905,-0.009256726217380051,-0.00925672621737994,-1.1102230246251565e-16,False,1.1521970235185224,-0.05273368019883895
2021-06-16,000905.SH,6659.49,6662.78,6554.89,6566.29,136807877.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0370614411815213,-0.029465061694089578,-0.029465061694089578,1.0,,,0.0,0.5934769548400909,1.0,-5.820766091346741e-11,163.7894841805018,1075489.2520795872,1075489.2520795872,1.0754892520795871,1.223652383277365,-0.014612090052613547,-0.014612090052613658,1.1102230246251565e-16,False,1.1521970235185224,-0.0665752209675814
2021-06-17,000905.SH,6554.3,6618.5,6554.3,6616.17,124492562.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0339760334877626,-0.022092514529298057,-0.029465061694089578,1.0,,,0.0,0.5934769548400909,1.0,-5.820766091346741e-11,163.7894841805018,1083659.0715505106,1083659.0715505106,1.0836590715505106,1.2329477054269922,0.0075963748174388,0.0075963748174388,0.0,False,1.1521970235185224,-0.05948457648216621
2021-06-18,000905.SH,6610.27,6671.88,6587.03,6657.76,138022581.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0422536201733454,-0.015945276426177046,-0.029465061694089578,1.0,,,0.0,0.5934769548400909,1.0,-5.820766091346741e-11,163.7894841805018,1090471.0761975776,1090471.0761975776,1.0904710761975775,1.240698155471158,0.006286114171794255,0.006286114171794255,0.0,False,1.1521970235185224,-0.05357238914959972
2021-06-21,000905.SH,6652.65,6722.98,6638.52,6707.18,143031172.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0610810121815868,-0.008640719872768932,-0.029465061694089578,1.0,,,0.0,0.5934769548400909,1.0,-5.820766091346741e-11,163.7894841805018,1098565.5525057781,1098565.5525057781,1.0985655525057783,1.2499077549225328,0.0074229170171349335,0.0074229170171349335,0.0,False,1.1521970235185224,-0.04654713553153178
2021-06-22,000905.SH,6723.3,6748.97,6691.82,6739.79,146543497.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0319266459419094,-0.0038207767483934285,-0.029465061694089578,1.0,,,0.0,0.6712044738026561,1.0,-5.820766091346741e-11,163.7894841805018,1103906.7275849043,1103906.7275849043,1.1039067275849044,1.2559847488138587,0.004861953906112548,0.004861953906112548,0.0,False,1.1521970235185224,-0.04191149165283514
2021-06-23,000905.SH,6741.58,6803.97,6720.58,6789.95,155309609.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0275066982297576,0.0,-0.029465061694089578,1.0,,,0.0,0.6712044738026561,1.0,-5.820766091346741e-11,163.7894841805018,1112122.408111398,1112122.408111398,1.112122408111398,1.2653322499972046,0.007442368382397424,0.007442368382397646,-2.220446049250313e-16,False,1.1521970235185224,-0.03478104403077387
2021-06-24,000905.SH,6791.86,6791.86,6743.33,6754.87,145046522.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.987362070585258,-0.005166459252277211,-0.029465061694089578,1.0,,,0.0,0.6712044738026561,1.0,-5.820766091346741e-11,163.7894841805018,1106376.6730063462,1106376.6730063462,1.1063766730063462,1.2587949624870016,-0.005166459252277211,-0.005166459252277211,0.0,False,1.1521970235185224,-0.039767808436314334
2021-06-25,000905.SH,6748.87,6824.86,6739.02,6813.41,151485659.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9766516184018065,0.0,-0.029465061694089578,1.0,,,0.0,0.6712044738026561,1.0,-5.820766091346741e-11,163.7894841805018,1115964.9094102727,1115964.9094102727,1.1159649094102728,1.2697041076080757,0.008666339988778304,0.008666339988778526,-2.220446049250313e-16,False,1.1521970235185224,-0.031446109796053556
2021-06-28,000905.SH,6814.32,6843.52,6802.86,6828.52,145504050.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9775424838122271,0.0,-0.029465061694089578,1.0,,,0.0,0.6712044738026561,1.0,-5.820766091346741e-11,163.7894841805018,1118439.7685162402,1118439.7685162402,1.1184397685162402,1.2725199118919746,0.0022176854174342786,0.0022176854174342786,0.0,False,1.1521970235185224,-0.029298161957749147
2021-06-29,000905.SH,6833.06,6835.05,6756.92,6765.42,136625722.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9579372579841497,-0.009240655368952577,-0.029465061694089578,1.0,,,0.0,0.6021706847468633,1.0,-5.820766091346741e-11,163.7894841805018,1108104.6520644506,1108104.6520644506,1.1081046520644506,1.260760993936051,-0.009240655368952577,-0.009240655368952577,0.0,False,1.1521970235185224,-0.03826808310910634
2021-06-30,000905.SH,6767.74,6812.38,6757.34,6808.18,125406161.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9577811322936822,-0.002978683521465908,-0.029465061694089578,1.0,,,0.0,0.6021706847468633,1.0,-5.820766091346741e-11,163.7894841805018,1115108.2904080087,1115108.2904080087,1.1151082904080087,1.2687294777996847,0.006320376266366168,0.00632037626636639,-2.220446049250313e-16,False,1.1521970235185224,-0.03218957552698232
2021-07-01,000905.SH,6827.7,6827.7,6716.67,6716.67,138350811.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9762350237519344,-0.016379830475710788,-0.029465061694089578,1.0,,,0.0,0.6021706847468633,1.0,-5.820766091346741e-11,163.7894841805018,1100119.9147106512,1100119.9147106512,1.100119914710651,1.2516762514582176,-0.013441183987497274,-0.013441183987497385,1.1102230246251565e-16,False,1.1521970235185224,-0.04519809350734205
2021-07-02,000905.SH,6701.06,6718.51,6651.49,6658.05,136472287.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9837676155035998,-0.024964413957929477,-0.029465061694089578,1.0,,,0.0,0.6021706847468633,1.0,-5.820766091346741e-11,163.7894841805018,1090518.5751479901,1090518.5751479901,1.0905185751479902,1.2407521980417953,-0.008727539093032699,-0.008727539093032699,0.0,False,1.1521970235185224,-0.05353116447235873
2021-07-05,000905.SH,6670.13,6716.15,6663.54,6711.01,134734721.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9569470708128445,-0.01720870701118249,-0.029465061694089578,1.0,,,0.0,0.6021706847468633,1.0,-5.820766091346741e-11,163.7894841805018,1099192.8662301893,1099192.8662301893,1.0991928662301893,1.2506214895623298,0.007954280908073486,0.007954280908073708,-2.220446049250313e-16,False,1.1521970235185224,-0.04600268548383468
2021-07-06,000905.SH,6727.97,6747.85,6633.62,6709.5,145017954.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.962022816401613,-0.017429838383720142,-0.029465061694089578,1.0,,,0.0,0.6121870628591389,1.0,-5.820766091346741e-11,163.7894841805018,1098945.5441090767,1098945.5441090767,1.0989455441090767,1.2503400954876316,-0.00022500338995179447,-0.00022500338995179447,0.0,False,1.1521970235185224,-0.04621733811360573
2021-07-07,000905.SH,6661.85,6765.43,6642.57,6764.13,147646952.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0166370692114672,-0.009429568925623744,-0.029465061694089578,1.0,,,0.0,0.6121870628591389,1.0,-5.820766091346741e-11,163.7894841805018,1107893.3636298578,1107893.3636298578,1.1078933636298578,1.2605205976735605,0.008142186452045896,0.008142186452045674,2.220446049250313e-16,False,1.1521970235185224,-0.03845146184579806
2021-07-08,000905.SH,6774.85,6797.08,6740.85,6748.65,159564543.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9902562722699227,-0.011696531605677518,-0.029465061694089578,1.0,,,0.0,0.6121870628591389,1.0,-5.820766091346741e-11,163.7894841805018,1105357.9024147433,1105357.9024147433,1.1053579024147433,1.257635842523676,-0.002288542650718095,-0.002288542650717873,-2.220446049250313e-16,False,1.1521970235185224,-0.040652006686099695
2021-07-09,000905.SH,6721.61,6814.65,6683.79,6804.54,166107004.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.033354079860466,-0.003511741929437151,-0.029465061694089578,1.0,,,0.0,0.6121870628591389,1.0,-5.820766091346741e-11,163.7894841805018,1114512.0966855916,1114512.0966855916,1.1145120966855917,1.2680511503613396,0.008281656331266207,0.008281656331266207,0.0,False,1.1521970235185224,-0.03270701630338391
2021-07-12,000905.SH,6852.48,6926.76,6840.02,6904.38,193561044.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0931880578324373,0.0,-0.029465061694089578,1.0,,,0.0,0.6121870628591389,1.0,-5.820766091346741e-11,163.7894841805018,1130864.8387861731,1130864.8387861731,1.130864838786173,1.2866567029559421,0.014672556851749174,0.014672556851748952,2.220446049250313e-16,False,1.1521970235185224,-0.0185143550077973
2021-07-13,000905.SH,6901.81,6961.97,6889.03,6961.85,179620843.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0839313504245498,0.0,-0.029465061694089578,1.0,,,0.0,0.6068647450641254,1.0,-5.820766091346741e-11,163.7894841805018,1140277.8204420265,1140277.8204420265,1.1402778204420265,1.2973664496267336,0.008323701766125069,0.008323701766125291,-2.220446049250313e-16,False,1.1521970235185224,-0.010344761211149134
2021-07-14,000905.SH,6953.82,6973.62,6898.75,6898.75,171735448.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1081388183580467,-0.009063682785466542,-0.024964413957929477,1.0,,,0.0,0.6068647450641254,1.0,-5.820766091346741e-11,163.7894841805018,1129942.7039902369,1129942.7039902369,1.1299427039902368,1.2856075316708098,-0.009063682785466431,-0.009063682785466542,1.1102230246251565e-16,False,1.1521970235185224,-0.01931468236250644
2021-07-15,000905.SH,6874.81,6936.58,6828.48,6932.41,173221108.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1265164725238046,-0.004228761033346129,-0.024964413957929477,1.0,,,0.0,0.6068647450641254,1.0,-5.820766091346741e-11,163.7894841805018,1135455.8580277525,1135455.8580277525,1.1354558580277525,1.2918801969385814,0.004879144772603761,0.004879144772603761,0.0,False,1.1521970235185224,-0.014529776721386223
2021-07-16,000905.SH,6931.05,6992.83,6922.35,6925.12,184907858.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1513304707106444,-0.005275896493029952,-0.024964413957929477,1.0,,,0.0,0.6068647450641254,1.0,-5.820766091346741e-11,163.7894841805018,1134261.8326880767,1134261.8326880767,1.1342618326880767,1.2905216785249731,-0.0010515823501494603,-0.0010515823501494603,0.0,False,1.1521970235185224,-0.015566079814783862
2021-07-19,000905.SH,6912.1,6931.14,6856.65,6889.34,169734818.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1446036315359132,-0.010415335004345105,-0.024964413957929477,1.0,,,0.0,0.6068647450641254,1.0,-5.820766091346741e-11,163.7894841805018,1128401.4449440984,1128401.4449440984,1.1284014449440984,1.2838539434304732,-0.005166697472390291,-0.005166697472390291,0.0,False,1.1521970235185224,-0.02065235206194005
2021-07-20,000905.SH,6831.05,6901.13,6825.82,6901.13,140140630.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1599566423884033,-0.008721819631276162,-0.024964413957929477,1.0,,,0.0,0.6015069106176483,1.0,-5.820766091346741e-11,163.7894841805018,1130332.5229625865,1130332.5229625865,1.1303325229625865,1.2860510534574199,0.001711339547765034,0.001711339547765034,0.0,False,1.1521970235185224,-0.01897635570101297
2021-07-21,000905.SH,6923.61,6998.28,6922.92,6984.54,163009271.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1451532263146276,0.0,-0.024964413957929477,1.0,,,0.0,0.6015069106176483,1.0,-5.820766091346741e-11,163.7894841805018,1143994.203838082,1143994.203838082,1.143994203838082,1.3015948148948777,0.012086426425817143,0.012086426425817143,0.0,False,1.1521970235185224,-0.007119285602206427
2021-07-22,000905.SH,6996.26,7026.73,6960.3,7026.55,190233316.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.140584587757603,0.0,-0.024964413957929477,1.0,,,0.0,0.6015069106176483,1.0,-5.820766091346741e-11,163.7894841805018,1150875.000068505,1150875.000068505,1.150875000068505,1.3094235334896218,0.0060147124935931995,0.0060147124935929774,2.220446049250313e-16,False,1.1521970235185224,-0.001147393564670196
2021-07-23,000905.SH,7036.3,7061.67,6968.31,6985.75,225079074.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.167334823600413,-0.005806548021432989,-0.024964413957929477,1.0,,,0.0,0.6015069106176483,1.0,-5.820766091346741e-11,163.7894841805018,1144192.3891139405,1144192.3891139405,1.1441923891139405,1.3018203028620199,-0.005806548021432989,-0.005806548021432989,0.0,False,1.1521970235185224,-0.0069472791902704945
2021-07-26,000905.SH,6974.11,6986.5,6778.5,6868.21,208197239.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2448199541021943,-0.022534529747884835,-0.024964413957929477,1.0,,,0.0,0.6015069106176483,1.0,-5.820766091346741e-11,163.7894841805018,1124940.5731433644,1124940.5731433644,1.1249405731433644,1.2799162899216197,-0.016825680850302338,-0.01682568085030245,1.1102230246251565e-16,False,1.1521970235185224,-0.023656067338139408
2021-07-27,000905.SH,6877.44,6925.97,6719.26,6719.26,228614339.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.308013857056523,-0.04373269954671921,-0.04373269954671921,1.0,,,0.0,0.600641855569482,1.0,-5.820766091346741e-11,163.7894841805018,1100544.1294746785,1100544.1294746785,1.1005441294746785,1.252158907520117,-0.021686873290129527,-0.021686873290129416,-1.1102230246251565e-16,False,1.1521970235185224,-0.04482991449336404
2021-07-28,000905.SH,6650.15,6709.23,6534.92,6621.98,197267166.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4048601518285124,-0.057577331691939904,-0.057577331691939904,1.0,,,0.0,0.600641855569482,1.0,-5.820766091346741e-11,163.7894841805018,1084610.6884535993,1084610.6884535993,1.0846106884535993,1.2340304203766579,-0.01447778475605943,-0.014477784756059542,1.1102230246251565e-16,False,1.1521970235185224,-0.05865866139675591
2021-07-29,000905.SH,6720.62,6773.57,6682.12,6758.89,171017885.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.404665907623401,-0.03809266282884205,-0.057577331691939904,1.0,,,0.0,0.600641855569482,1.0,-5.820766091346741e-11,163.7894841805018,1107035.106732752,1107035.106732752,1.107035106732752,1.259544104328251,0.020675085095394508,0.020675085095394508,0.0,False,1.1521970235185224,-0.03919634911732128
2021-07-30,000905.SH,6739.75,6775.01,6702.51,6767.32,189711734.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.34467293870228,-0.03689292753911955,-0.057577331691939904,1.0,,,0.0,0.600641855569482,1.0,-5.820766091346741e-11,163.7894841805018,1108415.8520843934,1108415.8520843934,1.1084158520843934,1.2611150659505714,0.0012472462194235145,0.0012472462194235145,0.0,False,1.1521970235185224,-0.037997990396149595
2021-08-02,000905.SH,6756.81,6875.42,6731.78,6872.0,206205173.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3869934359559752,-0.021995146978246782,-0.057577331691939904,1.0,,,0.0,0.600641855569482,1.0,-5.820766091346741e-11,163.7894841805018,1125561.3352884084,1125561.3352884084,1.1255613352884084,1.2806225704137424,0.01546845723270085,0.015468457232700628,2.220446049250313e-16,False,1.1521970235185224,-0.02311730345282026
2021-08-03,000905.SH,6844.37,6879.59,6792.71,6816.01,194189432.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.378309607519659,-0.02996349559883582,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1116390.7620691422,1116390.7620691422,1.1163907620691422,1.2701886272068936,-0.008147555296856734,-0.008147555296856734,0.0,False,1.1521970235185224,-0.031076509241480865
2021-08-04,000905.SH,6814.08,6931.78,6813.23,6931.34,174064347.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3695586379889935,-0.013550035223545032,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1135280.6032796793,1135280.6032796793,1.1352806032796794,1.2916807984882988,0.016920456396043893,0.016920456396044115,-2.220446049250313e-16,False,1.1521970235185224,-0.014681881564998722
2021-08-05,000905.SH,6920.94,6946.34,6880.69,6911.83,179371885.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3480286433545814,-0.016326646789676325,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1132085.0704433178,1132085.0704433178,1.1320850704433179,1.2880450379602468,-0.0028147515487625396,-0.0028147515487626507,1.1102230246251565e-16,False,1.1521970235185224,-0.01745530726488742
2021-08-06,000905.SH,6929.02,6947.54,6885.65,6938.87,172356912.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3219573717349,-0.012478385551942361,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1136513.9380955584,1136513.9380955584,1.1365139380955585,1.2930840417879517,0.003912133255592032,0.003912133255592254,-2.220446049250313e-16,False,1.1521970235185224,-0.013611461497332944
2021-08-09,000905.SH,6914.32,6989.71,6877.2,6979.53,173833371.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3350782984790217,-0.006691761959994658,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1143173.6185223376,1143173.6185223376,1.1431736185223376,1.3006611828986943,0.005859743733489742,0.005859743733489742,0.0,False,1.1521970235185224,-0.007831477440055856
2021-08-10,000905.SH,6970.83,7019.69,6958.81,7019.23,173087962.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.290329462969197,-0.001041763027374798,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1149676.0610443037,1149676.0610443037,1.1496760610443038,1.308059424465258,0.005688062090140944,0.005688062090140722,2.220446049250313e-16,False,1.1521970235185224,-0.002187961279851436
2021-08-11,000905.SH,7024.77,7076.37,6999.93,7073.52,188357906.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.284505989530855,0.0,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1158568.1921404633,1158568.1921404633,1.1585681921404634,1.3181765663959568,0.007734466601037493,0.007734466601037493,0.0,False,1.1585681921404634,0.0
2021-08-12,000905.SH,7059.47,7115.89,7051.01,7095.2,194079125.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2497015001046934,0.0,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1162119.1481574962,1162119.1481574962,1.1621191481574962,1.3222167144353296,0.0030649521030545746,0.0030649521030547966,-2.220446049250313e-16,False,1.1621191481574962,0.0
2021-08-13,000905.SH,7070.47,7124.92,7050.31,7088.89,192190604.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1383091719864673,-0.0008893336340060065,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1161085.6365123175,1161085.6365123175,1.1610856365123174,1.3210408226397372,-0.0008893336340058955,-0.0008893336340060065,1.1102230246251565e-16,False,1.1621191481574962,-0.0008893336340058955
2021-08-16,000905.SH,7087.58,7102.4,7039.1,7052.49,188178886.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.024085132445261,-0.006019562521141109,-0.057577331691939904,1.0,,,0.0,0.0,1.0,-5.820766091346741e-11,163.7894841805018,1155123.699288147,1155123.699288147,1.155123699288147,1.3142575482562884,-0.0051347954334177714,-0.0051347954334177714,0.0,False,1.1621191481574962,-0.0060195625211409975
