date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2021-06-11,000001.SH,3614.11,3614.4,3587.15,3589.75,360554970.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0573588839312702,-0.009644909523796374,-0.012304432630472428,1.0,,,0.0,0.0
2021-06-15,000001.SH,3587.47,3592.95,3547.19,3556.56,349168566.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9804426040045909,-0.01880150412032966,-0.01880150412032966,1.0,,,0.0,0.0
2021-06-16,000001.SH,3556.71,3561.09,3513.56,3518.33,312597306.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0241524023378277,-0.029348554780934233,-0.029348554780934233,1.0,,,0.0,0.0
2021-06-17,000001.SH,3508.32,3534.2,3507.35,3525.6,277229918.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9851823380443158,-0.027342877085339223,-0.029348554780934233,1.0,,,0.0,0.0
2021-06-18,000001.SH,3520.5,3535.62,3503.18,3525.1,296708585.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9709949706565245,-0.02748081915518763,-0.029348554780934233,1.0,,,0.0,0.0
2021-06-21,000001.SH,3515.5,3540.3,3504.01,3529.18,280898277.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9722423817332917,-0.02635521186522516,-0.029348554780934233,1.0,,,0.0,0.0
2021-06-22,000001.SH,3539.79,3560.19,3536.81,3557.41,307536399.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9478571367438807,-0.0185670026015875,-0.029348554780934233,1.0,,,0.0,0.675662959953403
2021-06-23,000001.SH,3559.4,3577.47,3549.85,3566.22,310709518.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9170639862888152,-0.016136463330859607,-0.029348554780934233,1.0,,,0.0,0.675662959953403
2021-06-24,000001.SH,3568.58,3570.49,3548.82,3566.65,335440754.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8948328881192987,-0.016017833150789973,-0.029348554780934233,1.0,,,0.0,0.675662959953403
2021-06-25,000001.SH,3567.38,3614.3,3564.52,3607.56,346087832.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8842578053514024,-0.004731412995798268,-0.029348554780934233,1.0,,,0.0,0.675662959953403
2021-06-28,000001.SH,3612.25,3614.36,3594.22,3606.37,321274974.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8893430204671737,-0.0050597151220374,-0.029348554780934233,1.0,,,0.0,0.675662959953403
2021-06-29,000001.SH,3601.68,3601.83,3570.53,3573.18,306071178.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8514625367661933,-0.014216309718570685,-0.029348554780934233,1.0,,,0.0,0.602862759050286
2021-06-30,000001.SH,3572.62,3594.12,3569.5,3591.2,268162818.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8512693804322518,-0.009244877521236261,-0.029348554780934233,1.0,,,0.0,0.602862759050286
2021-07-01,000001.SH,3600.55,3607.7,3573.94,3588.78,291883192.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8420190467136278,-0.00991251713930208,-0.029348554780934233,1.0,,,0.0,0.602862759050286
2021-07-02,000001.SH,3569.89,3569.89,3514.34,3518.76,291945548.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9293578233533752,-0.0292299246008646,-0.029348554780934233,1.0,,,0.0,0.602862759050286
2021-07-05,000001.SH,3516.92,3534.32,3510.58,3534.32,288094837.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8915470699335747,-0.02493716738718399,-0.029348554780934233,1.0,,,0.0,0.602862759050286
2021-07-06,000001.SH,3533.13,3538.35,3496.93,3530.26,314070211.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8824139528187639,-0.026057256994352573,-0.029348554780934233,1.0,,,0.0,0.6148416139114643
2021-07-07,000001.SH,3508.59,3557.88,3504.47,3553.72,318839189.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9334154545186331,-0.019585015077068335,-0.029348554780934233,1.0,,,0.0,0.6148416139114643
2021-07-08,000001.SH,3557.22,3558.68,3521.06,3525.5,350877857.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.943746360783294,-0.027370465499308883,-0.029348554780934233,1.0,,,0.0,0.6148416139114643
2021-07-09,000001.SH,3512.23,3529.31,3485.05,3524.09,349884317.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.95949406378521,-0.02775946213628122,-0.029348554780934233,1.0,,,0.0,0.6148416139114643
2021-07-12,000001.SH,3545.2,3565.03,3527.39,3547.84,403639558.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9801247239544992,-0.021207213818484782,-0.029348554780934233,1.0,,,0.0,0.6148416139114643
2021-07-13,000001.SH,3547.59,3567.48,3542.82,3566.52,362416711.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9775736651350477,-0.01605369808895063,-0.029348554780934233,1.0,,,0.0,0.6136759855608913
2021-07-14,000001.SH,3560.83,3560.83,3525.49,3528.5,372221722.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.015302287156053,-0.026542813080218886,-0.0292299246008646,1.0,,,0.0,0.6136759855608913
2021-07-15,000001.SH,3519.06,3565.93,3514.26,3564.59,363259164.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0189261034334205,-0.01658615447856515,-0.0292299246008646,1.0,,,0.0,0.6136759855608913
2021-07-16,000001.SH,3559.53,3566.0,3537.73,3539.3,366014779.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0340170738980365,-0.023563264371494475,-0.0292299246008646,1.0,,,0.0,0.6136759855608913
2021-07-19,000001.SH,3530.49,3544.88,3506.34,3539.12,336760946.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0391128144933883,-0.023612923516640016,-0.0292299246008646,1.0,,,0.0,0.6136759855608913
2021-07-20,000001.SH,3515.07,3538.64,3509.19,3536.79,293780594.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0486997297275924,-0.024255733562133286,-0.0292299246008646,1.0,,,0.0,0.0
2021-07-21,000001.SH,3543.05,3569.09,3543.05,3562.66,338978748.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0476753497771576,-0.017118610868179895,-0.0292299246008646,1.0,,,0.0,0.0
2021-07-22,000001.SH,3563.66,3576.47,3558.29,3574.73,381067054.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9458678220896599,-0.013788689302040691,-0.0292299246008646,1.0,,,0.0,0.0
2021-07-23,000001.SH,3571.72,3571.85,3541.51,3550.4,446421246.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9665373137406925,-0.020500950420861197,-0.0292299246008646,1.0,,,0.0,0.0
2021-07-26,000001.SH,3538.01,3538.01,3424.74,3467.44,442882203.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1241306915103,-0.043388298650098855,-0.043388298650098855,1.0,,,0.0,0.0
2021-07-27,000001.SH,3467.45,3483.87,3380.28,3381.18,469075443.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,reduce,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.2133296926161103,-0.06718606454033571,-0.06718606454033571,1.0,,,0.0,0.6159459541318486
2021-07-28,000001.SH,3355.82,3385.54,3312.72,3361.59,395825419.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2722457764827566,-0.06903341586214917,-0.06903341586214917,1.0,,,0.0,0.6159459541318486
2021-07-29,000001.SH,3403.84,3416.61,3382.57,3411.72,344569428.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.284771507293459,-0.055150296605240956,-0.06903341586214917,1.0,,,0.0,0.6159459541318486
2021-07-30,000001.SH,3398.2,3404.88,3370.45,3397.36,381440956.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2760092086162138,-0.05912718853680288,-0.06903341586214917,1.0,,,0.0,0.6159459541318486
2021-08-02,000001.SH,3385.69,3464.29,3367.64,3464.29,432927871.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3942534577267938,-0.040591438050769146,-0.06903341586214917,1.0,,,0.0,0.6159459541318486
2021-08-03,000001.SH,3446.78,3470.66,3435.46,3447.99,400698081.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3707093410051236,-0.045105598112361145,-0.06903341586214917,1.0,,,0.0,0.668052437660499
2021-08-04,000001.SH,3442.94,3477.6,3440.78,3477.22,348744218.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.33438243507344,-0.03701057365835292,-0.06903341586214917,1.0,,,0.0,0.668052437660499
2021-08-05,000001.SH,3461.72,3486.16,3449.39,3466.55,348436922.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.339123441612963,-0.03996554837351762,-0.06903341586214917,1.0,,,0.0,0.668052437660499
2021-08-06,000001.SH,3465.48,3466.39,3436.93,3458.23,336824400.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3137722744896831,-0.04139362893479248,-0.06903341586214917,1.0,,,0.0,0.668052437660499
2021-08-09,000001.SH,3441.75,3502.84,3438.7,3494.63,349910094.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3619859549447746,-0.03130370666045745,-0.06903341586214917,1.0,,,0.0,0.668052437660499
2021-08-10,000001.SH,3488.66,3529.93,3477.06,3529.93,345112992.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3820854437443495,-0.021518699619687554,-0.06903341586214917,1.0,,,0.0,0.6024716687265208
2021-08-11,000001.SH,3527.11,3544.09,3524.04,3532.62,383783554.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3712372870077962,-0.02077304327578755,-0.06903341586214917,1.0,,,0.0,0.6024716687265208
2021-08-12,000001.SH,3522.72,3538.4,3513.45,3524.74,381074593.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3428015787536773,-0.02295734513078096,-0.06903341586214917,1.0,,,0.0,0.6024716687265208
2021-08-13,000001.SH,3514.47,3540.08,3500.8,3516.3,378187282.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1883971011189258,-0.025296876559225523,-0.06903341586214917,1.0,,,0.0,0.6024716687265208
2021-08-16,000001.SH,3514.34,3537.85,3510.9,3517.34,391099721.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.055822122496136,-0.025008593065673157,-0.06903341586214917,1.0,,,0.0,0.6024716687265208
2021-08-17,000001.SH,3512.11,3531.73,3438.12,3446.98,422885804.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0847750362242132,-0.04451208018716246,-0.06903341586214917,1.0,,,0.0,0.6025387535303014
2021-08-18,000001.SH,3442.35,3487.44,3437.69,3485.29,389203756.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.069851690647364,-0.03389271418909179,-0.06903341586214917,1.0,,,0.0,0.6025387535303014
2021-08-19,000001.SH,3475.3,3480.46,3446.01,3465.55,382383031.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0600206280138935,-0.03936455665325034,-0.06903341586214917,1.0,,,0.0,0.6025387535303014
2021-08-20,000001.SH,3442.51,3453.15,3394.97,3427.33,391136918.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0118154224848062,-0.04964548839969274,-0.06903341586214917,1.0,,,0.0,0.6025387535303014
2021-08-23,000001.SH,3436.8,3481.25,3436.67,3477.13,384727440.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0361271019788305,-0.03176375584762747,-0.06903341586214917,1.0,,,0.0,0.6025387535303014
2021-08-24,000001.SH,3482.27,3522.7,3481.14,3514.47,430236463.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0427580074613894,-0.021366117175317445,-0.06903341586214917,1.0,,,0.0,0.6225463487030829
2021-08-25,000001.SH,3517.92,3540.39,3510.07,3540.38,450047019.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0251894366568934,-0.013486477298692012,-0.05912718853680288,1.0,,,0.0,0.6225463487030829
2021-08-26,000001.SH,3537.31,3537.32,3499.45,3501.66,502903147.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0353465601158223,-0.020440704612656124,-0.05912718853680288,1.0,,,0.0,0.6225463487030829
2021-08-27,000001.SH,3494.42,3530.19,3493.38,3522.16,455345906.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.987371654483916,-0.01470600576826786,-0.04964548839969274,1.0,,,0.0,0.6225463487030829
2021-08-30,000001.SH,3535.07,3539.49,3512.99,3528.15,512785716.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9415096009202727,-0.013030354740078298,-0.04964548839969274,1.0,,,0.0,0.6225463487030829
2021-08-31,000001.SH,3519.02,3543.94,3496.39,3543.94,524205056.0,bubble_watch,0.47232978579622864,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9791335840864204,-0.008613237922864059,-0.04964548839969274,1.0,9.99999750044747,,0.47232978579622864,0.0
2021-09-01,000001.SH,3543.87,3582.32,3514.67,3567.1,667276305.0,bubble_watch,0.47232978579622864,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0393162924524453,-0.0021344269357406187,-0.04964548839969274,1.0,8.99999750044747,,0.47232978579622864,0.0
2021-09-02,000001.SH,3559.9,3597.37,3557.68,3597.04,572684039.0,bubble_watch,0.47232978579622864,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0336179563526549,0.0,-0.04964548839969274,1.0,7.999997500447471,,0.47232978579622864,0.0
2021-09-03,000001.SH,3602.74,3613.95,3569.4,3581.73,614532353.0,bubble_watch,0.47232978579622864,LPPL 顶部观察,hold,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0539927432574303,-0.00425627738362655,-0.04964548839969274,1.0,6.999997500447471,,0.47232978579622864,0.0
2021-09-06,000001.SH,3580.14,3626.29,3580.14,3621.86,521713276.0,bubble_watch,0.47232978579622864,LPPL 顶部观察,hold,0.5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9770255704060217,0.0,-0.04964548839969274,1.0,5.999997500447471,,0.47232978579622864,0.0
2021-09-07,000001.SH,3621.71,3681.93,3615.14,3676.59,547721875.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9981118775298219,0.0,-0.04964548839969274,1.0,,,0.0,0.6237059177770166
2021-09-08,000001.SH,3673.4,3695.32,3661.0,3675.19,586436193.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9866046526423184,-0.000380787632017765,-0.04964548839969274,1.0,,,0.0,0.6237059177770166
2021-09-09,000001.SH,3666.82,3693.45,3662.16,3693.13,604810330.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9248313841871725,0.0,-0.04964548839969274,1.0,,,0.0,0.6237059177770166
2021-09-10,000001.SH,3691.19,3722.87,3681.64,3703.11,635200433.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9041643833756551,0.0,-0.04964548839969274,1.0,,,0.0,0.6237059177770166
2021-09-13,000001.SH,3699.25,3716.83,3692.82,3715.37,557484019.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.871001903182649,0.0,-0.04964548839969274,1.0,,,0.0,0.6237059177770166
2021-09-14,000001.SH,3709.63,3723.85,3655.63,3662.6,564952386.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9263197487446638,-0.014203161461711744,-0.04964548839969274,1.0,,,0.0,0.6186860491440154
2021-09-15,000001.SH,3651.16,3677.53,3638.32,3656.22,474970001.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.921937785679534,-0.01592035248171786,-0.04964548839969274,1.0,,,0.0,0.6186860491440154
2021-09-16,000001.SH,3664.84,3677.92,3606.73,3607.09,546741474.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9683868409319873,-0.029143799944554627,-0.04964548839969274,1.0,,,0.0,0.6186860491440154
2021-09-17,000001.SH,3595.27,3620.96,3569.27,3613.97,516850210.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0001072805639173,-0.02729203282580206,-0.03176375584762747,1.0,,,0.0,0.6186860491440154
2021-09-22,000001.SH,3563.21,3629.45,3560.5,3628.49,472296053.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.028247433968238,-0.023383942918202005,-0.029143799944554627,1.0,,,0.0,0.6186860491440154
2021-09-23,000001.SH,3651.27,3670.95,3632.28,3642.22,534995486.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9902475951657872,-0.019688483246621535,-0.029143799944554627,1.0,,,0.0,0.6162629078708866
2021-09-24,000001.SH,3637.87,3651.43,3607.79,3613.07,507304772.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9965066060903451,-0.027534269803545786,-0.029143799944554627,1.0,,,0.0,0.6162629078708866
2021-09-27,000001.SH,3625.96,3640.81,3559.92,3582.83,510802795.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0497075029160998,-0.0356734322557376,-0.0356734322557376,1.0,,,0.0,0.6162629078708866
2021-09-28,000001.SH,3577.89,3610.92,3568.82,3602.22,444168807.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0433410144122746,-0.0304545711463462,-0.0356734322557376,1.0,,,0.0,0.6162629078708866
2021-09-29,000001.SH,3573.52,3573.52,3518.05,3536.29,452511151.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0707974655952806,-0.04819977552706722,-0.04819977552706722,1.0,,,0.0,0.6162629078708866
2021-09-30,000001.SH,3541.93,3572.43,3541.93,3568.17,395629626.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0749686858430345,-0.039619203470986686,-0.04819977552706722,1.0,,,0.0,0.6656208356341773
2021-10-08,000001.SH,3609.09,3612.55,3571.73,3592.17,407161148.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0947451771817356,-0.03315955073115184,-0.04819977552706722,1.0,,,0.0,0.6656208356341773
2021-10-11,000001.SH,3600.36,3614.7,3586.75,3591.71,394361159.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0762888373259918,-0.03328336074199878,-0.04819977552706722,1.0,,,0.0,0.6656208356341773
2021-10-12,000001.SH,3581.3,3583.64,3515.14,3546.94,405393748.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1530104782399955,-0.04533330462376561,-0.04819977552706722,1.0,,,0.0,0.6656208356341773
2021-10-13,000001.SH,3543.49,3569.13,3515.65,3561.76,325050667.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1319269445488298,-0.04134446905691758,-0.04819977552706722,1.0,,,0.0,0.6656208356341773
2021-10-14,000001.SH,3555.11,3569.69,3547.18,3558.28,294969196.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1094391244870034,-0.0422811187041936,-0.04819977552706722,1.0,,,0.0,0.6726369038616873
2021-10-15,000001.SH,3551.99,3578.77,3542.69,3572.37,320292984.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0608879178726132,-0.038488764241515705,-0.04819977552706722,1.0,,,0.0,0.6726369038616873
2021-10-18,000001.SH,3571.05,3571.05,3539.48,3568.14,340950616.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0368288354679602,-0.03962727803691157,-0.04819977552706722,1.0,,,0.0,0.6726369038616873
2021-10-19,000001.SH,3562.3,3596.79,3560.62,3593.15,334197652.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9895679165883515,-0.03289578157760864,-0.04819977552706722,1.0,,,0.0,0.6726369038616873
2021-10-20,000001.SH,3583.24,3596.05,3574.3,3587.0,344245008.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9582627886269298,-0.03455106759219129,-0.04819977552706722,1.0,,,0.0,0.6726369038616873
2021-10-21,000001.SH,3590.05,3610.96,3576.35,3594.78,352310867.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9455489830907416,-0.03245706349569488,-0.04819977552706722,1.0,,,0.0,0.6074547068134342
2021-10-22,000001.SH,3594.75,3607.58,3578.76,3582.6,353157203.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8696555524440144,-0.03573533726116107,-0.04819977552706722,1.0,,,0.0,0.6074547068134342
2021-10-25,000001.SH,3574.26,3611.09,3564.21,3609.86,321196816.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8789543702851846,-0.0283982483574986,-0.04819977552706722,1.0,,,0.0,0.6074547068134342
2021-10-26,000001.SH,3612.83,3625.02,3589.71,3597.64,337278291.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8078465009885352,-0.03168728821086464,-0.04819977552706722,1.0,,,0.0,0.6074547068134342
2021-10-27,000001.SH,3589.86,3589.86,3553.13,3562.31,350620940.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.823533568555549,-0.04119643534829642,-0.04819977552706722,1.0,,,0.0,0.6074547068134342
2021-10-28,000001.SH,3548.7,3552.04,3509.49,3518.42,378171666.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8394529942167968,-0.05300952529626923,-0.05300952529626923,1.0,,,0.0,0.6105951381230479
2021-10-29,000001.SH,3519.33,3547.34,3502.8,3547.34,358809377.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8672032831783388,-0.04522564374476834,-0.05300952529626923,1.0,,,0.0,0.6105951381230479
