date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus
2021-08-26,000905.SH,7151.53,7175.51,7115.85,7118.84,230176196.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9593221396905021,-0.004775618621557398,-0.03689292753911955,1.0,,,0.0,0.7301960978498059
2021-08-27,000905.SH,7096.66,7185.73,7083.21,7180.11,223830463.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9478762920416316,0.0,-0.02996349559883582,1.0,,,0.0,0.7301960978498059
2021-08-30,000905.SH,7202.63,7262.6,7190.61,7226.88,250649148.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9587784673256624,0.0,-0.02996349559883582,1.0,,,0.0,0.7301960978498059
2021-08-31,000905.SH,7202.52,7255.34,7159.3,7255.34,245108342.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9678560856787777,0.0,-0.028300823091667593,1.0,,,0.0,0.0
2021-09-01,000905.SH,7271.03,7278.16,7100.31,7193.1,295520140.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0433945049162099,-0.008578509070560458,-0.028300823091667593,1.0,,,0.0,0.0
2021-09-02,000905.SH,7172.4,7309.33,7172.4,7307.01,253411698.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.079820045535618,0.0,-0.028300823091667593,1.0,,,0.0,0.0
2021-09-03,000905.SH,7335.7,7385.24,7227.03,7278.68,288801240.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1378850203788053,-0.003877098840702309,-0.028300823091667593,1.0,,,0.0,0.0
2021-09-06,000905.SH,7297.36,7359.54,7231.73,7355.4,255875153.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0890244628327483,0.0,-0.028300823091667593,1.0,,,0.0,0.0
2021-09-07,000905.SH,7360.38,7501.13,7350.7,7498.93,260727541.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1258750989760478,0.0,-0.028300823091667593,1.0,,,0.0,0.5805283935548795
2021-09-08,000905.SH,7496.33,7549.45,7483.87,7544.04,272847808.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.087862407793958,0.0,-0.028300823091667593,1.0,,,0.0,0.5805283935548795
2021-09-09,000905.SH,7534.98,7617.66,7526.97,7617.45,287204068.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0685923627604808,0.0,-0.028300823091667593,1.0,,,0.0,0.5805283935548795
2021-09-10,000905.SH,7613.6,7661.43,7564.26,7607.68,293468642.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.053206055373217,-0.0012825814412958936,-0.028300823091667593,1.0,,,0.0,0.5805283935548795
2021-09-13,000905.SH,7613.54,7650.88,7566.78,7648.75,263618610.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0451402347070724,0.0,-0.028300823091667593,1.0,,,0.0,0.5805283935548795
2021-09-14,000905.SH,7630.72,7688.6,7544.02,7556.62,271501512.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0735403366211806,-0.012045105409380641,-0.024688521817566866,1.0,,,0.0,0.0
2021-09-15,000905.SH,7535.25,7627.67,7521.88,7592.31,233398416.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0979753540216421,-0.007378983494034874,-0.024688521817566866,1.0,,,0.0,0.0
2021-09-16,000905.SH,7616.88,7657.23,7445.23,7446.94,267649779.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1626071835945664,-0.026384703382905772,-0.026384703382905772,1.0,,,0.0,0.0
2021-09-17,000905.SH,7421.81,7471.42,7275.98,7395.56,233604226.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2269179248692386,-0.03310214087269159,-0.03310214087269159,1.0,,,0.0,0.0
2021-09-22,000905.SH,7305.08,7453.93,7298.03,7453.62,196794534.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2557145098924447,-0.025511358065043344,-0.03310214087269159,1.0,,,0.0,0.0
2021-09-23,000905.SH,7512.33,7543.66,7467.2,7502.84,241158694.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1907316670666575,-0.01907631966007517,-0.03310214087269159,1.0,,,0.0,0.0
2021-09-24,000905.SH,7490.56,7490.56,7373.29,7380.38,231715582.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.181585522244666,-0.03508677888543876,-0.03508677888543876,1.0,,,0.0,0.0
2021-09-27,000905.SH,7400.01,7410.47,7128.51,7170.59,239542407.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2558198745474294,-0.06251478999836568,-0.06251478999836568,1.0,,,0.0,0.0
2021-09-28,000905.SH,7158.62,7227.46,7155.27,7198.9,202800567.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2133524277626617,-0.05881353162281422,-0.06251478999836568,1.0,,,0.0,0.0
2021-09-29,000905.SH,7142.76,7161.21,6996.57,7010.22,210570702.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2409022185572929,-0.08348161464291548,-0.08348161464291548,1.0,,,0.0,0.0
2021-09-30,000905.SH,7034.69,7116.04,7034.69,7103.61,202482612.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2601459066761513,-0.07127177643405791,-0.08348161464291548,1.0,,,0.0,0.6460497569544987
2021-10-08,000905.SH,7191.23,7198.96,7058.83,7091.34,205467705.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.284252026660486,-0.07287596012420328,-0.08348161464291548,1.0,,,0.0,0.6460497569544987
2021-10-11,000905.SH,7102.88,7123.75,7048.87,7090.47,195420839.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2630208601282802,-0.0729897042000327,-0.08348161464291548,1.0,,,0.0,0.6460497569544987
2021-10-12,000905.SH,7069.35,7079.71,6891.85,6952.19,201666723.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.32551975729734,-0.09106847524105255,-0.09106847524105255,1.0,,,0.0,0.6460497569544987
2021-10-13,000905.SH,6957.73,6991.24,6887.34,6981.6,162604655.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2918496313383834,-0.08722340251675109,-0.09106847524105255,1.0,,,0.0,0.6460497569544987
2021-10-14,000905.SH,6970.65,7033.4,6949.48,7008.33,154764668.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2699874346524356,-0.0837287138421311,-0.09106847524105255,1.0,,,0.0,0.6593954256278337
2021-10-15,000905.SH,6996.12,7034.03,6975.24,7024.16,174108339.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1703704001311621,-0.08165909462330445,-0.09106847524105255,1.0,,,0.0,0.6593954256278337
2021-10-18,000905.SH,7027.14,7071.87,6983.72,7068.11,175627014.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.101131613117002,-0.0759130576891649,-0.09106847524105255,1.0,,,0.0,0.6593954256278337
2021-10-19,000905.SH,7060.78,7127.24,7051.78,7120.38,168135764.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0479140505778524,-0.06907926131720865,-0.09106847524105255,1.0,,,0.0,0.6593954256278337
2021-10-20,000905.SH,7081.99,7154.91,7067.14,7118.8,170511341.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0406726278576797,-0.06928583101814023,-0.09106847524105255,1.0,,,0.0,0.6593954256278337
2021-10-21,000905.SH,7127.64,7145.58,7069.45,7098.25,167971967.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0032842884056974,-0.0719725445334205,-0.09106847524105255,1.0,,,0.0,0.5826234127676817
2021-10-22,000905.SH,7089.14,7110.66,7020.87,7026.07,171615151.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.883968788725134,-0.08140938061774805,-0.09106847524105255,1.0,,,0.0,0.5826234127676817
2021-10-25,000905.SH,7019.02,7105.98,7003.78,7103.99,159004603.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8997559654814052,-0.07122209511358069,-0.09106847524105255,1.0,,,0.0,0.5826234127676817
2021-10-26,000905.SH,7120.07,7155.63,7085.07,7102.43,175032205.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8190940751397946,-0.07142605000817126,-0.09106847524105255,1.0,,,0.0,0.5826234127676817
2021-10-27,000905.SH,7093.12,7097.86,7017.86,7048.6,179020887.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8058604741577331,-0.07846380127471808,-0.09106847524105255,1.0,,,0.0,0.5826234127676817
2021-10-28,000905.SH,7026.29,7043.42,6930.54,6950.28,188075338.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7920479065904744,-0.09131818924660895,-0.09131818924660895,1.0,,,0.0,0.6576557628311819
2021-10-29,000905.SH,6955.85,7022.75,6920.31,7022.5,170779533.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8081951894248925,-0.08187612354959961,-0.09131818924660895,1.0,,,0.0,0.6576557628311819
2021-11-01,000905.SH,7005.07,7087.29,6993.27,7060.76,184142991.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7458325078645229,-0.07687399901944758,-0.09131818924660895,1.0,,,0.0,0.6576557628311819
2021-11-02,000905.SH,7061.0,7093.61,6921.85,6985.1,196114728.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7866121107201703,-0.08676581140709261,-0.09131818924660895,1.0,,,0.0,0.6576557628311819
2021-11-03,000905.SH,6975.06,7034.09,6962.87,7017.85,150814648.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7791771174514797,-0.08248406602386005,-0.09131818924660895,1.0,,,0.0,0.6576557628311819
2021-11-04,000905.SH,7031.95,7073.85,7018.61,7073.85,152652049.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7779839475469474,-0.07516260826932497,-0.09131818924660895,1.0,,,0.0,0.6592527655042622
2021-11-05,000905.SH,7071.08,7073.85,6991.15,6991.91,177241392.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7765711249922429,-0.08587546984801442,-0.09131818924660895,1.0,,,0.0,0.6592527655042622
2021-11-08,000905.SH,6986.5,7034.14,6984.81,7026.97,146360857.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7636255241930215,-0.08129171433240723,-0.09131818924660895,1.0,,,0.0,0.6592527655042622
2021-11-09,000905.SH,7037.57,7087.02,7028.31,7081.75,141696847.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7510163270862728,-0.0741297597646674,-0.09131818924660895,1.0,,,0.0,0.6592527655042622
2021-11-10,000905.SH,7061.64,7072.15,6965.86,7062.33,162138354.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7785618249151879,-0.07666873672168661,-0.09131818924660895,1.0,,,0.0,0.6592527655042622
2021-11-11,000905.SH,7048.86,7121.92,7033.09,7119.86,165400693.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7820331578900291,-0.06914724628207225,-0.09131818924660895,1.0,,,0.0,0.7256471193683436
2021-11-12,000905.SH,7118.99,7165.11,7112.58,7156.61,168513423.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7553979311774537,-0.06434253963065861,-0.09131818924660895,1.0,,,0.0,0.7256471193683436
2021-11-15,000905.SH,7166.04,7176.77,7083.78,7098.21,161148202.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7729372569167822,-0.07197777414610229,-0.09131818924660895,1.0,,,0.0,0.7256471193683436
2021-11-16,000905.SH,7083.92,7121.74,7040.51,7045.94,162370316.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7743709233906122,-0.07881157051805854,-0.09131818924660895,1.0,,,0.0,0.7256471193683436
2021-11-17,000905.SH,7043.63,7106.05,7033.95,7104.53,140347107.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7495077597452243,-0.0642465863485554,-0.09131818924660895,1.0,,,0.0,0.7256471193683436
2021-11-18,000905.SH,7108.78,7130.29,7066.49,7084.68,162714860.0,bubble_watch,0.40949330708961806,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7300350891306999,-0.06686107390240914,-0.09131818924660895,1.0,7.99993521801828,,0.40949330708961806,0.0
2021-11-19,000905.SH,7083.01,7174.25,7073.72,7169.88,178185854.0,bubble_watch,0.40949330708961806,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7395609192057652,-0.044377862249494915,-0.09131818924660895,1.0,6.99993521801828,,0.40949330708961806,0.0
2021-11-22,000905.SH,7177.4,7259.53,7177.4,7255.07,180522480.0,bubble_watch,0.40949330708961806,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6943963053228674,-0.033023495103187694,-0.09131818924660895,1.0,5.99993521801828,,0.40949330708961806,0.0
2021-11-23,000905.SH,7245.95,7292.92,7239.0,7261.38,189595033.0,bubble_watch,0.40949330708961806,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6919759880315688,-0.03218248023415138,-0.09131818924660895,1.0,4.99993521801828,,0.40949330708961806,0.0
2021-11-24,000905.SH,7260.22,7278.4,7229.6,7256.11,177674072.0,bubble_watch,0.40949330708961806,LPPL 顶部观察,hold,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.696947530748708,-0.03288488092508979,-0.09131818924660895,1.0,3.9999352180182797,,0.40949330708961806,0.0
2021-11-25,000905.SH,7262.79,7262.79,7228.29,7233.54,164068098.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6740716201515963,-0.01989599451518753,-0.08676581140709261,1.0,,,0.0,0.603534894331798
2021-11-26,000905.SH,7216.64,7249.2,7201.2,7219.86,159423137.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6823915960265158,-0.005717921386843905,-0.08676581140709261,1.0,,,0.0,0.603534894331798
2021-11-29,000905.SH,7129.94,7226.34,7125.43,7221.9,166941406.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7210808612994726,-0.005436983052808264,-0.08676581140709261,1.0,,,0.0,0.603534894331798
2021-11-30,000905.SH,7252.33,7281.13,7210.84,7252.76,186336163.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7001862746078115,-0.0011871021761703515,-0.08587546984801442,1.0,,,0.0,0.603534894331798
2021-12-01,000905.SH,7239.13,7272.94,7215.67,7272.84,171806295.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6896673520978663,0.0,-0.08587546984801442,1.0,,,0.0,0.603534894331798
2021-12-02,000905.SH,7256.42,7279.95,7221.36,7229.99,176555544.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7065320140735405,-0.005891783677353102,-0.08587546984801442,1.0,,,0.0,0.607437886646744
2021-12-03,000905.SH,7233.57,7310.28,7223.8,7301.92,186222738.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7154582211190763,0.0,-0.08129171433240723,1.0,,,0.0,0.607437886646744
2021-12-06,000905.SH,7308.99,7330.47,7235.45,7240.46,213069952.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7395670763359246,-0.008416964305278607,-0.07881157051805854,1.0,,,0.0,0.607437886646744
2021-12-07,000905.SH,7274.13,7284.64,7148.07,7206.83,192243854.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8043902439963707,-0.013022602274470274,-0.07881157051805854,1.0,,,0.0,0.607437886646744
2021-12-08,000905.SH,7225.0,7302.99,7214.26,7302.99,169280453.0,none,0.0,MA20 上穿 MA60 + ATR 买入确认,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8454632098964158,0.0,-0.07881157051805854,1.0,,,0.0,0.607437886646744
2021-12-09,000905.SH,7298.8,7331.58,7290.27,7320.32,196087168.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8154366100559313,0.0,-0.07881157051805854,1.0,,,0.0,0.0
2021-12-10,000905.SH,7285.97,7317.27,7276.61,7306.65,187230695.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7932718903416099,-0.0018674047036195685,-0.07881157051805854,1.0,,,0.0,0.0
2021-12-13,000905.SH,7334.11,7371.31,7322.44,7353.03,185363061.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.815422524089133,0.0,-0.07881157051805854,1.0,,,0.0,0.0
2021-12-14,000905.SH,7330.24,7349.88,7314.43,7324.13,159583753.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8194319520043026,-0.00393035252134144,-0.06686107390240914,1.0,,,0.0,0.0
2021-12-15,000905.SH,7319.66,7352.38,7302.38,7314.26,159923923.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8452505209155788,-0.005272656306311796,-0.06686107390240914,1.0,,,0.0,0.0
2021-12-16,000905.SH,7323.41,7381.0,7323.41,7381.0,177690340.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8733192048474242,0.0,-0.044377862249494915,1.0,,,0.0,0.0
2021-12-17,000905.SH,7380.72,7384.02,7308.72,7314.56,196265336.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8599972376962386,-0.00900149031296571,-0.033023495103187694,1.0,,,0.0,0.0
2021-12-20,000905.SH,7290.95,7313.48,7191.05,7195.97,181727853.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9157812433223733,-0.02506841891342637,-0.03288488092508979,1.0,,,0.0,0.0
2021-12-21,000905.SH,7190.97,7285.72,7190.97,7275.47,176216746.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9549996312011417,-0.01429752066115697,-0.03288488092508979,1.0,,,0.0,0.0
2021-12-22,000905.SH,7289.91,7318.61,7271.82,7302.46,174117190.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9503109183065349,-0.010640834575260771,-0.02506841891342637,1.0,,,0.0,0.0
2021-12-23,000905.SH,7306.16,7350.0,7290.38,7337.19,169131760.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9320741298300911,-0.005935510093483365,-0.02506841891342637,1.0,,,0.0,0.605079717166849
2021-12-24,000905.SH,7336.0,7339.94,7257.53,7278.76,169418702.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.927394070661605,-0.013851781601408986,-0.02506841891342637,1.0,,,0.0,0.605079717166849
2021-12-27,000905.SH,7269.37,7323.88,7255.72,7272.75,148618789.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8708245369352637,-0.014666034412681217,-0.02506841891342637,1.0,,,0.0,0.605079717166849
2021-12-28,000905.SH,7281.0,7290.54,7240.93,7286.03,143262040.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8358496455000946,-0.012866820214063157,-0.02506841891342637,1.0,,,0.0,0.605079717166849
2021-12-29,000905.SH,7275.67,7290.86,7242.3,7247.77,136209552.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8499713313301743,-0.01805039967484079,-0.02506841891342637,1.0,,,0.0,0.605079717166849
2021-12-30,000905.SH,7246.03,7324.5,7244.22,7310.96,141651111.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8910762793746054,-0.009489229101747765,-0.02506841891342637,1.0,,,0.0,0.6089956018427167
2021-12-31,000905.SH,7320.94,7368.13,7317.7,7359.4,149909003.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8911808122097907,-0.002926432732692108,-0.02506841891342637,1.0,,,0.0,0.6089956018427167
2022-01-04,000905.SH,7387.81,7392.1,7317.5,7354.46,200810018.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9314072181439073,-0.00359571873729847,-0.02506841891342637,1.0,,,0.0,0.6089956018427167
2022-01-05,000905.SH,7343.9,7346.26,7200.73,7222.68,194002404.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0338810892837975,-0.0214496680666576,-0.02506841891342637,1.0,,,0.0,0.6089956018427167
2022-01-06,000905.SH,7187.95,7242.77,7167.81,7229.96,173335765.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.046221437960279,-0.020463351849342892,-0.02506841891342637,1.0,,,0.0,0.6089956018427167
2022-01-07,000905.SH,7232.41,7262.81,7168.04,7175.68,200018011.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.068992076934423,-0.02781736892020048,-0.02781736892020048,1.0,,,0.0,0.6143212298245325
2022-01-10,000905.SH,7161.44,7193.92,7122.09,7191.45,165748878.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0231358139147786,-0.025680802059341534,-0.02781736892020048,1.0,,,0.0,0.6143212298245325
2022-01-11,000905.SH,7187.02,7206.92,7118.84,7135.22,169494565.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0213715410696709,-0.03329901097412269,-0.03329901097412269,1.0,,,0.0,0.6143212298245325
2022-01-12,000905.SH,7160.18,7196.93,7148.63,7196.93,156051483.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0402143515781779,-0.024938355236417742,-0.03329901097412269,1.0,,,0.0,0.6143212298245325
2022-01-13,000905.SH,7203.24,7203.24,7096.33,7097.76,169148968.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0884629219758677,-0.03837420403739322,-0.03837420403739322,1.0,,,0.0,0.6143212298245325
