symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
600865.SH,百大集团,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,42.32,110.78,2.61,21.64,20.68
600865.SH,百大集团,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,10.71,54.76,7.14,3.48,7.23
603380.SH,易德龙,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.27,37.59,2.38,4.02,5.25
603380.SH,易德龙,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,3.74,19.63,5.65,13.57,-9.83
603380.SH,易德龙,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,35.18,51.72,7.9,8.74,26.44
603380.SH,易德龙,4,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,25.27,34.96,2.43,21.64,3.63
603380.SH,易德龙,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,5.04,22.56,21.11,3.48,1.56
688301.SH,奕瑞科技,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,58.1,64.75,2.95,4.02,54.08
688301.SH,奕瑞科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-20.43,2.35,23.68,13.57,-34.0
688301.SH,奕瑞科技,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-49.95,17.5,50.93,8.74,-58.69
688301.SH,奕瑞科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,19.63,82.78,2.7,21.64,-2.01
688301.SH,奕瑞科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,36.27,49.27,0.22,3.48,32.79
603690.SH,至纯科技,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,26.51,66.47,2.96,4.02,22.49
603690.SH,至纯科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,2.72,20.88,10.94,13.57,-10.85
603690.SH,至纯科技,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.09,37.24,3.46,8.74,1.35
603690.SH,至纯科技,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,36.73,87.21,1.25,21.64,15.09
603690.SH,至纯科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,2.06,48.09,2.71,3.48,-1.42
600801.SH,华新建材,1,2022-04-27,event_bottom,markup,持有观察,C,markup,True,False,AVOID,-20.32,4.49,23.3,4.02,-24.34
600801.SH,华新建材,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,21.31,37.78,-0.6,13.57,7.74
600801.SH,华新建材,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,7.26,22.92,1.83,8.74,-1.48
600801.SH,华新建材,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,18.42,54.95,1.88,21.64,-3.22
600801.SH,华新建材,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,4.02,22.86,0.77,3.48,0.54
600028.SH,中国石化,1,2022-04-27,event_bottom,accumulation,空仓观望,C,accumulation,True,False,HOLD,4.5,8.06,4.74,4.02,0.48
600028.SH,中国石化,2,2022-10-31,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,35.63,37.84,0.49,13.57,22.06
600028.SH,中国石化,3,2024-02-05,crash_bottom,distribution,空仓观望,C,distribution,True,False,HOLD,2.16,12.62,2.66,8.74,-6.58
600028.SH,中国石化,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,-1.62,23.42,3.07,21.64,-23.26
600028.SH,中国石化,5,2025-01-13,structural_low,distribution,空仓观望,B,distribution,True,False,HOLD,-7.41,2.74,15.46,3.48,-10.89
002546.SZ,新联电子,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,28.75,49.24,3.06,4.02,24.73
002546.SZ,新联电子,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,0.25,9.9,12.13,13.57,-13.32
002546.SZ,新联电子,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.22,35.78,7.65,8.74,-9.96
002546.SZ,新联电子,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,50.16,63.34,1.93,21.64,28.52
002546.SZ,新联电子,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,23.62,33.92,5.03,3.48,20.14
300658.SZ,延江股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,30.34,55.75,6.32,4.02,26.32
300658.SZ,延江股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.26,29.54,2.53,13.57,-14.83
300658.SZ,延江股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,1.43,32.78,14.49,8.74,-7.31
300658.SZ,延江股份,4,2024-09-13,bear_bottom,accumulation,空仓观望,C,sos_candidate,True,False,HOLD,29.17,53.47,3.7,21.64,7.53
300658.SZ,延江股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,30.04,37.04,7.61,3.48,26.56
300051.SZ,琏升科技,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,29.96,47.37,19.84,4.02,25.94
300051.SZ,琏升科技,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,126.35,156.03,0.37,13.57,112.78
300051.SZ,琏升科技,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,11.03,61.83,12.92,8.74,2.29
300051.SZ,琏升科技,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,1.84,70.75,11.03,21.64,-19.8
300051.SZ,琏升科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,13.92,30.72,3.68,3.48,10.44
000411.SZ,英特集团,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-5.84,39.48,11.03,4.02,-9.86
000411.SZ,英特集团,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,2.68,37.09,7.06,13.57,-10.89
000411.SZ,英特集团,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,13.89,36.87,2.92,8.74,5.15
000411.SZ,英特集团,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,16.0,36.44,2.0,21.64,-5.64
000411.SZ,英特集团,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,10.52,12.42,6.51,3.48,7.04
600359.SH,新农开发,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,29.58,40.84,5.63,4.02,25.56
600359.SH,新农开发,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.82,23.48,0.13,13.57,-2.75
600359.SH,新农开发,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-3.77,22.98,9.95,8.74,-12.51
600359.SH,新农开发,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,10.98,26.93,4.29,21.64,-10.66
600359.SH,新农开发,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,16.2,47.6,0.0,3.48,12.72
688220.SH,翱捷科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-1.95,8.59,17.13,13.57,-15.52
688220.SH,翱捷科技,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-4.77,36.32,14.5,8.74,-13.51
688220.SH,翱捷科技,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,170.12,189.43,4.3,21.64,148.48
688220.SH,翱捷科技,5,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,46.16,125.71,5.68,3.48,42.68
000089.SZ,深圳机场,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,6.64,23.54,5.69,4.02,2.62
000089.SZ,深圳机场,2,2022-10-31,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,14.4,27.85,0.47,13.57,0.83
000089.SZ,深圳机场,3,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,7.49,21.96,1.83,8.74,-1.25
000089.SZ,深圳机场,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,14.62,30.76,1.51,21.64,-7.02
000089.SZ,深圳机场,5,2025-01-13,structural_low,accumulation,观察等待,C,spring,True,True,BUY,8.98,10.5,6.24,3.48,5.5
000008.SZ,神州高铁,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.73,30.45,3.18,4.02,8.71
000008.SZ,神州高铁,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,8.44,16.44,0.44,13.57,-5.13
000008.SZ,神州高铁,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,0.0,60.31,2.58,8.74,-8.74
000008.SZ,神州高铁,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,31.53,100.99,3.45,21.64,9.89
000008.SZ,神州高铁,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,6.87,24.43,3.82,3.48,3.39
002956.SZ,西麦食品,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,9.87,28.12,7.26,4.02,5.85
002956.SZ,西麦食品,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,14.96,31.81,0.47,13.57,1.39
002956.SZ,西麦食品,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,40.28,60.83,7.69,8.74,31.54
002956.SZ,西麦食品,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,48.17,74.04,2.98,21.64,26.53
002956.SZ,西麦食品,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,44.73,65.95,0.33,3.48,41.25
600763.SH,通策医疗,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-9.36,48.04,10.66,4.02,-13.38
600763.SH,通策医疗,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,13.32,42.65,1.76,13.57,-0.25
600763.SH,通策医疗,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,4.26,26.98,3.72,8.74,-4.48
600763.SH,通策医疗,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.07,55.13,3.73,21.64,-19.57
600763.SH,通策医疗,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,3.31,19.55,4.11,3.48,-0.17
688237.SH,超卓航科,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,4.15,39.61,19.91,8.74,-4.59
688237.SH,超卓航科,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,47.85,116.78,3.41,21.64,26.21
688237.SH,超卓航科,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,17.94,36.69,8.12,3.48,14.46
300649.SZ,杭州园林,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-29.82,28.12,33.01,4.02,-33.84
300649.SZ,杭州园林,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,15.87,42.07,2.94,13.57,2.3
300649.SZ,杭州园林,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,4.2,43.36,23.78,8.74,-4.54
300649.SZ,杭州园林,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.18,66.63,4.65,21.64,2.54
300649.SZ,杭州园林,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,17.4,36.0,11.8,3.48,13.92
605100.SH,华丰股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-14.83,17.4,24.85,4.02,-18.85
605100.SH,华丰股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,13.58,38.05,1.46,13.57,0.01
605100.SH,华丰股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,13.1,65.7,9.34,8.74,4.36
605100.SH,华丰股份,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,30.21,61.26,2.72,21.64,8.57
605100.SH,华丰股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,50.68,166.32,-0.16,3.48,47.2
300939.SZ,秋田微,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-13.8,18.45,34.67,4.02,-17.82
300939.SZ,秋田微,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.43,14.36,15.16,13.57,-15.0
300939.SZ,秋田微,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,42.54,76.63,7.24,8.74,33.8
300939.SZ,秋田微,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,29.15,50.79,5.16,21.64,7.51
300939.SZ,秋田微,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-4.64,16.09,21.28,3.48,-8.12
601880.SH,辽港股份,1,2022-04-27,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,3.03,7.88,1.21,4.02,-0.99
601880.SH,辽港股份,2,2022-10-31,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,1.89,6.29,0.0,13.57,-11.68
601880.SH,辽港股份,3,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,-7.41,14.81,9.63,8.74,-16.15
601880.SH,辽港股份,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,30.58,52.89,0.83,21.64,8.94
601880.SH,辽港股份,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-4.52,5.81,10.97,3.48,-8.0
688160.SH,步科股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,98.0,197.85,3.17,4.02,93.98
688160.SH,步科股份,2,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,17.4,28.03,19.22,13.57,3.83
688160.SH,步科股份,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,32.5,109.66,7.61,8.74,23.76
688160.SH,步科股份,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,157.99,167.96,2.33,21.64,136.35
688160.SH,步科股份,5,2025-01-13,structural_low,markup,持有观察,D,markup,True,False,AVOID,36.8,100.36,1.41,3.48,33.32
603298.SH,杭叉集团,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.6,10.18,13.96,4.02,-9.62
603298.SH,杭叉集团,2,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,13.29,39.94,0.85,13.57,-0.28
603298.SH,杭叉集团,3,2024-02-05,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,-15.73,45.04,18.33,8.74,-24.47
603298.SH,杭叉集团,4,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,12.49,36.32,5.07,21.64,-9.15
603298.SH,杭叉集团,5,2025-01-13,structural_low,accumulation,空仓观望,C,sos_candidate,True,False,HOLD,3.51,29.6,12.63,3.48,0.03
688603.SH,天承科技,4,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,33.49,153.51,2.73,21.64,11.85
688603.SH,天承科技,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-19.65,5.76,33.04,3.48,-23.13
603218.SH,日月股份,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,54.07,90.65,5.05,4.02,50.05
603218.SH,日月股份,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,1.86,15.57,19.19,13.57,-11.71
603218.SH,日月股份,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,23.14,61.4,2.79,8.74,14.4
603218.SH,日月股份,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.58,34.83,2.43,21.64,-10.06
603218.SH,日月股份,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,2.0,24.39,7.47,3.48,-1.48
301538.SZ,骏鼎达,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-22.39,17.84,26.68,3.48,-25.87
600650.SH,锦江在线,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,22.85,60.32,3.25,4.02,18.83
600650.SH,锦江在线,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,11.31,22.31,0.53,13.57,-2.26
600650.SH,锦江在线,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,0.0,25.56,10.47,8.74,-8.74
600650.SH,锦江在线,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,49.7,116.17,2.5,21.64,28.06
600650.SH,锦江在线,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,27.45,37.04,19.47,3.48,23.97
603586.SH,金麒麟,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,50.25,83.78,-0.1,4.02,46.23
603586.SH,金麒麟,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,1.78,10.62,11.51,13.57,-11.79
603586.SH,金麒麟,3,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,50.08,50.08,9.39,8.74,41.34
603586.SH,金麒麟,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,27.85,53.52,2.87,21.64,6.21
603586.SH,金麒麟,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,32.22,51.48,17.19,3.48,28.74
301353.SZ,普莱得,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,27.35,39.29,9.08,8.74,18.61
301353.SZ,普莱得,4,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,30.05,68.8,3.61,21.64,8.41
301353.SZ,普莱得,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,18.31,26.44,12.42,3.48,14.83
000100.SZ,TCL科技,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.65,19.15,6.38,4.02,-5.67
000100.SZ,TCL科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,7.67,18.93,6.14,13.57,-5.9
000100.SZ,TCL科技,3,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,6.72,28.61,1.0,8.74,-2.02
000100.SZ,TCL科技,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,39.94,60.61,1.93,21.64,18.3
000100.SZ,TCL科技,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-11.23,9.15,23.49,3.48,-14.71
002823.SZ,凯中精密,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,54.08,86.2,1.76,4.02,50.06
002823.SZ,凯中精密,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-1.47,11.26,12.54,13.57,-15.04
002823.SZ,凯中精密,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,50.44,74.4,14.81,8.74,41.7
002823.SZ,凯中精密,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,23.14,38.51,9.33,21.64,1.5
002823.SZ,凯中精密,5,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-4.28,24.04,22.37,3.48,-7.76
603042.SH,华脉科技,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,25.11,41.06,4.82,4.02,21.09
603042.SH,华脉科技,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,29.82,67.02,12.75,13.57,16.25
603042.SH,华脉科技,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,4.15,60.81,27.05,8.74,-4.59
603042.SH,华脉科技,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,36.01,88.1,2.75,21.64,14.37
603042.SH,华脉科技,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,31.74,73.62,7.51,3.48,28.26
300041.SZ,回天新材,1,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,92.04,143.82,1.31,4.02,88.02
300041.SZ,回天新材,2,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,0.4,29.47,1.12,13.57,-13.17
300041.SZ,回天新材,3,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.79,34.85,2.77,8.74,2.05
300041.SZ,回天新材,4,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,18.58,51.77,1.7,21.64,-3.06
300041.SZ,回天新材,5,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,3.4,19.58,14.89,3.48,-0.08
000630.SZ,铜陵有色,1,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-14.24,8.14,16.86,4.02,-18.26
000630.SZ,铜陵有色,2,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,28.17,44.05,0.0,13.57,14.6
000630.SZ,铜陵有色,3,2024-02-05,crash_bottom,distribution,空仓观望,C,distribution,True,False,HOLD,20.4,48.49,1.34,8.74,11.66
000630.SZ,铜陵有色,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.88,44.07,1.69,21.64,-8.76
000630.SZ,铜陵有色,5,2025-01-13,structural_low,distribution,空仓观望,B,distribution,True,False,HOLD,-3.05,15.24,14.33,3.48,-6.53
002490.SZ,山东墨龙,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,38.21,47.76,3.88,4.02,34.19
002490.SZ,山东墨龙,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,6.1,24.88,2.58,13.57,-7.47
002490.SZ,山东墨龙,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-51.84,23.08,52.17,8.74,-60.58
002490.SZ,山东墨龙,4,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,71.65,71.65,5.15,21.64,50.01
002490.SZ,山东墨龙,5,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,48.2,99.64,-0.72,3.48,44.72
688680.SH,海优新材,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,24.68,66.56,3.55,4.02,20.66
688680.SH,海优新材,2,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,25.7,81.76,0.74,13.57,12.13
688680.SH,海优新材,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-17.08,69.0,23.99,8.74,-25.82
688680.SH,海优新材,4,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,25.95,119.35,5.21,21.64,4.31
688680.SH,海优新材,5,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,41.01,81.88,0.31,3.48,37.53
300323.SZ,华灿光电,1,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,13.26,39.26,3.69,4.02,9.24
300323.SZ,华灿光电,2,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,4.99,18.76,13.63,13.57,-8.58
300323.SZ,华灿光电,3,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,9.93,42.43,1.99,8.74,1.19
