run_id,symbol,name,mode,window_count,window_min,window_max,step,positive_consensus_threshold,negative_consensus_threshold,sell_vote_threshold,buy_vote_threshold,sell_confirm_days,buy_confirm_days,vol_breakout_mult,drawdown_confirm_threshold,final_nav,total_return,benchmark_return,annualized_return,annualized_excess_return,calmar_ratio,max_drawdown,trade_count,signal_count,average_position,turnover_rate,whipsaw_rate,latest_action,latest_signal,start_date,end_date,eligible,objective_score,risk_band,suggest_position
1,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.02,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
2,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.05,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
3,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.02,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
4,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.05,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
5,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,3,3,1,2,1.02,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
6,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,3,3,1,2,1.05,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
7,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.02,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
8,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.05,0.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,False,-1.0,Warning,20-40%
