date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source
2022-12-30,399001.SZ,11046.07,11071.93,11013.32,11015.99,322540533.0,none,0.0,持有,hold,0.0,0.746557787505754,-0.04221941681055996,-0.056682647079792536,optimal_yaml
2023-01-03,399001.SZ,11003.05,11134.96,10921.42,11117.13,397899643.0,none,0.0,持有,hold,0.0,0.8079728134707677,-0.03342584236252766,-0.056682647079792536,optimal_yaml
2023-01-04,399001.SZ,11099.15,11149.15,11035.77,11095.37,412144084.0,none,0.0,持有,hold,0.0,0.8347300300745899,-0.03531775634304146,-0.056682647079792536,optimal_yaml
2023-01-05,399001.SZ,11136.77,11346.22,11136.77,11332.01,410853816.0,none,0.0,持有,hold,0.0,0.9057982830126867,-0.014743191804951983,-0.056682647079792536,optimal_yaml
2023-01-06,399001.SZ,11327.03,11443.45,11314.35,11367.73,407144027.0,none,0.0,持有,hold,0.0,0.9196496717087289,-0.01163753153914504,-0.056682647079792536,optimal_yaml
2023-01-09,399001.SZ,11411.37,11490.59,11408.67,11450.15,360313472.0,none,0.0,持有,hold,0.0,0.8805352452242207,-0.004471559559643179,-0.056682647079792536,optimal_yaml
2023-01-10,399001.SZ,11455.6,11526.28,11413.99,11506.79,342008406.0,none,0.0,持有,hold,0.0,0.8488588646381859,0.0,-0.056682647079792536,optimal_yaml
2023-01-11,399001.SZ,11498.97,11563.78,11424.25,11439.44,349159804.0,none,0.0,持有,hold,0.0,0.8657376429678383,-0.005853065885446762,-0.056682647079792536,optimal_yaml
2023-01-12,399001.SZ,11470.61,11528.93,11425.11,11465.73,340072633.0,none,0.0,持有,hold,0.0,0.839720545194228,-0.0035683279176904614,-0.056682647079792536,optimal_yaml
2023-01-13,399001.SZ,11509.21,11602.3,11489.19,11602.3,331434486.0,none,0.0,持有,hold,0.0,0.8567217566616201,0.0,-0.056682647079792536,optimal_yaml
2023-01-16,399001.SZ,11612.36,11886.95,11612.36,11785.77,392756663.0,none,0.0,持有,hold,0.0,0.928538279868767,0.0,-0.056682647079792536,optimal_yaml
2023-01-17,399001.SZ,11794.96,11830.58,11746.76,11800.55,331375769.0,none,0.0,MA金叉+ATR确认,buy,0.988120903804217,0.9137314549376272,0.0,-0.056682647079792536,optimal_yaml
2023-01-18,399001.SZ,11813.38,11855.44,11793.32,11810.66,314382505.0,none,0.0,持有,hold,0.988120903804217,0.8910826120501438,0.0,-0.056682647079792536,optimal_yaml
2023-01-19,399001.SZ,11796.4,11913.26,11763.82,11913.26,326621913.0,none,0.0,持有,hold,0.988120903804217,0.9200774357835635,0.0,-0.056682647079792536,optimal_yaml
2023-01-20,399001.SZ,11942.15,11997.53,11931.88,11980.62,343456691.0,none,0.0,持有,hold,0.988120903804217,0.9310149051022109,0.0,-0.056682647079792536,optimal_yaml
2023-01-30,399001.SZ,12229.38,12246.01,12088.24,12097.76,485925548.0,none,0.0,持有,hold,0.988120903804217,0.9611495557886023,0.0,-0.045436366134044226,optimal_yaml
2023-01-31,399001.SZ,12076.14,12115.45,11987.01,12001.26,445449977.0,none,0.0,持有,hold,0.988120903804217,0.9750521475877966,-0.007976683286823327,-0.04392179161471732,optimal_yaml
2023-02-01,399001.SZ,12034.88,12158.19,11984.45,12158.19,498656713.0,none,0.0,持有,hold,0.988120903804217,0.9476143177500872,0.0,-0.04392179161471732,optimal_yaml
2023-02-02,399001.SZ,12187.55,12208.88,12107.52,12131.2,490735378.0,none,0.0,持有,hold,0.988120903804217,0.9426010258400083,-0.0022199027980316366,-0.04392179161471732,optimal_yaml
2023-02-03,399001.SZ,12086.28,12095.39,11904.28,12054.3,447992474.0,none,0.0,持有,hold,0.988120903804217,0.9990828742836794,-0.008544857417099205,-0.04221941681055996,optimal_yaml
2023-02-06,399001.SZ,11957.27,11977.24,11841.67,11912.56,424219891.0,none,0.0,持有,hold,0.988120903804217,1.0520261044392603,-0.020202842692867984,-0.03531775634304146,optimal_yaml
2023-02-07,399001.SZ,11936.36,11958.22,11864.72,11926.88,440822033.0,none,0.0,持有,hold,0.988120903804217,1.0320909558110631,-0.019025035798914236,-0.03531775634304146,optimal_yaml
2023-02-08,399001.SZ,11939.86,11957.01,11843.29,11853.46,428272278.0,none,0.0,持有,hold,0.988120903804217,1.0398512961110158,-0.02506376360297058,-0.02506376360297058,optimal_yaml
2023-02-09,399001.SZ,11821.96,12048.27,11811.98,12048.27,442551618.0,none,0.0,持有,hold,0.988120903804217,1.0904034542964383,-0.009040819398282163,-0.02506376360297058,optimal_yaml
2023-02-10,399001.SZ,12031.72,12062.16,11917.74,11976.85,458163546.0,none,0.0,持有,hold,0.988120903804217,1.0239794657605663,-0.01491504903279195,-0.02506376360297058,optimal_yaml
2023-02-13,399001.SZ,11964.75,12116.04,11952.6,12113.61,466500204.0,none,0.0,持有,hold,0.988120903804217,1.0646948777783691,-0.0036666641991941473,-0.02506376360297058,optimal_yaml
2023-02-14,399001.SZ,12142.83,12143.29,12035.55,12094.94,448099797.0,none,0.0,持有,hold,0.988120903804217,1.0869845659104451,-0.005202254611911816,-0.02506376360297058,optimal_yaml
2023-02-15,399001.SZ,12103.72,12132.8,12036.23,12064.38,464237084.0,none,0.0,持有,hold,0.988120903804217,1.060090617633308,-0.00771578664258421,-0.02506376360297058,optimal_yaml
2023-02-16,399001.SZ,12064.04,12163.97,11826.72,11907.4,603109668.0,none,0.0,持有,hold,0.988120903804217,1.1795360145881875,-0.020627247970298246,-0.02506376360297058,optimal_yaml
2023-02-17,399001.SZ,11894.88,11927.11,11713.8,11715.77,452502268.0,none,0.0,持有,hold,0.988120903804217,1.14975821886408,-0.03638864008540743,-0.03638864008540743,optimal_yaml
2023-02-20,399001.SZ,11717.68,11956.89,11681.53,11954.13,438487046.0,none,0.0,持有,hold,0.988120903804217,1.2132430490954564,-0.016783748238841545,-0.03638864008540743,optimal_yaml
2023-02-21,399001.SZ,11947.65,12005.0,11886.24,11968.6,430156398.0,none,0.0,持有,hold,0.988120903804217,1.178644180436212,-0.015593603982171689,-0.03638864008540743,optimal_yaml
2023-02-22,399001.SZ,11892.14,11963.21,11868.79,11900.12,369593896.0,none,0.0,持有,hold,0.988120903804217,1.171831180747006,-0.021226021307447884,-0.03638864008540743,optimal_yaml
2023-02-23,399001.SZ,11895.46,11963.14,11829.87,11884.3,382701854.0,none,0.0,持有,hold,0.988120903804217,1.1208172453561038,-0.022527201828561716,-0.03638864008540743,optimal_yaml
2023-02-24,399001.SZ,11887.77,11889.24,11742.73,11787.45,326405501.0,none,0.0,持有,hold,0.988120903804217,1.0854268725214353,-0.03049302568885659,-0.03638864008540743,optimal_yaml
2023-02-27,399001.SZ,11728.09,11781.28,11678.8,11701.95,337795673.0,none,0.0,持有,hold,0.988120903804217,1.0887072769201986,-0.037525322436974595,-0.037525322436974595,optimal_yaml
2023-02-28,399001.SZ,11745.16,11792.68,11666.37,11783.8,346662456.0,none,0.0,持有,hold,0.988120903804217,1.089897318400333,-0.03079323484827934,-0.037525322436974595,optimal_yaml
2023-03-01,399001.SZ,11783.76,11931.1,11751.36,11914.32,415273774.0,none,0.0,持有,hold,0.988120903804217,1.0591578877536547,-0.020058084303666956,-0.037525322436974595,optimal_yaml
2023-03-02,399001.SZ,11902.17,11929.15,11837.12,11849.51,430983053.0,none,0.0,持有,hold,0.988120903804217,1.0317801180957098,-0.0253886474878251,-0.037525322436974595,optimal_yaml
2023-03-03,399001.SZ,11862.16,11895.97,11770.34,11851.92,386886331.0,none,0.0,持有,hold,0.988120903804217,1.0112957287948707,-0.025190427193521492,-0.037525322436974595,optimal_yaml
2023-03-06,399001.SZ,11850.82,11862.37,11742.13,11842.88,385843288.0,none,0.0,持有,hold,0.988120903804217,1.01386256849942,-0.02593395891987227,-0.037525322436974595,optimal_yaml
2023-03-07,399001.SZ,11824.17,11839.61,11606.19,11608.58,408967132.0,none,0.0,持有,hold,0.988120903804217,1.0755721514232408,-0.045204919482258465,-0.045204919482258465,optimal_yaml
2023-03-08,399001.SZ,11566.57,11617.94,11534.67,11598.29,314567553.0,none,0.0,持有,hold,0.988120903804217,0.9574893785916795,-0.04605126256457581,-0.04605126256457581,optimal_yaml
2023-03-09,399001.SZ,11605.94,11637.03,11525.23,11579.99,328391193.0,none,0.0,持有,hold,0.988120903804217,0.9129515711192628,-0.04755642081592748,-0.04755642081592748,optimal_yaml
2023-03-10,399001.SZ,11513.66,11535.54,11437.99,11442.54,361217065.0,none,0.0,持有,hold,0.988120903804217,0.8546482926331184,-0.05886155751801869,-0.05886155751801869,optimal_yaml
2023-03-13,399001.SZ,11405.14,11511.12,11396.61,11505.02,363383445.0,none,0.0,持有,hold,0.988120903804217,0.8553666745721096,-0.05372263470138239,-0.05886155751801869,optimal_yaml
2023-03-14,399001.SZ,11483.65,11486.56,11282.58,11416.57,397559735.0,none,0.0,持有,hold,0.988120903804217,0.9134576566994465,-0.060997566249581636,-0.060997566249581636,optimal_yaml
2023-03-15,399001.SZ,11485.95,11537.72,11408.19,11413.43,350589630.0,none,0.0,持有,hold,0.988120903804217,0.912325103582429,-0.061255828375769816,-0.061255828375769816,optimal_yaml
2023-03-16,399001.SZ,11336.75,11381.73,11223.1,11237.7,357606531.0,none,0.0,持有,hold,0.988120903804217,0.9321059229008144,-0.0757094600429834,-0.0757094600429834,optimal_yaml
2023-03-17,399001.SZ,11328.37,11388.52,11245.15,11278.05,405882900.0,none,0.0,持有,hold,0.988120903804217,0.9507457876709666,-0.07239070947238047,-0.0757094600429834,optimal_yaml
2023-03-20,399001.SZ,11289.96,11342.03,11231.01,11247.13,438320664.0,none,0.0,持有,hold,0.988120903804217,0.9440921147959269,-0.07493385117357121,-0.0757094600429834,optimal_yaml
2023-03-21,399001.SZ,11270.07,11427.25,11270.07,11427.25,387093060.0,none,0.0,持有,hold,0.988120903804217,0.9442034083618801,-0.06011914602420265,-0.0757094600429834,optimal_yaml
