run_id,symbol,name,mode,window_count,window_min,window_max,step,positive_consensus_threshold,negative_consensus_threshold,sell_vote_threshold,buy_vote_threshold,sell_confirm_days,buy_confirm_days,vol_breakout_mult,drawdown_confirm_threshold,cooldown_days,buy_volatility_cap,final_nav,total_return,benchmark_return,annualized_return,annualized_excess_return,calmar_ratio,max_drawdown,trade_count,signal_count,average_position,turnover_rate,whipsaw_rate,latest_action,latest_signal,start_date,end_date,reject_reason,eligible,objective_score,risk_band,suggest_position
136,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.0,0.08,15,1.0,1.2822440718748254,0.28224407187482536,0.08437132728358665,0.04239157413855521,0.02877276633860859,0.24225174674706207,-0.17498975634969005,3,3,0.31212723658051694,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.6347222222222222,Watch,60-80%
139,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.02,0.08,10,1.0,1.2822440718748254,0.28224407187482536,0.08437132728358665,0.04239157413855521,0.02877276633860859,0.24225174674706207,-0.17498975634969005,3,3,0.31212723658051694,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.6347222222222222,Watch,60-80%
140,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.02,0.08,15,1.0,1.2822440718748254,0.28224407187482536,0.08437132728358665,0.04239157413855521,0.02877276633860859,0.24225174674706207,-0.17498975634969005,3,3,0.31212723658051694,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.6347222222222222,Watch,60-80%
143,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.05,0.08,10,1.0,1.2822440718748254,0.28224407187482536,0.08437132728358665,0.04239157413855521,0.02877276633860859,0.24225174674706207,-0.17498975634969005,3,3,0.31212723658051694,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.6347222222222222,Watch,60-80%
144,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.05,0.08,15,1.0,1.2822440718748254,0.28224407187482536,0.08437132728358665,0.04239157413855521,0.02877276633860859,0.24225174674706207,-0.17498975634969005,3,3,0.31212723658051694,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.6347222222222222,Watch,60-80%
1,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.0,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
2,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.0,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
5,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.02,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
6,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.02,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
9,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.05,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
10,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,2,2,1.05,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
25,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.0,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
26,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.0,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
29,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.02,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
30,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.02,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
33,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.05,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
34,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,2,2,1.05,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
49,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,2,2,1.0,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
50,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,2,2,1.0,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
53,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,2,2,1.02,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
54,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,2,2,1.02,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
57,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,2,2,1.05,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
58,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,2,2,1.05,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
73,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,2,2,1.0,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
74,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,2,2,1.0,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
77,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,2,2,1.02,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
78,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,2,2,1.02,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
81,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,2,2,1.05,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
82,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,2,2,1.05,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
97,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,2,2,1.0,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
98,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,2,2,1.0,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
101,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,2,2,1.02,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
102,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,2,2,1.02,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
105,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,2,2,1.05,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
106,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,2,2,1.05,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
121,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,2,2,1.0,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
122,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,2,2,1.0,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
125,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,2,2,1.02,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
126,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,2,2,1.02,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
129,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,2,2,1.05,0.05,10,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
130,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,2,2,1.05,0.05,15,1.0,1.2527541400939255,0.2527541400939255,0.08437132728358665,0.03834912634821297,0.02473031854826635,0.19771268987186683,-0.1939639098181618,3,3,0.3127899271040424,3.180113981744699,0.0,hold,none,2020-01-02,2026-03-27,,True,0.3722222222222222,Warning,20-40%
13,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,3,2,1.0,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
14,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,3,2,1.0,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
17,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,3,2,1.02,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
18,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,3,2,1.02,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
21,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,3,2,1.05,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
22,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,2,3,3,2,1.05,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
37,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,3,2,1.0,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
38,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,3,2,1.0,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
41,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,3,2,1.02,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
42,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,3,2,1.02,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
45,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,3,2,1.05,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
46,000300.SH,沪深300,single_window,9,40,120,120,0.25,0.2,3,3,3,2,1.05,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
61,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,3,2,1.0,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
62,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,3,2,1.0,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
65,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,3,2,1.02,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
66,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,3,2,1.02,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
69,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,3,2,1.05,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
70,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,2,3,3,2,1.05,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
85,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,3,2,1.0,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
86,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,3,2,1.0,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
89,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,3,2,1.02,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
90,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,3,2,1.02,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
93,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,3,2,1.05,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
94,000300.SH,沪深300,single_window,9,40,120,120,0.3,0.2,3,3,3,2,1.05,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
109,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,3,2,1.0,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
110,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,3,2,1.0,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
113,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,3,2,1.02,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
114,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,3,2,1.02,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
117,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,3,2,1.05,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
118,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,2,3,3,2,1.05,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
133,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.0,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
134,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.0,0.05,15,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
137,000300.SH,沪深300,single_window,9,40,120,120,0.35,0.2,3,3,3,2,1.02,0.05,10,1.0,1.2465201065905998,0.24652010659059975,0.08437132728358665,0.03748443736829321,0.02386562956834659,0.18933928781746315,-0.19797495702228973,3,3,0.313452617627568,3.1692636697661625,0.0,hold,none,2020-01-02,2026-03-27,,True,0.2597222222222222,Warning,20-40%
