date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source
2020-04-03,000300.SH,3721.48,3738.83,3698.98,3713.22,99825083.0,none,0.0,持有,hold,0.0,0.8266022356241156,-0.09050561756471776,-0.16079472654532134,optimal_yaml
2020-04-07,000300.SH,3779.91,3803.63,3772.21,3798.02,142778030.0,none,0.0,持有,hold,0.0,0.7768139146614063,-0.06973520169102543,-0.16079472654532134,optimal_yaml
2020-04-08,000300.SH,3776.42,3793.0,3767.29,3780.34,111389513.0,none,0.0,持有,hold,0.0,0.7117147805664878,-0.061584786132562686,-0.16079472654532134,optimal_yaml
2020-04-09,000300.SH,3798.49,3801.72,3785.31,3792.81,100485032.0,none,0.0,持有,hold,0.0,0.6378664467127201,-0.040016097557271646,-0.16079472654532134,optimal_yaml
2020-04-10,000300.SH,3794.84,3824.74,3758.96,3769.18,102444956.0,none,0.0,持有,hold,0.0,0.6398136786089902,-0.03237996462412496,-0.16079472654532134,optimal_yaml
2020-04-13,000300.SH,3751.71,3769.88,3740.19,3753.26,79053343.0,none,0.0,持有,hold,0.0,0.5851632716888078,-0.011785088019546919,-0.16079472654532134,optimal_yaml
2020-04-14,000300.SH,3777.83,3825.76,3764.98,3825.7,110637585.0,none,0.0,持有,hold,0.0,0.5822610891401627,0.0,-0.16079472654532134,optimal_yaml
2020-04-15,000300.SH,3820.85,3829.8,3793.44,3797.36,108461984.0,none,0.0,持有,hold,0.0,0.5493100190197497,-0.007407794651959065,-0.16079472654532134,optimal_yaml
2020-04-16,000300.SH,3777.8,3807.36,3774.56,3802.38,95947965.0,none,0.0,持有,hold,0.0,0.553232130931405,-0.006095616488485667,-0.16079472654532134,optimal_yaml
2020-04-17,000300.SH,3831.92,3863.45,3821.42,3839.49,132004301.0,none,0.0,持有,hold,0.0,0.5747284423295499,0.0,-0.16079472654532134,optimal_yaml
2020-04-20,000300.SH,3845.46,3853.8,3831.55,3853.46,100013115.0,none,0.0,持有,hold,0.0,0.5563853878862821,0.0,-0.16079472654532134,optimal_yaml
2020-04-21,000300.SH,3838.23,3838.23,3780.0,3808.05,102921888.0,none,0.0,持有,hold,0.0,0.6057987565671015,-0.011784214705744978,-0.13825940813886306,optimal_yaml
2020-04-22,000300.SH,3789.13,3839.38,3782.22,3839.38,85899464.0,none,0.0,持有,hold,0.0,0.6298660264004214,-0.0036538591291981337,-0.12661140600894272,optimal_yaml
2020-04-23,000300.SH,3851.91,3857.47,3826.56,3829.75,95508450.0,none,0.0,持有,hold,0.0,0.6139292209424395,-0.006152911928500648,-0.12661140600894272,optimal_yaml
2020-04-24,000300.SH,3826.31,3827.21,3787.07,3796.97,94844135.0,none,0.0,持有,hold,0.0,0.648363518157784,-0.014659552713665147,-0.12661140600894272,optimal_yaml
2020-04-27,000300.SH,3808.02,3842.87,3793.77,3822.77,95462735.0,none,0.0,持有,hold,0.0,0.6399606536725622,-0.007964271070674211,-0.12661140600894272,optimal_yaml
2020-04-28,000300.SH,3835.35,3859.68,3768.2,3849.15,122093476.0,none,0.0,持有,hold,0.0,0.7357149974980414,-0.0011184753442360362,-0.12638082310963616,optimal_yaml
2020-04-29,000300.SH,3837.51,3880.74,3833.72,3867.03,95854590.0,none,0.0,持有,hold,0.0,0.7994984753898796,0.0,-0.12638082310963616,optimal_yaml
2020-04-30,000300.SH,3880.41,3921.7,3880.41,3912.58,132917125.0,none,0.0,持有,hold,0.0,0.8248726485570754,0.0,-0.09761484205668225,optimal_yaml
2020-05-06,000300.SH,3867.26,3937.69,3865.99,3936.25,139855675.0,none,0.0,持有,hold,0.0,0.9102729067158898,0.0,-0.09050561756471776,optimal_yaml
2020-05-07,000300.SH,3937.59,3941.48,3915.9,3924.89,105514646.0,none,0.0,持有,hold,0.0,0.8841726691794248,-0.0028859955541442606,-0.06973520169102543,optimal_yaml
2020-05-08,000300.SH,3943.0,3979.66,3935.98,3963.62,116943341.0,none,0.0,持有,hold,0.0,0.9362507131763543,0.0,-0.061584786132562686,optimal_yaml
2020-05-11,000300.SH,3974.76,3998.1,3944.5,3960.18,122673803.0,none,0.0,持有,hold,0.0,0.9863127232933142,-0.0008678934913034508,-0.040016097557271646,optimal_yaml
2020-05-12,000300.SH,3961.34,3970.11,3930.21,3960.24,98250554.0,none,0.0,持有,hold,0.0,0.9743095889588795,-0.0008527558141295799,-0.03237996462412496,optimal_yaml
2020-05-13,000300.SH,3946.64,3972.53,3932.57,3968.25,88190669.0,none,0.0,MA金叉+ATR确认,buy,0.9835029849999627,1.013939082483409,0.0,-0.014659552713665147,optimal_yaml
2020-05-14,000300.SH,3952.2,3952.2,3924.05,3925.22,88530004.0,none,0.0,持有,hold,0.9835029849999627,0.9838519090980363,-0.010843570843570904,-0.014659552713665147,optimal_yaml
2020-05-15,000300.SH,3941.13,3945.2,3907.4,3912.82,92618382.0,none,0.0,持有,hold,0.9835029849999627,0.9667404886681684,-0.013968373968373915,-0.014659552713665147,optimal_yaml
2020-05-18,000300.SH,3914.66,3946.43,3898.4,3922.91,112801762.0,none,0.0,持有,hold,0.9835029849999627,0.995138596870062,-0.011425691425691498,-0.014659552713665147,optimal_yaml
2020-05-19,000300.SH,3963.78,3966.85,3944.07,3956.25,94015291.0,none,0.0,持有,hold,0.9835029849999627,0.9994794303786192,-0.0030240030240030746,-0.014659552713665147,optimal_yaml
2020-05-20,000300.SH,3955.71,3955.71,3923.92,3935.22,100791150.0,none,0.0,持有,hold,0.9835029849999627,0.9792934155963812,-0.008323568323568398,-0.014659552713665147,optimal_yaml
2020-05-21,000300.SH,3950.6,3951.74,3907.58,3913.8,94861033.0,none,0.0,持有,hold,0.9835029849999627,0.9149208020873604,-0.013721413721413667,-0.014659552713665147,optimal_yaml
2020-05-22,000300.SH,3907.58,3907.58,3818.15,3824.06,103378360.0,none,0.0,持有,hold,0.9835029849999627,0.9870330473201722,-0.036335916335916374,-0.036335916335916374,optimal_yaml
2020-05-25,000300.SH,3828.32,3835.63,3800.18,3829.32,79033326.0,none,0.0,持有,hold,0.9835029849999627,0.9627538509721065,-0.035010395010394935,-0.036335916335916374,optimal_yaml
2020-05-26,000300.SH,3850.0,3874.75,3844.48,3872.77,77448076.0,none,0.0,持有,hold,0.9835029849999627,0.9264138545712406,-0.024060984060984114,-0.036335916335916374,optimal_yaml
2020-05-27,000300.SH,3873.7,3873.7,3838.42,3845.61,83711831.0,none,0.0,持有,hold,0.9835029849999627,0.9415725636900376,-0.0309053109053109,-0.036335916335916374,optimal_yaml
2020-05-28,000300.SH,3848.49,3885.42,3818.43,3856.63,93064054.0,none,0.0,持有,hold,0.9835029849999627,0.9567090317998346,-0.028128268128268075,-0.036335916335916374,optimal_yaml
2020-05-29,000300.SH,3838.38,3872.3,3830.42,3867.02,93813832.0,none,0.0,持有,hold,0.9835029849999627,0.942212418967561,-0.02550998550998551,-0.036335916335916374,optimal_yaml
2020-06-01,000300.SH,3901.73,3976.32,3901.73,3971.34,136456652.0,none,0.0,持有,hold,0.9835029849999627,1.04204335386369,0.0,-0.036335916335916374,optimal_yaml
2020-06-02,000300.SH,3969.95,3991.78,3958.98,3983.57,144303060.0,none,0.0,持有,hold,0.9835029849999627,1.030785250423268,0.0,-0.036335916335916374,optimal_yaml
2020-06-03,000300.SH,4001.17,4018.68,3982.93,3983.65,136597483.0,none,0.0,持有,hold,0.9835029849999627,1.0214051766615468,0.0,-0.036335916335916374,optimal_yaml
2020-06-04,000300.SH,3998.16,3999.81,3968.57,3982.19,104277737.0,none,0.0,持有,hold,0.9835029849999627,1.0117523124618282,-0.0003664980608236723,-0.036335916335916374,optimal_yaml
2020-06-05,000300.SH,3988.22,4001.25,3967.93,4001.25,102443942.0,none,0.0,持有,hold,0.9835029849999627,0.9926760514288467,0.0,-0.036335916335916374,optimal_yaml
2020-06-08,000300.SH,4023.61,4050.22,4016.1,4021.95,137925813.0,none,0.0,持有,hold,0.9835029849999627,1.003398336971634,0.0,-0.036335916335916374,optimal_yaml
2020-06-09,000300.SH,4027.56,4052.16,4016.34,4047.03,115304479.0,none,0.0,持有,hold,0.9835029849999627,1.010121061558358,0.0,-0.036335916335916374,optimal_yaml
2020-06-10,000300.SH,4046.23,4046.23,4024.42,4039.71,112265728.0,none,0.0,持有,hold,0.9835029849999627,0.9830784817698912,-0.0018087338122030339,-0.036335916335916374,optimal_yaml
2020-06-11,000300.SH,4031.74,4043.01,3979.75,3995.88,127308941.0,none,0.0,持有,hold,0.9835029849999627,0.9400419416926512,-0.012638898154943234,-0.036335916335916374,optimal_yaml
2020-06-12,000300.SH,3931.62,4011.06,3927.25,4003.08,134166649.0,none,0.0,持有,hold,0.9835029849999627,1.0110552408557876,-0.010859815716710797,-0.036335916335916374,optimal_yaml
2020-06-15,000300.SH,3982.97,4007.14,3954.99,3954.99,131297860.0,none,0.0,持有,hold,0.9835029849999627,1.0215027221946742,-0.022742603835405273,-0.036335916335916374,optimal_yaml
2020-06-16,000300.SH,3995.58,4014.57,3987.86,4014.57,111051539.0,none,0.0,持有,hold,0.9835029849999627,1.056088316467343,-0.00802069665903149,-0.036335916335916374,optimal_yaml
2020-06-17,000300.SH,4018.61,4018.61,3992.13,4017.59,105605799.0,none,0.0,持有,hold,0.9835029849999627,0.9970477536343425,-0.007274470414106116,-0.036335916335916374,optimal_yaml
2020-06-18,000300.SH,4009.78,4047.56,4000.9,4044.38,138148761.0,none,0.0,持有,hold,0.9835029849999627,1.0008382525004447,-0.0006548011751827953,-0.036335916335916374,optimal_yaml
2020-06-19,000300.SH,4047.05,4109.36,4043.49,4098.71,152946990.0,none,0.0,持有,hold,0.9835029849999627,0.940392365425937,0.0,-0.035010395010394935,optimal_yaml
2020-06-22,000300.SH,4097.51,4126.94,4088.78,4102.05,155829465.0,none,0.0,持有,hold,0.9835029849999627,0.9499255472535117,0.0,-0.0309053109053109,optimal_yaml
2020-06-23,000300.SH,4098.04,4124.73,4080.75,4121.79,129229510.0,none,0.0,持有,hold,0.9835029849999627,0.9612831067296882,0.0,-0.0309053109053109,optimal_yaml
2020-06-24,000300.SH,4128.1,4144.68,4123.36,4138.99,121712465.0,none,0.0,持有,hold,0.9835029849999627,0.9494563080584131,0.0,-0.028128268128268075,optimal_yaml
2020-06-29,000300.SH,4127.93,4137.37,4092.54,4109.72,130865854.0,none,0.0,持有,hold,0.9835029849999627,0.969258381327137,-0.007071773548619209,-0.02550998550998551,optimal_yaml
2020-06-30,000300.SH,4130.0,4174.42,4129.78,4163.96,125933521.0,none,0.0,持有,hold,0.9835029849999627,0.9909090775123074,0.0,-0.022742603835405273,optimal_yaml
2020-07-01,000300.SH,4172.64,4247.78,4163.5,4247.78,169990456.0,none,0.0,持有,hold,0.9835029849999627,1.0622843947876026,0.0,-0.022742603835405273,optimal_yaml
2020-07-02,000300.SH,4239.41,4340.1,4238.12,4335.84,252939368.0,none,0.0,持有,hold,0.9835029849999627,1.1717317250482633,0.0,-0.022742603835405273,optimal_yaml
2020-07-03,000300.SH,4353.19,4419.6,4348.45,4419.6,290485539.0,none,0.0,持有,hold,0.9835029849999627,1.1916316460777783,0.0,-0.022742603835405273,optimal_yaml
2020-07-06,000300.SH,4465.81,4678.11,4465.81,4670.09,405821025.0,none,0.0,持有,hold,0.9835029849999627,1.4147500968203819,0.0,-0.022742603835405273,optimal_yaml
2020-07-07,000300.SH,4739.61,4796.32,4688.06,4698.13,406008553.0,none,0.0,持有,hold,0.9835029849999627,1.4794521684882052,0.0,-0.022742603835405273,optimal_yaml
2020-07-08,000300.SH,4692.86,4803.36,4670.65,4774.0,348074847.0,none,0.0,持有,hold,0.9835029849999627,1.5324789757902206,0.0,-0.022742603835405273,optimal_yaml
2020-07-09,000300.SH,4770.08,4854.12,4757.29,4840.77,351046893.0,none,0.0,持有,hold,0.9835029849999627,1.5719141557931604,0.0,-0.022742603835405273,optimal_yaml
2020-07-10,000300.SH,4796.09,4821.37,4734.47,4753.13,316949651.0,none,0.0,持有,hold,0.9835029849999627,1.5872709018003568,-0.018104557745978522,-0.022742603835405273,optimal_yaml
2020-07-13,000300.SH,4742.37,4878.08,4741.87,4852.96,321645446.0,none,0.0,持有,hold,0.9835029849999627,1.6044715269891918,0.0,-0.022742603835405273,optimal_yaml
2020-07-14,000300.SH,4836.17,4860.44,4729.93,4806.69,297241985.0,none,0.0,持有,hold,0.9835029849999627,1.6413762109429268,-0.009534387260558552,-0.022742603835405273,optimal_yaml
2020-07-15,000300.SH,4821.52,4837.48,4723.36,4744.47,272389006.0,none,0.0,持有,hold,0.9835029849999627,1.6451742099261437,-0.022355428439550296,-0.022355428439550296,optimal_yaml
2020-07-16,000300.SH,4741.53,4772.56,4513.65,4516.25,284657133.0,none,0.0,持有,hold,0.9835029849999627,1.8022549142881101,-0.0693823975470641,-0.0693823975470641,optimal_yaml
2020-07-17,000300.SH,4524.77,4601.37,4485.82,4544.7,207375563.0,none,0.0,持有,hold,0.9835029849999627,1.76994264744553,-0.06351999604365177,-0.0693823975470641,optimal_yaml
2020-07-20,000300.SH,4597.2,4681.94,4534.23,4680.3,246068914.0,none,0.0,持有,hold,0.9835029849999627,1.7475755931352477,-0.03557828624179882,-0.0693823975470641,optimal_yaml
2020-07-21,000300.SH,4697.5,4714.29,4661.44,4691.04,200415659.0,none,0.0,持有,hold,0.9835029849999627,1.626703309086559,-0.03336520391678477,-0.0693823975470641,optimal_yaml
2020-07-22,000300.SH,4682.66,4790.45,4675.35,4714.45,224199211.0,none,0.0,持有,hold,0.9835029849999627,1.5545394408532274,-0.028541343839636024,-0.0693823975470641,optimal_yaml
2020-07-23,000300.SH,4668.74,4731.4,4607.66,4712.44,234314569.0,none,0.0,持有,hold,0.9835029849999627,1.5086807353881215,-0.02895552405130075,-0.0693823975470641,optimal_yaml
2020-07-24,000300.SH,4679.03,4691.7,4479.39,4505.59,243905203.0,none,0.0,持有,hold,0.9835029849999627,1.418976069955426,-0.07157899508753418,-0.07157899508753418,optimal_yaml
2020-07-27,000300.SH,4535.01,4558.12,4482.44,4528.45,171420551.0,none,0.0,持有,hold,0.9835029849999627,1.32231351484257,-0.06686846790412448,-0.07157899508753418,optimal_yaml
2020-07-28,000300.SH,4567.67,4590.25,4537.69,4568.26,162768498.0,none,0.0,持有,hold,0.9835029849999627,1.2231475041769115,-0.058665226995483155,-0.07157899508753418,optimal_yaml
2020-07-29,000300.SH,4559.16,4680.56,4548.85,4679.01,186695305.0,none,0.0,持有,hold,0.9835029849999627,1.2022694065159936,-0.035844103392568605,-0.07157899508753418,optimal_yaml
2020-07-30,000300.SH,4689.76,4704.63,4649.77,4656.15,166967566.0,none,0.0,持有,hold,0.9835029849999627,1.132062547134269,-0.04055463057597841,-0.07157899508753418,optimal_yaml
2020-07-31,000300.SH,4652.18,4741.81,4621.96,4695.05,184839026.0,none,0.0,持有,hold,0.9835029849999627,1.08929618864965,-0.03253890409152349,-0.07157899508753418,optimal_yaml
2020-08-03,000300.SH,4735.9,4771.37,4720.03,4771.31,214776239.0,none,0.0,持有,hold,0.9835029849999627,1.033048012384902,-0.016824783225083184,-0.07157899508753418,optimal_yaml
2020-08-04,000300.SH,4778.49,4807.08,4747.78,4775.8,239974985.0,none,0.0,持有,hold,0.9835029849999627,0.9825528201506611,-0.01589957469255876,-0.07157899508753418,optimal_yaml
2020-08-05,000300.SH,4761.76,4786.7,4711.27,4777.11,196700548.0,none,0.0,持有,hold,0.9835029849999627,0.8638737970155504,-0.015629636345653064,-0.07157899508753418,optimal_yaml
2020-08-06,000300.SH,4779.24,4791.86,4691.16,4762.76,227854406.0,none,0.0,持有,hold,0.9835029849999627,0.8495136607162237,-0.01858659457320888,-0.07157899508753418,optimal_yaml
2020-08-07,000300.SH,4742.29,4749.02,4637.84,4707.93,213518216.0,none,0.0,持有,hold,0.9835029849999627,0.8326714413740488,-0.029884853779961085,-0.07157899508753418,optimal_yaml
2020-08-10,000300.SH,4681.76,4757.66,4646.29,4724.87,203788832.0,none,0.0,持有,hold,0.9835029849999627,0.8642515783721897,-0.017022108769236155,-0.07157899508753418,optimal_yaml
2020-08-11,000300.SH,4730.38,4791.53,4674.86,4681.78,205546511.0,none,0.0,持有,hold,0.9835029849999627,0.8644114537172076,-0.01995557983801921,-0.07157899508753418,optimal_yaml
2020-08-12,000300.SH,4668.89,4681.62,4566.27,4647.64,202887239.0,none,0.0,持有,hold,0.9835029849999627,0.8607832272592474,-0.02710216009260813,-0.07157899508753418,optimal_yaml
2020-08-13,000300.SH,4666.49,4671.77,4626.1,4635.71,152550092.0,none,0.0,持有,hold,0.9835029849999627,0.7606919607621715,-0.029599485881631304,-0.07157899508753418,optimal_yaml
