run_id,symbol,name,mode,window_count,window_min,window_max,step,positive_consensus_threshold,negative_consensus_threshold,sell_vote_threshold,buy_vote_threshold,sell_confirm_days,buy_confirm_days,vol_breakout_mult,drawdown_confirm_threshold,cooldown_days,buy_volatility_cap,final_nav,total_return,benchmark_return,annualized_return,annualized_excess_return,calmar_ratio,max_drawdown,trade_count,signal_count,average_position,turnover_rate,whipsaw_rate,latest_action,latest_signal,start_date,end_date,reject_reason,eligible,objective_score,risk_band,suggest_position
191,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.0,0.05,10,1.0,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
192,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.0,0.05,10,1.05,1.2138962168972511,0.21389621689725113,0.2685466096201219,0.03289970364366068,-0.007623976395629173,0.16121951742934984,-0.20406774668630367,1,1,0.5096090125911199,0.9997000899730083,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
21,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
22,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
23,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
24,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
53,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.05,5,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
54,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.05,5,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
55,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.05,10,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
56,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,1,1.0,0.05,10,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
85,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
86,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
87,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
88,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
117,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.05,5,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
118,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.05,5,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
119,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.05,10,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
120,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,1,1.0,0.05,10,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
149,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
150,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
151,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
152,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
181,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.05,5,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
182,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.05,5,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
183,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.05,10,1.0,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
184,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,1,1.0,0.05,10,1.05,1.2116132906158565,0.21161329061585654,0.2685466096201219,0.03257505004358574,-0.007948629995704115,0.15962860654143785,-0.20406774668630345,1,1,0.5102717031146454,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
25,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
26,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
27,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
28,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
57,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,2,1.0,0.03,5,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
58,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,2,1.0,0.03,5,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
59,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,2,1.0,0.03,10,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
60,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,3,1,2,1.0,0.03,10,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
89,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
90,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
91,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
92,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
121,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,2,1.0,0.03,5,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
122,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,2,1.0,0.03,5,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
123,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,2,1.0,0.03,10,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
124,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,3,1,2,1.0,0.03,10,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
153,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
154,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
155,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
156,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
185,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.0,0.03,5,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
186,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.0,0.03,5,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
187,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.0,0.03,10,1.0,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
188,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.2,2,3,1,2,1.0,0.03,10,1.05,1.1752374734886752,0.17523747348867524,0.2685466096201219,0.027332058973657203,-0.013191621065632653,0.10022771072164549,-0.2726996234560757,1,1,0.9025844930417495,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
5,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
6,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
7,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
8,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
37,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,1,1.0,0.05,5,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
38,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,1,1.0,0.05,5,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
39,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,1,1.0,0.05,10,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
40,000001.SH,上证综指,single_window,9,40,120,120,0.15,0.2,2,2,1,1,1.0,0.05,10,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
69,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
70,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
71,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
72,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
101,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,1,1.0,0.05,5,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
102,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,1,1.0,0.05,5,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
103,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,1,1.0,0.05,10,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
104,000001.SH,上证综指,single_window,9,40,120,120,0.2,0.2,2,2,1,1,1.0,0.05,10,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
133,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
134,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.05,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
135,000001.SH,上证综指,single_window,9,40,120,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.0,1.1735833420339934,0.1735833420339934,0.2685466096201219,0.027090445434072574,-0.013433234605217281,0.09934170458594749,-0.27269962345607557,1,1,0.9072233267064281,0.9997000899730081,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess",False,-1.0,DANGER,0-20%
