run_id,symbol,name,mode,window_count,window_min,window_max,step,positive_consensus_threshold,negative_consensus_threshold,sell_vote_threshold,buy_vote_threshold,sell_confirm_days,buy_confirm_days,vol_breakout_mult,drawdown_confirm_threshold,cooldown_days,buy_volatility_cap,final_nav,total_return,benchmark_return,annualized_return,annualized_excess_return,calmar_ratio,max_drawdown,trade_count,signal_count,average_position,turnover_rate,whipsaw_rate,latest_action,latest_signal,start_date,end_date,reject_reason,eligible,objective_score,risk_band,suggest_position
131,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.03,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
132,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.03,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
133,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
134,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
135,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
136,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,2,1,1,1.0,0.05,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
145,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
146,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
147,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
148,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.03,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
149,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
150,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
151,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
152,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.15000000000000002,2,3,1,1,1.0,0.05,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
161,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.03,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
162,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.03,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
163,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.03,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
164,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.03,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
165,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.05,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
166,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.05,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
167,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.05,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
168,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,2,1,1,1.0,0.05,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
177,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.03,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
178,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.03,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
179,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.03,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
180,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.03,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
181,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.05,5,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
182,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.05,5,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
183,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.05,10,1.0,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
184,399001.SZ,深证成指,single_window,16,30,180,120,0.25,0.2,2,3,1,1,1.0,0.05,10,1.05,1.2948905925258745,0.29489059252587446,0.2934112993734268,0.044101453902994026,0.00019928834992555267,0.08802187079565296,-0.5010283637958308,1,1,0.9476474486414844,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,max_drawdown_cap",False,-1.0,DANGER,0-20%
9,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.03,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
10,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.03,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
11,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.03,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
12,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.03,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
13,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
14,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
15,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
16,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,2,1,2,1.0,0.05,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
25,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
26,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
27,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
28,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.03,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
29,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.05,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
30,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.05,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
31,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.05,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
32,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.15000000000000002,2,3,1,2,1.0,0.05,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
41,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.03,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
42,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.03,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
43,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.03,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
44,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.03,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
45,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.05,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
46,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.05,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
47,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.05,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
48,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,2,1,2,1.0,0.05,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
57,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.03,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
58,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.03,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
59,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.03,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
60,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.03,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
61,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.05,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
62,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.05,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
63,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.05,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
64,399001.SZ,深证成指,single_window,16,30,180,120,0.15,0.2,2,3,1,2,1.0,0.05,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
73,399001.SZ,深证成指,single_window,16,30,180,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.03,5,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
74,399001.SZ,深证成指,single_window,16,30,180,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.03,5,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
75,399001.SZ,深证成指,single_window,16,30,180,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.03,10,1.0,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
76,399001.SZ,深证成指,single_window,16,30,180,120,0.2,0.15000000000000002,2,2,1,2,1.0,0.03,10,1.05,1.2614192070070664,0.26141920700706645,0.2934112993734268,0.03954507657837869,-0.004357088974689782,0.07892782013134354,-0.5010283637958308,1,1,0.9469847581179589,0.9997000899730082,0.0,hold,none,2020-01-02,2026-03-27,"trade_count,non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
