symbol,symbol_name,fast_ma,slow_ma,atr_config,cooldown_days,total_return,benchmark_return,annualized_return,annualized_benchmark,annualized_excess_return,max_drawdown,trade_count,holding_ratio,eligible
000852.SH,中证1000,30,60,高波,30,-0.009986471858550505,0.406599093537094,-0.0017439855142399319,0.061130392469942674,-0.0628743779841826,-0.27321956706669515,3,0.3022774327122153,False
932000.SH,中证2000,30,60,高波,30,-0.11068426884834914,0.7815764070414437,-0.020193831014455932,0.10565126134707659,-0.12584509236153252,-0.3498132291083469,23,0.7329192546583851,False
000001.SH,上证综指,30,60,高波,60,0.08139826688225127,0.4159674962644584,0.013702578453702596,0.062356150000821176,-0.04865357154711858,-0.19451905688079463,2,0.893719806763285,False
399001.SZ,深证成指,30,60,高波,60,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,30,60,高波,60,-0.14448759972085035,0.7286053695710322,-0.02677496720749095,0.09986253819763036,-0.1266375054051213,-0.263006683023562,11,0.4244306418219462,False
000016.SH,上证50,30,60,高波,60,-0.049258613035803034,0.04743393802467488,-0.008746428343299195,0.008092271988211497,-0.016838700331510692,-0.21770904779121336,13,0.6328502415458938,False
000300.SH,沪深300,30,60,高波,60,0.01582078429509637,0.21257830131260746,0.0027336322184206008,0.03408972949497402,-0.03135609727655342,-0.20842058401819208,4,0.41959972394755,False
000905.SH,中证500,30,60,高波,60,-0.06451544617074989,0.5150870171371282,-0.011531371124003154,0.07493065450709246,-0.08646202563109562,-0.3095734461707499,5,0.4126984126984127,False
000852.SH,中证1000,30,60,高波,60,-0.1561333177783516,0.406599093537094,-0.029092045566311175,0.061130392469942674,-0.09022243803625385,-0.38112031777834987,3,0.5942028985507246,False
932000.SH,中证2000,30,60,高波,60,-0.019715973804149023,0.7815764070414437,-0.0034571280041344465,0.10565126134707659,-0.10910838935121103,-0.16261083472555315,16,0.5700483091787439,False
000001.SH,上证综指,30,60,高波,120,0.0634729353955985,0.4159674962644584,0.010760070085502171,0.062356150000821176,-0.051596079915319004,-0.18850084140891932,2,0.8095238095238095,False
399001.SZ,深证成指,30,60,高波,120,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,30,60,高波,120,0.00588419548324981,0.7286053695710322,0.001020860065483964,0.09986253819763036,-0.0988416781321464,-0.040069466213311755,1,0.07039337474120083,False
000016.SH,上证50,30,60,高波,120,0.10974398495829973,0.04743393802467488,0.018274421672958008,0.008092271988211497,0.010182149684746511,-0.09113821528220412,5,0.38923395445134573,True
000300.SH,沪深300,30,60,高波,120,-0.011795415652449792,0.21257830131260746,-0.0020614433432464274,0.03408972949497402,-0.03615117283822045,-0.03664542011761718,1,0.0779848171152519,False
000905.SH,中证500,30,60,高波,120,-0.09345627148309887,0.5150870171371282,-0.01691889450428552,0.07493065450709246,-0.09184954901137798,-0.1934993804740206,2,0.19668737060041408,False
000852.SH,中证1000,30,60,高波,120,0.0,0.406599093537094,0.0,0.061130392469942674,-0.061130392469942674,0.0,0,0.0,False
932000.SH,中证2000,30,60,高波,120,0.14443395083780208,0.7815764070414437,0.023740047528670205,0.10565126134707659,-0.08191121381840638,-0.1282781645963471,7,0.40993788819875776,False
000001.SH,上证综指,30,60,高波,250,0.06390919011985119,0.4159674962644584,0.010832167611059651,0.062356150000821176,-0.051523982389761525,-0.0366887828152076,1,0.23464458247066944,False
399001.SZ,深证成指,30,60,高波,250,0.0,0.3610504732391635,0.0,0.055072916515021664,-0.055072916515021664,0.0,0,0.0,False
399006.SZ,创业板指,30,60,高波,250,0.023352107548398893,0.7286053695710322,0.004022611487273675,0.09986253819763036,-0.09583992671035668,-0.0690086223396118,2,0.17322291235334714,False
000016.SH,上证50,30,60,高波,250,0.05223406997759783,0.04743393802467488,0.008894205607348216,0.008092271988211497,0.0008019336191367188,-0.06563763556075441,2,0.3002070393374741,False
000300.SH,沪深300,30,60,高波,250,0.0,0.21257830131260746,0.0,0.03408972949497402,-0.03408972949497402,0.0,0,0.0,False
000905.SH,中证500,30,60,高波,250,0.0,0.5150870171371282,0.0,0.07493065450709246,-0.07493065450709246,0.0,0,0.0,False
000852.SH,中证1000,30,60,高波,250,0.0,0.406599093537094,0.0,0.061130392469942674,-0.061130392469942674,0.0,0,0.0,False
932000.SH,中证2000,30,60,高波,250,-0.03732530198764872,0.7815764070414437,-0.006593769390452531,0.10565126134707659,-0.11224503073752912,-0.09113368479874784,3,0.27605244996549344,False
000001.SH,上证综指,30,120,低波,30,0.0657145600982012,0.17427570149540328,0.011613842887623793,0.029575192286622976,-0.017961349398999182,-0.24570567651413555,11,0.9308855291576674,False
399001.SZ,深证成指,30,120,低波,30,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,低波,30,0.036356045821748895,0.3029820240443728,0.00649987478464098,0.04918665855523585,-0.04268678377059487,-0.2348644020695121,20,0.44924406047516197,False
000016.SH,上证50,30,120,低波,30,0.041139024660702184,-0.15910128210447694,0.007341042615179871,-0.030949104000004724,0.038290146615184595,-0.21930555941096974,16,0.6177105831533477,True
000300.SH,沪深300,30,120,低波,30,0.14564636408550102,-0.03587082904183869,0.02497501808779612,-0.006605559483294554,0.03158057757109067,-0.22240692489607639,10,0.5385169186465083,True
000905.SH,中证500,30,120,低波,30,-0.14173541443855275,0.22821935725555798,-0.027348652885753166,0.03799898871109497,-0.06534764159684814,-0.31262737004351693,7,0.48740100791936647,False
000852.SH,中证1000,30,120,低波,30,-0.06873705491954973,0.15169640202200418,-0.01283685911031296,0.02595491951720752,-0.03879177862752048,-0.32847053235690593,5,0.37652987760979123,False
932000.SH,中证2000,30,120,低波,30,-0.10112216111799943,0.5404945346094505,-0.019155588056975148,0.08154933858619318,-0.10070492664316832,-0.338164402341245,20,0.755939524838013,False
000001.SH,上证综指,30,120,低波,60,0.18354196600364814,0.17427570149540328,0.031044432357518525,0.029575192286622976,0.00146924007089555,-0.23407114068720303,5,0.9344852411807055,True
399001.SZ,深证成指,30,120,低波,60,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,低波,60,-0.14361175878900156,0.3029820240443728,-0.02773478487419423,0.04918665855523585,-0.07692144342943008,-0.2666880209940522,11,0.44132469402447805,False
000016.SH,上证50,30,120,低波,60,0.10158095105684795,-0.15910128210447694,0.01770720442946505,-0.030949104000004724,0.048656308429469775,-0.09179473476532296,9,0.5241180705543557,True
000300.SH,沪深300,30,120,低波,60,0.15290099207300045,-0.03587082904183869,0.026149519141953848,-0.006605559483294554,0.0327550786252484,-0.08437903066452601,4,0.2958963282937365,True
000905.SH,中证500,30,120,低波,60,-0.1271180060888496,0.22821935725555798,-0.02436397250594491,0.03799898871109497,-0.06236296121703988,-0.25398487760012733,3,0.2634989200863931,False
000852.SH,中证1000,30,120,低波,60,-0.08001734955104967,0.15169640202200418,-0.015017072368180617,0.02595491951720752,-0.04097199188538814,-0.3050043495510498,3,0.5334773218142549,False
932000.SH,中证2000,30,120,低波,60,0.11536946503329681,0.5404945346094505,0.020006571863540268,0.08154933858619318,-0.06154276672265291,-0.24408874856832796,13,0.8401727861771058,False
000001.SH,上证综指,30,120,低波,120,0.08442969053660088,0.17427570149540328,0.014813955766908693,0.029575192286622976,-0.014761236519714283,-0.18862865508850057,2,0.8732901367890569,False
399001.SZ,深证成指,30,120,低波,120,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,低波,120,-0.033573296832850485,0.3029820240443728,-0.006176494347509887,0.04918665855523585,-0.05536315290274574,-0.12485658096793639,6,0.26277897768178543,False
000016.SH,上证50,30,120,低波,120,-0.010231377584398182,-0.15910128210447694,-0.0018640543195227455,-0.030949104000004724,0.029085049680481978,-0.0950065399477692,8,0.4499640028797696,True
000300.SH,沪深300,30,120,低波,120,-0.01418132321004928,-0.03587082904183869,-0.0025879165744329136,-0.006605559483294554,0.0040176429088616405,-0.036731591950196374,1,0.07055435565154787,False
000905.SH,中证500,30,120,低波,120,-0.07717156982699891,0.22821935725555798,-0.014464995582221696,0.03799898871109497,-0.05246398429331667,-0.2182254301499632,2,0.1742260619150468,False
000852.SH,中证1000,30,120,低波,120,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,30,120,低波,120,-0.1063908758370048,0.5404945346094505,-0.020201142773599967,0.08154933858619318,-0.10175048135979314,-0.28630893505276744,9,0.8005759539236861,False
000001.SH,上证综指,30,120,低波,250,-0.006399500345951381,0.17427570149540328,-0.0011640853263409356,0.029575192286622976,-0.03073927761296391,-0.08896048981859572,3,0.6090712742980562,False
399001.SZ,深证成指,30,120,低波,250,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,低波,250,-0.12232295882300015,0.3029820240443728,-0.023393799516755687,0.04918665855523585,-0.07258045807199154,-0.2446604690757116,5,0.6126709863210943,False
000016.SH,上证50,30,120,低波,250,-0.01890296860865137,-0.15910128210447694,-0.003456321423460418,-0.030949104000004724,0.027492782576544306,-0.09465787383955193,4,0.42548596112311016,True
000300.SH,沪深300,30,120,低波,250,0.0,-0.03587082904183869,0.0,-0.006605559483294554,0.006605559483294554,0.0,0,0.0,False
000905.SH,中证500,30,120,低波,250,0.1460010995113008,0.22821935725555798,0.025032589982746156,0.03799898871109497,-0.012966398728348816,-0.19765735729508616,1,0.6169906407487401,False
000852.SH,中证1000,30,120,低波,250,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,30,120,低波,250,0.10115952559514718,0.5404945346094505,0.0176365574644044,0.08154933858619318,-0.06391278112178878,-0.15753395310955187,6,0.8178545716342692,False
000001.SH,上证综指,30,120,高波,30,0.0665492274233015,0.17427570149540328,0.011757539457321053,0.029575192286622976,-0.017817652829301922,-0.24588448786402406,11,0.931605471562275,False
399001.SZ,深证成指,30,120,高波,30,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,高波,30,0.04215622582665146,0.3029820240443728,0.0075195266404355365,0.04918665855523585,-0.041667131914800315,-0.12051165045202572,18,0.36573074154067675,False
000016.SH,上证50,30,120,高波,30,0.07940504474119803,-0.15910128210447694,0.013959255350151967,-0.030949104000004724,0.04490835935015669,-0.2258253985266444,14,0.6263498920086393,True
000300.SH,沪深300,30,120,高波,30,0.1516306378687493,-0.03587082904183869,0.02594429062638337,-0.006605559483294554,0.032549850109677925,-0.2558795843835906,12,0.5845932325413967,True
000905.SH,中证500,30,120,高波,30,-0.1284898244533027,0.22821935725555798,-0.02464233244420777,0.03799898871109497,-0.06264132115530274,-0.3126180927864737,7,0.49892008639308855,False
000852.SH,中证1000,30,120,高波,30,-0.0713315673092515,0.15169640202200418,-0.013336394687978426,0.02595491951720752,-0.039291314205185945,-0.33149782721841514,5,0.4110871130309575,False
932000.SH,中证2000,30,120,高波,30,-0.08667101347170003,0.5404945346094505,-0.01631334853158717,0.08154933858619318,-0.09786268711778034,-0.36296647367981905,16,0.8250539956803455,False
000001.SH,上证综指,30,120,高波,60,0.1830055371232442,0.17427570149540328,0.03095963452631656,0.029575192286622976,0.001384442239693584,-0.23485267405600008,5,0.9352051835853131,True
399001.SZ,深证成指,30,120,高波,60,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,高波,60,-0.14732772974594943,0.3029820240443728,-0.028501541062447733,0.04918665855523585,-0.07768819961768358,-0.26754417161886734,11,0.4427645788336933,False
000016.SH,上证50,30,120,高波,60,0.010988322348598922,-0.15910128210447694,0.001984655179658956,-0.030949104000004724,0.03293375917966368,-0.19030057945124335,11,0.6033117350611951,True
000300.SH,沪深300,30,120,高波,60,0.10822296226324868,-0.03587082904183869,0.018817746871762298,-0.006605559483294554,0.02542330635505685,-0.1253224629085271,6,0.38948884089272856,True
000905.SH,中证500,30,120,高波,60,-0.12406256323089926,0.22821935725555798,-0.023745267789615387,0.03799898871109497,-0.06174425650071036,-0.2512815837110205,3,0.265658747300216,False
000852.SH,中证1000,30,120,高波,60,-0.08001734955104967,0.15169640202200418,-0.015017072368180617,0.02595491951720752,-0.04097199188538814,-0.3050043495510498,3,0.5334773218142549,False
932000.SH,中证2000,30,120,高波,60,-0.11202384217695427,0.5404945346094505,-0.021324578179086284,0.08154933858619318,-0.10287391676527946,-0.34819940896801005,12,0.8444924406047516,False
000001.SH,上证综指,30,120,高波,120,0.08477096338774825,0.17427570149540328,0.014871889182701548,0.029575192286622976,-0.014703303103921428,-0.18856665241552262,2,0.8740100791936645,False
399001.SZ,深证成指,30,120,高波,120,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,高波,120,-0.041934982086098915,0.3029820240443728,-0.007742076124065189,0.04918665855523585,-0.05692873467930104,-0.12583090281348552,6,0.26421886249100074,False
000016.SH,上证50,30,120,高波,120,-0.03044992942099889,-0.15910128210447694,-0.005594541245145135,-0.030949104000004724,0.02535456275485959,-0.1348597546527549,8,0.6234701223902088,True
000300.SH,沪深300,30,120,高波,120,-0.011795415652449792,-0.03587082904183869,-0.0021503947612692142,-0.006605559483294554,0.00445516472202534,-0.03664542011761718,1,0.08135349172066235,False
000905.SH,中证500,30,120,高波,120,0.1426874502146429,0.22821935725555798,0.024494230905302672,0.03799898871109497,-0.0135047578057923,-0.28204144556303024,1,0.8754499640028798,False
000852.SH,中证1000,30,120,高波,120,0.0,0.15169640202200418,0.0,0.02595491951720752,-0.02595491951720752,0.0,0,0.0,False
932000.SH,中证2000,30,120,高波,120,-0.11673914938800012,0.5404945346094505,-0.022269490633593625,0.08154933858619318,-0.1038188292197868,-0.2881137929388269,9,0.8005759539236861,False
000001.SH,上证综指,30,120,高波,250,-0.006399500345951381,0.17427570149540328,-0.0011640853263409356,0.029575192286622976,-0.03073927761296391,-0.08896048981859572,3,0.6090712742980562,False
399001.SZ,深证成指,30,120,高波,250,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,30,120,高波,250,-0.14000651827470056,0.3029820240443728,-0.02699347539780239,0.04918665855523585,-0.07618013395303824,-0.25545480934340026,5,0.6155507559395248,False
000016.SH,上证50,30,120,高波,250,-0.020169514398851285,-0.15910128210447694,-0.0036898463017720484,-0.030949104000004724,0.027259257698232675,-0.09606913473616585,4,0.42548596112311016,True
000300.SH,沪深300,30,120,高波,250,0.0,-0.03587082904183869,0.0,-0.006605559483294554,0.006605559483294554,0.0,0,0.0,False
000905.SH,中证500,30,120,高波,250,0.1460010995113008,0.22821935725555798,0.025032589982746156,0.03799898871109497,-0.012966398728348816,-0.19765735729508616,1,0.6169906407487401,False
000852.SH,中证1000,30,120,高波,250,0.09112853275660093,0.15169640202200418,0.015948412057230632,0.02595491951720752,-0.010006507459976888,-0.2708617682594979,1,0.6148308135349172,False
932000.SH,中证2000,30,120,高波,250,0.10115952559514718,0.5404945346094505,0.0176365574644044,0.08154933858619318,-0.06391278112178878,-0.15753395310955187,6,0.8178545716342692,False
000001.SH,上证综指,30,250,低波,30,-0.04698107919690253,0.08755227654815001,-0.009585511837981064,0.016941144159684285,-0.02652665599766535,-0.23998873412752642,12,0.7140587768069897,False
399001.SZ,深证成指,30,250,低波,30,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,低波,30,-0.05364477071520113,0.05289588857298022,-0.010975538062880208,0.010370463904571636,-0.021346001967451844,-0.22354039060615993,9,0.2851469420174742,False
000016.SH,上证50,30,250,低波,30,0.055312002431900265,-0.26745636071186063,0.010834112798497442,-0.060395196577113786,0.07122930937561123,-0.09544544050723502,7,0.3876092136616362,True
000300.SH,沪深300,30,250,低波,30,0.09248408778195105,-0.19279415271147038,0.017862528320591986,-0.041963437694419015,0.059825966015011,-0.09886661978645028,4,0.31850675138999207,True
000905.SH,中证500,30,250,低波,30,0.02623406103199799,0.1909677061864794,0.005196740250603016,0.03560002985418098,-0.030403289603577965,-0.3017448270190082,5,0.5194598888006354,False
000852.SH,中证1000,30,250,低波,30,-0.09366398425559996,0.18924441633249622,-0.019492177613480655,0.035299922477924905,-0.05479210009140556,-0.3334910513253875,5,0.3907863383637808,False
932000.SH,中证2000,30,250,低波,30,0.03971044660535239,0.6812540622425114,0.007825095024832418,0.10958994513949638,-0.10176485011466396,-0.34851308615984566,17,0.687847498014297,False
000001.SH,上证综指,30,250,低波,60,0.05856000745924672,0.08755227654815001,0.011456064436152102,0.016941144159684285,-0.005485079723532182,-0.19345040330444596,2,0.9150119142176331,False
399001.SZ,深证成指,30,250,低波,60,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,低波,60,-0.10448846907385145,0.05289588857298022,-0.02184737966600958,0.010370463904571636,-0.03221784357058122,-0.26468710976655774,5,0.25019857029388404,False
000016.SH,上证50,30,250,低波,60,0.0113619206415001,-0.26745636071186063,0.00226392531460351,-0.060395196577113786,0.0626591218917173,-0.09923208663221672,7,0.3574265289912629,True
000300.SH,沪深300,30,250,低波,60,0.11794532830855031,-0.19279415271147038,0.022567074907669404,-0.041963437694419015,0.06453051260208842,-0.06340587339689085,2,0.2017474185861795,False
000905.SH,中证500,30,250,低波,60,0.030381916717249213,0.1909677061864794,0.00600863966890075,0.03560002985418098,-0.02959139018528023,-0.2358484557387326,3,0.29547259729944403,False
000852.SH,中证1000,30,250,低波,60,0.018376993203250702,0.18924441633249622,0.0036515790061397713,0.035299922477924905,-0.031648343471785134,-0.21496504474140865,3,0.2494042891183479,False
932000.SH,中证2000,30,250,低波,60,0.052433741092251074,0.6812540622425114,0.010281681508632179,0.10958994513949638,-0.0993082636308642,-0.2675660498499981,8,0.7863383637807784,False
000001.SH,上证综指,30,250,低波,120,0.04628290736439866,0.08755227654815001,0.009097075401942378,0.016941144159684285,-0.007844068757741907,-0.13329940583667765,6,0.6600476568705321,False
399001.SZ,深证成指,30,250,低波,120,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,低波,120,-0.04393878491735037,0.05289588857298022,-0.008953481746651004,0.010370463904571636,-0.01932394565122264,-0.07567131133926552,2,0.09610802223987291,False
000016.SH,上证50,30,250,低波,120,0.04647945305084944,-0.26745636071186063,0.009135014719997336,-0.060395196577113786,0.06953021129711112,-0.09618305176433817,5,0.45353455123113584,True
000300.SH,沪深300,30,250,低波,120,0.12118491839410006,-0.19279415271147038,0.02315949992928701,-0.041963437694419015,0.06512293762370602,-0.06323162205248956,2,0.2509928514694202,False
000905.SH,中证500,30,250,低波,120,0.19671564631240046,0.1909677061864794,0.03659851701545991,0.03560002985418098,0.000998487161278927,-0.094483266152669,1,0.14694201747418587,False
000852.SH,中证1000,30,250,低波,120,0.0,0.18924441633249622,0.0,0.035299922477924905,-0.035299922477924905,0.0,0,0.0,False
932000.SH,中证2000,30,250,低波,120,-0.10086195506000117,0.6812540622425114,-0.021055794968665942,0.10958994513949638,-0.13064574010816232,-0.2847898376764896,7,0.7871326449563145,False
000001.SH,上证综指,30,250,低波,250,0.1480065208654977,0.08755227654815001,0.0280124954453842,0.016941144159684285,0.011071351285699915,-0.09391947913450005,1,0.358220810166799,False
399001.SZ,深证成指,30,250,低波,250,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,低波,250,0.0,0.05289588857298022,0.0,0.010370463904571636,-0.010370463904571636,0.0,0,0.0,False
000016.SH,上证50,30,250,低波,250,0.0474612540622501,-0.26745636071186063,0.00932444699198598,-0.060395196577113786,0.06971964356909977,-0.06591942193203637,2,0.3455123113582208,False
000300.SH,沪深300,30,250,低波,250,0.15671832771985095,-0.19279415271147038,0.02956926041595187,-0.041963437694419015,0.07153269811037088,-0.062426432585821146,2,0.3471008737092931,False
000905.SH,中证500,30,250,低波,250,0.0,0.1909677061864794,0.0,0.03560002985418098,-0.03560002985418098,0.0,0,0.0,False
000852.SH,中证1000,30,250,低波,250,0.0,0.18924441633249622,0.0,0.035299922477924905,-0.035299922477924905,0.0,0,0.0,False
932000.SH,中证2000,30,250,低波,250,-0.0023072434204982617,0.6812540622425114,-0.0004622419183115678,0.10958994513949638,-0.11005218705780795,-0.10586152044083663,4,0.3987291501191422,False
000001.SH,上证综指,30,250,高波,30,0.012871241709200065,0.08755227654815001,0.0025631331083344477,0.016941144159684285,-0.014378011051349837,-0.214911935865984,9,0.8046068308181096,False
399001.SZ,深证成指,30,250,高波,30,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,高波,30,-0.05364477071520113,0.05289588857298022,-0.010975538062880208,0.010370463904571636,-0.021346001967451844,-0.22354039060615993,9,0.2851469420174742,False
000016.SH,上证50,30,250,高波,30,0.04900751508689938,-0.26745636071186063,0.009622500477690865,-0.060395196577113786,0.07001769705480465,-0.09597076985715025,7,0.3987291501191422,True
000300.SH,沪深300,30,250,高波,30,0.07110507497735075,-0.19279415271147038,0.013844044581404757,-0.041963437694419015,0.05580748227582377,-0.11942795178165,4,0.3256552819698173,True
000905.SH,中证500,30,250,高波,30,0.02094683383954643,0.1909677061864794,0.004158006824202198,0.03560002985418098,-0.03144202302997878,-0.30523089482678456,5,0.5210484511517077,False
000852.SH,中证1000,30,250,高波,30,-0.05449005292875031,0.18924441633249622,-0.011152420444575428,0.035299922477924905,-0.046452342922500334,-0.2830149591690865,3,0.3232724384432089,False
932000.SH,中证2000,30,250,高波,30,0.07150372571790231,0.6812540622425114,0.01391956107740766,0.10958994513949638,-0.09567038406208872,-0.3189914515072596,15,0.687847498014297,False
000001.SH,上证综指,30,250,高波,60,0.06410744269069935,0.08755227654815001,0.01251480681646533,0.016941144159684285,-0.004426337343218956,-0.19239578924896583,2,0.9158061953931692,False
399001.SZ,深证成指,30,250,高波,60,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,高波,60,-0.10448846907385145,0.05289588857298022,-0.02184737966600958,0.010370463904571636,-0.03221784357058122,-0.26468710976655774,5,0.25019857029388404,False
000016.SH,上证50,30,250,高波,60,0.014301994682199615,-0.26745636071186063,0.0028464364884090987,-0.060395196577113786,0.06324163306552288,-0.09896942347855509,7,0.3574265289912629,True
000300.SH,沪深300,30,250,高波,60,0.11794532830855031,-0.19279415271147038,0.022567074907669404,-0.041963437694419015,0.06453051260208842,-0.06340587339689085,2,0.2017474185861795,False
000905.SH,中证500,30,250,高波,60,-0.03579921880599768,0.1909677061864794,-0.007270378576752723,0.03560002985418098,-0.042870408430933704,-0.280857218806,3,0.6195393169181891,False
000852.SH,中证1000,30,250,高波,60,0.01884592207179958,0.18924441633249622,0.0037440650521531893,0.035299922477924905,-0.031555857425771716,-0.21698511459682168,3,0.2494042891183479,False
932000.SH,中证2000,30,250,高波,60,-0.0050162282734979025,0.6812540622425114,-0.001006062799425389,0.10958994513949638,-0.11059600793892177,-0.32925227949135616,9,0.7863383637807784,False
000001.SH,上证综指,30,250,高波,120,0.046971457867603705,0.08755227654815001,0.009229961686264554,0.016941144159684285,-0.007711182473419731,-0.1332082704706773,6,0.6608419380460683,False
399001.SZ,深证成指,30,250,高波,120,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,高波,120,-0.04393878491735037,0.05289588857298022,-0.008953481746651004,0.010370463904571636,-0.01932394565122264,-0.07567131133926552,2,0.09610802223987291,False
000016.SH,上证50,30,250,高波,120,0.04016193770179921,-0.26745636071186063,0.007912678334610623,-0.060395196577113786,0.06830787491172441,-0.09671766336294785,5,0.47180301826846704,True
000300.SH,沪深300,30,250,高波,120,0.12118491839410006,-0.19279415271147038,0.02315949992928701,-0.041963437694419015,0.06512293762370602,-0.06323162205248956,2,0.2509928514694202,False
000905.SH,中证500,30,250,高波,120,0.19671564631240046,0.1909677061864794,0.03659851701545991,0.03560002985418098,0.000998487161278927,-0.094483266152669,1,0.14694201747418587,False
000852.SH,中证1000,30,250,高波,120,0.0,0.18924441633249622,0.0,0.035299922477924905,-0.035299922477924905,0.0,0,0.0,False
932000.SH,中证2000,30,250,高波,120,-0.11121022861100105,0.6812540622425114,-0.023321391026950078,0.10958994513949638,-0.13291133616644646,-0.2865755342228321,7,0.7871326449563145,False
000001.SH,上证综指,30,250,高波,250,0.1480065208654977,0.08755227654815001,0.0280124954453842,0.016941144159684285,0.011071351285699915,-0.09391947913450005,1,0.358220810166799,False
399001.SZ,深证成指,30,250,高波,250,0.0,-0.1044591658027142,0.0,-0.02184097316835798,0.02184097316835798,0.0,0,0.0,False
399006.SZ,创业板指,30,250,高波,250,0.0,0.05289588857298022,0.0,0.010370463904571636,-0.010370463904571636,0.0,0,0.0,False
000016.SH,上证50,30,250,高波,250,0.05223406997759783,-0.26745636071186063,0.010243313370712492,-0.060395196577113786,0.07063850994782628,-0.06563763556075441,2,0.3455123113582208,False
000300.SH,沪深300,30,250,高波,250,0.15671832771985095,-0.19279415271147038,0.02956926041595187,-0.041963437694419015,0.07153269811037088,-0.062426432585821146,2,0.3471008737092931,False
000905.SH,中证500,30,250,高波,250,0.0,0.1909677061864794,0.0,0.03560002985418098,-0.03560002985418098,0.0,0,0.0,False
000852.SH,中证1000,30,250,高波,250,0.0,0.18924441633249622,0.0,0.035299922477924905,-0.035299922477924905,0.0,0,0.0,False
932000.SH,中证2000,30,250,高波,250,-0.0023072434204982617,0.6812540622425114,-0.0004622419183115678,0.10958994513949638,-0.11005218705780795,-0.10586152044083663,4,0.3987291501191422,False
000001.SH,上证综指,60,120,低波,30,0.06503099918074362,0.17427570149540328,0.011496092207497588,0.029575192286622976,-0.018079100079125388,-0.2501453102893959,11,0.9157667386609071,False
399001.SZ,深证成指,60,120,低波,30,0.0,0.06325666140203934,0.0,0.011190154585765333,-0.011190154585765333,0.0,0,0.0,False
399006.SZ,创业板指,60,120,低波,30,-0.1561084642669992,0.3029820240443728,-0.030324291443117213,0.04918665855523585,-0.07951094999835306,-0.33296273453071445,17,0.4499640028797696,False
000016.SH,上证50,60,120,低波,30,0.07756007419044941,-0.15910128210447694,0.013644605286966982,-0.030949104000004724,0.044593709286971706,-0.21766236665544125,18,0.6018718502519799,True
000300.SH,沪深300,60,120,低波,30,0.09355442745864972,-0.03587082904183869,0.016357834027831863,-0.006605559483294554,0.022963393511126418,-0.24642127710163986,10,0.4816414686825054,True
000905.SH,中证500,60,120,低波,30,0.0049940707821969355,0.22821935725555798,0.0009042053271914874,0.03799898871109497,-0.037094783383903485,-0.29640041104009096,7,0.4895608351331893,False
000852.SH,中证1000,60,120,低波,30,0.008517711059403243,0.15169640202200418,0.0015399702045653108,0.02595491951720752,-0.02441494931264221,-0.3030557335051126,5,0.5327573794096472,False
932000.SH,中证2000,60,120,低波,30,-0.010895379344901812,0.5404945346094505,-0.001985572936891389,0.08154933858619318,-0.08353491152308457,-0.3576477016692694,17,0.7055435565154787,False
000001.SH,上证综指,60,120,低波,60,0.18110464003660165,0.17427570149540328,0.030658890100943026,0.029575192286622976,0.0010836978143200504,-0.23634593694707262,5,0.9344852411807055,True
