run_id,symbol,name,mode,window_count,window_min,window_max,step,positive_consensus_threshold,negative_consensus_threshold,sell_vote_threshold,buy_vote_threshold,sell_confirm_days,buy_confirm_days,vol_breakout_mult,drawdown_confirm_threshold,cooldown_days,buy_volatility_cap,final_nav,total_return,benchmark_return,annualized_return,annualized_excess_return,calmar_ratio,max_drawdown,trade_count,signal_count,average_position,turnover_rate,whipsaw_rate,latest_action,latest_signal,start_date,end_date,reject_reason,eligible,objective_score,risk_band,suggest_position
42,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,3,2,1.08,0.08,20,1.0,1.9505591965327387,0.9505591965327387,0.7530737704918031,0.11803654301287003,0.019753831270103328,0.28622666218703424,-0.41238835722347655,7,7,0.8018555334658715,8.935729789121535,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
46,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,3,2,1.1,0.08,20,1.0,1.9505591965327387,0.9505591965327387,0.7530737704918031,0.11803654301287003,0.019753831270103328,0.28622666218703424,-0.41238835722347655,7,7,0.8018555334658715,8.935729789121535,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
11,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,3,2,1.08,0.1,15,1.0,1.9100129480081398,0.9100129480081398,0.7530737704918031,0.11412137191743699,0.015838660174670283,0.27673276880509434,-0.41238835722347655,7,7,0.80649436713055,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
15,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,3,2,1.1,0.1,15,1.0,1.9100129480081398,0.9100129480081398,0.7530737704918031,0.11412137191743699,0.015838660174670283,0.27673276880509434,-0.41238835722347655,7,7,0.80649436713055,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
43,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,3,2,1.08,0.1,15,1.0,1.9100129480081398,0.9100129480081398,0.7530737704918031,0.11412137191743699,0.015838660174670283,0.27673276880509434,-0.41238835722347655,7,7,0.80649436713055,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
47,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,3,2,1.1,0.1,15,1.0,1.9100129480081398,0.9100129480081398,0.7530737704918031,0.11412137191743699,0.015838660174670283,0.27673276880509434,-0.41238835722347655,7,7,0.80649436713055,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
3,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,2,2,1.08,0.1,15,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
4,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,2,2,1.08,0.1,20,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
7,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,2,2,1.1,0.1,15,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
8,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,2,2,1.1,0.1,20,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
35,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,2,2,1.08,0.1,15,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
36,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,2,2,1.08,0.1,20,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
39,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,2,2,1.1,0.1,15,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
40,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,2,2,1.1,0.1,20,1.0,1.8950302983476435,0.8950302983476435,0.7530737704918031,0.11265710744305601,0.01437439570028931,0.274401400806812,-0.41055587585126974,7,7,0.7998674618952949,8.623302708195979,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
25,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.08,0.08,15,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
26,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.08,0.08,20,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
29,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.1,0.08,15,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
30,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.1,0.08,20,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
57,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.08,0.08,15,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
58,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.08,0.08,20,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
61,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.1,0.08,15,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
62,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.1,0.08,20,1.0,1.8765684584410367,0.8765684584410367,0.7530737704918031,0.11083949770682411,0.012556785964057404,0.26877455622918883,-0.41238835722347655,5,5,0.8290258449304175,5.606280483120213,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
12,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,3,2,1.08,0.1,20,1.0,1.8719866890887902,0.8719866890887902,0.7530737704918031,0.1103861060745599,0.012103394331793194,0.2676751274399844,-0.41238835722347655,7,7,0.8058316766070245,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
16,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,2,3,3,2,1.1,0.1,20,1.0,1.8719866890887902,0.8719866890887902,0.7530737704918031,0.1103861060745599,0.012103394331793194,0.2676751274399844,-0.41238835722347655,7,7,0.8058316766070245,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
44,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,3,2,1.08,0.1,20,1.0,1.8719866890887902,0.8719866890887902,0.7530737704918031,0.1103861060745599,0.012103394331793194,0.2676751274399844,-0.41238835722347655,7,7,0.8058316766070245,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
48,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,2,3,3,2,1.1,0.1,20,1.0,1.8719866890887902,0.8719866890887902,0.7530737704918031,0.1103861060745599,0.012103394331793194,0.2676751274399844,-0.41238835722347655,7,7,0.8058316766070245,8.648369327862614,0.0,hold,none,2020-01-02,2026-03-27,"max_drawdown_cap,turnover_cap",False,-1.0,DANGER,0-20%
27,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.08,0.1,15,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
28,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.08,0.1,20,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
31,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.1,0.1,15,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
32,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,3,2,1.1,0.1,20,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
59,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.08,0.1,15,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
60,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.08,0.1,20,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
63,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.1,0.1,15,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
64,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,3,2,1.1,0.1,20,1.0,1.8247236311176405,0.8247236311176405,0.7530737704918031,0.10565439305444269,0.007371681311675982,0.2562012025892082,-0.41238835722347655,5,5,0.828363154406892,5.4790123496504295,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
17,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.08,0.08,15,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
18,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.08,0.08,20,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
21,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.1,0.08,15,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
22,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.1,0.08,20,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
49,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.08,0.08,15,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
50,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.08,0.08,20,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
53,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.1,0.08,15,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
54,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.1,0.08,20,1.0,1.7843804442755147,0.7843804442755147,0.7530737704918031,0.10153399584331813,0.0032512841005514215,0.24730859260701557,-0.41055587585126974,5,5,0.8277004638833665,5.513407257535684,0.0,hold,none,2020-01-02,2026-03-27,max_drawdown_cap,False,-1.0,DANGER,0-20%
19,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.08,0.1,15,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
20,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.08,0.1,20,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
23,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.1,0.1,15,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
24,932000.SH,中证2000,single_window,9,40,120,20,0.25,0.2,3,3,2,2,1.1,0.1,20,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
51,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.08,0.1,15,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
52,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.08,0.1,20,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
55,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.1,0.1,15,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
56,932000.SH,中证2000,single_window,9,40,120,20,0.30000000000000004,0.2,3,3,2,2,1.1,0.1,20,1.0,1.7350825379846018,0.7350825379846018,0.7530737704918031,0.09639232680976817,-0.0018903849329985345,0.23478491596278553,-0.41055587585126974,5,5,0.827037773359841,5.388704975752119,0.0,hold,none,2020-01-02,2026-03-27,"non_positive_excess,max_drawdown_cap",False,-1.0,DANGER,0-20%
