date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source
2021-09-08,000016.SH,3241.0,3254.1,3203.28,3213.26,42063100.0,none,0.0,持有,hold,0.0,0.9948574131300594,-0.010711042009821314,-0.07157678794595479,optimal_yaml
2021-09-09,000016.SH,3195.99,3208.63,3183.21,3204.28,52355073.0,none,0.0,持有,hold,0.0,0.9302648732797254,-0.013475777774356934,-0.07157678794595479,optimal_yaml
2021-09-10,000016.SH,3203.06,3268.73,3201.74,3252.32,61465350.0,none,0.0,持有,hold,0.0,0.965726140890263,0.0,-0.07157678794595479,optimal_yaml
2021-09-13,000016.SH,3246.86,3271.1,3222.22,3242.04,51461737.0,none,0.0,持有,hold,0.0,0.9541220282221794,-0.0031608205834604552,-0.07157678794595479,optimal_yaml
2021-09-14,000016.SH,3243.68,3257.62,3182.2,3188.26,56925569.0,none,0.0,持有,hold,0.0,1.0010096014695071,-0.0196967088109411,-0.06565003876970799,optimal_yaml
2021-09-15,000016.SH,3180.55,3180.55,3130.97,3146.63,42821339.0,none,0.0,持有,hold,0.0,0.9865629723173819,-0.03249680228267826,-0.06565003876970799,optimal_yaml
2021-09-16,000016.SH,3145.44,3157.9,3113.04,3128.59,45526374.0,none,0.0,持有,hold,0.0,0.9706758286306036,-0.03804361194470407,-0.06565003876970799,optimal_yaml
2021-09-17,000016.SH,3117.93,3162.05,3110.03,3161.92,40028694.0,none,0.0,持有,hold,0.0,0.9754134453038587,-0.027795542874009982,-0.060760494427804734,optimal_yaml
2021-09-22,000016.SH,3100.39,3129.78,3096.03,3122.34,40581640.0,none,0.0,持有,hold,0.0,0.9755220595541633,-0.039965317065971395,-0.060760494427804734,optimal_yaml
2021-09-23,000016.SH,3135.75,3159.97,3116.56,3127.82,37797740.0,none,0.0,持有,hold,0.0,0.8919712182293804,-0.03828036601564422,-0.060760494427804734,optimal_yaml
2021-09-24,000016.SH,3120.43,3173.05,3120.43,3145.11,35382733.0,none,0.0,持有,hold,0.0,0.910286415317597,-0.03296416096817045,-0.060760494427804734,optimal_yaml
2021-09-27,000016.SH,3162.43,3218.88,3162.43,3199.97,42293473.0,none,0.0,持有,hold,0.0,0.9247311451433966,-0.016096202095734813,-0.05825794779012672,optimal_yaml
2021-09-28,000016.SH,3197.04,3224.57,3173.85,3211.15,38105903.0,none,0.0,持有,hold,0.0,0.9153610014751036,-0.012658655974811861,-0.05825794779012672,optimal_yaml
2021-09-29,000016.SH,3186.12,3222.28,3160.39,3199.23,40812165.0,none,0.0,持有,hold,0.0,0.9102841913285461,-0.016323731982092804,-0.05825794779012672,optimal_yaml
2021-09-30,000016.SH,3202.02,3213.56,3189.18,3196.99,29698160.0,none,0.0,持有,hold,0.0,0.8839240514554179,-0.017012471097555104,-0.039965317065971395,optimal_yaml
2021-10-08,000016.SH,3229.07,3263.93,3215.56,3256.26,38923108.0,none,0.0,持有,hold,0.0,0.9349574131590491,0.0,-0.039965317065971395,optimal_yaml
2021-10-11,000016.SH,3264.72,3318.15,3263.16,3276.41,38422532.0,none,0.0,持有,hold,0.0,0.9365551657144784,0.0,-0.039965317065971395,optimal_yaml
2021-10-12,000016.SH,3266.02,3280.06,3232.32,3259.38,34983371.0,none,0.0,持有,hold,0.0,0.9444136581296285,-0.005197762184830257,-0.039965317065971395,optimal_yaml
2021-10-13,000016.SH,3257.4,3307.23,3243.61,3292.76,28778537.0,none,0.0,持有,hold,0.0,0.9379642956279937,0.0,-0.039965317065971395,optimal_yaml
2021-10-14,000016.SH,3289.98,3301.91,3264.25,3270.69,24111632.0,none,0.0,持有,hold,0.0,0.9226896648782635,-0.0067025838506299396,-0.039965317065971395,optimal_yaml
2021-10-15,000016.SH,3258.57,3301.15,3251.1,3294.83,32619203.0,none,0.0,持有,hold,0.0,0.9372126081620674,0.0,-0.039965317065971395,optimal_yaml
2021-10-18,000016.SH,3289.32,3289.32,3213.24,3229.63,32433512.0,none,0.0,持有,hold,0.0,0.9765461377067759,-0.01978857786289423,-0.039965317065971395,optimal_yaml
2021-10-19,000016.SH,3227.01,3265.51,3226.07,3256.67,29127225.0,none,0.0,持有,hold,0.0,0.9491078408901807,-0.011581781154111126,-0.039965317065971395,optimal_yaml
2021-10-20,000016.SH,3264.47,3282.57,3242.1,3255.0,27584823.0,none,0.0,持有,hold,0.0,0.9505134019889594,-0.012088635832501193,-0.039965317065971395,optimal_yaml
2021-10-21,000016.SH,3256.61,3294.05,3253.57,3278.54,31306807.0,none,0.0,持有,hold,0.0,0.9433931021130303,-0.004944109407769126,-0.039965317065971395,optimal_yaml
2021-10-22,000016.SH,3287.93,3336.73,3282.88,3318.13,31297662.0,none,0.0,持有,hold,0.0,0.9317483356817872,0.0,-0.039965317065971395,optimal_yaml
2021-10-25,000016.SH,3295.25,3316.57,3284.89,3312.3,28346014.0,none,0.0,持有,hold,0.0,0.9174712812091359,-0.0017570137396666352,-0.039965317065971395,optimal_yaml
2021-10-26,000016.SH,3312.3,3327.66,3285.23,3290.04,25983454.0,none,0.0,持有,hold,0.0,0.901674358389743,-0.008465611654757343,-0.039965317065971395,optimal_yaml
2021-10-27,000016.SH,3282.26,3282.26,3236.15,3247.1,28044936.0,none,0.0,持有,hold,0.0,0.9485195861899407,-0.021406635665269347,-0.03828036601564422,optimal_yaml
2021-10-28,000016.SH,3240.54,3252.73,3223.72,3239.61,29924020.0,none,0.0,持有,hold,0.0,0.9038575849170004,-0.023663931190158305,-0.03296416096817045,optimal_yaml
2021-10-29,000016.SH,3241.91,3267.25,3239.08,3267.25,34774751.0,none,0.0,持有,hold,0.0,0.8669685492724482,-0.015333938091635968,-0.023663931190158305,optimal_yaml
2021-11-01,000016.SH,3239.89,3262.49,3223.87,3250.92,33431443.0,none,0.0,持有,hold,0.0,0.8699100628346714,-0.020255384810119015,-0.023663931190158305,optimal_yaml
2021-11-02,000016.SH,3245.04,3267.76,3187.35,3212.03,39744123.0,none,0.0,持有,hold,0.0,0.9001324749575854,-0.03197584181451596,-0.03197584181451596,optimal_yaml
2021-11-03,000016.SH,3207.74,3220.34,3173.33,3181.45,27260387.0,none,0.0,持有,hold,0.0,0.9196333090259067,-0.041191876147107065,-0.041191876147107065,optimal_yaml
2021-11-04,000016.SH,3194.47,3216.23,3187.95,3207.26,26635008.0,none,0.0,持有,hold,0.0,0.9045645512008724,-0.03341339851060687,-0.041191876147107065,optimal_yaml
2021-11-05,000016.SH,3197.61,3229.97,3189.68,3201.55,26449688.0,none,0.0,持有,hold,0.0,0.8576468210980088,-0.035134247301944144,-0.041191876147107065,optimal_yaml
2021-11-08,000016.SH,3198.69,3214.33,3185.94,3196.27,25773103.0,none,0.0,持有,hold,0.0,0.8529028883924265,-0.036725505028434746,-0.041191876147107065,optimal_yaml
2021-11-09,000016.SH,3206.29,3214.89,3172.09,3186.96,23635068.0,none,0.0,持有,hold,0.0,0.8670810153052817,-0.03953130226965196,-0.041191876147107065,optimal_yaml
2021-11-10,000016.SH,3177.61,3182.26,3125.29,3170.4,30851773.0,none,0.0,持有,hold,0.0,0.9069353667128863,-0.0445220651390994,-0.0445220651390994,optimal_yaml
2021-11-11,000016.SH,3169.01,3233.59,3164.94,3233.37,38061822.0,none,0.0,持有,hold,0.0,0.9298056282185129,-0.025544508503283492,-0.0445220651390994,optimal_yaml
2021-11-12,000016.SH,3239.35,3241.13,3213.75,3220.55,25764312.0,none,0.0,持有,hold,0.0,0.9296881358440306,-0.02940813048313351,-0.0445220651390994,optimal_yaml
2021-11-15,000016.SH,3228.02,3241.92,3209.48,3221.69,22204240.0,none,0.0,持有,hold,0.0,0.9261361934150214,-0.02906456347400499,-0.0445220651390994,optimal_yaml
2021-11-16,000016.SH,3222.51,3243.45,3212.21,3222.17,24241403.0,none,0.0,持有,hold,0.0,0.9030360459386728,-0.028919903680687642,-0.0445220651390994,optimal_yaml
2021-11-17,000016.SH,3217.1,3226.11,3202.56,3208.78,19800824.0,none,0.0,持有,hold,0.0,0.9059259122810248,-0.03295530916510203,-0.0445220651390994,optimal_yaml
2021-11-18,000016.SH,3199.21,3199.21,3164.7,3173.38,20042182.0,none,0.0,持有,hold,0.0,0.9400580566156704,-0.0436239689222544,-0.0445220651390994,optimal_yaml
2021-11-19,000016.SH,3170.79,3217.82,3168.3,3212.91,25709578.0,none,0.0,持有,hold,0.0,0.9579656784123255,-0.03000634000543434,-0.0445220651390994,optimal_yaml
2021-11-22,000016.SH,3217.33,3228.29,3209.42,3212.15,26257286.0,none,0.0,持有,hold,0.0,0.8723796095702417,-0.023674484200799983,-0.0445220651390994,optimal_yaml
2021-11-23,000016.SH,3206.94,3237.65,3206.43,3224.15,26481812.0,none,0.0,持有,hold,0.0,0.8577767692407612,-0.013191521922105709,-0.0445220651390994,optimal_yaml
2021-11-24,000016.SH,3226.02,3247.78,3214.09,3231.84,23210253.0,none,0.0,持有,hold,0.0,0.8688363023470246,-0.010837860586119796,-0.0445220651390994,optimal_yaml
2021-11-25,000016.SH,3233.26,3236.26,3212.73,3218.05,21010526.0,none,0.0,持有,hold,0.0,0.8528470572710476,-0.015058535465605538,-0.0445220651390994,optimal_yaml
2021-11-26,000016.SH,3213.63,3214.05,3181.14,3187.36,23036568.0,none,0.0,持有,hold,0.0,0.8755978031333593,-0.019551388530016145,-0.0445220651390994,optimal_yaml
2021-11-29,000016.SH,3170.69,3188.11,3163.96,3187.05,27180793.0,none,0.0,持有,hold,0.0,0.8541111153235363,-0.014325610740496653,-0.0445220651390994,optimal_yaml
2021-11-30,000016.SH,3186.25,3196.04,3153.63,3165.35,23419282.0,none,0.0,持有,hold,0.0,0.8336524522005532,-0.021036874839563624,-0.0445220651390994,optimal_yaml
2021-12-01,000016.SH,3166.61,3182.38,3165.7,3180.42,25004135.0,none,0.0,持有,hold,0.0,0.7604686085632523,-0.016376102951409788,-0.0445220651390994,optimal_yaml
2021-12-02,000016.SH,3179.99,3198.03,3169.02,3190.87,27417737.0,none,0.0,持有,hold,0.0,0.7778854100939376,-0.013144180839186337,-0.0445220651390994,optimal_yaml
2021-12-03,000016.SH,3191.17,3221.42,3191.17,3221.42,27269079.0,none,0.0,持有,hold,0.0,0.7867926589370478,-0.0036958343771358315,-0.0445220651390994,optimal_yaml
2021-12-06,000016.SH,3234.43,3257.19,3223.21,3228.14,35412743.0,none,0.0,持有,hold,0.0,0.8066120608004768,-0.001617507430328069,-0.0445220651390994,optimal_yaml
2021-12-07,000016.SH,3255.56,3262.08,3237.16,3254.5,37783743.0,none,0.0,持有,hold,0.0,0.8372881954217434,0.0,-0.0445220651390994,optimal_yaml
2021-12-08,000016.SH,3263.26,3306.97,3247.33,3304.71,32746658.0,none,0.0,持有,hold,0.0,0.8790504354810281,0.0,-0.0436239689222544,optimal_yaml
2021-12-09,000016.SH,3312.33,3393.16,3309.95,3360.18,42556313.0,none,0.0,持有,hold,0.0,0.9641697665585758,0.0,-0.0436239689222544,optimal_yaml
2021-12-10,000016.SH,3339.24,3353.63,3332.99,3353.63,39390678.0,none,0.0,持有,hold,0.0,0.9909022403317611,-0.0019493003351009897,-0.0436239689222544,optimal_yaml
2021-12-13,000016.SH,3391.62,3428.74,3363.69,3366.07,39748705.0,none,0.0,持有,hold,0.0,1.0819551207391869,0.0,-0.0436239689222544,optimal_yaml
2021-12-14,000016.SH,3353.03,3364.52,3342.12,3350.5,31469833.0,none,0.0,持有,hold,0.0,1.0680219439465943,-0.004625572254884802,-0.0436239689222544,optimal_yaml
2021-12-15,000016.SH,3340.75,3359.67,3318.41,3318.98,24821807.0,none,0.0,持有,hold,0.0,1.1052712349334284,-0.013989608059250203,-0.0436239689222544,optimal_yaml
2021-12-16,000016.SH,3312.7,3330.86,3304.53,3330.86,25337358.0,none,0.0,持有,hold,0.0,1.0900517233757225,-0.010460269691361157,-0.03000634000543434,optimal_yaml
2021-12-17,000016.SH,3321.67,3330.23,3278.12,3278.9,26333767.0,none,0.0,持有,hold,0.0,1.1494810015841852,-0.025896668815562407,-0.025896668815562407,optimal_yaml
2021-12-20,000016.SH,3264.1,3294.13,3247.3,3255.35,27848485.0,none,0.0,持有,hold,0.0,1.1539688538348645,-0.03289295825695848,-0.03289295825695848,optimal_yaml
2021-12-21,000016.SH,3253.29,3277.37,3251.96,3273.03,24536741.0,none,0.0,持有,hold,0.0,1.163419929259664,-0.027640542234712906,-0.03289295825695848,optimal_yaml
2021-12-22,000016.SH,3280.69,3287.76,3257.01,3260.57,22342857.0,none,0.0,持有,hold,0.0,1.1595596962245247,-0.03134218836803748,-0.03289295825695848,optimal_yaml
2021-12-23,000016.SH,3265.71,3287.19,3246.24,3287.19,21417726.0,none,0.0,持有,hold,0.0,1.1693772785335095,-0.023433856099249306,-0.03289295825695848,optimal_yaml
2021-12-24,000016.SH,3293.3,3306.91,3278.2,3290.24,21806184.0,none,0.0,持有,hold,0.0,1.1474558868994666,-0.022527754918941212,-0.03289295825695848,optimal_yaml
2021-12-27,000016.SH,3286.11,3291.98,3264.02,3278.44,19675636.0,none,0.0,持有,hold,0.0,1.1265430638534617,-0.02603332669849412,-0.03289295825695848,optimal_yaml
2021-12-28,000016.SH,3282.6,3307.79,3280.27,3303.4,26002262.0,none,0.0,持有,hold,0.0,1.0614516218422418,-0.01861815113767684,-0.03289295825695848,optimal_yaml
2021-12-29,000016.SH,3308.21,3308.23,3240.85,3240.85,20098541.0,none,0.0,持有,hold,0.0,1.0116138823509713,-0.037200652392849864,-0.037200652392849864,optimal_yaml
2021-12-30,000016.SH,3240.26,3277.0,3236.16,3261.79,22285032.0,none,0.0,持有,hold,0.0,1.0255641504106798,-0.03097974789591429,-0.037200652392849864,optimal_yaml
2021-12-31,000016.SH,3269.61,3282.68,3261.84,3274.32,20549961.0,none,0.0,持有,hold,0.0,0.9201153091759273,-0.027257305997795633,-0.037200652392849864,optimal_yaml
2022-01-04,000016.SH,3277.67,3281.74,3224.34,3264.07,29982637.0,none,0.0,持有,hold,0.0,0.9726813879554567,-0.030302400128339624,-0.037200652392849864,optimal_yaml
2022-01-05,000016.SH,3259.21,3289.16,3244.21,3254.28,37064050.0,none,0.0,持有,hold,0.0,0.9714630810238555,-0.03321083637595179,-0.037200652392849864,optimal_yaml
2022-01-06,000016.SH,3242.53,3251.12,3194.95,3210.39,31730403.0,none,0.0,持有,hold,0.0,1.0209362335430128,-0.046249780901763904,-0.046249780901763904,optimal_yaml
2022-01-07,000016.SH,3213.26,3240.74,3213.26,3223.27,40694724.0,none,0.0,持有,hold,0.0,0.9770826167588009,-0.04242336017967541,-0.046249780901763904,optimal_yaml
2022-01-10,000016.SH,3217.35,3237.22,3197.9,3236.12,33382804.0,none,0.0,持有,hold,0.0,0.9612028341505582,-0.038605851928213086,-0.046249780901763904,optimal_yaml
2022-01-11,000016.SH,3229.46,3247.9,3210.4,3214.53,30666420.0,none,0.0,持有,hold,0.0,0.9827286778932021,-0.040582002686166185,-0.046249780901763904,optimal_yaml
2022-01-12,000016.SH,3220.19,3244.23,3211.28,3236.31,32441693.0,none,0.0,持有,hold,0.0,0.9857268560564555,-0.028386062458344186,-0.046249780901763904,optimal_yaml
2022-01-13,000016.SH,3243.05,3247.82,3182.85,3184.11,34782304.0,none,0.0,持有,hold,0.0,1.0266688662092902,-0.04405769080657851,-0.046249780901763904,optimal_yaml
2022-01-14,000016.SH,3173.85,3173.85,3136.99,3139.05,34517032.0,none,0.0,持有,hold,0.0,1.0549141962937152,-0.04975177090270633,-0.04975177090270633,optimal_yaml
2022-01-17,000016.SH,3139.41,3159.19,3134.08,3147.7,27036085.0,none,0.0,持有,hold,0.0,1.048608679550937,-0.047133256644669164,-0.04975177090270633,optimal_yaml
2022-01-18,000016.SH,3147.85,3198.47,3137.11,3187.52,35057294.0,none,0.0,持有,hold,0.0,1.1007645388284995,-0.03507900950535814,-0.04975177090270633,optimal_yaml
2022-01-19,000016.SH,3194.92,3201.94,3172.26,3187.19,30991267.0,none,0.0,持有,hold,0.0,1.0352371080817482,-0.035178906581098235,-0.04975177090270633,optimal_yaml
2022-01-20,000016.SH,3188.14,3251.22,3187.61,3233.7,40261127.0,none,0.0,持有,hold,0.0,1.074204403825812,-0.02109947326996431,-0.04975177090270633,optimal_yaml
2022-01-21,000016.SH,3227.2,3234.47,3202.73,3218.74,32332709.0,none,0.0,持有,hold,0.0,1.091489725370363,-0.02562814070351771,-0.04975177090270633,optimal_yaml
2022-01-24,000016.SH,3204.18,3218.98,3185.52,3209.74,28274229.0,none,0.0,持有,hold,0.0,1.049679578014403,-0.02835260640552173,-0.04975177090270633,optimal_yaml
2022-01-25,000016.SH,3192.12,3198.11,3144.73,3144.95,30310006.0,none,0.0,持有,hold,0.0,1.0821499973030198,-0.047965732275837114,-0.04975177090270633,optimal_yaml
2022-01-26,000016.SH,3156.65,3169.53,3126.55,3163.67,24181727.0,none,0.0,持有,hold,0.0,1.0499933679701552,-0.033793276161157126,-0.04975177090270633,optimal_yaml
2022-01-27,000016.SH,3168.14,3168.76,3115.86,3119.24,31101442.0,none,0.0,持有,hold,0.0,1.0811987806326449,-0.047362505802731714,-0.04975177090270633,optimal_yaml
2022-01-28,000016.SH,3127.18,3140.29,3048.33,3054.02,33555305.0,none,0.0,持有,hold,0.0,1.1595133508312652,-0.06728114539812857,-0.06728114539812857,optimal_yaml
2022-02-07,000016.SH,3102.62,3129.19,3096.69,3114.26,36475097.0,none,0.0,持有,hold,0.0,1.2016628991346803,-0.045896687264672664,-0.06728114539812857,optimal_yaml
2022-02-08,000016.SH,3107.89,3118.58,3061.22,3116.5,40365312.0,none,0.0,持有,hold,0.0,1.2214432053984556,-0.042338090145900176,-0.06728114539812857,optimal_yaml
2022-02-09,000016.SH,3118.97,3148.23,3110.88,3139.56,39144403.0,none,0.0,持有,hold,0.0,1.1593730700214455,-0.02989515837481571,-0.06728114539812857,optimal_yaml
2022-02-10,000016.SH,3145.33,3146.96,3125.11,3145.11,36505632.0,none,0.0,持有,hold,0.0,1.1079521047894403,-0.028180242313004533,-0.06728114539812857,optimal_yaml
2022-02-11,000016.SH,3133.8,3172.09,3130.69,3142.91,43597711.0,none,0.0,持有,hold,0.0,1.1201569567893004,-0.02886002886002892,-0.06728114539812857,optimal_yaml
2022-02-14,000016.SH,3131.39,3131.84,3093.64,3104.0,38925745.0,none,0.0,持有,hold,0.0,1.087990119439736,-0.040882980925807444,-0.06728114539812857,optimal_yaml
2022-02-15,000016.SH,3101.36,3126.42,3097.08,3119.93,29313438.0,none,0.0,持有,hold,0.0,1.075810846955666,-0.035960708337582026,-0.06728114539812857,optimal_yaml
2022-02-16,000016.SH,3134.88,3150.86,3129.04,3136.08,24834963.0,none,0.0,持有,hold,0.0,1.0163836328269529,-0.030188329158548965,-0.06728114539812857,optimal_yaml
2022-02-17,000016.SH,3138.77,3156.87,3132.09,3139.18,25461095.0,none,0.0,持有,hold,0.0,1.0001491595433434,-0.029229674985310927,-0.06728114539812857,optimal_yaml
2022-02-18,000016.SH,3126.28,3162.82,3121.95,3162.82,23878993.0,none,0.0,持有,hold,0.0,1.0067983289313107,-0.02191916380616621,-0.06728114539812857,optimal_yaml
2022-02-21,000016.SH,3155.32,3155.88,3128.59,3144.86,26359310.0,none,0.0,持有,hold,0.0,0.9575272802391445,-0.02747317314531328,-0.06728114539812857,optimal_yaml
2022-02-22,000016.SH,3122.04,3122.29,3082.39,3102.32,31556389.0,none,0.0,持有,hold,0.0,0.9856037368862084,-0.04062838234839339,-0.06728114539812857,optimal_yaml
2022-02-23,000016.SH,3108.9,3120.34,3094.21,3118.04,29689006.0,none,0.0,持有,hold,0.0,0.9427640502648145,-0.035767077960231264,-0.06728114539812857,optimal_yaml
2022-02-24,000016.SH,3098.14,3104.7,3038.35,3059.64,47071850.0,none,0.0,持有,hold,0.0,0.9244877094925581,-0.04942927978028666,-0.06728114539812857,optimal_yaml
2022-02-25,000016.SH,3076.8,3104.87,3068.18,3075.59,35633018.0,none,0.0,持有,hold,0.0,0.8821724921334954,-0.04179466249602759,-0.06728114539812857,optimal_yaml
2022-02-28,000016.SH,3069.1,3081.36,3049.56,3080.78,30665369.0,none,0.0,持有,hold,0.0,0.8463465168255089,-0.02620058349954324,-0.06728114539812857,optimal_yaml
2022-03-01,000016.SH,3093.93,3129.26,3093.93,3125.69,27637981.0,none,0.0,持有,hold,0.0,0.8669727122531252,-0.012005044773949258,-0.06728114539812857,optimal_yaml
2022-03-02,000016.SH,3108.62,3113.35,3097.89,3107.24,27745652.0,none,0.0,持有,hold,0.0,0.878307828159034,-0.017572925427308705,-0.06728114539812857,optimal_yaml
2022-03-03,000016.SH,3117.65,3124.89,3090.2,3097.09,37055877.0,none,0.0,持有,hold,0.0,0.8721888902336478,-0.020782086871842242,-0.06728114539812857,optimal_yaml
2022-03-04,000016.SH,3068.4,3079.47,3052.69,3062.38,30916750.0,none,0.0,持有,hold,0.0,0.8727492285403519,-0.031756470491523414,-0.04942927978028666,optimal_yaml
2022-03-07,000016.SH,3042.02,3042.02,2965.22,2974.68,42658437.0,none,0.0,持有,hold,0.0,0.9851690267095442,-0.05948489006645974,-0.05948489006645974,optimal_yaml
2022-03-08,000016.SH,2983.05,3005.56,2920.97,2933.16,41055611.0,none,0.0,持有,hold,0.0,1.0743547250619012,-0.07261241550262121,-0.07261241550262121,optimal_yaml
2022-03-09,000016.SH,2949.33,2965.57,2809.99,2907.18,47271918.0,none,0.0,持有,hold,0.0,1.2705158814485198,-0.08082660410646203,-0.08082660410646203,optimal_yaml
2022-03-10,000016.SH,2969.49,2973.61,2931.09,2933.46,34223800.0,none,0.0,持有,hold,0.0,1.2954027320412476,-0.07251756344022109,-0.08082660410646203,optimal_yaml
2022-03-11,000016.SH,2897.34,2944.25,2852.79,2935.68,36457746.0,none,0.0,持有,hold,0.0,1.3638224965025714,-0.07181565817846114,-0.08082660410646203,optimal_yaml
2022-03-14,000016.SH,2889.83,2920.71,2851.86,2851.88,32374054.0,none,0.0,持有,hold,0.0,1.3730080560902664,-0.09831100094219714,-0.09831100094219714,optimal_yaml
2022-03-15,000016.SH,2808.73,2825.55,2702.85,2702.85,52158420.0,none,0.0,持有,hold,0.0,1.5176332065429108,-0.14543034380710895,-0.14543034380710895,optimal_yaml
2022-03-16,000016.SH,2746.15,2836.85,2688.7,2827.75,48116574.0,none,0.0,持有,hold,0.0,1.566338597695887,-0.10594026849457139,-0.14543034380710895,optimal_yaml
2022-03-17,000016.SH,2888.24,2918.54,2861.24,2877.22,43227263.0,none,0.0,持有,hold,0.0,1.5750294419069888,-0.0902991634048097,-0.14543034380710895,optimal_yaml
2022-03-18,000016.SH,2869.7,2925.72,2853.77,2913.19,41302996.0,none,0.0,持有,hold,0.0,1.5726104308736362,-0.07366623633484481,-0.14543034380710895,optimal_yaml
2022-03-21,000016.SH,2919.26,2919.26,2868.4,2892.11,30484657.0,none,0.0,持有,hold,0.0,1.519105122922465,-0.07472909981476084,-0.14543034380710895,optimal_yaml
2022-03-22,000016.SH,2893.57,2921.73,2885.02,2900.77,30745210.0,none,0.0,持有,hold,0.0,1.4782725979694922,-0.07195851156064748,-0.14543034380710895,optimal_yaml
2022-03-23,000016.SH,2908.97,2928.44,2890.49,2916.51,30046700.0,none,0.0,持有,hold,0.0,1.4308837619999317,-0.06692282344058431,-0.14543034380710895,optimal_yaml
2022-03-24,000016.SH,2898.14,2918.3,2885.37,2903.62,27733927.0,none,0.0,持有,hold,0.0,1.3697569256569317,-0.0710467128857949,-0.14543034380710895,optimal_yaml
2022-03-25,000016.SH,2898.49,2910.92,2855.33,2856.43,26769999.0,none,0.0,持有,hold,0.0,1.2801077388573119,-0.08614417936519625,-0.14543034380710895,optimal_yaml
2022-03-28,000016.SH,2817.26,2866.07,2798.7,2853.18,32136239.0,none,0.0,持有,hold,0.0,1.2215799366583413,-0.08718394978388777,-0.14543034380710895,optimal_yaml
2022-03-29,000016.SH,2854.8,2873.61,2837.7,2842.15,23659055.0,none,0.0,持有,hold,0.0,1.0672852127133625,-0.08531365456160445,-0.14543034380710895,optimal_yaml
2022-03-30,000016.SH,2864.24,2915.49,2861.55,2915.49,34005232.0,none,0.0,持有,hold,0.0,1.0495977016198337,-0.058635687048164686,-0.14543034380710895,optimal_yaml
2022-03-31,000016.SH,2901.07,2915.51,2892.11,2898.83,33168180.0,none,0.0,持有,hold,0.0,0.9606931273530234,-0.05340617428274741,-0.14543034380710895,optimal_yaml
2022-04-01,000016.SH,2886.36,2954.51,2877.07,2943.24,33968847.0,none,0.0,持有,hold,0.0,0.9359602761388762,-0.010569204082455985,-0.14543034380710895,optimal_yaml
2022-04-06,000016.SH,2918.5,2941.05,2910.02,2931.2,43394908.0,none,0.0,持有,hold,0.0,0.8137486427135016,-0.004090729943871385,-0.14543034380710895,optimal_yaml
2022-04-07,000016.SH,2916.8,2943.24,2896.73,2902.48,32822742.0,none,0.0,持有,hold,0.0,0.7129746781647434,-0.013848683763471481,-0.14543034380710895,optimal_yaml
2022-04-08,000016.SH,2903.24,2929.89,2889.2,2925.49,36235320.0,none,0.0,持有,hold,0.0,0.6685044257735938,-0.006030768812601117,-0.14543034380710895,optimal_yaml
2022-04-11,000016.SH,2908.54,2908.54,2839.56,2846.38,35918823.0,none,0.0,持有,hold,0.0,0.6868984348046914,-0.03290931082752335,-0.14543034380710895,optimal_yaml
2022-04-12,000016.SH,2854.29,2895.53,2827.63,2894.26,33993926.0,none,0.0,持有,hold,0.0,0.7099963501565459,-0.016641524306546418,-0.14543034380710895,optimal_yaml
2022-04-13,000016.SH,2881.74,2914.2,2871.05,2882.28,31148190.0,none,0.0,持有,hold,0.0,0.723430843168561,-0.020711868553023094,-0.14543034380710895,optimal_yaml
2022-04-14,000016.SH,2905.77,2947.45,2897.05,2928.6,28667727.0,none,0.0,持有,hold,0.0,0.7618709323160793,-0.004974110164308709,-0.10594026849457139,optimal_yaml
2022-04-15,000016.SH,2911.14,2943.6,2908.56,2930.58,29589595.0,none,0.0,持有,hold,0.0,0.7781944656819917,-0.004301382150283306,-0.0902991634048097,optimal_yaml
2022-04-18,000016.SH,2902.44,2902.44,2875.96,2887.72,29100859.0,none,0.0,持有,hold,0.0,0.7938326522962351,-0.01886356532256972,-0.08718394978388777,optimal_yaml
2022-04-19,000016.SH,2881.9,2899.26,2843.65,2861.57,28428423.0,none,0.0,持有,hold,0.0,0.8007287539891015,-0.02774833177042979,-0.08718394978388777,optimal_yaml
2022-04-20,000016.SH,2859.6,2868.57,2828.21,2835.35,29268541.0,none,0.0,持有,hold,0.0,0.8259160388782839,-0.03665688153191715,-0.08718394978388777,optimal_yaml
2022-04-21,000016.SH,2821.36,2848.82,2784.56,2797.53,32855480.0,none,0.0,持有,hold,0.0,0.837826860160149,-0.04950666612304788,-0.08718394978388777,optimal_yaml
2022-04-22,000016.SH,2773.37,2826.68,2769.67,2814.13,30841685.0,none,0.0,持有,hold,0.0,0.8989242119131383,-0.04386662317717882,-0.08718394978388777,optimal_yaml
2022-04-25,000016.SH,2750.56,2772.55,2682.52,2683.41,44285813.0,none,0.0,持有,hold,0.0,0.9841243016065059,-0.08828026256778243,-0.08828026256778243,optimal_yaml
2022-04-26,000016.SH,2685.27,2729.19,2667.91,2681.03,40300799.0,none,0.0,持有,hold,0.0,1.0368130033254344,-0.08908889523110575,-0.08908889523110575,optimal_yaml
2022-04-27,000016.SH,2674.46,2737.03,2674.18,2734.54,42085861.0,none,0.0,持有,hold,0.0,1.0746852080535576,-0.07090825077125884,-0.08908889523110575,optimal_yaml
2022-04-28,000016.SH,2725.63,2775.06,2722.24,2769.71,37834530.0,none,0.0,持有,hold,0.0,1.0993947510010755,-0.05895883448172756,-0.08908889523110575,optimal_yaml
