date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-05-31,000016.SH,3652.89,3652.89,3615.42,3650.22,26328401.0,none,0.0,持有,hold,0.0,1.0559774793801382,-0.004016436831162373,-0.04843214741508639,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.180983748701805,0.0,-0.0024813488918646875,0.0024813488918646875,False,1.018747012569109,-0.04282725020739919
2021-06-01,000016.SH,3641.97,3652.95,3608.2,3650.9,28161547.0,none,0.0,持有,hold,0.0,1.0633112654341814,-0.0038308949123314617,-0.04843214741508639,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.181203754331361,0.0,0.00018629014141624545,-0.00018629014141624545,False,1.018747012569109,-0.04282725020739919
2021-06-02,000016.SH,3661.94,3665.92,3604.78,3622.4,27975392.0,none,0.0,持有,hold,0.0,1.0680797302193767,-0.011607284157448716,-0.04843214741508639,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.171982930151448,0.0,-0.007806294338382314,0.007806294338382314,False,1.018747012569109,-0.04282725020739919
2021-06-03,000016.SH,3620.79,3637.0,3589.23,3591.16,26020146.0,none,0.0,持有,hold,0.0,1.0013748810444232,-0.020131298193149183,-0.04843214741508639,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1618756126995013,0.0,-0.008624116607773957,0.008624116607773957,False,1.018747012569109,-0.04282725020739919
2021-06-04,000016.SH,3574.3,3655.92,3573.7,3612.7,28857581.0,none,0.0,持有,hold,0.0,1.0342446943228099,-0.014253985058418461,-0.04843214741508639,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1688446145533724,0.0,0.005998061907573016,-0.005998061907573016,False,1.018747012569109,-0.04282725020739919
2021-06-07,000016.SH,3610.89,3613.28,3579.01,3601.11,25698179.0,none,0.0,持有,hold,0.0,1.0357449792359898,-0.017416383351432696,-0.03125124147990077,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1650948127202079,0.0,-0.0032081268857087064,0.0032081268857087064,False,1.018747012569109,-0.04282725020739919
2021-06-08,000016.SH,3597.94,3634.82,3558.46,3580.28,26079669.0,none,0.0,持有,hold,0.0,1.0806227539482354,-0.02309996889444299,-0.03125124147990077,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1583555226266085,0.0,-0.00578432761009795,0.00578432761009795,False,1.018747012569109,-0.04282725020739919
2021-06-09,000016.SH,3575.49,3599.62,3572.36,3587.53,27296859.0,none,0.0,持有,hold,0.0,1.0632886738106917,-0.02112176461279036,-0.03125124147990077,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.160701170882902,0.0,0.0020249812863797345,-0.0020249812863797345,False,1.018747012569109,-0.04282725020739919
2021-06-10,000016.SH,3588.14,3634.92,3582.16,3607.68,28657592.0,none,0.0,持有,hold,0.0,1.0361844043325783,-0.01562372098861109,-0.02309996889444299,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1672204553469456,0.0,0.005616677769941791,-0.005616677769941791,False,1.018747012569109,-0.04282725020739919
2021-06-11,000016.SH,3610.14,3611.25,3564.65,3576.78,40729745.0,none,0.0,持有,hold,0.0,1.0386049701124216,-0.024054964064895934,-0.024054964064895934,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.157223140709777,0.0,-0.008565061202767343,0.008565061202767343,False,1.018747012569109,-0.04282725020739919
2021-06-15,000016.SH,3570.4,3579.09,3513.13,3528.67,37547489.0,none,0.0,持有,hold,0.0,0.9403181215209336,-0.037182054822179844,-0.037182054822179844,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.141657742418703,0.0,-0.01345064555270381,0.01345064555270381,False,1.018747012569109,-0.04282725020739919
2021-06-16,000016.SH,3525.75,3532.85,3480.41,3486.29,31629333.0,none,0.0,持有,hold,0.0,0.9599379989149812,-0.04874568205755081,-0.04874568205755081,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1279462150943274,0.0,-0.012010190808434906,0.012010190808434906,False,1.018747012569109,-0.04282725020739919
2021-06-17,000016.SH,3477.47,3503.55,3467.58,3481.6,29446419.0,none,0.0,持有,hold,0.0,0.9051662145340394,-0.050025375585957765,-0.050025375585957765,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1264288233257733,0.0,-0.001345269613256539,0.001345269613256539,False,1.018747012569109,-0.04282725020739919
2021-06-18,000016.SH,3475.55,3488.26,3426.04,3454.59,36119342.0,none,0.0,持有,hold,0.0,0.9093095147787597,-0.05739520974422496,-0.05739520974422496,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1176900703047403,0.0,-0.007757927389705821,0.007757927389705821,False,1.018747012569109,-0.04282725020739919
2021-06-21,000016.SH,3440.74,3455.56,3410.4,3431.25,30456915.0,none,0.0,持有,hold,0.0,0.9124381908424679,-0.06376366325233151,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1101387006079273,0.0,-0.006756228669682951,0.006756228669682951,False,1.018747012569109,-0.04282725020739919
2021-06-22,000016.SH,3444.75,3469.81,3437.95,3464.71,32625885.0,none,0.0,持有,hold,0.0,0.906125727758145,-0.054633909422800886,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1209642717328356,0.0,0.009751548269581134,-0.009751548269581134,False,1.018747012569109,-0.04282725020739919
2021-06-23,000016.SH,3469.28,3496.44,3460.69,3471.34,29564533.0,none,0.0,持有,hold,0.0,0.8825587049614916,-0.052824875714199915,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1231093266210048,0.0,0.00191358006875042,-0.00191358006875042,False,1.018747012569109,-0.04282725020739919
2021-06-24,000016.SH,3476.68,3487.27,3452.61,3483.91,28769183.0,none,0.0,持有,hold,0.0,0.8731575438387867,-0.049395078773458834,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.127176195390882,0.0,0.0036210800440175106,-0.0036210800440175106,False,1.018747012569109,-0.04282725020739919
2021-06-25,000016.SH,3483.16,3545.43,3479.74,3535.02,36027211.0,none,0.0,持有,hold,0.0,0.8607841433558396,-0.0339627797666221,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1437122067535257,0.0,0.014670298601284326,-0.014670298601284326,False,1.018747012569109,-0.04282725020739919
2021-06-28,000016.SH,3541.1,3543.7,3502.78,3520.74,29701717.0,none,0.0,持有,hold,0.0,0.8784830346022704,-0.03565148319592437,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1390920885328535,0.0,-0.004039581105623191,0.004039581105623191,False,1.018747012569109,-0.04282725020739919
2021-06-29,000016.SH,3514.32,3517.36,3475.44,3482.73,28814608.0,none,0.0,持有,hold,0.0,0.8475134926628236,-0.04606261469774575,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1267944209160647,0.0,-0.010796025835477674,0.010796025835477674,False,1.018747012569109,-0.04282725020739919
2021-06-30,000016.SH,3477.38,3504.96,3477.38,3498.65,24932786.0,none,0.0,持有,hold,0.0,0.8578426031759863,-0.03416243374558303,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.131945140949195,0.0,0.004571126673615256,-0.004571126673615256,False,1.018747012569109,-0.04282725020739919
2021-07-01,000016.SH,3510.56,3535.33,3479.52,3535.25,29553157.0,none,0.0,持有,hold,0.0,0.8724160679517224,-0.021438259473523957,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1437866204223461,0.0,0.010461177882897577,-0.010461177882897577,False,1.018747012569109,-0.04282725020739919
2021-07-02,000016.SH,3495.6,3495.6,3403.8,3408.24,34710862.0,none,0.0,持有,hold,0.0,0.9890184313596629,-0.056594790599828415,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.102694098348987,0.0,-0.03592673785446576,0.03592673785446576,False,1.018747012569109,-0.04282725020739919
2021-07-05,000016.SH,3402.11,3415.56,3376.84,3404.79,30926793.0,none,0.0,持有,hold,0.0,0.9591254528205686,-0.056238358169238944,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.101577893316682,0.0,-0.001012252658263435,0.001012252658263435,False,1.018747012569109,-0.04282725020739919
2021-07-06,000016.SH,3405.47,3406.77,3368.14,3405.28,29211833.0,none,0.0,持有,hold,0.0,0.9482804400308811,-0.05610253681036004,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1017364267850385,0.0,0.00014391489636667032,-0.00014391489636667032,False,1.018747012569109,-0.04282725020739919
2021-07-07,000016.SH,3384.57,3433.73,3382.24,3424.39,26919459.0,none,0.0,持有,hold,0.0,0.9791736150986982,-0.05080550381408555,-0.06376366325233151,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.1079192320509377,0.0,0.00561187332612878,-0.00561187332612878,False,1.018747012569109,-0.04282725020739919
2021-07-08,000016.SH,3432.89,3434.15,3365.53,3373.26,33862453.0,none,0.0,持有,hold,0.0,0.997116255504619,-0.0649780468334219,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0913767499344837,0.0,-0.01493112641959582,0.01493112641959582,False,1.018747012569109,-0.04282725020739919
2021-07-09,000016.SH,3359.2,3373.14,3329.75,3361.59,31636606.0,none,0.0,持有,hold,0.0,1.003089648801754,-0.06016305168335767,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0876010650860772,0.0,-0.0034595613738638287,0.0034595613738638287,False,1.018747012569109,-0.04282725020739919
2021-07-12,000016.SH,3385.12,3413.35,3357.13,3384.51,38416319.0,none,0.0,持有,hold,0.0,1.035450082733074,-0.04263913443179401,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0950165489528703,0.0,0.006818202100791648,-0.006818202100791648,False,1.018747012569109,-0.04282725020739919
2021-07-13,000016.SH,3384.75,3409.79,3377.2,3391.74,31407675.0,none,0.0,持有,hold,0.0,1.0329811137898217,-0.040594017396223814,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0973557264553533,0.0,0.0021362028772258235,-0.0021362028772258235,False,1.018747012569109,-0.04282725020739919
2021-07-14,000016.SH,3385.39,3385.39,3328.88,3339.38,34733676.0,none,0.0,持有,hold,0.0,1.073938545412118,-0.05540485114206917,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0804152929795556,0.0,-0.015437504053966267,0.015437504053966267,False,1.018747012569109,-0.04282725020739919
2021-07-15,000016.SH,3335.05,3414.42,3332.78,3411.29,31955193.0,none,0.0,持有,hold,0.0,1.092995701124163,-0.035063998302807486,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.103680888305083,0.0,0.021533937437488326,-0.021533937437488326,False,1.018747012569109,-0.04282725020739919
2021-07-16,000016.SH,3405.4,3413.27,3365.95,3369.9,27229855.0,none,0.0,持有,hold,0.0,1.0982911116309355,-0.046771798316950663,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0902896632943255,0.0,-0.012133239918036831,0.012133239918036831,False,1.018747012569109,-0.04282725020739919
2021-07-19,000016.SH,3362.58,3390.27,3322.32,3385.37,29817037.0,none,0.0,持有,hold,0.0,1.1246214631445612,-0.04239587016476909,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0952947913667204,0.0,0.004590640671829904,-0.004590640671829904,False,1.018747012569109,-0.04282725020739919
2021-07-20,000016.SH,3364.31,3382.09,3357.75,3378.63,25865362.0,none,0.0,持有,hold,0.0,1.1187540070733104,-0.04430238314122048,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0931141473325936,0.0,-0.001990919751755249,0.001990919751755249,False,1.018747012569109,-0.04282725020739919
2021-07-21,000016.SH,3385.14,3410.82,3375.63,3388.52,33490582.0,none,0.0,持有,hold,0.0,1.0840081790540705,-0.04150484407043353,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0963139350918685,0.0,0.0029272219805067667,-0.0029272219805067667,False,1.018747012569109,-0.04282725020739919
2021-07-22,000016.SH,3386.91,3410.63,3378.12,3392.72,36955443.0,none,0.0,持有,hold,0.0,0.9475228641928175,-0.04031680927798609,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0976727933920662,0.0,0.0012394791826519924,-0.0012394791826519924,False,1.018747012569109,-0.04282725020739919
2021-07-23,000016.SH,3389.4,3389.43,3353.04,3357.45,36847907.0,none,0.0,持有,hold,0.0,0.948052899535395,-0.0502934728802773,-0.0649780468334219,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.086261619047311,0.0,-0.010395788629771974,0.010395788629771974,False,1.018747012569109,-0.04282725020739919
2021-07-26,000016.SH,3339.86,3339.86,3195.62,3228.37,44339594.0,none,0.0,持有,hold,0.0,1.1084956394850969,-0.0868057421681635,-0.0868057421681635,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.044499373954569,0.0,-0.03844584431637099,0.03844584431637099,False,1.018747012569109,-0.04282725020739919
2021-07-27,000016.SH,3228.44,3238.39,3117.61,3126.38,49848732.0,none,0.0,持有,hold,0.0,1.1848398452175473,-0.11565518704476341,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.011501764898102,0.0,-0.03159179400130707,0.03159179400130707,False,1.018747012569109,-0.04282725020739919
2021-07-28,000016.SH,3107.12,3171.08,3098.02,3154.64,40519637.0,none,0.0,持有,hold,0.0,1.1723894294236865,-0.10766141008415253,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.020644940032289,0.0,0.009039208285620992,-0.009039208285620992,False,1.018747012569109,-0.04282725020739919
2021-07-29,000016.SH,3206.44,3207.9,3159.77,3182.8,35649915.0,none,0.0,持有,hold,0.0,1.166752183959135,-0.07054979134970019,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.029755761397424,0.0,0.008926533613978327,-0.008926533613978327,False,1.018747012569109,-0.04282725020739919
2021-07-30,000016.SH,3160.47,3160.47,3114.51,3132.82,32388851.0,none,0.0,持有,hold,0.0,1.1697538367636187,-0.08514509153455063,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0135853476250716,0.0,-0.015703154455196655,0.015703154455196655,False,1.018747012569109,-0.04282725020739919
2021-08-02,000016.SH,3112.3,3217.81,3082.83,3211.14,45574984.0,none,0.0,持有,hold,0.0,1.2776456108964724,-0.06227386483432085,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.038924819546853,0.0,0.02499984039938452,-0.02499984039938452,False,1.018747012569109,-0.04282725020739919
2021-08-03,000016.SH,3197.89,3235.4,3181.77,3223.83,38895185.0,none,0.0,持有,hold,0.0,1.242189163246022,-0.05856809533960794,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0430305128395934,0.0,0.003951867561053035,-0.003951867561053035,False,1.018747012569109,-0.04282725020739919
2021-08-04,000016.SH,3219.4,3242.39,3211.4,3233.1,33649542.0,none,0.0,持有,hold,0.0,1.1621185358697916,-0.052235371369775074,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0460297072307438,0.0,0.002875461795442069,-0.002875461795442069,False,1.018747012569109,-0.04282725020739919
2021-08-05,000016.SH,3214.47,3266.3,3198.37,3227.36,31843626.0,none,0.0,持有,hold,0.0,1.1695157271887333,-0.05391801928302775,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0441726008871404,0.0,-0.0017753858525871857,0.0017753858525871857,False,1.018747012569109,-0.04282725020739919
2021-08-06,000016.SH,3211.64,3213.1,3181.38,3195.7,29907723.0,none,0.0,持有,hold,0.0,1.1273607875182465,-0.06319896578713624,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.033929397605174,0.0,-0.009809875563928538,0.009809875563928538,False,1.018747012569109,-0.04282725020739919
2021-08-09,000016.SH,3171.1,3253.08,3169.19,3235.21,38742858.0,none,0.0,持有,hold,0.0,1.1756823827162963,-0.051616837032325,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.046712371757748,0.0,0.012363488437588055,-0.012363488437588055,False,1.018747012569109,-0.04282725020739919
2021-08-10,000016.SH,3231.15,3290.25,3193.96,3288.65,32464842.0,none,0.0,持有,hold,0.0,1.2235481515284576,-0.035951209073400325,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.064002225939311,0.0,0.016518247656257312,-0.016518247656257312,False,1.018747012569109,-0.04282725020739919
2021-08-11,000016.SH,3280.81,3298.41,3259.53,3262.58,40066318.0,none,0.0,持有,hold,0.0,1.2093008529796052,-0.043593479299619764,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0555675983473696,0.0,-0.007927264987152793,0.007927264987152793,False,1.018747012569109,-0.04282725020739919
2021-08-12,000016.SH,3247.8,3262.9,3222.69,3226.11,32263283.0,none,0.0,持有,hold,0.0,1.190074335157187,-0.04910809026385898,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0437681787739863,0.0,-0.011178269958131204,0.011178269958131204,False,1.018747012569109,-0.04282725020739919
2021-08-13,000016.SH,3212.33,3242.31,3199.86,3217.84,28209573.0,none,0.0,持有,hold,0.0,1.0474603257680726,-0.0515456624773043,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0410925220733591,0.0,-0.0025634587785289265,0.0025634587785289265,False,1.018747012569109,-0.04282725020739919
2021-08-16,000016.SH,3212.66,3246.93,3205.53,3222.62,32549562.0,none,0.0,持有,hold,0.0,0.9564711436068017,-0.05013676342285833,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0426390322340602,0.0,0.001485468513039656,-0.001485468513039656,False,1.018747012569109,-0.04282725020739919
2021-08-17,000016.SH,3219.83,3240.33,3141.66,3149.88,39784669.0,none,0.0,持有,hold,0.0,0.9796168478587365,-0.07157678794595479,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0191049006253985,0.0,-0.022571696321626478,0.022571696321626478,False,1.018747012569109,-0.04282725020739919
2021-08-18,000016.SH,3148.38,3204.87,3133.88,3190.55,45500289.0,none,0.0,持有,hold,0.0,0.991899024943888,-0.059589356032917484,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0322631784989793,0.0,0.01291160298170091,-0.01291160298170091,False,1.018747012569109,-0.04282725020739919
2021-08-19,000016.SH,3179.93,3185.73,3130.47,3144.37,45199623.0,none,0.0,持有,hold,0.0,0.9713280489366638,-0.06346483194090746,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0173222079506152,0.0,-0.014473993512090444,0.014473993512090444,False,1.018747012569109,-0.04282725020739919
2021-08-20,000016.SH,3105.16,3118.7,3044.88,3072.75,38536618.0,none,0.0,持有,hold,0.0,0.9241312128797705,-0.06565003876970799,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,0.9941504385553396,0.0,-0.02277721769384644,0.02277721769384644,False,1.018747012569109,-0.04282725020739919
2021-08-23,000016.SH,3079.29,3109.99,3069.53,3099.89,31664015.0,none,0.0,持有,hold,0.0,0.9078111918680024,-0.057397412312042984,-0.11565518704476341,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0029312514761406,0.0,0.008832479049711184,-0.008832479049711184,False,1.018747012569109,-0.04282725020739919
2021-08-24,000016.SH,3106.23,3160.56,3104.97,3147.77,38208245.0,none,0.0,持有,hold,0.0,0.9387742795799477,-0.042838246696973004,-0.10766141008415253,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0184222360983943,0.0,0.015445709363880678,-0.015445709363880678,False,1.018747012569109,-0.04282725020739919
2021-08-25,000016.SH,3160.74,3173.37,3138.22,3159.8,33666800.0,none,0.0,持有,hold,0.0,0.905444362864289,-0.03918021072476541,-0.08514509153455063,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0223143945153892,0.0,0.0038217531776465474,-0.0038217531776465474,False,1.018747012569109,-0.04282725020739919
2021-08-26,000016.SH,3156.91,3156.91,3087.3,3088.83,31599888.0,none,0.0,持有,hold,0.0,0.9341049605210704,-0.060760494427804734,-0.08514509153455063,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,0.9993529246189535,0.0,-0.022460282296348,0.022460282296348,False,1.018747012569109,-0.04282725020739919
2021-08-27,000016.SH,3086.05,3145.98,3084.31,3123.05,32613426.0,none,0.0,持有,hold,0.0,0.9127586531201493,-0.05035500889422706,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0104243843886593,0.0,0.01107862847744956,-0.01107862847744956,False,1.018747012569109,-0.04282725020739919
2021-08-30,000016.SH,3141.12,3141.76,3092.83,3112.7,45208788.0,none,0.0,持有,hold,0.0,0.8714785282101642,-0.053502196950116376,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0070757692917436,0.0,-0.0033140679784186,0.0033140679784186,False,1.018747012569109,-0.04282725020739919
2021-08-31,000016.SH,3099.47,3122.91,3056.7,3097.06,51607669.0,none,0.0,持有,hold,0.0,0.9085764447917533,-0.05825794779012672,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.00201563981196,0.0,-0.005024576734025121,0.005024576734025121,False,1.018747012569109,-0.04282725020739919
2021-09-01,000016.SH,3087.26,3185.82,3064.5,3165.04,73041358.0,none,0.0,持有,hold,0.0,0.9978897656072474,-0.03758685174767762,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.024009732013731,0.0,0.021949849211833072,-0.021949849211833072,False,1.018747012569109,-0.04282725020739919
2021-09-02,000016.SH,3166.27,3189.25,3149.25,3167.1,51786472.0,none,0.0,持有,hold,0.0,0.9979470920763199,-0.03696045489790645,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.024676219656209,0.0,0.0006508606526298699,-0.0006508606526298699,False,1.018747012569109,-0.04282725020739919
2021-09-03,000016.SH,3172.5,3203.32,3137.88,3175.88,52769186.0,none,0.0,持有,hold,0.0,1.0243249711712117,-0.03429066638286227,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0275168805790031,0.0,0.002772252218117499,-0.002772252218117499,False,1.018747012569109,-0.04282725020739919
2021-09-06,000016.SH,3175.88,3228.95,3166.62,3211.2,45755312.0,none,0.0,持有,hold,0.0,0.9900019904153852,-0.023550697094552597,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0389442318082844,0.0,0.011121327002279635,-0.011121327002279635,False,1.018747012569109,-0.04282725020739919
2021-09-07,000016.SH,3210.27,3259.92,3192.02,3248.05,46185446.0,none,0.0,持有,hold,0.0,0.9953830511803325,-0.004453530641394199,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0508665957040666,0.0,0.011475460886895883,-0.011475460886895883,False,1.018747012569109,-0.04282725020739919
2021-09-08,000016.SH,3241.0,3254.1,3203.28,3213.26,42063100.0,none,0.0,持有,hold,0.0,0.9948574131300594,-0.010711042009821314,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0396107194507624,0.0,-0.010711042009821314,0.010711042009821314,False,1.018747012569109,-0.04282725020739919
2021-09-09,000016.SH,3195.99,3208.63,3183.21,3204.28,52355073.0,none,0.0,持有,hold,0.0,0.9302648732797254,-0.013475777774356934,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0367053509898636,0.0,-0.0027946695878952044,0.0027946695878952044,False,1.018747012569109,-0.04282725020739919
2021-09-10,000016.SH,3203.06,3268.73,3201.74,3252.32,61465350.0,none,0.0,持有,hold,0.0,0.965726140890263,0.0,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0522481016426009,0.0,0.014992447601333225,-0.014992447601333225,False,1.018747012569109,-0.04282725020739919
2021-09-13,000016.SH,3246.86,3271.1,3222.22,3242.04,51461737.0,none,0.0,持有,hold,0.0,0.9541220282221794,-0.0031608205834604552,-0.07157678794595479,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.0489221341840218,0.0,-0.0031608205834604552,0.0031608205834604552,False,1.018747012569109,-0.04282725020739919
2021-09-14,000016.SH,3243.68,3257.62,3182.2,3188.26,56925569.0,none,0.0,持有,hold,0.0,1.0010096014695071,-0.0196967088109411,-0.06565003876970799,optimal_yaml,0.0,975116.8793637712,0.0,0.0,975116.8793637712,0.9751168793637712,1.031522277187681,0.0,-0.01658832093373297,0.01658832093373297,False,1.018747012569109,-0.04282725020739919
