symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
600855.SH,航天长峰,10,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,22.89,37.18,1.83,13.57,9.32
600855.SH,航天长峰,11,2022-12-23,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,1.35,26.41,1.27,2.86,-1.51
600855.SH,航天长峰,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.46,10.74,7.85,-5.02,0.56
600855.SH,航天长峰,13,2023-10-23,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,-17.57,11.94,38.78,2.21,-19.78
600855.SH,航天长峰,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,38.26,43.32,9.85,8.74,29.52
600855.SH,航天长峰,15,2024-05-20,bull_start,markup,持有观察,D,markup,True,False,AVOID,0.0,30.57,15.95,-3.95,3.95
600855.SH,航天长峰,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,21.97,70.85,3.81,21.64,0.33
600855.SH,航天长峰,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.2,28.07,16.72,-7.69,3.49
600855.SH,航天长峰,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,21.28,49.47,8.94,3.48,17.8
600855.SH,航天长峰,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,15.27,34.21,18.24,3.44,11.83
600855.SH,航天长峰,20,2025-04-07,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,66.19,89.93,3.7,17.08,49.11
603886.SH,元祖股份,1,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,62.43,64.39,2.25,21.72,40.71
603886.SH,元祖股份,2,2019-01-04,rebound_start,markup,持有观察,C,markup,True,False,AVOID,37.22,52.05,1.14,18.05,19.17
603886.SH,元祖股份,3,2019-08-06,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-15.08,9.4,23.43,10.9,-25.98
603886.SH,元祖股份,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,15.89,24.5,-0.6,35.28,-19.39
603886.SH,元祖股份,5,2020-07-01,bull_start,accumulation,观察等待,C,spring,True,True,BUY,12.04,33.76,2.62,15.55,-3.51
603886.SH,元祖股份,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-1.49,19.94,3.33,2.78,-4.27
603886.SH,元祖股份,7,2021-07-28,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,55.1,66.2,1.4,6.19,48.91
603886.SH,元祖股份,8,2021-11-10,rebound_start,markup,持有观察,C,markup,True,False,AVOID,-8.65,30.23,11.74,-11.82,3.17
603886.SH,元祖股份,9,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,1.97,11.13,14.0,4.02,-2.05
603886.SH,元祖股份,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,31.55,38.07,0.37,13.57,17.98
603886.SH,元祖股份,11,2022-12-23,rebound_start,markup,持有观察,C,markup,True,False,AVOID,2.39,18.5,4.89,2.86,-0.47
603886.SH,元祖股份,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-7.29,2.03,12.05,-5.02,-2.27
603886.SH,元祖股份,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,1.33,19.05,10.67,2.21,-0.88
603886.SH,元祖股份,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-1.64,16.04,4.67,8.74,-10.38
603886.SH,元祖股份,15,2024-05-20,bull_start,accumulation,空仓观望,C,accumulation,True,False,HOLD,-22.5,1.08,33.83,-3.95,-18.55
603886.SH,元祖股份,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,16.44,36.51,4.58,21.64,-5.2
603886.SH,元祖股份,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.0,12.79,10.94,-7.69,2.69
603886.SH,元祖股份,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,2.87,16.3,0.54,3.48,-0.61
603886.SH,元祖股份,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-6.57,11.79,7.09,3.44,-10.01
603886.SH,元祖股份,20,2025-04-07,event_bottom,accumulation,空仓观望,D,sos_candidate,True,False,HOLD,-3.56,13.4,5.75,17.08,-20.64
600738.SH,丽尚国潮,1,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,83.27,86.22,4.92,21.72,61.55
600738.SH,丽尚国潮,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,46.47,109.29,0.0,18.05,28.42
600738.SH,丽尚国潮,3,2019-08-06,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-15.6,12.48,21.66,10.9,-26.5
600738.SH,丽尚国潮,4,2020-03-23,event_bottom,markup,持有观察,C,markup,True,False,AVOID,12.98,29.07,6.78,35.28,-22.3
600738.SH,丽尚国潮,5,2020-07-01,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,29.48,36.99,0.58,15.55,13.93
600738.SH,丽尚国潮,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-13.53,39.28,17.27,2.78,-16.31
600738.SH,丽尚国潮,7,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-6.1,6.74,15.57,6.19,-12.29
600738.SH,丽尚国潮,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-11.22,15.24,16.25,-11.82,0.6
600738.SH,丽尚国潮,9,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,21.58,37.84,4.97,4.02,17.56
600738.SH,丽尚国潮,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.28,26.93,1.42,13.57,-1.29
600738.SH,丽尚国潮,11,2022-12-23,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-17.29,24.81,23.91,2.86,-20.15
600738.SH,丽尚国潮,12,2023-05-25,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-1.61,9.32,8.96,-5.02,3.41
600738.SH,丽尚国潮,13,2023-10-23,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,-19.69,32.55,36.65,2.21,-21.9
600738.SH,丽尚国潮,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-1.6,21.28,13.56,8.74,-10.34
600738.SH,丽尚国潮,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-11.21,0.69,22.65,-3.95,-7.26
600738.SH,丽尚国潮,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,26.76,106.2,1.69,21.64,5.12
600738.SH,丽尚国潮,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,10.09,64.13,13.0,-7.69,17.78
600738.SH,丽尚国潮,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,25.99,59.63,-0.23,3.48,22.51
600738.SH,丽尚国潮,19,2025-03-04,bull_start,markup,轻仓试探,C,markup,True,False,HOLD,5.75,36.51,12.9,3.44,2.31
600738.SH,丽尚国潮,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,18.49,53.23,0.0,17.08,1.41
301152.SZ,天力锂能,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-32.69,15.34,33.52,-5.02,-27.67
301152.SZ,天力锂能,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-10.57,29.49,26.6,2.21,-12.78
301152.SZ,天力锂能,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.2,27.32,13.79,8.74,0.46
301152.SZ,天力锂能,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,2.89,6.72,21.38,-3.95,6.84
301152.SZ,天力锂能,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,15.94,87.08,1.29,21.64,-5.7
301152.SZ,天力锂能,17,2024-10-08,crash_bottom,markup,持有观察,D,markup,True,False,AVOID,-22.71,23.35,26.61,-7.69,-15.02
301152.SZ,天力锂能,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-20.07,18.73,37.02,3.48,-23.55
301152.SZ,天力锂能,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.43,7.56,38.76,3.44,-8.87
301152.SZ,天力锂能,20,2025-04-07,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,45.74,64.71,6.22,17.08,28.66
600733.SH,北汽蓝谷,1,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,10.24,31.46,8.54,21.72,-11.48
600733.SH,北汽蓝谷,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,8.49,52.43,6.37,18.05,-9.56
600733.SH,北汽蓝谷,3,2019-08-06,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-16.67,3.14,31.42,10.9,-27.57
600733.SH,北汽蓝谷,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,51.14,66.25,0.0,35.28,15.86
600733.SH,北汽蓝谷,5,2020-07-01,bull_start,markup,持有观察,C,markup,True,False,AVOID,5.73,24.3,10.53,15.55,-9.82
600733.SH,北汽蓝谷,6,2021-03-09,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,47.24,138.82,2.64,2.78,44.46
600733.SH,北汽蓝谷,7,2021-07-28,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,6.77,34.71,6.59,6.19,0.58
600733.SH,北汽蓝谷,8,2021-11-10,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-39.73,9.52,41.99,-11.82,-27.91
600733.SH,北汽蓝谷,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,27.12,80.51,3.56,4.02,23.1
600733.SH,北汽蓝谷,10,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,2.15,17.22,5.79,13.57,-11.42
600733.SH,北汽蓝谷,11,2022-12-23,rebound_start,accumulation,观察等待,C,spring,True,True,BUY,-11.68,19.8,13.2,2.86,-14.54
600733.SH,北汽蓝谷,12,2023-05-25,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,4.15,17.17,7.74,-5.02,9.17
600733.SH,北汽蓝谷,13,2023-10-23,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-12.7,15.44,48.63,2.21,-14.91
600733.SH,北汽蓝谷,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,107.01,130.73,4.04,8.74,98.27
600733.SH,北汽蓝谷,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,5.23,58.59,5.83,-3.95,9.18
600733.SH,北汽蓝谷,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,26.03,61.19,4.11,21.64,4.39
600733.SH,北汽蓝谷,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,1.67,26.37,17.18,-7.69,9.36
600733.SH,北汽蓝谷,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,1.71,35.85,6.54,3.48,-1.77
600733.SH,北汽蓝谷,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-5.46,11.04,18.49,3.44,-8.9
600733.SH,北汽蓝谷,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,16.91,20.97,13.89,17.08,-0.17
688258.SH,卓易信息,6,2021-03-09,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,20.84,44.14,6.51,2.78,18.06
688258.SH,卓易信息,7,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-16.24,11.01,25.41,6.19,-22.43
688258.SH,卓易信息,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-22.13,18.77,26.57,-11.82,-10.31
688258.SH,卓易信息,9,2022-04-27,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,63.16,110.9,3.14,4.02,59.14
688258.SH,卓易信息,10,2022-10-31,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-1.81,1.78,30.09,13.57,-15.38
688258.SH,卓易信息,11,2022-12-23,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,122.14,138.45,1.15,2.86,119.28
688258.SH,卓易信息,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-23.85,18.3,32.11,-5.02,-18.83
688258.SH,卓易信息,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-23.52,25.96,47.43,2.21,-25.73
688258.SH,卓易信息,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.45,53.4,7.17,8.74,3.71
688258.SH,卓易信息,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-35.27,3.79,47.55,-3.95,-31.32
688258.SH,卓易信息,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,75.48,92.79,3.03,21.64,53.84
688258.SH,卓易信息,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,25.63,31.97,24.86,-7.69,33.32
688258.SH,卓易信息,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,38.64,63.31,5.05,3.48,35.16
688258.SH,卓易信息,19,2025-03-04,bull_start,markup,持有观察,D,markup,True,False,AVOID,11.15,19.02,32.63,3.44,7.71
688258.SH,卓易信息,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,122.22,141.31,5.79,17.08,105.14
002501.SZ,利源股份,1,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,15.7,30.38,19.45,21.72,-6.02
002501.SZ,利源股份,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-52.84,30.1,52.84,18.05,-70.89
002501.SZ,利源股份,3,2019-08-06,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,43.52,49.07,4.63,10.9,32.62
002501.SZ,利源股份,4,2020-03-23,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-0.69,26.21,11.72,35.28,-35.97
002501.SZ,利源股份,5,2020-07-01,bull_start,markdown,空仓观望,D,markdown,True,False,HOLD,30.71,30.71,4.29,15.55,15.16
002501.SZ,利源股份,6,2021-03-09,structural_low,markup,持有观察,C,markup,True,False,AVOID,1.59,42.23,22.71,2.78,-1.19
002501.SZ,利源股份,7,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-3.65,12.79,13.7,6.19,-9.84
002501.SZ,利源股份,8,2021-11-10,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-19.63,1.87,23.36,-11.82,-7.81
002501.SZ,利源股份,9,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,52.67,94.67,1.33,4.02,48.65
002501.SZ,利源股份,10,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-13.81,9.52,13.81,13.57,-27.38
002501.SZ,利源股份,11,2022-12-23,rebound_start,markdown,空仓观望,B,markdown,True,False,HOLD,-17.99,10.58,21.16,2.86,-20.85
002501.SZ,利源股份,12,2023-05-25,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,-9.38,13.75,12.5,-5.02,-4.36
002501.SZ,利源股份,13,2023-10-23,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-15.22,16.67,36.23,2.21,-17.43
002501.SZ,利源股份,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,9.18,57.14,10.2,8.74,0.44
002501.SZ,利源股份,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,1.71,31.62,14.53,-3.95,5.66
002501.SZ,利源股份,16,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,56.73,140.38,0.96,21.64,35.09
002501.SZ,利源股份,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,33.33,77.3,18.44,-7.69,41.02
002501.SZ,利源股份,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,50.33,90.73,0.0,3.48,46.85
002501.SZ,利源股份,19,2025-03-04,bull_start,markup,持有观察,D,markup,True,False,AVOID,2.99,31.84,17.91,3.44,-0.45
002501.SZ,利源股份,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,18.23,27.08,14.06,17.08,1.15
603004.SH,鼎龙科技,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,28.37,88.1,4.51,21.64,6.73
603004.SH,鼎龙科技,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,18.79,48.51,14.55,-7.69,26.48
603004.SH,鼎龙科技,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,12.98,38.16,17.61,3.48,9.5
603004.SH,鼎龙科技,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,-7.14,1.44,32.38,3.44,-10.58
603004.SH,鼎龙科技,20,2025-04-07,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,21.87,27.12,15.07,17.08,4.79
300920.SZ,润阳科技,8,2021-11-10,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-10.17,49.89,20.48,-11.82,1.65
300920.SZ,润阳科技,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.32,31.34,5.21,4.02,5.3
300920.SZ,润阳科技,10,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,12.09,30.29,3.59,13.57,-1.48
300920.SZ,润阳科技,11,2022-12-23,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,1.33,19.82,4.17,2.86,-1.53
300920.SZ,润阳科技,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,14.16,15.69,8.75,-5.02,19.18
300920.SZ,润阳科技,13,2023-10-23,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-26.42,20.96,47.0,2.21,-28.63
300920.SZ,润阳科技,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,17.45,39.58,20.76,8.74,8.71
300920.SZ,润阳科技,15,2024-05-20,bull_start,markup,持有观察,C,markup,True,False,AVOID,-15.7,1.56,26.72,-3.95,-11.75
300920.SZ,润阳科技,16,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,44.58,63.24,3.32,21.64,22.94
300920.SZ,润阳科技,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,9.24,11.62,20.76,-7.69,16.93
300920.SZ,润阳科技,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,142.12,164.0,0.18,3.48,138.64
300920.SZ,润阳科技,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,155.81,203.69,10.59,3.44,152.37
300920.SZ,润阳科技,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,223.01,254.91,9.11,17.08,205.93
688361.SH,中科飞测,14,2024-02-05,crash_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,4.75,42.88,2.06,8.74,-3.99
688361.SH,中科飞测,15,2024-05-20,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,2.16,24.39,5.74,-3.95,6.11
688361.SH,中科飞测,16,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,104.79,133.02,5.95,21.64,83.15
688361.SH,中科飞测,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,31.46,54.88,17.75,-7.69,39.15
688361.SH,中科飞测,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-13.06,27.9,18.49,3.48,-16.54
688361.SH,中科飞测,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-15.3,13.31,26.37,3.44,-18.74
688361.SH,中科飞测,20,2025-04-07,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,7.96,16.71,12.95,17.08,-9.12
301001.SZ,凯淳股份,9,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.26,126.41,4.71,4.02,6.24
301001.SZ,凯淳股份,10,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,7.18,17.64,7.55,13.57,-6.39
301001.SZ,凯淳股份,11,2022-12-23,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,53.19,67.27,5.17,2.86,50.33
301001.SZ,凯淳股份,12,2023-05-25,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-1.63,18.53,10.12,-5.02,3.39
301001.SZ,凯淳股份,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-20.81,27.03,43.95,2.21,-23.02
301001.SZ,凯淳股份,14,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,12.77,43.61,14.52,8.74,4.03
301001.SZ,凯淳股份,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,6.48,21.24,15.03,-3.95,10.43
301001.SZ,凯淳股份,16,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,104.01,141.7,6.07,21.64,82.37
301001.SZ,凯淳股份,17,2024-10-08,crash_bottom,markup,持有观察,C,markup,True,False,AVOID,40.92,69.98,18.38,-7.69,48.61
301001.SZ,凯淳股份,18,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,-15.78,22.75,38.86,3.48,-19.26
301001.SZ,凯淳股份,19,2025-03-04,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-6.4,15.93,33.65,3.44,-9.84
301001.SZ,凯淳股份,20,2025-04-07,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,35.81,58.27,4.68,17.08,18.73
301148.SZ,嘉戎技术,11,2022-12-23,rebound_start,accumulation,观察等待,C,spring,True,True,BUY,7.13,19.6,-0.1,2.86,4.27
301148.SZ,嘉戎技术,12,2023-05-25,structural_low,accumulation,观察等待,C,spring,True,True,BUY,12.16,73.16,7.81,-5.02,17.18
301148.SZ,嘉戎技术,13,2023-10-23,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-27.59,12.49,45.45,2.21,-29.8
301148.SZ,嘉戎技术,14,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,33.97,88.48,12.84,8.74,25.23
301148.SZ,嘉戎技术,15,2024-05-20,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,-17.91,0.62,26.06,-3.95,-13.96
301148.SZ,嘉戎技术,16,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,23.58,60.08,4.02,21.64,1.94
301148.SZ,嘉戎技术,17,2024-10-08,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-6.89,19.38,17.58,-7.69,0.8
301148.SZ,嘉戎技术,18,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,23.45,39.09,8.34,3.48,19.97
301148.SZ,嘉戎技术,19,2025-03-04,bull_start,markup,持有观察,C,markup,True,False,AVOID,27.69,56.13,16.66,3.44,24.25
301148.SZ,嘉戎技术,20,2025-04-07,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,51.56,80.22,3.8,17.08,34.48
600444.SH,国机通用,1,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,25.14,34.04,-1.22,21.72,3.42
600444.SH,国机通用,2,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,15.38,57.89,2.79,18.05,-2.67
600444.SH,国机通用,3,2019-08-06,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-2.71,10.65,9.81,10.9,-13.61
