symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
932000.SH,中证2000,20,120,20,20,1.0,1.15,-0.024797376660176784,-0.4333483877339641,7,6.241008879951607,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.05722272739918461
399006.SZ,创业板指,20,120,20,20,1.05,1.05,-0.040280752589548774,-0.21926544111314872,4,2.5755830262167567,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.18370771237389152
000852.SH,中证1000,20,120,20,20,1.05,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,20,1.05,1.05,-0.0308721596326198,-0.3157592337232922,11,8.745447101412713,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.09777120139477491
399006.SZ,创业板指,20,120,20,20,1.05,1.05,-0.033411701256752524,-0.23827122270384316,4,2.64749228691982,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.14022549965373396
000852.SH,中证1000,20,120,20,20,1.05,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,20,1.05,1.05,-0.024624435701244174,-0.3157592337232922,9,8.732397553610792,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.07798484753995569
399006.SZ,创业板指,20,120,20,20,1.05,1.1,-0.13069129024842807,-0.5577611510298853,3,1.2497929755920723,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.23431407871830343
000852.SH,中证1000,20,120,20,20,1.05,1.1,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,20,1.05,1.1,-0.03146638798839785,-0.3157592337232922,9,6.281345647090461,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.09965310473223608
399006.SZ,创业板指,20,120,20,20,1.05,1.1,-0.12438879281311321,-0.5577611510298853,3,1.2170363066892387,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.22301444369769016
000852.SH,中证1000,20,120,20,20,1.05,1.1,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,20,1.05,1.1,-0.025222142170211015,-0.3157592337232922,7,6.235403761943244,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.0798777659573174
399006.SZ,创业板指,20,120,20,20,1.05,1.15,-0.13069129024842807,-0.5577611510298853,3,1.2497929755920723,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.23431407871830343
000852.SH,中证1000,20,120,20,20,1.05,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,20,20,1.05,1.15,-0.03104409423097021,-0.43508128506094657,9,6.286604699394536,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.07135240079706376
399006.SZ,创业板指,20,120,20,20,1.05,1.15,-0.12438879281311321,-0.5577611510298853,3,1.2170363066892387,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.22301444369769016
000852.SH,中证1000,20,120,20,20,1.05,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,20,20,1.05,1.15,-0.024797376660176784,-0.4333483877339641,7,6.241008879951607,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.05722272739918461
399006.SZ,创业板指,20,120,20,40,1.0,1.05,-0.028119815764969136,-0.21926544111314883,5,2.686700063297864,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.1282455439498936
000852.SH,中证1000,20,120,20,40,1.0,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,40,1.0,1.05,-0.05665994857705092,-0.29844249336705,13,12.369637716546231,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.18985214852553084
399006.SZ,创业板指,20,120,20,40,1.0,1.05,-0.019854023479117577,-0.23827122270384304,5,2.7765894301706355,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.08332530992966342
000852.SH,中证1000,20,120,20,40,1.0,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,40,1.0,1.05,-0.05060420409693145,-0.2976955300088222,12,12.60517491747397,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.1699864425086658
399006.SZ,创业板指,20,120,20,40,1.0,1.1,-0.028119815764969136,-0.21926544111314883,5,2.686700063297864,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.1282455439498936
000852.SH,中证1000,20,120,20,40,1.0,1.1,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,40,1.0,1.1,-0.05665994857705092,-0.29844249336705,13,12.369637716546231,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.18985214852553084
399006.SZ,创业板指,20,120,20,40,1.0,1.1,-0.019854023479117577,-0.23827122270384304,5,2.7765894301706355,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.08332530992966342
000852.SH,中证1000,20,120,20,40,1.0,1.1,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,40,1.0,1.1,-0.05060420409693145,-0.2976955300088222,12,12.60517491747397,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.1699864425086658
399006.SZ,创业板指,20,120,20,40,1.0,1.15,-0.11956497291844026,-0.5577611510298854,4,1.2674272679661582,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.21436590321442778
000852.SH,中证1000,20,120,20,40,1.0,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,20,40,1.0,1.15,-0.023969258126444792,-0.4122823964818735,10,9.121763107644636,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.05813796157920274
399006.SZ,创业板指,20,120,20,40,1.0,1.15,-0.11198433923896967,-0.5580683232966436,4,1.2340636264902385,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.20066421003337243
000852.SH,中证1000,20,120,20,40,1.0,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,20,40,1.0,1.15,-0.017682537722203184,-0.41048416056956294,9,9.102290064976076,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.043077271721442226
399006.SZ,创业板指,20,120,20,40,1.05,1.05,-0.08238279294208062,-0.48827829899651876,8,3.460979320504214,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.16872097963679517
000852.SH,中证1000,20,120,20,40,1.05,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,40,1.05,1.05,-0.05665994857705092,-0.29844249336705,13,12.369637716546231,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.18985214852553084
399006.SZ,创业板指,20,120,20,40,1.05,1.05,-0.07508742583201267,-0.4907829863861545,8,3.4442562842879854,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.15299516877085242
000852.SH,中证1000,20,120,20,40,1.05,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,40,1.05,1.05,-0.05060420409693145,-0.2976955300088222,12,12.60517491747397,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1699864425086658
399006.SZ,创业板指,20,120,20,40,1.05,1.1,-0.08238279294208062,-0.48827829899651876,8,3.460979320504214,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.16872097963679517
000852.SH,中证1000,20,120,20,40,1.05,1.1,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,40,1.05,1.1,-0.05665994857705092,-0.29844249336705,13,12.369637716546231,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.18985214852553084
399006.SZ,创业板指,20,120,20,40,1.05,1.1,-0.07508742583201267,-0.4907829863861545,8,3.4442562842879854,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.15299516877085242
000852.SH,中证1000,20,120,20,40,1.05,1.1,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,40,1.05,1.1,-0.05060420409693145,-0.2976955300088222,12,12.60517491747397,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1699864425086658
399006.SZ,创业板指,20,120,20,40,1.05,1.15,-0.1035258348036564,-0.5485678816999997,7,2.035329537493175,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.18872018989305778
000852.SH,中证1000,20,120,20,40,1.05,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,20,40,1.05,1.15,-0.023969258126444792,-0.4122823964818735,10,9.121763107644636,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.05813796157920274
399006.SZ,创业板指,20,120,20,40,1.05,1.15,-0.09636209748922075,-0.5507253457294761,7,1.885305100827666,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.174973057326029
000852.SH,中证1000,20,120,20,40,1.05,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,20,40,1.05,1.15,-0.017682537722203184,-0.41048416056956294,9,9.102290064976076,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.043077271721442226
399006.SZ,创业板指,20,120,20,60,1.0,1.05,-0.08238279294208062,-0.48827829899651876,8,3.460979320504214,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.16872097963679517
000852.SH,中证1000,20,120,20,60,1.0,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,60,1.0,1.05,-0.05665994857705092,-0.29844249336705,13,12.369637716546231,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.18985214852553084
399006.SZ,创业板指,20,120,20,60,1.0,1.05,-0.07508742583201267,-0.4907829863861545,8,3.4442562842879854,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.15299516877085242
000852.SH,中证1000,20,120,20,60,1.0,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,60,1.0,1.05,-0.05060420409693145,-0.2976955300088222,12,12.60517491747397,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.1699864425086658
399006.SZ,创业板指,20,120,20,60,1.0,1.1,-0.1035258348036564,-0.5485678816999997,7,2.035329537493175,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.18872018989305778
000852.SH,中证1000,20,120,20,60,1.0,1.1,-0.02734011792450719,-0.48744260658798233,9,7.047457513698412,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.05608889652852363
932000.SH,中证2000,20,120,20,60,1.0,1.1,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,20,60,1.0,1.1,-0.09636209748922075,-0.5507253457294761,7,1.885305100827666,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.174973057326029
000852.SH,中证1000,20,120,20,60,1.0,1.1,-0.025840121575386732,-0.49197423633699777,9,7.309154762488572,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.05252332270035069
932000.SH,中证2000,20,120,20,60,1.0,1.1,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,20,60,1.0,1.15,-0.1035258348036564,-0.5485678816999997,7,2.035329537493175,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.18872018989305778
000852.SH,中证1000,20,120,20,60,1.0,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,20,60,1.0,1.15,-0.04949220366001361,-0.49109184033903597,11,10.237041385398745,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.10077993482002387
399006.SZ,创业板指,20,120,20,60,1.0,1.15,-0.09636209748922075,-0.5507253457294761,7,1.885305100827666,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.174973057326029
000852.SH,中证1000,20,120,20,60,1.0,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,20,60,1.0,1.15,-0.043394787633100895,-0.4896504777528019,10,10.44919094952933,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.0886240075415766
399006.SZ,创业板指,20,120,20,60,1.05,1.05,-0.08238279294208062,-0.48827829899651876,8,3.460979320504214,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.16872097963679517
000852.SH,中证1000,20,120,20,60,1.05,1.05,0.004642859090655316,-0.34794572878494123,10,9.169208688103389,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,0.013343630073772168
932000.SH,中证2000,20,120,20,60,1.05,1.05,-0.04932324109456476,-0.3031140796703421,13,12.45209450475312,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.16272170909450084
399006.SZ,创业板指,20,120,20,60,1.05,1.05,-0.07508742583201267,-0.4907829863861545,8,3.4442562842879854,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.15299516877085242
000852.SH,中证1000,20,120,20,60,1.05,1.05,0.006164359272835318,-0.36730323990999747,10,9.628392978314977,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,0.01678275224129743
932000.SH,中证2000,20,120,20,60,1.05,1.05,-0.043224842759892246,-0.3011403143192313,12,12.693037065574794,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.14353721738521757
399006.SZ,创业板指,20,120,20,60,1.05,1.1,-0.1035258348036564,-0.5485678816999997,7,2.035329537493175,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.18872018989305778
000852.SH,中证1000,20,120,20,60,1.05,1.1,-0.02734011792450719,-0.48744260658798233,9,7.047457513698412,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.05608889652852363
932000.SH,中证2000,20,120,20,60,1.05,1.1,-0.04990719771771146,-0.3054339798894071,11,10.232303757561587,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.16339766039057632
399006.SZ,创业板指,20,120,20,60,1.05,1.1,-0.09636209748922075,-0.5507253457294761,7,1.885305100827666,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.174973057326029
000852.SH,中证1000,20,120,20,60,1.05,1.1,-0.025840121575386732,-0.49197423633699777,9,7.309154762488572,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.05252332270035069
932000.SH,中证2000,20,120,20,60,1.05,1.1,-0.04381219436654171,-0.30346678510965786,10,10.444142751949396,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1443722888839718
399006.SZ,创业板指,20,120,20,60,1.05,1.15,-0.1035258348036564,-0.5485678816999997,7,2.035329537493175,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.18872018989305778
000852.SH,中证1000,20,120,20,60,1.05,1.15,-0.015913254295017998,-0.45229397160838025,8,5.321898536791793,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.03518343222313943
932000.SH,中证2000,20,120,20,60,1.05,1.15,-0.04949220366001361,-0.49109184033903597,11,10.237041385398745,0.0,True,0.18,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.10077993482002387
399006.SZ,创业板指,20,120,20,60,1.05,1.15,-0.09636209748922075,-0.5507253457294761,7,1.885305100827666,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.174973057326029
000852.SH,中证1000,20,120,20,60,1.05,1.15,-0.013053456634248839,-0.4529201974707735,8,5.375837896342915,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.028820654735961883
932000.SH,中证2000,20,120,20,60,1.05,1.15,-0.043394787633100895,-0.4896504777528019,10,10.44919094952933,0.0,True,0.2,False,high_beta,ma=20/120|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.0886240075415766
399006.SZ,创业板指,5,120,14,20,1.0,1.05,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,14,20,1.0,1.05,0.023796592334520472,-0.25448537131623405,11,9.500138382057967,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,0.09350868465028522
932000.SH,中证2000,5,120,14,20,1.0,1.05,-0.05133975891740894,-0.2428004261159794,13,8.610167750749396,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2114483888627332
399006.SZ,创业板指,5,120,14,20,1.0,1.05,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,14,20,1.0,1.05,0.02599017343863541,-0.2711257326427643,11,9.803396804439586,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,0.09586022390903082
932000.SH,中证2000,5,120,14,20,1.0,1.05,-0.0464195339723501,-0.26522649400872544,13,8.881717006626923,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.1750184654283557
399006.SZ,创业板指,5,120,14,20,1.0,1.1,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,14,20,1.0,1.1,0.023796592334520472,-0.25448537131623405,11,9.500138382057967,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,0.09350868465028522
932000.SH,中证2000,5,120,14,20,1.0,1.1,-0.05133975891740894,-0.2428004261159794,13,8.610167750749396,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.2114483888627332
399006.SZ,创业板指,5,120,14,20,1.0,1.1,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,14,20,1.0,1.1,0.02599017343863541,-0.2711257326427643,11,9.803396804439586,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,0.09586022390903082
932000.SH,中证2000,5,120,14,20,1.0,1.1,-0.0464195339723501,-0.26522649400872544,13,8.881717006626923,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.1750184654283557
399006.SZ,创业板指,5,120,14,20,1.0,1.15,-0.10337467873232331,-0.5291191635793312,4,1.2071571112304664,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.19537126199139124
000852.SH,中证1000,5,120,14,20,1.0,1.15,0.023796592334520472,-0.25448537131623405,11,9.500138382057967,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,0.09350868465028522
932000.SH,中证2000,5,120,14,20,1.0,1.15,-0.05133975891740894,-0.2428004261159794,13,8.610167750749396,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.2114483888627332
399006.SZ,创业板指,5,120,14,20,1.0,1.15,-0.10127615021972813,-0.5469443520315644,4,1.1528917835683823,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.18516719268340381
000852.SH,中证1000,5,120,14,20,1.0,1.15,0.02599017343863541,-0.2711257326427643,11,9.803396804439586,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,0.09586022390903082
932000.SH,中证2000,5,120,14,20,1.0,1.15,-0.0464195339723501,-0.26522649400872544,13,8.881717006626923,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.1750184654283557
399006.SZ,创业板指,5,120,14,20,1.05,1.05,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,14,20,1.05,1.05,0.01020931436299044,-0.3090585435718972,13,11.400445486960837,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,0.03303359371657499
