group,candidate_key,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,enable_volatility_scaling,target_volatility,eligible_count,symbol_count,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,calmar_ratio,group_pass,reject_reason,eligible,objective_score,risk_band,suggest_position
high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,5,120,14,40,1.0,1.1,True,0.18,0,3,-0.02980101028759896,-0.2997775519753613,10.333333333333334,7.119945759481905,0.0,-0.09588769521915301,False,non_positive_excess,False,0.6763194444444445,DANGER,0-20%
high_beta,ma=30/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.18,30,250,20,60,1.05,1.15,True,0.18,0,3,-0.033863934449930154,-0.4009672345991934,2.0,1.8062063347136963,0.0,-0.08717201268116687,False,"trade_count,non_positive_excess,max_drawdown_cap",False,0.6728472222222222,DANGER,0-20%
high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.20,20,120,14,20,1.0,1.05,True,0.2,0,3,-0.02600077786047561,-0.31201870584430574,7.333333333333333,6.602234468329253,0.0,-0.09234053155189177,False,non_positive_excess,False,0.6699999999999999,DANGER,0-20%
high_beta,ma=30/250|atr=20/60|buy=1.05|sell=1.15|vol_on|tv=0.20,30,250,20,60,1.05,1.15,True,0.2,0,3,-0.03435098572616672,-0.4024832631125151,2.0,1.7997360375913318,0.0,-0.08819432429896701,False,"trade_count,non_positive_excess,max_drawdown_cap",False,0.65875,DANGER,0-20%
high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,5,120,14,40,1.05,1.1,True,0.18,0,3,-0.0317374819054835,-0.3081188459970315,10.666666666666666,7.116957348550774,0.0,-0.09762352933557265,False,non_positive_excess,False,0.658611111111111,DANGER,0-20%
high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,5,120,14,20,1.05,1.05,True,0.2,0,3,-0.02726468490285172,-0.32364476476831744,10.333333333333334,7.959879832327821,0.0,-0.08737757078166658,False,non_positive_excess,False,0.6546527777777778,DANGER,0-20%
high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.05|vol_on|tv=0.18,20,120,20,40,1.0,1.05,True,0.18,0,3,-0.026712301750454914,-0.28855122108838,9.333333333333334,8.075182155982494,0.0,-0.10158468746721742,False,"non_positive_excess,turnover_cap",False,0.6494444444444445,DANGER,0-20%
high_beta,ma=20/120|atr=20/40|buy=1.00|sell=1.10|vol_on|tv=0.18,20,120,20,40,1.0,1.1,True,0.18,0,3,-0.026712301750454914,-0.28855122108838,9.333333333333334,8.075182155982494,0.0,-0.10158468746721742,False,"non_positive_excess,turnover_cap",False,0.6494444444444445,DANGER,0-20%
high_beta,ma=20/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,20,120,14,40,1.0,1.15,True,0.2,0,3,-0.02983544647368201,-0.34457074805016624,8.0,6.843295648202869,0.0,-0.0934069738379953,False,non_positive_excess,False,0.6370833333333332,DANGER,0-20%
high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,20,120,14,40,1.05,1.05,True,0.2,0,3,-0.030806353617952215,-0.3597961889398338,9.0,7.6954259023674645,0.0,-0.08720984262494551,False,non_positive_excess,False,0.6313194444444445,DANGER,0-20%
high_beta,ma=20/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,20,120,14,40,1.05,1.1,True,0.2,0,3,-0.030806353617952215,-0.3597961889398338,9.0,7.6954259023674645,0.0,-0.08720984262494551,False,non_positive_excess,False,0.6313194444444445,DANGER,0-20%
high_beta,ma=5/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.20,5,120,14,20,1.0,1.15,True,0.2,0,3,-0.04056850358448094,-0.36109885956101806,9.333333333333334,6.612668531544965,0.0,-0.08810847806757623,False,non_positive_excess,False,0.6288888888888888,DANGER,0-20%
high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,5,120,14,40,1.0,1.05,True,0.2,0,3,-0.02972355363006507,-0.3237289582608442,11.333333333333334,8.498964913344578,0.0,-0.0964640936735726,False,"non_positive_excess,turnover_cap",False,0.6250694444444445,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,5,120,20,20,1.0,1.05,True,0.2,0,3,-0.029753758338602127,-0.3236447647683174,11.0,8.494496001223672,0.0,-0.09664167340310792,False,"non_positive_excess,turnover_cap",False,0.6243055555555554,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,5,120,20,20,1.0,1.1,True,0.2,0,3,-0.029753758338602127,-0.3236447647683174,11.0,8.494496001223672,0.0,-0.09664167340310792,False,"non_positive_excess,turnover_cap",False,0.6243055555555554,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.05|sell=1.05|vol_on|tv=0.20,5,120,20,20,1.05,1.05,True,0.2,0,3,-0.029753758338602127,-0.3236447647683174,11.0,8.494496001223672,0.0,-0.09664167340310792,False,"non_positive_excess,turnover_cap",False,0.6243055555555554,DANGER,0-20%
high_beta,ma=5/120|atr=20/20|buy=1.05|sell=1.10|vol_on|tv=0.20,5,120,20,20,1.05,1.1,True,0.2,0,3,-0.029753758338602127,-0.3236447647683174,11.0,8.494496001223672,0.0,-0.09664167340310792,False,"non_positive_excess,turnover_cap",False,0.6243055555555554,DANGER,0-20%
high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,20,120,14,20,1.0,1.15,True,0.18,0,3,-0.02987844536241287,-0.32181490495217235,6.666666666666667,4.706134797312807,0.0,-0.11089385173623008,False,non_positive_excess,False,0.6227083333333334,DANGER,0-20%
high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.18,30,250,20,20,1.05,1.15,True,0.18,0,3,-0.040607601687759155,-0.3922608035658232,1.0,0.9997000899730081,0.0,-0.10430176511323226,False,"trade_count,non_positive_excess",False,0.6225,DANGER,0-20%
high_beta,ma=30/250|atr=20/20|buy=1.05|sell=1.15|vol_on|tv=0.20,30,250,20,20,1.05,1.15,True,0.2,0,3,-0.040607601687759155,-0.3922608035658232,1.0,0.9997000899730081,0.0,-0.10430176511323226,False,"trade_count,non_positive_excess",False,0.6225,DANGER,0-20%
high_beta,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,20,120,14,20,1.0,1.05,True,0.18,0,3,-0.03145664707938652,-0.2977201961146174,7.666666666666667,6.342285808154531,0.0,-0.11685056517242935,False,non_positive_excess,False,0.6202777777777777,DANGER,0-20%
high_beta,ma=30/250|atr=20/60|buy=1.05|sell=1.10|vol_on|tv=0.18,30,250,20,60,1.05,1.1,True,0.18,0,3,-0.03918843381213392,-0.4009672345991934,2.6666666666666665,2.4520019762576086,0.0,-0.09946614907739344,False,"trade_count,non_positive_excess,max_drawdown_cap",False,0.6165972222222222,DANGER,0-20%
