date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2023-11-13,000016.SH,2415.96,2421.17,2396.31,2407.59,23455482.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,498,0,0,0.8056410836165186,-0.06590959351612224,-0.10682264441069289,1.0,,-13.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42212511785220147,499850.0,151.65772701237577,365129.6269777258,864979.6269777259,0.8649796269777259,0.7789461083268896,-0.0011261086609509752,-0.002663606763821269,0.0015374981028702939,False,1.0103405251645476,-0.14387317401046318
2023-11-14,000016.SH,2410.48,2419.22,2397.18,2406.4,23421802.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,499,0,0,0.7924222561814882,-0.06637128657171554,-0.10682264441069289,1.0,,-14.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42200452264009797,499850.0,151.65772701237577,364949.15428258106,864799.1542825811,0.864799154282581,0.7785610984751669,-0.00020864386803587376,-0.0004942702038137625,0.00028562633577788876,False,1.0103405251645476,-0.144051799622967
2023-11-15,000016.SH,2428.82,2431.83,2419.64,2427.12,24622131.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,500,0,0,0.8050535563034541,-0.05833239572138571,-0.10682264441069289,1.0,,-15.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42409713255359266,499850.0,151.65772701237577,368091.5023862775,867941.5023862775,0.8679415023862775,0.7852647994228087,0.0036336160692749253,0.008610372340425387,-0.004976756271150462,False,1.0103405251645476,-0.14094161248761006
2023-11-16,000016.SH,2422.85,2425.3,2402.11,2404.32,22200157.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,501,0,0,0.7629499856240362,-0.06717827947560961,-0.10682264441069289,1.0,,-16.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4217936134491492,499850.0,151.65772701237577,364633.7062103953,864483.7062103953,0.8644837062103953,0.7778881400788785,-0.003983904636862601,-0.009393849500642593,0.005409944863779992,False,1.0103405251645476,-0.14436401918095643
2023-11-17,000016.SH,2396.59,2401.79,2379.33,2398.2,22301093.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,502,0,0,0.7838857790754058,-0.06955270090437526,-0.10682264441069289,1.0,,-17.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42117216005551106,499850.0,151.65772701237577,363705.56092107954,863555.5609210795,0.8635555609210794,0.7759080894128761,-0.0010736411602070284,-0.002545418247155262,0.0014717770869482338,False,1.0103405251645476,-0.14528266518811794
2023-11-20,000016.SH,2399.76,2413.31,2383.56,2404.77,21238673.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,503,0,0,0.8181884801407013,-0.06700368966467107,-0.10361540229971689,1.0,,-18.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4218392558882737,499850.0,151.65772701237577,364701.9521875509,864551.952187551,0.864551952187551,0.778033732039614,0.0011538241562694118,0.0027395546659996217,-0.00158573050973021,False,1.0103405251645476,-0.1442964716804297
2023-11-21,000016.SH,2415.13,2432.77,2412.01,2416.24,26462616.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,504,0,0,0.7835079232021981,-0.0625535893725242,-0.10065313167782852,1.0,,-19.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42300020323939425,499850.0,151.65772701237577,366441.4663163828,866291.4663163829,0.8662914663163829,0.7817447093499157,0.002012041178590218,0.0047696869139250975,-0.0027576457353348793,False,1.0103405251645476,-0.14257476094478583
2023-11-22,000016.SH,2408.98,2414.24,2396.9,2396.9,21724455.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,505,0,0,0.7777167473091728,-0.07005707146930895,-0.0978529191179518,1.0,,-20.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4210399799225304,499850.0,151.65772701237577,363508.4058759635,863358.4058759635,0.8633584058759635,0.7754874904151959,-0.0033857662859028137,-0.008004171771015978,0.004618405485113164,False,1.0103405251645476,-0.14547780241186126
2023-11-23,000016.SH,2393.49,2407.2,2386.58,2405.17,19801601.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,506,0,0,0.7700908705054547,-0.06684849872161447,-0.09015327677632601,1.0,,-21.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42187982089634807,499850.0,151.65772701237577,364762.61527835584,864612.6152783558,0.8646126152783558,0.7781631471158234,0.0014527100145851346,0.0034502899578623403,-0.0019975799432772057,False,1.0103405251645476,-0.14423642945773962
2023-11-24,000016.SH,2403.92,2403.92,2390.17,2391.02,20234203.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,507,0,0,0.7542181759553512,-0.07233837833224044,-0.09015327677632601,1.0,,-22.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.42044136418739225,499850.0,151.65772701237577,362616.6584411307,862466.6584411308,0.8624666584411308,0.7735850887949192,-0.0024819864981199258,-0.0058831600261104455,0.0034011735279905198,False,1.0103405251645476,-0.1463604230854083
2023-11-27,000016.SH,2387.98,2387.98,2357.09,2370.72,26821001.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,508,0,0,0.7907217333004968,-0.08021431869236118,-0.08960903640839013,1.0,,-23.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.418365166640416,499850.0,151.65772701237577,359538.00658277946,859388.0065827795,0.8593880065827795,0.767017273677297,-0.003569589419161856,-0.008490100459218275,0.004920511040056419,False,1.0103405251645476,-0.14940756588694049
2023-11-28,000016.SH,2368.92,2374.97,2361.74,2371.21,20064514.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,509,0,0,0.7762945681995352,-0.08002420978711677,-0.08735144440585318,1.0,,-24.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4184154569361888,499850.0,151.65772701237577,359612.31886901555,859462.3188690156,0.8594623188690156,0.7671758071456535,8.647116979387803e-05,0.00020668826348124725,-0.00012021709368736921,False,1.0103405251645476,-0.14933401416414482
2023-11-29,000016.SH,2374.03,2374.36,2351.1,2358.12,25739104.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,510,0,0,0.8004222077761131,-0.08510283339864277,-0.08735144440585318,1.0,,-25.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4170689936854835,499850.0,151.65772701237577,357627.1192224235,857477.1192224235,0.8574771192224235,0.762940698776704,-0.0023098158034483562,-0.005520388324948056,0.0032105725214996994,False,1.0103405251645476,-0.15129889590168444
2023-11-30,000016.SH,2358.21,2370.95,2354.69,2366.0,25642019.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,511,0,0,0.782885790220577,-0.08204557182042849,-0.08510283339864277,1.0,,-26.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4178802919049017,499850.0,151.65772701237577,358822.1821112811,858672.1821112811,0.858672182111281,0.7654901757780272,0.001393696533781963,0.0033416450392687036,-0.0019479485054867407,False,1.0103405251645476,-0.1501160641146858
2023-12-01,000016.SH,2362.63,2362.63,2330.74,2352.0,28357550.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,512,0,0,0.8158756583092811,-0.0874772548274082,-0.0874772548274082,1.0,,-27.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4164373372548856,499850.0,151.65772701237577,356698.9739331078,856548.9739331078,0.8565489739331078,0.7609606481107016,-0.002472664449141404,-0.00591715976331364,0.0034444953141722356,False,1.0103405251645476,-0.15221754190884584
2023-12-04,000016.SH,2351.31,2353.0,2332.85,2333.88,23004550.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,513,0,0,0.8187689828302223,-0.09450740454787043,-0.09450740454787043,1.0,,-28.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4145590863500249,499850.0,151.65772701237577,353950.9359196436,853800.9359196436,0.8538009359196436,0.7550981451584203,-0.003208267241096241,-0.007704081632653015,0.004495814391556774,False,1.0103405251645476,-0.15493745459671582
2023-12-05,000016.SH,2327.34,2327.34,2285.96,2286.58,25193874.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,514,0,0,0.8825531119888964,-0.10742879002572425,-0.10742879002572425,1.0,,-29.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4095986901146743,499850.0,151.65772701237577,346777.5254319582,846627.5254319583,0.8466275254319583,0.7397948123966701,-0.008401736500743828,-0.020266680377740154,0.011864943876996326,False,1.0103405251645476,-0.16203744742984205
2023-12-06,000016.SH,2281.73,2298.3,2275.28,2284.06,30677731.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,515,0,0,0.8857354991211587,-0.10756595398849722,-0.10756595398849722,1.0,,-30.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.4093320557625169,499850.0,151.65772701237577,346395.347959887,846245.347959887,0.846245347959887,0.7389794974165516,-0.00045141158371420076,-0.0011020825862204653,0.0006506710025062645,False,1.0103405251645476,-0.16241571343279082
2023-12-07,000016.SH,2280.09,2284.94,2259.82,2274.83,25959560.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,516,0,0,0.8938903311771185,-0.10825251471983321,-0.10825251471983321,1.0,,-31.999996895871817,0.0,0.6136736782650504,optimal_yaml,0.40835339466205633,499850.0,151.65772701237577,344995.5471395628,844845.5471395628,0.8448455471395628,0.7359932445330218,-0.0016541311851212548,-0.004041049709727407,0.002386918524606152,False,1.0103405251645476,-0.1638011877213692
2023-12-08,000016.SH,2274.18,2287.09,2269.28,2281.65,33512910.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,517,0,0,0.8712394828911402,-0.10557903237187272,-0.10825251471983321,1.0,,-32.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.4090768348210614,499850.0,151.65772701237577,346029.8528377872,845879.8528377872,0.8458798528377872,0.7381997715823906,0.0012242541867284462,0.0029980262261355417,-0.0017737720394070955,False,1.0103405251645476,-0.16277746782449987
2023-12-11,000016.SH,2264.99,2299.66,2244.28,2292.68,35010082.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,518,0,0,0.948552527315445,-0.10125520388242959,-0.10825251471983321,1.0,,-33.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.41024311901732075,499850.0,151.65772701237577,347702.63756673364,847552.6375667336,0.8475526375667336,0.7417683923088619,0.0019775677637130507,0.004834220848946913,-0.0028566530852338623,False,1.0103405251645476,-0.16112180353381533
2023-12-12,000016.SH,2285.21,2306.04,2282.09,2305.14,28848714.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,519,0,0,0.966994710654599,-0.09637080651357521,-0.10825251471983321,1.0,,-34.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.4115550824227352,499850.0,151.65772701237577,349592.29284530785,849442.2928453078,0.8494422928453078,0.7457996719327817,0.0022295432694297013,0.005434687788963055,-0.003205144519533354,False,1.0103405251645476,-0.15925148829701286
2023-12-13,000016.SH,2298.27,2298.27,2260.6,2261.02,24866346.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,520,0,0,1.0340420516894429,-0.11366612047134828,-0.11366612047134828,1.0,,-35.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40688304291328,499850.0,151.65772701237577,342901.15392952185,842751.1539295218,0.8427511539295218,0.7315251890268957,-0.007877096504546821,-0.01913983532453556,0.011262738819988738,False,1.0103405251645476,-0.16587414545975143
2023-12-14,000016.SH,2274.25,2280.85,2249.39,2249.94,20626914.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,521,0,0,1.0811547318208412,-0.1180095492712604,-0.1180095492712604,1.0,,-36.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40569805998082115,499850.0,151.65772701237577,341220.78631422477,841070.7863142248,0.8410707863142248,0.7279403914158981,-0.0019939072257116885,-0.004900443162820234,0.0029065359371085453,False,1.0103405251645476,-0.16753731502827218
2023-12-15,000016.SH,2262.04,2283.54,2244.8,2245.29,27458678.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,522,0,0,1.0969070787984008,-0.1198323781448698,-0.1198323781448698,1.0,,-37.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.4051993404360684,499850.0,151.65772701237577,340515.5778836172,840365.5778836173,0.8403655778836172,0.7264359411549649,-0.0008384650163608676,-0.0020667217792474935,0.0012282567628866259,False,1.0103405251645476,-0.16823530586704682
2023-12-18,000016.SH,2237.01,2260.35,2227.98,2251.23,25881915.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,523,0,0,1.1451529514841272,-0.11750386126116241,-0.1198323781448698,1.0,,-38.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40583626628212854,499850.0,151.65772701237577,341416.42478207074,841266.4247820708,0.8412664247820708,0.728357755036673,0.0010719702498074302,0.0026455379928651546,-0.0015735677430577244,False,1.0103405251645476,-0.16734367886009605
2023-12-19,000016.SH,2248.45,2264.29,2238.87,2257.21,22119560.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,524,0,0,1.1482389425561117,-0.11515966412907974,-0.1198323781448698,1.0,,-39.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40647610479664714,499850.0,151.65772701237577,342323.33798960474,842173.3379896048,0.8421733379896048,0.7302925104260021,0.0010780332850783836,0.002656325653087377,-0.0015782923680089933,False,1.0103405251645476,-0.16644604763087623
2023-12-20,000016.SH,2253.68,2258.49,2236.88,2237.58,24979420.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,525,0,0,1.1591027196699253,-0.12285474601917701,-0.12285474601917701,0.5,,-40.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40437058421129884,499850.0,151.65772701237577,339346.29680835176,839196.2968083518,0.8391962968083517,0.7239414655610306,-0.0035349506413485665,-0.008696576747400653,0.005161626106052086,False,1.0103405251645476,-0.16939261970940223
2023-12-21,000016.SH,2228.77,2266.77,2227.97,2261.38,28726944.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,526,0,0,1.164334004115131,-0.11352499823597206,-0.12285474601917701,0.5,,-41.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40692146490674147,499850.0,151.65772701237577,342955.75071124634,842805.7507112464,0.8428057507112464,0.7316416625954841,0.004301084164244129,0.010636491209252918,-0.00633540704500879,False,1.0103405251645476,-0.16582010745933007
2023-12-22,000016.SH,2262.16,2282.77,2251.45,2270.5,29596181.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,527,0,0,1.1883914527050266,-0.10994990160644147,-0.12285474601917701,0.5,,-42.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40789316437614165,499850.0,151.65772701237577,344338.8691815992,844188.8691815992,0.8441888691815992,0.7345923263330562,0.0016410880789383686,0.004032935641068658,-0.0023918475621302893,False,1.0103405251645476,-0.16445114478199163
2023-12-25,000016.SH,2266.39,2276.13,2263.6,2272.96,19434561.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,528,0,0,1.0939562032192038,-0.10129490144910347,-0.12285474601917701,1.0,,-43.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.4081547225007522,499850.0,151.65772701237577,344711.9471900496,844561.9471900496,0.8445619471900496,0.7353882290517434,0.0004419366590464602,0.0010834617925568057,-0.0006415251335103456,False,1.0103405251645476,-0.16408188511244637
2023-12-26,000016.SH,2273.05,2273.05,2255.35,2262.21,19899127.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,529,0,0,1.0782097707666944,-0.10234748863158394,-0.12285474601917701,1.0,,-44.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40701002998127045,499850.0,151.65772701237577,343081.6266246666,842931.6266246666,0.8429316266246666,0.7319101988786184,-0.0019303741671137242,-0.004729515697592612,0.002799141530478888,False,1.0103405251645476,-0.16569551984724784
2023-12-27,000016.SH,2263.49,2271.23,2250.01,2266.54,26761125.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,530,0,0,1.0664739025815193,-0.10062933011658082,-0.12285474601917701,1.0,,-45.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.40747163363377414,499850.0,151.65772701237577,343738.30458263017,843588.3045826302,0.8435883045826301,0.7333111170785841,0.0007790405973886472,0.0019140574924521037,-0.0011350168950634565,False,1.0103405251645476,-0.16504556278662552
2023-12-28,000016.SH,2267.06,2322.05,2265.23,2317.7,42922566.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,531,0,0,1.1633483230922381,-0.07822573268267852,-0.12285474601917701,0.5,,-46.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.4128716808444847,499850.0,151.65772701237577,351497.1138965833,851347.1138965833,0.8513471138965834,0.7498633053257538,0.009197388432017117,0.022571849603360228,-0.01337446117134311,False,1.0103405251645476,-0.15736616250453783
2023-12-29,000016.SH,2314.07,2327.68,2309.43,2326.17,30362343.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,532,0,0,1.066127971517137,-0.07485712240344566,-0.12285474601917701,1.0,,-47.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.41375622502400256,499850.0,151.65772701237577,352781.6548443782,852631.6548443781,0.8526316548443781,0.752603669564486,0.0015088333851458469,0.0036544850498339,-0.002145651664688053,False,1.0103405251645476,-0.1560947684390711
2024-01-02,000016.SH,2316.43,2316.74,2292.23,2292.23,31375477.0,none,0.0,无信号,hold,0.5,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,533,0,0,1.089755870600472,-0.08835542616698278,-0.12285474601917701,1.0,,-48.99999689587182,0.0,0.6136736782650504,optimal_yaml,0.4101956272463498,499850.0,151.65772701237577,347634.3915895781,847484.3915895781,0.8474843915895781,0.7416228003481266,-0.006036913156525325,-0.014590507142642206,0.00855359398611688,False,1.0103405251645476,-0.16118935103434184
2024-01-03,000016.SH,2287.76,2299.68,2283.59,2294.84,29314375.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,534,0,13,1.017001351228232,-0.08731740103961583,-0.12285474601917701,1.0,,14.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.4104709730962922,499850.0,151.65772701237577,348030.2182570804,847880.2182570804,0.8478802182570804,0.7424672337203924,0.0004670607169057206,0.001138629195150731,-0.0006715684782450104,False,1.0103405251645476,-0.1607975755312877
2024-01-04,000016.SH,2293.46,2296.12,2260.35,2279.04,32125788.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,535,0,13,1.0275506426146135,-0.09360123131256481,-0.12285474601917701,1.0,,13.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.4088001848312535,499850.0,151.65772701237577,345634.0261702849,845484.026170285,0.845484026170285,0.7373553382101248,-0.00282609740762807,-0.006885011591222123,0.004058914183594053,False,1.0103405251645476,-0.1631692433275539
2024-01-05,000016.SH,2272.94,2295.6,2256.6,2268.54,35589372.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,536,0,13,1.028268578430577,-0.08862132552337565,-0.12285474601917701,1.0,,12.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.4076846029371773,499850.0,151.65772701237577,344041.62003665493,843891.6200366549,0.8438916200366549,0.7339581924596306,-0.0018834254513867554,-0.004607203032855889,0.0027237775814691334,False,1.0103405251645476,-0.16474535167317406
2024-01-08,000016.SH,2265.24,2272.04,2240.56,2243.84,31500656.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,537,0,13,1.0257824171737453,-0.0948243172374843,-0.12285474601917701,1.0,,11.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40504365449695157,499850.0,151.65772701237577,340295.67417944927,840145.6741794492,0.8401456741794492,0.7259668115037062,-0.004438894483918432,-0.010888060162042468,0.006449165678124036,False,1.0103405251645476,-0.16845295892429923
2024-01-09,000016.SH,2243.41,2251.54,2234.91,2245.62,30269328.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,538,0,13,1.003452070772155,-0.09410625680745499,-0.12285474601917701,1.0,,10.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40523476102727946,499850.0,151.65772701237577,340565.6249335313,840415.6249335313,0.8404156249335313,0.7265427085928375,0.0003213142224955945,0.0007932829435253197,-0.0004719687210297252,False,1.0103405251645476,-0.16818577103332744
2024-01-10,000016.SH,2239.03,2257.85,2233.18,2235.21,25713298.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,539,0,13,1.0114797036530236,-0.09402599718708327,-0.12285474601917701,1.0,,9.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40411536608476617,499850.0,151.65772701237577,338986.86799533246,838836.8679953325,0.8388368679953324,0.7231746812344905,-0.0018785430581728102,-0.004635690811446214,0.0027571477532734034,False,1.0103405251645476,-0.16974836987884212
2024-01-11,000016.SH,2234.82,2251.08,2226.28,2240.11,30524425.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,540,0,13,0.9764022846577408,-0.08818896355784211,-0.12285474601917701,1.0,,8.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40464279110634094,499850.0,151.65772701237577,339729.99085769313,839579.9908576931,0.8395799908576931,0.7247600159180544,0.000885896758611171,0.0021921877586446037,-0.0013062910000334327,False,1.0103405251645476,-0.16901285265088606
2024-01-12,000016.SH,2231.29,2250.73,2229.59,2237.21,25893778.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,541,0,13,0.9531794758852341,-0.08936937523659116,-0.12285474601917701,1.0,,7.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40433075443327715,499850.0,151.65772701237577,339290.1834493572,839140.1834493573,0.8391401834493573,0.7238217566155369,-0.0005238421748076094,-0.0012945792840530768,0.0007707371092454673,False,1.0103405251645476,-0.16944815876539054
2024-01-15,000016.SH,2227.36,2256.8,2225.24,2238.5,23715095.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,542,0,13,1.0027977921798428,-0.0888442955588028,-0.12285474601917701,1.0,,6.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40446959733203425,499850.0,151.65772701237577,339485.82191720314,839335.8219172031,0.8393358219172031,0.724239120236312,0.0002331415795651104,0.0005766110467948504,-0.00034346946722974003,False,1.0103405251645476,-0.16925452259721452
2024-01-16,000016.SH,2231.82,2249.05,2223.44,2248.98,28782237.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,543,0,13,1.024084833923939,-0.08457853197491016,-0.12285474601917701,1.0,,5.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40559516704497833,499850.0,151.65772701237577,341075.1948962929,840925.1948962929,0.8409251948962929,0.7276297952329956,0.0018936079428366615,0.004681706499888305,-0.0027880985570516437,False,1.0103405251645476,-0.16768141636272893
2024-01-17,000016.SH,2241.02,2242.61,2199.26,2199.26,30628292.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,544,0,13,1.0974606327138603,-0.10481648668780541,-0.12285474601917701,1.0,,4.999934033354371,0.0,0.6569002142522209,optimal_yaml,0.40021702295442063,499850.0,151.65772701237577,333534.7727092376,833384.7727092376,0.8333847727092376,0.7115435012601794,-0.008966816826061597,-0.02210779998043544,0.013140983154373842,False,1.0103405251645476,-0.1751446646431315
2024-01-18,000016.SH,2191.89,2242.33,2163.87,2238.46,54944741.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,545,0,13,1.1523097566968081,-0.08886057709919937,-0.11352499823597206,0.5,,3.9999340333543714,0.0,0.6569002142522209,optimal_yaml,0.40446529309825097,499850.0,151.65772701237577,339479.7556081227,839329.7556081227,0.8393297556081227,0.724226178728691,0.007133539144900114,0.017824177223247695,-0.01069063807834758,False,1.0103405251645476,-0.16926052681948345
2024-01-19,000016.SH,2227.73,2250.61,2218.17,2243.54,35865114.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,546,0,13,1.1869355017157404,-0.08679282146883915,-0.10994990160644147,0.5,,2.9999340333543714,0.0,0.6569002142522209,optimal_yaml,0.4050114334370652,499850.0,151.65772701237577,340250.17686134554,840100.1768613455,0.8401001768613455,0.7258697501965492,0.0009179005606261281,0.002269417367297022,-0.0013515168066708938,False,1.0103405251645476,-0.16849799059131687
2024-01-22,000016.SH,2237.77,2257.59,2206.76,2230.61,44786209.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,547,0,13,1.2282413315279856,-0.09205582940201962,-0.10481648668780541,0.5,,1.9999340333543714,0.0,0.6569002142522209,optimal_yaml,0.4036193812638744,499850.0,151.65772701237577,338289.2424510755,838139.2424510755,0.8381392424510755,0.7216864078580835,-0.002334167357988415,-0.005763213492961938,0.0034290461349735235,False,1.0103405251645476,-0.17043885543978032
2024-01-23,000016.SH,2220.5,2239.65,2204.37,2226.37,34015311.0,negative_bubble,0.6569002142522209,LPPL底部待确认(1票),hold,0.5,1,0,1,0,1,0,1,0,1,1,3,0,0,0,0,548,0,13,1.273453148322469,-0.09378167268405269,-0.10481648668780541,0.5,,0.9999340333543714,0.0,0.6569002142522209,optimal_yaml,0.4031614808160917,499850.0,151.65772701237577,337646.213688543,837496.2136885431,0.8374962136885431,0.7203146080502648,-0.0007672099455120485,-0.0019008253347739812,0.0011336153892619327,False,1.0103405251645476,-0.17107530300029739
