date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2025-01-09,399001.SZ,9906.91,10021.94,9901.63,9976.0,605202920.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1016,0,0,0.6762150702820564,-0.12403400953763288,-0.13196740240434046,1.0,,-53.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-10,399001.SZ,9957.83,10004.06,9795.94,9795.94,616360985.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1017,0,0,0.7162199695721537,-0.13984459857558929,-0.13984459857558929,1.0,,-54.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-13,399001.SZ,9697.45,9866.36,9693.8,9796.18,504800435.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1018,0,0,0.7315053762559113,-0.13982352481479232,-0.13984459857558929,1.0,,-55.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-14,399001.SZ,9822.35,10178.67,9788.76,10165.17,690716454.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1019,0,0,0.8201530251057706,-0.10742349566275655,-0.13984459857558929,1.0,,-56.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-15,399001.SZ,10139.78,10147.26,10038.3,10060.13,626573129.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1020,0,0,0.838225857840626,-0.11664677830491454,-0.13984459857558929,1.0,,-57.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-16,399001.SZ,10110.41,10249.62,10011.17,10101.1,679618813.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1021,0,0,0.891651397329509,-0.11304931172219157,-0.13984459857558929,1.0,,-58.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-17,399001.SZ,10059.99,10227.71,10059.16,10161.32,576214409.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1022,0,0,0.9165304367131678,-0.10776155390887532,-0.13984459857558929,1.0,,-59.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-20,399001.SZ,10240.71,10333.16,10225.34,10256.4,587735779.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1023,0,0,0.9559875651422709,-0.09941283233979337,-0.13984459857558929,1.0,,-60.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-21,399001.SZ,10323.12,10325.69,10205.99,10305.69,597396789.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1024,0,0,0.9230191992630332,-0.09508480871610736,-0.13984459857558929,1.0,,-61.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-22,399001.SZ,10263.04,10272.59,10162.0,10225.87,533432300.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1025,0,0,0.8495212700371679,-0.10209359032784615,-0.13984459857558929,1.0,,-62.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-23,399001.SZ,10323.45,10411.47,10176.17,10176.17,648078885.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1026,0,0,0.8521666547206207,-0.1064576149595603,-0.13984459857558929,1.0,,-63.005638083357695,0.0,0.6393474002464629,optimal_yaml
2025-01-24,399001.SZ,10141.41,10315.37,10141.41,10292.73,589944330.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1027,0,0,0.8624507639718699,-0.09622279179914595,-0.13984459857558929,1.0,,-64.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-01-27,399001.SZ,10299.97,10329.61,10156.07,10156.07,532847417.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1028,0,0,0.8655305850973819,-0.10822254242630991,-0.13984459857558929,1.0,,-65.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-05,399001.SZ,10237.71,10241.37,10124.2,10164.22,583267744.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1029,0,0,0.816778876702116,-0.10750691263257817,-0.13984459857558929,1.0,,-66.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-06,399001.SZ,10142.85,10393.63,10135.15,10393.63,710990134.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1030,0,0,0.8658702906104222,-0.08736303153073655,-0.13984459857558929,1.0,,-67.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-07,399001.SZ,10410.03,10666.74,10384.25,10576.0,887206131.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1031,0,0,0.8948059004369455,-0.07134960754510877,-0.13984459857558929,1.0,,-68.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-10,399001.SZ,10608.61,10645.96,10532.12,10631.25,816427978.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1032,0,0,0.8795065437401207,-0.06649825219496386,-0.13984459857558929,1.0,,-69.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-11,399001.SZ,10640.84,10640.84,10524.01,10557.62,770227173.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1033,0,0,0.7953708975566461,-0.07296350639281302,-0.13984459857558929,1.0,,-70.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-12,399001.SZ,10529.41,10709.27,10513.23,10708.88,762335904.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1034,0,0,0.822696809985373,-0.05725798003220284,-0.13984459857558929,1.0,,-71.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-13,399001.SZ,10691.46,10739.51,10621.09,10626.62,839330516.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1035,0,0,0.7889481346285293,-0.06449962981841295,-0.13984459857558929,1.0,,-72.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-14,399001.SZ,10616.02,10760.86,10616.02,10749.46,786380097.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1036,0,0,0.7871297158039933,-0.026121194660520652,-0.13984459857558929,1.0,,-73.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-17,399001.SZ,10820.96,10829.82,10711.43,10791.06,867059291.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1037,0,0,0.7757363565055119,-0.015156341122173345,-0.13982352481479232,1.0,,-74.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-18,399001.SZ,10781.2,10817.65,10577.08,10617.26,842171203.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1038,0,0,0.8232485847786152,-0.031018158952207275,-0.11664677830491454,1.0,,-75.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-19,399001.SZ,10592.03,10774.02,10588.49,10772.65,750496631.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1039,0,0,0.8451119199734932,-0.01683652562304172,-0.11664677830491454,1.0,,-76.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-20,399001.SZ,10765.95,10826.38,10726.53,10794.55,782577652.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1040,0,0,0.8076210220650917,-0.014837827058727937,-0.11304931172219157,1.0,,-77.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-21,399001.SZ,10821.81,11003.95,10806.51,10991.37,907018646.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1041,0,0,0.8285128102220182,0.0,-0.10822254242630991,1.0,,-78.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-24,399001.SZ,10995.26,11045.96,10909.37,10983.04,882712324.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1042,0,0,0.8241058345617499,-0.0007578673086248155,-0.10822254242630991,1.0,,-79.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-25,399001.SZ,10835.91,10964.67,10815.34,10854.5,812790464.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1043,0,0,0.8514663267094859,-0.012452496822507153,-0.10822254242630991,1.0,,-80.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-26,399001.SZ,10870.73,10955.65,10831.11,10955.65,842153823.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1044,0,0,0.8126391393274983,-0.0032498223606339804,-0.10822254242630991,1.0,,-81.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-27,399001.SZ,10969.92,10999.48,10792.08,10927.51,894751208.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1045,0,0,0.7941177327727557,-0.005810012764559835,-0.10822254242630991,1.0,,-82.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-02-28,399001.SZ,10861.82,10883.83,10583.71,10611.24,825580118.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1046,0,0,0.8861098720106416,-0.03458440576561439,-0.10822254242630991,1.0,,-83.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-03,399001.SZ,10642.18,10803.67,10586.2,10649.59,725068982.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1047,0,0,0.9306264641780624,-0.031095304770924925,-0.10822254242630991,1.0,,-84.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-04,399001.SZ,10558.75,10688.53,10540.42,10679.44,635011280.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1048,0,0,0.9206358839301662,-0.028379537764628093,-0.10750691263257817,1.0,,-85.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-05,399001.SZ,10686.47,10718.69,10626.71,10709.46,668283361.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,0,0,0.917832589373175,-0.025648304078563555,-0.08736303153073655,1.0,,-86.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-06,399001.SZ,10774.08,10924.22,10759.4,10898.75,820551026.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1050,0,0,0.9505443276521662,-0.008426611059403899,-0.07296350639281302,1.0,,-87.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-07,399001.SZ,10858.78,10931.95,10798.19,10843.73,820368124.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1051,0,0,0.961706696989504,-0.013432356476035356,-0.07296350639281302,1.0,,-88.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-10,399001.SZ,10862.93,10896.11,10747.14,10825.7,674926263.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1052,0,0,0.9312809223201817,-0.015072734336120108,-0.07296350639281302,1.0,,-89.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-11,399001.SZ,10698.81,10861.16,10692.72,10861.16,670244772.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1053,0,0,0.9287793528797227,-0.011846566897484201,-0.06449962981841295,1.0,,-90.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-12,399001.SZ,10897.42,10939.57,10828.42,10843.23,756834238.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1054,0,0,0.9361538831885691,-0.01347784671064678,-0.06449962981841295,1.0,,-91.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-13,399001.SZ,10830.11,10865.32,10677.84,10736.19,730316555.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1055,0,0,0.9321616028763534,-0.02321639613624149,-0.03458440576561439,1.0,,-92.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-14,399001.SZ,10741.52,10985.95,10737.63,10978.3,758213807.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1056,0,0,0.9799258285975209,-0.001189114732740415,-0.03458440576561439,1.0,,-93.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-17,399001.SZ,11009.57,11015.47,10940.77,10957.82,701573926.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1057,0,0,0.9464953040966665,-0.0030523947424206943,-0.03458440576561439,1.0,,-94.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-18,399001.SZ,10999.32,11041.41,10958.87,11014.75,670260918.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1058,0,0,0.933667988384221,0.0,-0.03458440576561439,1.0,,-95.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-19,399001.SZ,11003.73,11030.19,10916.28,10979.05,658306054.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1059,0,0,0.9008458472686967,-0.0032411085135841677,-0.03458440576561439,1.0,,-96.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-20,399001.SZ,10971.41,10973.14,10869.16,10879.49,660332778.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1060,0,0,0.8123300370339321,-0.012279897410290785,-0.03458440576561439,1.0,,-97.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-21,399001.SZ,10843.98,10898.26,10656.88,10687.55,737977425.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1061,0,0,0.8249807043418155,-0.02970562200685456,-0.03458440576561439,1.0,,-98.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-24,399001.SZ,10695.02,10723.75,10563.88,10695.49,731868307.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1062,0,0,0.8322294768317591,-0.028984770421480288,-0.03458440576561439,1.0,,-99.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-25,399001.SZ,10702.69,10735.55,10618.05,10649.08,602843293.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1063,0,0,0.8444179479468028,-0.033198211489139595,-0.03458440576561439,1.0,,-100.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-26,399001.SZ,10636.12,10703.04,10635.78,10643.82,562463496.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1064,0,0,0.7884414071382712,-0.033675752967611605,-0.03458440576561439,1.0,,-101.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-27,399001.SZ,10610.89,10745.09,10556.62,10668.1,573575591.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1065,0,0,0.8129410036215887,-0.031471436028961186,-0.03458440576561439,1.0,,-102.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-28,399001.SZ,10658.15,10688.05,10593.85,10607.33,550601537.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1066,0,0,0.7938634682061559,-0.03698858349031986,-0.03698858349031986,1.0,,-103.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-03-31,399001.SZ,10559.66,10609.77,10427.96,10504.33,566712756.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1067,0,0,0.8015240381616455,-0.046339680882453105,-0.046339680882453105,1.0,,-104.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-01,399001.SZ,10523.65,10581.98,10491.7,10503.66,505965713.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1068,0,0,0.7954192680487041,-0.04640050840917864,-0.04640050840917864,1.0,,-105.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-02,399001.SZ,10500.53,10573.01,10490.85,10513.12,459055451.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1069,0,0,0.7538652880066323,-0.04554166004675542,-0.04640050840917864,1.0,,-106.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-03,399001.SZ,10384.95,10481.6,10328.02,10365.73,522538633.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1070,0,0,0.7298506434282572,-0.05892280805283823,-0.05892280805283823,1.0,,-107.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-07,399001.SZ,9747.66,9831.63,9220.12,9364.5,729798956.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1071,0,0,1.1636410125807615,-0.1498218298191062,-0.1498218298191062,0.5,,-108.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-08,399001.SZ,9356.69,9505.64,9296.12,9424.68,818901452.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1072,0,0,1.2108884122534993,-0.14435824689620735,-0.1498218298191062,0.5,,-109.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-09,399001.SZ,9271.24,9591.81,9119.6,9539.89,872477164.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1073,0,0,1.3482149832070591,-0.13389863592001638,-0.1498218298191062,0.5,,-110.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-10,399001.SZ,9757.98,9884.24,9713.64,9754.64,797938784.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1074,0,0,1.43233975996029,-0.11440205179418517,-0.1498218298191062,0.5,,-111.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-11,399001.SZ,9681.45,9909.56,9679.28,9834.44,637990026.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1075,0,0,1.4195134874107667,-0.10715722099911473,-0.1498218298191062,0.5,,-112.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-14,399001.SZ,9955.66,9964.73,9862.34,9884.3,630035329.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1076,0,0,1.3989400747331482,-0.10263056356249578,-0.1498218298191062,0.5,,-113.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-15,399001.SZ,9886.1,9895.45,9804.6,9858.1,544569536.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1077,0,0,1.38088080348484,-0.10500919221952376,-0.1498218298191062,0.5,,-114.0056380833577,0.0,0.6393474002464629,optimal_yaml
2025-04-16,399001.SZ,9813.13,9814.5,9650.79,9774.73,555508747.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1078,0,0,1.4268133327690635,-0.1125781338659525,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-17,399001.SZ,9715.29,9828.92,9712.0,9759.05,493872134.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1079,0,0,1.3929604775033124,-0.11400167956603646,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-18,399001.SZ,9745.75,9798.43,9719.95,9781.65,486440347.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1080,0,0,1.381106180371741,-0.11194988538096651,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-21,399001.SZ,9768.65,9913.09,9733.43,9905.53,533998892.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1081,0,0,1.375626743814924,-0.1007031480514764,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-22,399001.SZ,9882.96,9914.47,9857.77,9870.05,569736692.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1082,0,0,1.3585617694847714,-0.10392428334732984,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-23,399001.SZ,9956.37,9990.03,9892.7,9935.8,621168380.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1083,0,0,1.3693514371576054,-0.09795501486642921,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-24,399001.SZ,9933.89,9969.97,9846.23,9878.32,579335114.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1084,0,0,1.3414031530760253,-0.10317347193535942,-0.1498218298191062,0.5,,,0.0,0.0,optimal_yaml
2025-04-25,399001.SZ,9900.1,9976.77,9878.67,9917.06,582049703.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1085,0,0,0.9423732200236571,-0.09965636986767745,-0.1498218298191062,1.0,,,0.0,0.0,optimal_yaml
2025-04-28,399001.SZ,9925.71,9926.9,9848.67,9855.2,556737814.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1086,0,0,0.8942764501309928,-0.10527247554415664,-0.1498218298191062,1.0,,,0.0,0.0,optimal_yaml
2025-04-29,399001.SZ,9828.46,9882.54,9799.65,9849.8,508317398.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1087,0,0,0.7484950003269779,-0.1057627272520939,-0.1498218298191062,1.0,,,0.0,0.0,optimal_yaml
2025-04-30,399001.SZ,9863.5,9925.87,9845.36,9899.82,559157909.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1088,0,0,0.6510150712658318,-0.10122154383894322,-0.1498218298191062,1.0,,,0.0,0.0,optimal_yaml
2025-05-06,399001.SZ,9974.53,10082.34,9960.52,10082.34,634060070.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1089,0,0,0.6362935706194928,-0.08465103611066982,-0.1498218298191062,1.0,,,0.0,0.0,optimal_yaml
2025-05-07,399001.SZ,10218.33,10248.98,10048.0,10104.13,709978550.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1090,0,0,0.6683086298357915,-0.08267277968179043,-0.1498218298191062,1.0,,,0.0,0.0,optimal_yaml
2025-05-08,399001.SZ,10081.27,10222.81,10067.3,10197.66,639008260.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1091,0,0,0.6984017587287015,-0.07418143852561343,-0.14435824689620735,1.0,,,0.0,0.0,optimal_yaml
2025-05-09,399001.SZ,10190.13,10190.13,10087.55,10126.83,600535346.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1092,0,0,0.6644776158723469,-0.08061190676138819,-0.13389863592001638,1.0,,,0.0,0.0,optimal_yaml
2025-05-12,399001.SZ,10220.33,10302.05,10200.21,10301.16,595059404.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1093,0,0,0.6910484325090932,-0.06478494745681929,-0.11440205179418517,1.0,,,0.0,0.0,optimal_yaml
2025-05-13,399001.SZ,10401.95,10401.95,10274.34,10288.08,613388689.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1094,0,0,0.7142759735419916,-0.06597244603826691,-0.11400167956603646,1.0,,,0.0,0.0,optimal_yaml
2025-05-14,399001.SZ,10278.91,10418.44,10240.13,10354.22,622584785.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1095,0,0,0.7167125674024429,-0.059967770489570915,-0.11400167956603646,1.0,,,0.0,0.0,optimal_yaml
2025-05-15,399001.SZ,10324.84,10324.84,10186.45,10186.45,571421815.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1096,0,0,0.7641645641557271,-0.07519916475634936,-0.11400167956603646,1.0,,,0.0,0.0,optimal_yaml
2025-05-16,399001.SZ,10157.68,10217.91,10152.77,10179.6,541239329.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1097,0,0,0.7443421841639766,-0.07582105812660289,-0.11400167956603646,1.0,,,0.0,0.0,optimal_yaml
2025-05-19,399001.SZ,10171.29,10184.4,10090.3,10171.09,553941509.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1098,0,0,0.7354435493660552,-0.07659365850337052,-0.11400167956603646,1.0,,,0.0,0.0,optimal_yaml
2025-05-20,399001.SZ,10182.25,10273.59,10151.86,10249.17,599599479.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1099,0,0,0.7483107695007768,-0.06950498195601351,-0.11194988538096651,1.0,,,0.0,0.0,optimal_yaml
2025-05-21,399001.SZ,10246.52,10325.93,10243.18,10294.22,579900580.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1100,0,0,0.752823422969705,-0.06541501168887176,-0.1057627272520939,1.0,,,0.0,0.0,optimal_yaml
2025-05-22,399001.SZ,10274.68,10283.29,10214.5,10219.62,557473920.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,1101,0,0,0.7543858995363912,-0.07218774824666918,-0.1057627272520939,1.0,,,0.0,0.0,optimal_yaml
2025-05-23,399001.SZ,10210.62,10294.57,10132.41,10132.41,562096509.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1102,0,0,0.7905649769093406,-0.08010531332985316,-0.1057627272520939,1.0,,,0.0,0.0,optimal_yaml
2025-05-26,399001.SZ,10114.69,10142.94,10044.08,10091.16,484518140.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1103,0,0,0.7588100023091274,-0.08385029165437252,-0.1057627272520939,1.0,,,0.0,0.0,optimal_yaml
2025-05-27,399001.SZ,10074.03,10076.88,9996.83,10029.11,498056373.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1104,0,0,0.7170430032449937,-0.08948364692798283,-0.1057627272520939,1.0,,,0.0,0.0,optimal_yaml
