date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2020-11-06,000016.SH,3380.2,3380.2,3339.47,3359.12,35031944.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8857988629279774,-0.008489084619289988,-0.03600481717180071,1.0,,-2.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-09,000016.SH,3382.8,3428.13,3382.8,3418.28,43918142.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.951372629390864,0.0,-0.03600481717180071,1.0,,-3.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-10,000016.SH,3439.36,3440.56,3402.38,3416.14,41761633.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9704685710927692,-0.0006260458476193831,-0.03600481717180071,1.0,,-4.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-11,000016.SH,3415.88,3432.27,3407.84,3411.23,40415189.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9407251622370087,-0.0020624407596803174,-0.03600481717180071,1.0,,-5.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-12,000016.SH,3413.21,3420.65,3387.33,3397.35,27098482.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9252140820922959,-0.00612296242554744,-0.03600481717180071,1.0,,-6.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-13,000016.SH,3376.91,3377.16,3318.45,3338.31,34513696.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9575595319468793,-0.023394806744912677,-0.03600481717180071,1.0,,-7.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-16,000016.SH,3352.69,3377.11,3344.4,3377.11,32324893.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9813585726765733,-0.012044068946955755,-0.03600481717180071,1.0,,-8.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-17,000016.SH,3376.87,3388.96,3362.5,3379.27,33074229.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9675291182362324,-0.011412172203564386,-0.03600481717180071,1.0,,-9.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-18,000016.SH,3377.84,3408.3,3373.0,3387.04,43605864.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9179624908183904,-0.00913909919608702,-0.03600481717180071,1.0,,-10.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-19,000016.SH,3377.23,3415.86,3372.84,3410.09,32606150.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.89695954138727,-0.002395941818692404,-0.03600481717180071,1.0,,-11.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-20,000016.SH,3407.73,3415.25,3398.79,3411.93,29720748.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8569868303624295,-0.0018576594076553654,-0.03600481717180071,1.0,,-12.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-23,000016.SH,3427.78,3485.89,3426.78,3469.8,49251555.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8842845584026677,0.0,-0.03600481717180071,1.0,,-13.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-24,000016.SH,3461.43,3470.91,3437.73,3442.72,34240109.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8805391186188724,-0.0078044844083233755,-0.03600481717180071,1.0,,-14.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-25,000016.SH,3461.48,3475.25,3420.29,3420.29,40663779.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8854001856775355,-0.014268833938555603,-0.03600481717180071,1.0,,-15.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-26,000016.SH,3418.56,3447.61,3414.06,3445.74,33465271.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.879491060055208,-0.006934117240186888,-0.03600481717180071,1.0,,-16.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-27,000016.SH,3453.31,3498.66,3447.61,3498.66,53901248.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8599033792691627,0.0,-0.03600481717180071,1.0,,-17.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-11-30,000016.SH,3509.66,3570.22,3469.42,3469.42,84292983.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9554134946770724,-0.008357485437281653,-0.023731655194398904,1.0,,-18.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-01,000016.SH,3480.56,3559.07,3476.94,3554.01,52488689.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0534432998648302,0.0,-0.023394806744912677,1.0,,-19.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-02,000016.SH,3555.6,3568.72,3527.12,3545.34,39442806.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0660363987616548,-0.0024394979192517985,-0.023394806744912677,1.0,,-20.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-03,000016.SH,3545.28,3550.1,3519.43,3536.81,35867871.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9966078546350665,-0.0048396037152400595,-0.023394806744912677,1.0,,-21.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-04,000016.SH,3535.94,3546.71,3504.43,3541.52,33238617.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0034645383593723,-0.0035143401397295104,-0.023394806744912677,1.0,,-22.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-07,000016.SH,3547.93,3548.78,3495.65,3509.94,35450745.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0426980811231839,-0.012400077658757391,-0.023394806744912677,1.0,,-23.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-08,000016.SH,3512.86,3529.35,3490.89,3499.06,28935941.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0484060549972778,-0.015461408380955666,-0.023394806744912677,1.0,,-24.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-09,000016.SH,3511.76,3517.92,3468.0,3468.53,30654727.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0591426859628694,-0.02405170497550657,-0.02405170497550657,1.0,,-25.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-10,000016.SH,3464.94,3478.91,3442.15,3459.03,29228443.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0897622349576461,-0.026724741911249517,-0.026724741911249517,1.0,,-26.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-11,000016.SH,3473.87,3477.47,3404.93,3427.86,38906387.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0880830559241101,-0.03549511678357686,-0.03549511678357686,1.0,,-27.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-14,000016.SH,3443.03,3472.12,3435.31,3467.77,24982218.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1048373698761584,-0.02426554793036606,-0.03549511678357686,1.0,,-28.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-15,000016.SH,3466.49,3476.88,3443.86,3468.83,26154182.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0728961855098278,-0.023967293282798896,-0.03549511678357686,1.0,,-29.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-16,000016.SH,3480.93,3494.65,3469.55,3485.4,22462530.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0619840022836118,-0.019304954122245088,-0.03549511678357686,1.0,,-30.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-17,000016.SH,3497.39,3543.73,3491.92,3539.54,27091201.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.070645421474707,-0.004071457311600191,-0.03549511678357686,1.0,,-31.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-18,000016.SH,3529.02,3538.57,3493.3,3507.97,26277800.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9899949281209918,-0.012954381107537771,-0.03549511678357686,1.0,,-32.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-21,000016.SH,3505.91,3531.42,3481.26,3522.26,26717595.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9330851521241171,-0.008933570811562097,-0.03549511678357686,1.0,,-33.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-22,000016.SH,3519.05,3526.11,3467.53,3470.9,34878459.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9608012154910059,-0.023384852603115958,-0.03549511678357686,1.0,,-34.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-23,000016.SH,3483.19,3516.02,3473.1,3494.59,27238775.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9845516148123405,-0.016719142602300008,-0.03549511678357686,1.0,,-35.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-24,000016.SH,3495.85,3521.04,3474.02,3489.27,20119571.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.993078103839737,-0.018216043286316097,-0.03549511678357686,1.0,,-36.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-25,000016.SH,3476.55,3514.51,3468.4,3512.49,21054656.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9843112846338093,-0.01168257827074215,-0.03549511678357686,1.0,,-37.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-28,000016.SH,3514.71,3548.53,3503.97,3523.84,26413299.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.993690958852012,-0.008489002563301762,-0.03549511678357686,1.0,,-38.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-29,000016.SH,3533.13,3539.67,3513.66,3517.35,26014590.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9581496882700286,-0.010315108848877874,-0.03549511678357686,1.0,,-39.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-30,000016.SH,3513.79,3574.21,3512.31,3574.13,26787234.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9948655844856047,0.0,-0.03549511678357686,1.0,,-40.000000385444025,0.0,0.6057409552077346,optimal_yaml
2020-12-31,000016.SH,3581.45,3646.75,3581.36,3640.64,36574846.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9940547565086919,0.0,-0.03549511678357686,1.0,,-41.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-04,000016.SH,3632.69,3659.17,3608.34,3643.36,43546644.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0034531728378517,0.0,-0.03549511678357686,1.0,,-42.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-05,000016.SH,3627.65,3683.36,3620.56,3683.36,47233743.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0487919531847965,0.0,-0.03549511678357686,1.0,,-43.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-06,000016.SH,3688.95,3736.65,3670.54,3736.65,45166106.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1083895471204914,0.0,-0.03549511678357686,1.0,,-44.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-07,000016.SH,3750.88,3808.07,3729.99,3808.07,42918063.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1361027471767977,0.0,-0.03549511678357686,1.0,,-45.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-08,000016.SH,3815.57,3833.86,3752.09,3788.32,41585644.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1859487387675536,-0.005186354242437741,-0.03549511678357686,0.5,,-46.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-11,000016.SH,3794.83,3849.68,3763.15,3776.53,47451000.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2342472151282395,-0.008282410775012017,-0.02426554793036606,0.5,,-47.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-12,000016.SH,3764.65,3906.12,3764.65,3906.12,48175867.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.349352342575191,0.0,-0.023967293282798896,0.5,,-48.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-13,000016.SH,3914.0,3931.95,3844.28,3873.23,55273849.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.400978428006051,-0.00842012022160099,-0.023384852603115958,0.5,,-49.000000385444025,0.0,0.6057409552077346,optimal_yaml
2021-01-14,000016.SH,3863.1,3866.95,3800.79,3811.22,50868859.0,bubble_risk,0.8466060814897973,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1.4259327776628632,-0.02429520854454037,-0.02429520854454037,0.5,5.007270653968078,,0.8466060814897973,0.0,optimal_yaml
2021-01-15,000016.SH,3825.54,3866.01,3789.48,3817.93,55635243.0,bubble_risk,0.8466060814897973,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1.4562400807964226,-0.02257739137558501,-0.02429520854454037,0.5,4.007270653968078,,0.8466060814897973,0.0,optimal_yaml
2021-01-18,000016.SH,3807.99,3873.45,3796.43,3849.4,42248384.0,bubble_risk,0.8466060814897973,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1.4885729329722093,-0.014520803252332182,-0.02429520854454037,0.5,3.007270653968078,,0.8466060814897973,0.0,optimal_yaml
2021-01-19,000016.SH,3855.75,3862.11,3792.59,3808.69,42747056.0,bubble_risk,0.8466060814897973,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1.5350585830221206,-0.02494291010004812,-0.02494291010004812,0.5,2.007270653968078,,0.8466060814897973,0.0,optimal_yaml
2021-01-20,000016.SH,3813.91,3838.31,3790.54,3814.65,34372343.0,bubble_risk,0.8466060814897973,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1.5003400122651862,-0.023417099321065393,-0.02494291010004812,0.5,1.007270653968078,,0.8466060814897973,0.0,optimal_yaml
2021-01-21,000016.SH,3833.78,3874.67,3812.81,3850.06,36730229.0,bubble_risk,0.8466060814897973,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1.4709567877544185,-0.014351837629156261,-0.02494291010004812,0.5,0.0072706539680780224,,0.8466060814897973,0.0,optimal_yaml
2021-01-22,000016.SH,3851.13,3862.89,3823.33,3846.39,38259480.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.4421130042130874,-0.015291388897422542,-0.02494291010004812,0.5,-0.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-01-25,000016.SH,3843.49,3903.19,3828.75,3898.15,37336501.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.443299763933266,-0.002040387904109431,-0.02494291010004812,0.5,-1.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-01-26,000016.SH,3878.25,3878.25,3809.66,3813.29,29584420.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.4588543540816785,-0.023765270908215785,-0.02494291010004812,0.5,-2.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-01-27,000016.SH,3818.42,3831.62,3790.81,3818.27,28706054.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.3966876720603478,-0.022490348478797384,-0.02494291010004812,0.5,-3.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-01-28,000016.SH,3771.79,3779.41,3720.12,3735.03,30041206.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4064148773395337,-0.04380049768056271,-0.04380049768056271,0.5,-4.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-01-29,000016.SH,3758.89,3767.01,3675.49,3713.25,32742330.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4013792101285354,-0.04937636324536876,-0.04937636324536876,0.5,-5.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-01,000016.SH,3712.78,3747.73,3699.2,3746.37,29489016.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.2703285136039895,-0.040897361064176185,-0.04937636324536876,0.5,-6.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-02,000016.SH,3751.74,3774.06,3731.52,3771.47,28858748.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.205346863581125,-0.034471547213091314,-0.04937636324536876,0.5,-7.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-03,000016.SH,3768.71,3796.43,3747.38,3775.72,31609193.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.1699163625850824,-0.03338351100324621,-0.04937636324536876,0.5,-8.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-04,000016.SH,3764.43,3820.34,3759.43,3801.62,33163780.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.1445316727221695,-0.026752890336190438,-0.04937636324536876,1.0,-9.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-05,000016.SH,3819.8,3876.68,3808.17,3840.77,41583746.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1365322592856177,-0.016730156779617644,-0.04937636324536876,1.0,-10.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-08,000016.SH,3856.94,3896.54,3835.1,3890.47,33339893.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1215047351091276,-0.004006533337429508,-0.04937636324536876,1.0,-11.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-09,000016.SH,3900.86,3952.94,3871.79,3952.83,32740059.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1587580515995812,0.0,-0.04937636324536876,0.5,-12.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-10,000016.SH,3967.68,4039.23,3967.36,4028.53,38958603.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1835696981931976,0.0,-0.04937636324536876,0.5,-13.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-18,000016.SH,4097.87,4110.18,3996.63,4014.32,51203085.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2672074206336301,-0.0035273412386155334,-0.04937636324536876,0.5,-14.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-19,000016.SH,3994.83,4023.88,3956.98,4014.46,42899726.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2479811156665437,-0.0034925891081859506,-0.04937636324536876,0.5,-15.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-22,000016.SH,4020.01,4020.01,3879.48,3881.87,58726427.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.300265704436736,-0.036405338920152075,-0.04937636324536876,0.5,-16.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-23,000016.SH,3854.16,3942.09,3854.16,3897.72,43455612.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.3447103037475663,-0.03247090129650276,-0.04937636324536876,0.5,-17.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-24,000016.SH,3902.36,3910.01,3766.6,3805.47,39343931.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.384605465414692,-0.05537007295465102,-0.05537007295465102,0.5,-18.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-25,000016.SH,3844.62,3878.21,3818.71,3851.03,46688986.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.3478029954888,-0.04406073679481104,-0.05537007295465102,0.5,-19.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-02-26,000016.SH,3768.9,3819.04,3753.44,3756.86,41573102.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.3902930615627958,-0.06743650909885246,-0.06743650909885246,0.5,-20.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-01,000016.SH,3793.37,3795.05,3747.58,3787.87,33657707.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.3798186390236071,-0.05973891220867167,-0.06743650909885246,0.5,-21.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-02,000016.SH,3812.35,3812.35,3689.01,3718.77,35216197.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.449151527434869,-0.07689157087076437,-0.07689157087076437,0.5,-22.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-03,000016.SH,3710.26,3818.07,3708.23,3817.41,36579579.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4884691601053615,-0.05240621268800294,-0.07689157087076437,0.5,-23.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-04,000016.SH,3769.97,3781.28,3686.09,3708.66,36373718.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.5337786512835017,-0.07940117114679557,-0.07940117114679557,0.5,-24.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-05,000016.SH,3655.91,3721.28,3627.29,3688.68,36137582.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.5493381573829552,-0.08436079661812135,-0.08436079661812135,0.5,-25.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-08,000016.SH,3713.46,3732.78,3571.42,3573.43,41752978.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.6144145523336724,-0.11296924684686482,-0.11296924684686482,0.5,-26.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-09,000016.SH,3570.26,3595.19,3489.97,3509.61,42344061.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.6116806669246475,-0.12881125373275115,-0.12881125373275115,0.5,-27.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-10,000016.SH,3563.56,3572.37,3528.32,3532.05,28096287.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.5365134703780052,-0.12324098368387482,-0.12881125373275115,0.5,-28.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-11,000016.SH,3554.68,3633.77,3554.68,3625.31,31056230.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.552424581122848,-0.10009110022762646,-0.12881125373275115,0.5,-29.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-12,000016.SH,3647.51,3647.51,3600.39,3632.58,35139699.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4379433553187597,-0.09828647174031224,-0.12881125373275115,0.5,-30.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-15,000016.SH,3620.04,3627.31,3539.49,3566.88,37488832.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4269964274734712,-0.11459515009196908,-0.12881125373275115,0.5,-31.992729346031922,,0.8466060814897973,0.0,optimal_yaml
2021-03-16,000016.SH,3579.01,3608.11,3556.62,3599.16,28394041.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3201108281335716,-0.1065823017328903,-0.12881125373275115,0.5,-32.99272934603192,,0.8466060814897973,0.0,optimal_yaml
