date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2020-12-10,000001.SH,3365.73,3384.89,3357.75,3373.28,247308304.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9490701412023897,-0.02278718633579957,-0.04085375924707857,1.0,,-73.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-11,000001.SH,3381.01,3383.18,3325.17,3347.19,298617158.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9604887852684953,-0.030345255131896898,-0.03221880623223394,1.0,,-74.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-14,000001.SH,3349.53,3371.13,3338.63,3369.12,239807926.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9892749172769282,-0.023992305775882627,-0.03221880623223394,1.0,,-75.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-15,000001.SH,3366.58,3373.56,3348.42,3367.23,225667402.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.932806197962999,-0.02453982398303567,-0.030345255131896898,1.0,,-76.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-16,000001.SH,3371.26,3378.66,3359.17,3366.98,220813976.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9239050777277987,-0.02461224702630982,-0.030345255131896898,1.0,,-77.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-17,000001.SH,3367.28,3406.15,3354.01,3404.87,275463631.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9421029755703776,-0.013635810587669606,-0.030345255131896898,1.0,,-78.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-18,000001.SH,3400.49,3413.81,3382.75,3394.9,280992641.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8875401353630059,-0.016524041553445334,-0.030345255131896898,1.0,,-79.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-21,000001.SH,3394.39,3423.61,3381.12,3420.57,283759794.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8436148248670519,-0.009087643470048645,-0.030345255131896898,1.0,,-80.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-22,000001.SH,3410.97,3415.75,3353.86,3356.78,323037654.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9125284119525064,-0.02756710719189781,-0.030345255131896898,1.0,,-81.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-23,000001.SH,3362.47,3394.21,3360.2,3382.32,299523527.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9419416520161367,-0.020168369091003835,-0.030345255131896898,1.0,,-82.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-24,000001.SH,3382.19,3394.07,3354.02,3363.11,275044450.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9611543469363867,-0.02573335573619473,-0.030345255131896898,1.0,,-83.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-25,000001.SH,3351.79,3397.01,3348.35,3396.56,294546895.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9885172507412938,-0.016043152546104555,-0.030345255131896898,1.0,,-84.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-28,000001.SH,3396.36,3412.52,3383.65,3397.29,316181542.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9963974671126234,-0.01583167725974377,-0.030345255131896898,1.0,,-85.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-29,000001.SH,3399.29,3407.09,3376.09,3379.04,311769185.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635425948234688,-0.021118559418761618,-0.030345255131896898,1.0,,-86.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-30,000001.SH,3375.01,3414.45,3374.42,3414.45,291023543.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9866827475782084,-0.010860559569401573,-0.030345255131896898,1.0,,-87.00034699015019,0.0,0.6119378353148606,optimal_yaml
2020-12-31,000001.SH,3419.73,3474.92,3419.73,3473.07,335673926.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9907159724234926,0.0,-0.030345255131896898,1.0,,-88.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-04,000001.SH,3474.68,3511.66,3457.21,3502.96,380790800.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0294157370943082,0.0,-0.030345255131896898,1.0,,-89.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-05,000001.SH,3492.19,3528.68,3484.72,3528.68,407995934.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0639351690225594,0.0,-0.030345255131896898,1.0,,-90.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-06,000001.SH,3530.91,3556.8,3513.13,3550.88,370230926.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1070702100614882,0.0,-0.030345255131896898,1.0,,-91.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-07,000001.SH,3552.91,3576.2,3526.62,3576.2,405348226.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.102469025759873,0.0,-0.030345255131896898,1.0,,-92.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-08,000001.SH,3577.69,3588.06,3544.89,3570.11,345557896.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.1230370362014739,-0.0017029248923436935,-0.030345255131896898,1.0,,-93.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-11,000001.SH,3571.32,3597.7,3516.99,3531.5,362479154.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.187276843373231,-0.01249930093395224,-0.02756710719189781,0.5,,-94.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-12,000001.SH,3518.01,3608.34,3517.47,3608.34,323406153.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2262801108203856,0.0,-0.02756710719189781,0.5,,-95.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-13,000001.SH,3613.28,3622.35,3575.59,3598.65,388127791.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2378004607490798,-0.002685445384858376,-0.02756710719189781,0.5,,-96.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-14,000001.SH,3584.93,3599.06,3559.6,3565.9,347666819.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2319467606661716,-0.011761641087037256,-0.02756710719189781,0.5,,-97.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-15,000001.SH,3566.28,3589.27,3533.79,3566.38,324612744.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2383170763822298,-0.011628615928654162,-0.02756710719189781,0.5,,-98.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-18,000001.SH,3554.8,3608.77,3544.26,3596.22,301652565.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.294115362330099,-0.003358885249172827,-0.02756710719189781,0.5,,-99.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-19,000001.SH,3596.36,3603.15,3553.02,3566.38,323439541.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.3209786231938412,-0.011628615928654162,-0.02756710719189781,0.5,,-100.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-20,000001.SH,3564.12,3589.96,3556.44,3583.09,272271661.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.303572648757966,-0.006997677602443186,-0.02573335573619473,0.5,,-101.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-21,000001.SH,3590.92,3636.24,3585.8,3621.26,327466995.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.285022531018731,0.0,-0.02573335573619473,0.5,,-102.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-22,000001.SH,3616.54,3616.54,3585.03,3606.75,324463084.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.248549662377623,-0.00400689262853271,-0.021118559418761618,0.5,,-103.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-25,000001.SH,3605.36,3637.1,3591.02,3624.24,327341070.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2459516454364916,0.0,-0.021118559418761618,0.5,,-104.00034699015019,0.0,0.6119378353148606,optimal_yaml
2021-01-26,000001.SH,3610.97,3610.97,3564.74,3569.43,278139884.0,negative_bubble,0.6512835365753389,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1.2661918412050244,-0.015123170650950257,-0.021118559418761618,0.5,,14.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-01-27,000001.SH,3567.55,3578.8,3546.49,3573.34,264107161.0,negative_bubble,0.6512835365753389,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1.2320779995089965,-0.014044323775467271,-0.015123170650950257,0.5,,13.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-01-28,000001.SH,3534.67,3549.54,3496.88,3505.18,270862461.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.282103411201252,-0.03285102531841155,-0.03285102531841155,0.5,,12.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-01-29,000001.SH,3521.72,3531.6,3446.55,3483.07,293662664.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.283694813239707,-0.038951614683354174,-0.038951614683354174,0.5,,11.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-01,000001.SH,3477.17,3506.39,3469.88,3505.28,277567901.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1886149584487526,-0.032823433326711116,-0.038951614683354174,0.5,,10.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-02,000001.SH,3510.81,3535.5,3495.57,3533.68,264540630.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1742744505121034,-0.02498730768381785,-0.038951614683354174,0.5,,9.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-03,000001.SH,3531.15,3544.01,3508.51,3517.31,297351716.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1653122882850284,-0.029504116725161622,-0.038951614683354174,0.5,,8.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-04,000001.SH,3503.78,3524.72,3465.77,3501.86,298834854.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1680009680675218,-0.03376707944286239,-0.038951614683354174,0.5,,7.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-05,000001.SH,3509.49,3536.54,3492.96,3496.33,290146174.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1302787960696108,-0.035292916583890666,-0.038951614683354174,1.0,,6.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-08,000001.SH,3504.56,3542.21,3492.13,3532.45,249799619.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1268965158933388,-0.025326689181731865,-0.038951614683354174,1.0,,5.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-09,000001.SH,3539.77,3604.01,3528.68,3603.49,253821760.0,negative_bubble,0.6512835365753389,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1.1911116971671607,-0.005725338277818293,-0.038951614683354174,0.5,,4.999927674232445,0.0,0.6512835365753389,optimal_yaml
2021-02-10,000001.SH,3612.61,3662.77,3612.51,3655.09,257940824.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.1961010611716034,0.0,-0.038951614683354174,0.5,,3.9999276742324454,0.0,0.6512835365753389,optimal_yaml
2021-02-18,000001.SH,3721.09,3731.69,3663.66,3675.36,340309065.0,negative_bubble,0.6512835365753389,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1.2540414265942663,0.0,-0.038951614683354174,0.5,,2.9999276742324454,0.0,0.6512835365753389,optimal_yaml
2021-02-19,000001.SH,3661.78,3699.65,3634.02,3696.17,361059804.0,negative_bubble,0.6512835365753389,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1.2763216958306878,0.0,-0.038951614683354174,0.5,,1.9999276742324454,0.0,0.6512835365753389,optimal_yaml
2021-02-22,000001.SH,3707.19,3717.27,3642.44,3642.44,488821478.0,negative_bubble,0.6512835365753389,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1.2907156186670763,-0.014536669038491157,-0.038951614683354174,0.5,,0.9999276742324454,0.0,0.6512835365753389,optimal_yaml
2021-02-23,000001.SH,3617.7,3672.15,3617.7,3636.36,398873174.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.314907195584638,-0.016181615023118545,-0.038951614683354174,0.5,,-7.232576755455966e-05,0.0,0.6512835365753389,optimal_yaml
2021-02-24,000001.SH,3638.94,3645.65,3531.59,3564.08,362158952.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.361079603914329,-0.03573699261668162,-0.038951614683354174,0.5,,-1.0000723257675546,0.0,0.6512835365753389,optimal_yaml
2021-02-25,000001.SH,3595.54,3608.56,3568.47,3585.05,366232299.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.2871671100585507,-0.030063552271675786,-0.038951614683354174,0.5,,-2.0000723257675546,0.0,0.6512835365753389,optimal_yaml
2021-02-26,000001.SH,3514.56,3550.41,3500.7,3509.08,333280067.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3486731243120242,-0.05061726056972493,-0.05061726056972493,0.5,,-3.0000723257675546,0.0,0.6512835365753389,optimal_yaml
2021-03-01,000001.SH,3531.48,3552.57,3511.99,3551.4,315487526.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.340611600791735,-0.03916757075567412,-0.05061726056972493,0.5,,-4.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-02,000001.SH,3566.85,3566.85,3485.36,3508.59,339830486.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3958767954690015,-0.05074983022967017,-0.05074983022967017,0.5,,-5.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-03,000001.SH,3500.16,3577.62,3498.72,3576.9,347656846.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.4120176016759358,-0.03226853743199043,-0.05074983022967017,0.5,,-6.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-04,000001.SH,3546.64,3552.2,3487.38,3503.49,393616120.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.46491223107028,-0.05212963689440697,-0.05212963689440697,0.5,,-7.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-05,000001.SH,3463.31,3523.57,3456.67,3501.99,356409223.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4727174965363858,-0.05253546238403539,-0.05253546238403539,0.5,,-8.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-08,000001.SH,3524.98,3542.3,3421.22,3421.41,387047954.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.5202082542854012,-0.07433640768687588,-0.07433640768687588,0.5,,-9.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-09,000001.SH,3415.34,3429.15,3328.31,3359.29,407652539.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.559451400520426,-0.09114299396402226,-0.09114299396402226,0.5,,-10.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-10,000001.SH,3389.84,3397.03,3354.82,3357.74,299749166.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.4922963884974787,-0.09156234696997168,-0.09156234696997168,0.5,,-11.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-11,000001.SH,3369.9,3436.83,3369.9,3436.83,322112044.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4931750148701208,-0.0701645216534954,-0.09156234696997168,0.5,,-12.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-12,000001.SH,3447.2,3454.51,3417.24,3453.08,358027035.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4253781653368953,-0.06576807884918712,-0.09156234696997168,0.5,,-13.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-15,000001.SH,3441.88,3457.49,3392.51,3419.95,367813293.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4241502746124153,-0.07473141116344761,-0.09156234696997168,0.5,,-14.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-16,000001.SH,3424.65,3448.88,3406.17,3446.73,316668747.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3154699731874635,-0.06748607342194757,-0.09156234696997168,0.5,,-15.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-17,000001.SH,3435.73,3454.06,3410.28,3445.55,280059818.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3019386458030386,-0.06780532280712193,-0.09156234696997168,0.5,,-16.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-18,000001.SH,3449.64,3478.14,3449.38,3463.07,284403891.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.2224265070337277,-0.0630652810882616,-0.09156234696997168,0.5,,-17.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-19,000001.SH,3423.87,3439.52,3389.29,3404.66,309161716.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2511915142787409,-0.0788681256543936,-0.09156234696997168,0.5,,-18.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-22,000001.SH,3406.12,3443.66,3404.23,3443.44,312559084.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.1857196284984108,-0.06837618399586598,-0.09156234696997168,0.5,,-19.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-23,000001.SH,3445.34,3445.42,3390.05,3411.51,326389409.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.145114079091032,-0.07701485591842361,-0.09156234696997168,1.0,,-20.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-24,000001.SH,3394.13,3415.3,3362.18,3367.06,317398697.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0904833391810291,-0.08904081792774687,-0.09156234696997168,1.0,,-21.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-25,000001.SH,3355.07,3382.23,3344.97,3363.59,270676097.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.0461675922769598,-0.08997962756042066,-0.09156234696997168,1.0,,-22.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-26,000001.SH,3373.32,3423.22,3373.32,3418.33,274614987.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.963647307563909,-0.07516970269224632,-0.09156234696997168,1.0,,-23.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-29,000001.SH,3429.63,3449.83,3409.89,3435.3,284824243.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.8839531044446639,-0.07057846365291631,-0.09156234696997168,1.0,,-24.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-30,000001.SH,3432.53,3457.63,3423.32,3456.68,285423081.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.8715588641045707,-0.06479409767407895,-0.09156234696997168,1.0,,-25.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-03-31,000001.SH,3452.21,3452.21,3420.83,3441.91,283049261.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.8153302456263574,-0.06879012599528711,-0.09156234696997168,1.0,,-26.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-01,000001.SH,3444.81,3470.03,3438.83,3466.33,275244295.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.8061934822625738,-0.06218328702413578,-0.09156234696997168,1.0,,-27.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-02,000001.SH,3472.63,3487.59,3462.83,3484.39,262654873.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7550886531586263,-0.05729714812900932,-0.09156234696997168,1.0,,-28.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-06,000001.SH,3491.63,3493.28,3471.76,3482.97,234746671.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7285170994879678,-0.057681329592524255,-0.09156234696997168,1.0,,-29.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-07,000001.SH,3483.42,3483.42,3453.19,3479.63,295786978.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7119844903945056,-0.058584967682763445,-0.09156234696997168,1.0,,-30.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-08,000001.SH,3467.49,3495.91,3459.32,3482.55,331755329.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7177082037274716,-0.05779496072962009,-0.08997962756042066,1.0,,-31.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-09,000001.SH,3475.44,3475.45,3442.14,3450.68,280085196.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6770239235110096,-0.06641739963259274,-0.08997962756042066,1.0,,-32.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-12,000001.SH,3445.97,3456.16,3403.9,3412.95,309577239.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6942544875100379,-0.07662526344838039,-0.08997962756042066,1.0,,-33.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-13,000001.SH,3411.29,3425.39,3387.9,3396.47,270626054.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6736784179136767,-0.08108393282776505,-0.08997962756042066,1.0,,-34.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-14,000001.SH,3397.02,3420.03,3392.98,3416.72,233242327.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6433162478152865,-0.07560528871778094,-0.08997962756042066,1.0,,-35.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-15,000001.SH,3409.61,3409.61,3373.09,3398.99,234005054.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6539588790981972,-0.08040214600518925,-0.08997962756042066,1.0,,-36.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-16,000001.SH,3407.19,3432.63,3394.13,3426.62,258579672.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6298931998435916,-0.0729268404862331,-0.08997962756042066,1.0,,-37.000072325767555,0.0,0.6512835365753389,optimal_yaml
2021-04-19,000001.SH,3427.55,3479.01,3414.36,3477.55,302735819.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.6641005277450425,-0.0591477123617149,-0.08997962756042066,1.0,,-38.000072325767555,0.0,0.6512835365753389,optimal_yaml
