date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2022-12-22,399006.SZ,2318.71,2328.71,2288.52,2295.32,76064883.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,289,0,0,0.6621432334665668,-0.06492469517535815,-0.126101022235232,1.0,,-45.00095583365879,0.0,0.5516440000435467,optimal_yaml
2022-12-23,399006.SZ,2282.33,2301.62,2273.04,2286.19,73658581.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,290,0,0,0.6661423513777109,-0.06864410577303037,-0.126101022235232,1.0,,-46.00095583365879,0.0,0.5516440000435467,optimal_yaml
2022-12-26,399006.SZ,2290.26,2334.98,2290.16,2331.41,71956298.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,291,0,0,0.6707914780459271,-0.050222227654001195,-0.10426317119296824,1.0,,-47.00095583365879,0.0,0.5516440000435467,optimal_yaml
2022-12-27,399006.SZ,2335.57,2363.15,2326.31,2359.5,78477510.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,292,0,0,0.6580977189383932,-0.03877882746904904,-0.08771199626575399,1.0,,-48.00095583365879,0.0,0.5516440000435467,optimal_yaml
2022-12-28,399006.SZ,2346.04,2348.85,2323.48,2338.26,71406458.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,293,0,0,0.677530888033525,-0.047431651247204276,-0.07534230589699709,1.0,,-49.00095583365879,0.0,0.5516440000435467,optimal_yaml
2022-12-29,399006.SZ,2328.73,2365.69,2327.69,2349.38,69365878.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,294,0,0,0.6928159471799835,-0.0429015476496013,-0.07534230589699709,1.0,,-50.00095583365879,0.0,0.5516440000435467,optimal_yaml
2022-12-30,399006.SZ,2361.97,2369.14,2346.77,2346.77,69585617.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,295,0,0,0.6995253408736242,-0.04396481836810351,-0.07534230589699709,1.0,,-51.00095583365879,0.0,0.5516440000435467,optimal_yaml
2023-01-03,399006.SZ,2339.98,2361.55,2312.31,2356.42,93658454.0,negative_bubble,0.6055527022271499,LPPL底部待确认(1票),hold,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,296,0,7,0.7262305379348615,-0.04003356839356498,-0.0690524350396764,1.0,,10.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-04,399006.SZ,2347.0,2352.33,2323.72,2335.12,90279299.0,negative_bubble,0.6055527022271499,LPPL底部待确认(1票),hold,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,297,0,7,0.7368846602497787,-0.04871083517674335,-0.06864410577303037,1.0,,9.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-05,399006.SZ,2343.78,2405.43,2343.72,2399.46,85907831.0,negative_bubble,0.6055527022271499,LPPL底部待确认(1票),hold,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,298,0,7,0.7896797333091717,-0.022499786123706067,-0.06864410577303037,1.0,,8.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-06,399006.SZ,2392.65,2442.23,2391.33,2422.14,85573573.0,negative_bubble,0.6055527022271499,LPPL底部待确认(1票),hold,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,299,0,7,0.8134169089987087,-0.013260330224997952,-0.06864410577303037,1.0,,7.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-09,399006.SZ,2433.35,2455.6,2427.81,2440.37,78388293.0,negative_bubble,0.6055527022271499,LPPL底部待确认(1票),hold,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,300,0,7,0.7929017747231549,-0.005833730532165071,-0.06864410577303037,1.0,,6.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-10,399006.SZ,2441.5,2478.89,2435.19,2474.01,72002026.0,negative_bubble,0.6055527022271499,LPPL底部待确认(1票),hold,1.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,301,0,7,0.8063644487788776,0.0,-0.06864410577303037,1.0,,5.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-11,399006.SZ,2470.64,2480.16,2442.73,2445.97,73684722.0,negative_bubble,0.6055527022271499,LPPL底部待确认(2票),hold,1.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,302,0,7,0.8240164321125764,-0.011333826459877017,-0.06864410577303037,1.0,,4.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-12,399006.SZ,2455.73,2477.01,2448.76,2458.49,70121680.0,negative_bubble,0.6055527022271499,LPPL底部待确认(2票),hold,1.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,303,0,7,0.8161877678348665,-0.0062732163572502,-0.06864410577303037,1.0,,3.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-13,399006.SZ,2475.14,2493.13,2462.87,2493.13,68126838.0,negative_bubble,0.6055527022271499,LPPL底部待确认(2票),hold,1.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,304,0,7,0.8308325713090651,0.0,-0.06864410577303037,1.0,,2.000006213968568,0.0,0.6055527022271499,optimal_yaml
2023-01-16,399006.SZ,2490.72,2566.69,2490.72,2539.52,83381687.0,negative_bubble,0.6055527022271499,LPPL底部待确认(2票),hold,1.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,305,0,7,0.8753998203762662,0.0,-0.06864410577303037,1.0,,1.0000062139685681,0.0,0.6055527022271499,optimal_yaml
2023-01-17,399006.SZ,2540.57,2556.64,2535.18,2545.55,67461364.0,negative_bubble,0.6055527022271499,LPPL底部待确认(2票),hold,1.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,306,0,7,0.8583532714644095,0.0,-0.06864410577303037,1.0,,6.213968568147266e-06,0.0,0.6055527022271499,optimal_yaml
2023-01-18,399006.SZ,2548.7,2555.69,2534.43,2543.9,67165684.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,307,0,0,0.8423591687628654,-0.0006481899785901746,-0.06864410577303037,1.0,,-0.9999937860314319,0.0,0.6055527022271499,optimal_yaml
2023-01-19,399006.SZ,2539.89,2571.44,2531.96,2571.44,73852810.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,308,0,0,0.8513959581488091,0.0,-0.06864410577303037,1.0,,-1.9999937860314319,0.0,0.6055527022271499,optimal_yaml
2023-01-20,399006.SZ,2580.27,2588.89,2571.83,2585.96,77283022.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,309,0,0,0.8507173895344918,0.0,-0.06864410577303037,1.0,,-2.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-01-30,399006.SZ,2657.39,2661.28,2611.13,2613.89,120029575.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,310,0,0,0.8974701134721768,0.0,-0.050222227654001195,1.0,,-3.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-01-31,399006.SZ,2608.12,2618.28,2575.53,2580.84,104621846.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,311,0,0,0.9206711296579239,-0.012643990374499259,-0.04871083517674335,1.0,,-4.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-01,399006.SZ,2592.45,2613.69,2572.33,2613.69,128986554.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,312,0,0,0.8835593085011636,-7.651431391519914e-05,-0.04871083517674335,1.0,,-5.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-02,399006.SZ,2619.79,2631.86,2598.12,2602.32,136608702.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,313,0,0,0.8651800712027911,-0.004426353059998611,-0.04871083517674335,1.0,,-6.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-03,399006.SZ,2592.84,2606.0,2551.83,2580.11,123099431.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,314,0,0,0.9045959322263541,-0.012923267620289947,-0.04871083517674335,1.0,,-7.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-06,399006.SZ,2560.46,2560.46,2523.71,2544.09,126522450.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,315,0,0,0.9327571559770416,-0.026703495556431145,-0.04871083517674335,1.0,,-8.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-07,399006.SZ,2551.13,2557.38,2522.55,2537.97,135280865.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,316,0,0,0.9367026651126862,-0.029044833562238637,-0.04871083517674335,1.0,,-9.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-08,399006.SZ,2542.24,2550.37,2522.53,2525.88,127104678.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,317,0,0,0.9401081226774245,-0.03367012383841694,-0.03367012383841694,1.0,,-10.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-09,399006.SZ,2520.83,2569.99,2515.51,2569.73,136225558.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,318,0,0,0.9797615159741699,-0.016894360512492823,-0.03367012383841694,1.0,,-11.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-10,399006.SZ,2567.09,2571.2,2531.87,2545.16,138194028.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,319,0,0,0.9281451602430638,-0.026294143976984485,-0.03367012383841694,1.0,,-12.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-13,399006.SZ,2546.14,2576.04,2540.85,2573.18,136849638.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,320,0,0,0.9594842604825794,-0.015574488597454361,-0.03367012383841694,1.0,,-13.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-14,399006.SZ,2585.97,2586.18,2551.47,2565.15,125973040.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,321,0,0,0.9902983209378511,-0.018646538301152593,-0.03367012383841694,1.0,,-14.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-15,399006.SZ,2564.54,2574.58,2543.64,2547.2,140353889.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,322,0,0,0.9842846124180473,-0.025513697975048655,-0.03367012383841694,1.0,,-15.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-16,399006.SZ,2549.43,2567.29,2495.16,2512.5,175758553.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,323,0,0,1.0850794929246792,-0.03878893143934892,-0.03878893143934892,1.0,,-16.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-17,399006.SZ,2508.26,2513.21,2449.35,2449.35,135687930.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,324,0,0,1.0722958476195725,-0.0629483260580973,-0.0629483260580973,1.0,,-17.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-20,399006.SZ,2445.64,2481.57,2424.63,2480.79,117685679.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,325,0,0,1.1023860009413056,-0.050920275910615986,-0.0629483260580973,1.0,,-18.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-21,399006.SZ,2473.6,2480.35,2452.84,2469.81,115550699.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,326,0,0,1.0833194113798037,-0.05512091174456457,-0.0629483260580973,1.0,,-19.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-22,399006.SZ,2452.39,2470.5,2446.19,2451.9,103867556.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,327,0,0,1.0706399163857243,-0.06197276855567746,-0.0629483260580973,1.0,,-20.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-23,399006.SZ,2450.96,2470.4,2446.41,2457.48,108695288.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,328,0,0,1.0229683808177767,-0.05983801919744136,-0.0629483260580973,1.0,,-21.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-24,399006.SZ,2457.53,2458.29,2425.66,2428.94,95775461.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,329,0,0,0.9850170693658968,-0.07075661179315118,-0.07075661179315118,1.0,,-22.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-27,399006.SZ,2416.43,2432.39,2403.65,2409.79,95581403.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,330,0,0,0.9779836955560651,-0.07808285735053877,-0.07808285735053877,1.0,,-23.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-02-28,399006.SZ,2417.58,2432.32,2407.76,2429.03,100904063.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,331,0,0,0.9759518130893209,-0.07072218035188926,-0.07808285735053877,1.0,,-24.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-01,399006.SZ,2428.1,2449.44,2415.95,2443.95,130336770.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,332,0,0,0.9433528032798001,-0.06501421253380979,-0.07808285735053877,1.0,,-25.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-02,399006.SZ,2438.58,2442.19,2415.12,2418.6,131298037.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,333,0,0,0.9287038607741621,-0.074712401822571,-0.07808285735053877,1.0,,-26.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-03,399006.SZ,2423.67,2434.12,2405.3,2422.44,111160521.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,334,0,0,0.920692008828619,-0.0732433269953976,-0.07808285735053877,1.0,,-27.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-06,399006.SZ,2421.42,2435.9,2393.92,2431.56,104380892.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,335,0,0,0.9366267101972283,-0.06975427428086112,-0.07808285735053877,1.0,,-28.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-07,399006.SZ,2423.03,2430.64,2383.5,2383.73,112107051.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,336,0,0,0.9685875930700353,-0.08805267245369919,-0.08805267245369919,1.0,,-29.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-08,399006.SZ,2375.87,2390.07,2366.25,2377.58,93923762.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,337,0,0,0.8837199615710936,-0.09040548760659395,-0.09040548760659395,1.0,,-30.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-09,399006.SZ,2377.97,2386.9,2365.86,2372.68,117161535.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,338,0,0,0.8093521419366134,-0.09228008829751833,-0.09228008829751833,1.0,,-31.999993786031432,0.0,0.6055527022271499,optimal_yaml
2023-03-10,399006.SZ,2366.59,2388.61,2354.02,2370.36,127669551.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,339,0,0,0.7720315013539444,-0.09316765433893537,-0.09316765433893537,1.0,,-32.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-13,399006.SZ,2359.72,2374.97,2345.99,2357.07,127326216.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,340,0,0,0.7772642623303563,-0.09825203049860542,-0.09825203049860542,1.0,,-33.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-14,399006.SZ,2353.21,2356.9,2308.93,2343.11,136502166.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,341,0,0,0.8231285762617131,-0.10359272960989163,-0.10359272960989163,1.0,,-34.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-15,399006.SZ,2359.22,2375.28,2335.59,2337.46,114050704.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,342,0,0,0.8533059151211955,-0.10575425897799828,-0.10575425897799828,1.0,,-35.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-16,399006.SZ,2320.38,2333.31,2298.44,2302.05,116796014.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,343,0,0,0.8662963048339135,-0.11930111825669776,-0.11930111825669776,1.0,,-36.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-17,399006.SZ,2320.2,2324.83,2289.28,2293.67,140644563.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,344,0,0,0.8800630819289478,-0.12250706800974787,-0.12250706800974787,1.0,,-37.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-20,399006.SZ,2291.39,2317.64,2280.14,2291.92,150120827.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,345,0,0,0.9045337557894984,-0.12317656825650647,-0.12317656825650647,1.0,,-38.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-21,399006.SZ,2298.28,2337.37,2298.28,2337.26,132375256.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,346,0,0,0.9269533112913295,-0.10583077329191348,-0.12317656825650647,1.0,,-39.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-22,399006.SZ,2348.52,2358.63,2330.82,2341.92,159335476.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,347,0,0,0.9257914642933444,-0.10404798977768759,-0.12317656825650647,1.0,,-40.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-23,399006.SZ,2330.98,2361.41,2327.39,2361.41,149682633.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,348,0,0,0.9351414563659214,-0.09659166988664403,-0.12317656825650647,1.0,,-41.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-24,399006.SZ,2366.43,2373.77,2355.74,2370.38,165029821.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,349,0,0,0.8912706543077464,-0.09316000290754389,-0.12317656825650647,1.0,,-42.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-27,399006.SZ,2363.01,2399.44,2363.01,2398.02,174960423.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,350,0,0,0.8704838799281494,-0.0825857247244528,-0.12317656825650647,1.0,,-43.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-28,399006.SZ,2389.85,2389.92,2364.63,2369.17,151320626.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,351,0,0,0.8886986634501268,-0.09362291450673133,-0.12317656825650647,1.0,,-44.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-29,399006.SZ,2371.3,2382.0,2367.38,2371.19,139645390.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,352,0,0,0.8771197632445131,-0.09285011993618697,-0.12317656825650647,1.0,,-45.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-30,399006.SZ,2370.73,2384.96,2362.66,2383.04,126735563.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,353,0,0,0.8552658638646621,-0.08831664683670692,-0.12317656825650647,1.0,,-46.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-03-31,399006.SZ,2386.86,2402.55,2385.41,2399.5,138635714.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,354,0,0,0.8390571247496387,-0.08201951880147973,-0.12317656825650647,1.0,,-47.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-04-03,399006.SZ,2406.14,2442.97,2406.14,2440.21,179614604.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,355,0,0,0.8318885328823328,-0.06644503020402537,-0.12317656825650647,1.0,,-48.99999378603143,0.0,0.6055527022271499,optimal_yaml
2023-04-04,399006.SZ,2441.43,2442.57,2407.48,2421.65,181118652.0,negative_bubble,0.5981939284943971,LPPL底部待确认(1票),hold,1.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,356,0,8,0.8253383226389263,-0.07354555853536293,-0.12317656825650647,1.0,,9.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-06,399006.SZ,2404.26,2428.8,2402.3,2426.57,164546058.0,negative_bubble,0.5981939284943971,LPPL底部待确认(1票),hold,1.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,357,0,8,0.8043540865269853,-0.07166330641304708,-0.12317656825650647,1.0,,8.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-07,399006.SZ,2421.75,2454.04,2421.06,2446.95,158561769.0,negative_bubble,0.5981939284943971,LPPL底部待确认(1票),hold,1.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,358,0,8,0.8028530010805582,-0.06386649782508069,-0.12317656825650647,1.0,,7.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-10,399006.SZ,2457.19,2461.3,2432.05,2443.52,166298217.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,359,0,8,0.7911634992527841,-0.06517871830872757,-0.12317656825650647,1.0,,6.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-11,399006.SZ,2449.27,2463.27,2426.67,2439.4,145869419.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,360,0,8,0.7779851702111371,-0.06675491317538218,-0.12317656825650647,1.0,,5.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-12,399006.SZ,2436.89,2440.33,2417.28,2429.29,163918010.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,361,0,8,0.7727359691648009,-0.07062271174379942,-0.12317656825650647,1.0,,4.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-13,399006.SZ,2418.27,2426.83,2403.92,2405.76,170319680.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,362,0,8,0.7603967609783524,-0.07962462077593158,-0.12317656825650647,1.0,,3.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-14,399006.SZ,2409.77,2432.36,2409.6,2428.09,152520926.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,363,0,8,0.7806756632640922,-0.07108179762729105,-0.12317656825650647,1.0,,2.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-17,399006.SZ,2420.01,2440.73,2420.01,2434.44,138070139.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,364,0,8,0.7546703036734894,-0.0686524681604811,-0.12317656825650647,1.0,,1.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-18,399006.SZ,2428.18,2443.77,2423.93,2431.1,129922237.0,negative_bubble,0.5981939284943971,LPPL底部+3票确认,hold,1.0,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,365,0,8,0.7335476235158043,-0.06993025720286616,-0.10583077329191348,1.0,,0.999994221266121,0.0,0.5981939284943971,optimal_yaml
2023-04-19,399006.SZ,2429.33,2429.33,2413.34,2415.76,139360653.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,366,0,0,0.7444742370026181,-0.07579890508016773,-0.10404798977768759,1.0,,-5.778733878969433e-06,0.0,0.5981939284943971,optimal_yaml
2023-04-20,399006.SZ,2414.01,2414.01,2378.05,2386.67,149358689.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,367,0,0,0.77902610380958,-0.08692791203914463,-0.09659166988664403,1.0,,-1.000005778733879,0.0,0.5981939284943971,optimal_yaml
2023-04-21,399006.SZ,2393.19,2400.79,2340.61,2341.19,168905251.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,368,0,0,0.8630079930185026,-0.10432726702347839,-0.10432726702347839,1.0,,-2.000005778733879,0.0,0.5981939284943971,optimal_yaml
2023-04-24,399006.SZ,2337.38,2340.26,2288.78,2301.24,151425695.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,369,0,0,0.8840997039462529,-0.11961100122805479,-0.11961100122805479,1.0,,-3.000005778733879,0.0,0.5981939284943971,optimal_yaml
2023-04-25,399006.SZ,2302.86,2305.92,2243.83,2259.19,171213681.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,370,0,0,0.9414183295383821,-0.13563199920419022,-0.13563199920419022,1.0,,-4.000005778733879,0.0,0.5981939284943971,optimal_yaml
2023-04-26,399006.SZ,2249.53,2306.66,2247.95,2294.06,167820380.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,371,0,0,1.0088785805497125,-0.12229070777330142,-0.13563199920419022,1.0,,-5.000005778733879,0.0,0.5981939284943971,optimal_yaml
2023-04-27,399006.SZ,2283.63,2315.32,2281.6,2307.27,159029281.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,372,0,0,1.0124664150059,-0.11337959974176892,-0.13563199920419022,1.0,,-6.000005778733879,0.0,0.5981939284943971,optimal_yaml
2023-04-28,399006.SZ,2309.35,2328.89,2303.31,2324.72,167719497.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,373,0,0,1.0067361893363163,-0.09898415183848763,-0.13563199920419022,1.0,,-7.000005778733879,0.0,0.5981939284943971,optimal_yaml
