date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2023-02-28,399001.SZ,11745.16,11792.68,11666.37,11783.8,346662456.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,562,0,0,1.0755580012441122,-0.03079323484827934,-0.037525322436974595,1.0,,-74.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,976990.0083320336,976990.0083320336,0.9769900083320336,1.1076228378711173,0.006994560735603894,0.006994560735603672,2.220446049250313e-16,False,1.3234235781749524,-0.26177074034049086
2023-03-01,399001.SZ,11783.76,11931.1,11751.36,11914.32,415273774.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,563,0,0,1.0536295773013038,-0.020058084303666956,-0.037525322436974595,1.0,,-75.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,987811.3678160284,987811.3678160284,0.9878113678160284,1.1198911157440392,0.011076223289601117,0.011076223289601117,0.0,False,1.3234235781749524,-0.2535939482215852
2023-03-02,399001.SZ,11902.17,11929.15,11837.12,11849.51,430983053.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,564,0,0,1.0330016322091358,-0.0253886474878251,-0.037525322436974595,1.0,,-76.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,982437.9973888318,982437.9973888318,0.9824379973888318,1.1137992747315961,-0.005439672595666467,-0.005439672595666356,-1.1102230246251565e-16,False,1.3234235781749524,-0.2576541527666839
2023-03-03,399001.SZ,11862.16,11895.97,11770.34,11851.92,386886331.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,565,0,0,1.0184219629587616,-0.025190427193521492,-0.037525322436974595,1.0,,-77.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,982637.8094969871,982637.8094969871,0.9826378094969871,1.1140258036135586,0.00020338393739494087,0.00020338393739494087,0.0,False,1.3234235781749524,-0.25750317154536484
2023-03-06,399001.SZ,11850.82,11862.37,11742.13,11842.88,385843288.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,566,0,0,1.0267271356175416,-0.02593395891987227,-0.037525322436974595,1.0,,-78.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,981888.3068174337,981888.3068174337,0.9818883068174337,1.1131760853177326,-0.0007627456142127453,-0.0007627456142127453,0.0,False,1.3234235781749524,-0.2580695077448354
2023-03-07,399001.SZ,11824.17,11839.61,11606.19,11608.58,408967132.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,567,0,0,1.0928859700180196,-0.045204919482258465,-0.045204919482258465,1.0,,-79.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,962462.590244495,962462.590244495,0.962462590244495,1.0911529662124184,-0.019784039017536226,-0.019784039017536226,0.0,False,1.3234235781749524,-0.2727478895519114
2023-03-08,399001.SZ,11566.57,11617.94,11534.67,11598.29,314567553.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,568,0,0,0.9751018976227744,-0.04605126256457581,-0.04605126256457581,1.0,,-80.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,961609.4505793839,961609.4505793839,0.9616094505793839,1.0901857536832094,-0.0008864133253162487,-0.0008864133253161377,-1.1102230246251565e-16,False,1.3234235781749524,-0.2733925355134771
2023-03-09,399001.SZ,11605.94,11637.03,11525.23,11579.99,328391193.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,569,0,0,0.9297917564102322,-0.04755642081592748,-0.04755642081592748,1.0,,-81.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,960092.2051108188,960092.2051108188,0.9600922051108188,1.0884656381064817,-0.0015778187991506432,-0.0015778187991506432,0.0,False,1.3234235781749524,-0.27453899043054697
2023-03-10,399001.SZ,11513.66,11535.54,11437.99,11442.54,361217065.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,570,0,0,0.8695989225108696,-0.05886155751801869,-0.05886155751801869,1.0,,-82.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,948696.2821788922,948696.2821788922,0.9486962821788921,1.0755459722036844,-0.01186961301348266,-0.01186961301348266,0.0,False,1.3234235781749524,-0.28314993187050697
2023-03-13,399001.SZ,11405.14,11511.12,11396.61,11505.02,363383445.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,571,0,0,0.8706524608687995,-0.05372263470138239,-0.05886155751801869,1.0,,-83.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,953876.4732650091,953876.4732650091,0.9538764732650091,1.0814188039651014,0.005460326116404124,0.005460326116404124,0.0,False,1.3234235781749524,-0.27923569672195325
2023-03-14,399001.SZ,11483.65,11486.56,11282.58,11416.57,397559735.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,572,0,0,0.9310838958138384,-0.060997566249581636,-0.060997566249581636,1.0,,-84.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,946543.1201669449,946543.1201669449,0.946543120166945,1.0731049120109184,-0.007687948391223998,-0.007687948391224109,1.1102230246251565e-16,False,1.3234235781749524,-0.2847768954877914
2023-03-15,399001.SZ,11485.95,11537.72,11408.19,11413.43,350589630.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,573,0,0,0.9303983871527449,-0.061255828375769816,-0.061255828375769816,1.0,,-85.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,946282.784059224,946282.784059224,0.946282784059224,1.0728097664966605,-0.00027503882514623434,-0.00027503882514623434,0.0,False,1.3234235781749524,-0.28497360961017393
2023-03-16,399001.SZ,11336.75,11381.73,11223.1,11237.7,357606531.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,574,0,0,0.9517891870882924,-0.0757094600429834,-0.0757094600429834,1.0,,-86.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,931713.0820815777,931713.0820815777,0.9317130820815778,1.0562919571907412,-0.015396773800689156,-0.015396773800689156,0.0,False,1.3234235781749524,-0.2959827092045293
2023-03-17,399001.SZ,11328.37,11388.52,11245.15,11278.05,405882900.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,575,0,0,0.9722358454623721,-0.07239070947238047,-0.0757094600429834,1.0,,-87.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,935058.4839753808,935058.4839753808,0.9350584839753808,1.060084671044345,0.0035905923810031215,0.0035905923810031215,0.0,False,1.3234235781749524,-0.29345487008410465
2023-03-20,399001.SZ,11289.96,11342.03,11231.01,11247.13,438320664.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,576,0,0,0.964272204873483,-0.07493385117357121,-0.0757094600429834,1.0,,-88.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,932494.919500625,932494.919500625,0.932494919500625,1.0571783336873826,-0.0027416087000856626,-0.0027416087000855516,-1.1102230246251565e-16,False,1.3234235781749524,-0.2953919403592852
2023-03-21,399001.SZ,11270.07,11427.25,11270.07,11427.25,387093060.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,577,0,0,0.9635362748932188,-0.06011914602420265,-0.0757094600429834,1.0,,-89.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,947428.5945715501,947428.5945715501,0.9474285945715502,1.074108782740943,0.016014752207896832,0.01601475220789661,2.220446049250313e-16,False,1.3234235781749524,-0.2841078168804523
2023-03-22,399001.SZ,11459.83,11521.42,11448.19,11496.93,445982825.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,578,0,0,0.9645493514579772,-0.05438802979719848,-0.0757094600429834,1.0,,-90.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,953205.7346944796,953205.7346944796,0.9532057346944797,1.0806583812866466,0.006097705047146018,0.006097705047146018,0.0,False,1.3234235781749524,-0.27974251750223167
2023-03-23,399001.SZ,11457.79,11605.29,11442.95,11605.29,437895647.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,579,0,0,0.9809564558403742,-0.04547551897116264,-0.0757094600429834,1.0,,-91.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,962189.8176985071,962189.8176985071,0.9621898176985071,1.0908437213901543,0.009425124794184114,0.009425124794184336,-2.220446049250313e-16,False,1.3234235781749524,-0.2729540008457454
2023-03-24,399001.SZ,11616.46,11648.54,11581.42,11634.22,478515087.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,580,0,0,0.9554564507606029,-0.043096052948670915,-0.0757094600429834,1.0,,-92.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,964588.3920922548,964588.3920922548,0.9645883920922548,1.0935630079275709,0.00249282870139389,0.00249282870139389,0.0,False,1.3234235781749524,-0.27114159971182006
2023-03-27,399001.SZ,11621.92,11659.0,11558.38,11647.94,494534827.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,581,0,0,0.8912622433822004,-0.041967595505581046,-0.0757094600429834,1.0,,-93.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,965725.9116457364,965725.9116457364,0.9657259116457364,1.0948526246331831,0.0011792797454406312,0.0011792797454406312,0.0,False,1.3234235781749524,-0.27028207176306596
2023-03-28,399001.SZ,11637.51,11649.15,11548.42,11564.45,445848465.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,582,0,0,0.9000605457361608,-0.04883457159330462,-0.0757094600429834,1.0,,-94.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,958803.7901063653,958803.7901063653,0.9588037901063653,1.087004949797064,-0.007167791042879679,-0.007167791042879679,0.0,False,1.3234235781749524,-0.27551253739291137
2023-03-29,399001.SZ,11584.91,11623.43,11538.17,11579.91,413801868.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,583,0,0,0.8878894168726226,-0.04756300074270925,-0.0757094600429834,1.0,,-95.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,960085.5723437432,960085.5723437432,0.9600855723437431,1.0884581184755453,0.0013368556221868833,0.0013368556221868833,0.0,False,1.3234235781749524,-0.27454400225532105
2023-03-30,399001.SZ,11578.33,11656.48,11505.55,11651.83,392284297.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,584,0,0,0.8929868027336529,-0.04164764656581288,-0.0757094600429834,1.0,,-96.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,966048.4299447921,966048.4299447921,0.966048429944792,1.095218266687471,0.006210756387571292,0.006210756387571292,0.0,False,1.3234235781749524,-0.2700383717834265
2023-03-31,399001.SZ,11666.31,11737.28,11657.57,11726.4,399637085.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,585,0,0,0.8797312679675637,-0.03551433231426726,-0.0757094600429834,1.0,,-97.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,972230.9979552232,972230.9979552232,0.9722309979552232,1.1022275026741688,0.006399853070290229,0.006399853070290229,0.0,False,1.3234235781749524,-0.2653667246158906
2023-04-03,399001.SZ,11751.68,11898.76,11751.68,11889.42,497823896.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,586,0,0,0.856462735478558,-0.022106086514522394,-0.0757094600429834,1.0,,-98.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,985746.9190637186,985746.9190637186,0.9857469190637186,1.1175506306150496,0.013901964797380373,0.013901964797380373,0.0,False,1.3234235781749524,-0.2551538786825166
2023-04-04,399001.SZ,11878.16,11885.38,11792.24,11859.48,508214233.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,587,0,0,0.8427541714351284,-0.024568624112635273,-0.0757094600429834,1.0,,-99.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,983264.6059856402,983264.6059856402,0.9832646059856402,1.1147364087370593,-0.0025182052614844963,-0.0025182052614846073,1.1102230246251565e-16,False,1.3234235781749524,-0.2570295541042146
2023-04-06,399001.SZ,11787.35,11874.8,11778.8,11866.31,454537864.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,588,0,0,0.7998880044604806,-0.024006862863633516,-0.0757094600429834,1.0,,-100.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,983830.8784747275,983830.8784747275,0.9838308784747275,1.115378397228264,0.000575910579553085,0.000575910579553307,-2.220446049250313e-16,False,1.3234235781749524,-0.2566016695641279
2023-04-07,399001.SZ,11867.87,11979.59,11858.5,11967.74,427697141.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,589,0,0,0.7892246814161097,-0.015664338195076843,-0.0757094600429834,1.0,,-101.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,992240.3980308231,992240.3980308231,0.9922403980308231,1.1249123493018962,0.008547728822186684,0.008547728822186462,2.220446049250313e-16,False,1.3234235781749524,-0.25024730222869573
2023-04-10,399001.SZ,11987.68,11992.32,11845.88,11871.93,478316981.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,590,0,0,0.8100676581533145,-0.0235446230072075,-0.0757094600429834,1.0,,-102.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,984296.8303617951,984296.8303617951,0.9842968303617952,1.115906651301554,-0.008005688626256835,-0.008005688626256835,0.0,False,1.3234235781749524,-0.25624958887374893
2023-04-11,399001.SZ,11866.35,11914.32,11819.76,11877.15,423094684.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,591,0,0,0.7715528768781165,-0.023115282784690883,-0.0757094600429834,1.0,,-103.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,984729.6184134841,984729.6184134841,0.984729618413484,1.1163973072201616,0.00043969261948140215,0.00043969261948140215,0.0,False,1.3234235781749524,-0.2559225673072405
2023-04-12,399001.SZ,11873.26,11912.95,11842.26,11883.51,452203992.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,592,0,0,0.7627634264552094,-0.022592178605532642,-0.0757094600429834,1.0,,-104.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,985256.9233960018,985256.9233960018,0.9852569233960018,1.1169951178796145,0.0005354819969438651,0.0005354819969438651,0.0,False,1.3234235781749524,-0.25552412723770135
2023-04-13,399001.SZ,11836.82,11844.4,11727.89,11739.84,470307590.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,593,0,0,0.7622929958946637,-0.03440890461491397,-0.0757094600429834,1.0,,-105.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,973345.3028239398,973345.3028239398,0.9733453028239398,1.1034908006715032,-0.012089862338652502,-0.012089862338652502,0.0,False,1.3234235781749524,-0.2645247380538458
2023-04-14,399001.SZ,11760.43,11816.68,11737.3,11800.09,439951634.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,594,0,0,0.7705702131775113,-0.0294533972573221,-0.07493385117357121,1.0,,-106.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,978340.6055278219,978340.6055278219,0.978340605527822,1.109154022720565,0.005132097200643448,0.005132097200643226,2.220446049250313e-16,False,1.3234235781749524,-0.2607502075208694
2023-04-17,399001.SZ,11783.68,11855.48,11781.29,11855.48,423633406.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,595,0,0,0.7599284617766989,-0.024897620451728497,-0.07493385117357121,1.0,,-107.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,982932.9676318555,982932.9676318555,0.9829329676318556,1.1143604271902334,0.004694031994671111,0.004694031994671111,0.0,False,1.3234235781749524,-0.2572801453429183
2023-04-18,399001.SZ,11834.77,11891.11,11818.25,11860.4,397866670.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,596,0,0,0.7495306108276193,-0.024492954954643764,-0.06011914602420265,1.0,,-108.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,983340.8828070107,983340.8828070107,0.9833408828070107,1.1148228844928292,0.0004149979587497743,0.0004149979587497743,0.0,False,1.3234235781749524,-0.25697191811931264
2023-04-19,399001.SZ,11844.32,11844.32,11743.85,11760.27,414923104.0,none,0.0,无信号,hold,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,597,0,0,0.7681544304520411,-0.032728555812995164,-0.05438802979719848,1.0,,-109.00001313187818,0.0,0.5705549545252764,optimal_yaml,1.0,0.0,82.90958844617472,975039.1457158952,975039.1457158952,0.9750391457158952,1.1054111264219153,-0.008442379683653134,-0.008442379683653134,0.0,False,1.3234235781749524,-0.263244843302166
2023-04-20,399001.SZ,11751.38,11751.38,11659.65,11717.26,433953326.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,598,0,0,0.7457654393470624,-0.03626608894909522,-0.04883457159330462,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,971473.2043168253,971473.2043168253,0.9714732043168253,1.101368384839672,-0.00365722895817866,-0.00365722895817866,0.0,False,1.3234235781749524,-0.2659393255963287
2023-04-21,399001.SZ,11729.8,11751.41,11450.13,11450.43,479311978.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,599,0,0,0.8563019462141054,-0.0582126122391573,-0.0582126122391573,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,949350.4388317325,949350.4388317325,0.9493504388317325,1.076287595804798,-0.022772388766656992,-0.022772388766656992,0.0,False,1.3234235781749524,-0.28265564065216353
2023-04-24,399001.SZ,11442.38,11452.91,11265.77,11317.01,427155286.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,600,0,0,0.8657348161702857,-0.06918628512961222,-0.06918628512961222,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,938288.6415412439,938288.6415412439,0.9382886415412439,1.0637467313104274,-0.011651964162044504,-0.011651964162044615,1.1102230246251565e-16,False,1.3234235781749524,-0.29101411141912936
2023-04-25,399001.SZ,11307.09,11320.45,11034.18,11149.01,463773504.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,601,0,0,0.9623629328240811,-0.08300413137152818,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,924359.8306822865,924359.8306822865,0.9243598306822866,1.0479555063437487,-0.014844910448961302,-0.014844910448961302,0.0,False,1.3234235781749524,-0.3015389434446897
2023-04-26,399001.SZ,11101.18,11244.04,11088.2,11185.68,438565413.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,602,0,0,0.9933883109467951,-0.07998805743289095,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,927400.1252906077,927400.1252906077,0.9274001252906077,1.0514023171742732,0.0032890812726869,0.0032890812726869,0.0,False,1.3234235781749524,-0.29924164826387256
2023-04-27,399001.SZ,11140.89,11258.76,11128.11,11217.0,415685321.0,none,0.0,无信号,hold,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,603,0,0,0.998260632167447,-0.07535940385122664,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,929996.8536007418,929996.8536007418,0.9299968536007418,1.0543462526859182,0.002800008582401814,0.002800008582401814,0.0,False,1.3234235781749524,-0.29727951886482173
2023-04-28,399001.SZ,11228.46,11340.46,11228.46,11338.67,453848625.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,604,0,0,0.9866215459438168,-0.06397267206059964,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,940084.463226988,940084.463226988,0.940084463226988,1.0657826713864884,0.010846928768833086,0.010846928768833086,0.0,False,1.3234235781749524,-0.2896571598615483
2023-05-04,399001.SZ,11310.35,11329.0,11242.12,11273.87,482011992.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,605,0,0,0.9884732999231954,-0.06932202704231027,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,934711.921895676,934711.921895676,0.934711921895676,1.0596917703279125,-0.0057149559869014155,-0.0057149559869014155,0.0,False,1.3234235781749524,-0.29371673792855
2023-05-05,399001.SZ,11260.62,11262.33,11124.91,11180.87,442026270.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,606,0,0,1.029198499946622,-0.07699934206235792,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,927001.3301701817,927001.3301701817,0.9270013301701817,1.0509501993642154,-0.008249163774285084,-0.008249163774285084,0.0,False,1.3234235781749524,-0.29954298422841374
2023-05-08,399001.SZ,11206.33,11234.92,11158.83,11225.77,439329142.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,607,0,0,0.9901773121437177,-0.07329276739138868,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,930723.9706914149,930723.9706914149,0.9307239706914149,1.0551705922273336,0.004015787680207383,0.004015787680207383,0.0,False,1.3234235781749524,-0.2967300975739635
2023-05-09,399001.SZ,11208.74,11265.33,11121.97,11125.02,481338002.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,608,0,0,1.0235580869883574,-0.081609858663107,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,922370.8296554628,922370.8296554628,0.9223708296554628,1.0457005570166618,-0.00897488546442693,-0.00897488546442693,0.0,False,1.3234235781749524,-0.30304186439881586
2023-05-10,399001.SZ,11101.01,11177.81,11043.36,11140.19,394663045.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,609,0,0,1.0554577375197183,-0.08035754824532071,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,923628.5681121913,923628.5681121913,0.9236285681121913,1.047126467032998,0.001363593054214851,0.001363593054214851,0.0,False,1.3234235781749524,-0.30209149712603156
2023-05-11,399001.SZ,11158.72,11200.91,11136.26,11142.53,385308783.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,610,0,0,1.0513706975676225,-0.08016437709320345,-0.08300413137152818,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,923822.5765491553,923822.5765491553,0.9238225765491553,1.0473464162378912,0.00021005027741893834,0.00021005027741893834,0.0,False,1.3234235781749524,-0.30194490125138984
2023-05-12,399001.SZ,11131.3,11172.71,11004.26,11005.64,367693644.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,611,0,0,1.0781305283735738,-0.09006245586997541,-0.09006245586997541,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,912473.0829867583,912473.0829867583,0.9124730829867583,1.0344793877516492,-0.012285360685589497,-0.012285360685589497,0.0,False,1.3234235781749524,-0.3105207599179314
2023-05-15,399001.SZ,11019.7,11178.62,10995.7,11178.62,384684379.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,612,0,0,1.1200401301003988,-0.07341943804820461,-0.09006245586997541,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,926814.7835961777,926814.7835961777,0.9268147835961777,1.0507387097441259,0.015717395807967716,0.015717395807967716,0.0,False,1.3234235781749524,-0.29968394180018476
2023-05-16,399001.SZ,11182.36,11182.36,11069.44,11099.26,353743511.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,613,0,0,1.0253368269354497,-0.0726350617448992,-0.09006245586997541,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,920235.0786570893,920235.0786570893,0.9202350786570893,1.0432792358551042,-0.007099266277948435,-0.007099266277948546,1.1102230246251565e-16,False,1.3234235781749524,-0.30465567197606847
2023-05-17,399001.SZ,11084.56,11120.97,11036.77,11091.08,326266963.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,614,0,0,0.9769583555231263,-0.07331851678558898,-0.09006245586997541,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,919556.8782235995,919556.8782235995,0.9195568782235995,1.0425103535918456,-0.0007369860693415831,-0.0007369860693415831,0.0,False,1.3234235781749524,-0.3051681310592178
2023-05-18,399001.SZ,11108.33,11144.48,11024.09,11078.28,371723075.0,none,0.0,无信号,hold,1.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,615,0,0,0.8966954199535613,-0.07438798188593487,-0.09006245586997541,1.0,,,0.0,0.0,optimal_yaml,1.0,0.0,82.90958844617472,918495.6354914886,918495.6354914886,0.9184956354914886,1.0413072126420035,-0.0011540805764630457,-0.0011540805764631568,1.1102230246251565e-16,False,1.3234235781749524,-0.30597002302306997
