date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2021-03-24,000300.SH,4985.4,5024.33,4919.89,4928.69,159385982.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0886394514402444,-0.1513554372455973,-0.1513554372455973,1.0,,-91.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-03-25,000300.SH,4904.07,4950.76,4883.66,4926.35,132945189.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0371867700671868,-0.15175834923171228,-0.15175834923171228,1.0,,-92.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-03-26,000300.SH,4953.95,5050.83,4953.95,5037.99,145926697.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9521707055710722,-0.13253565943261736,-0.15175834923171228,1.0,,-93.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-03-29,000300.SH,5052.26,5086.65,5010.39,5046.88,143388215.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8832609508626345,-0.13100493825459902,-0.15175834923171228,1.0,,-94.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-03-30,000300.SH,5043.1,5106.04,5032.8,5094.73,138618560.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.871848821830784,-0.12276590469237514,-0.15175834923171228,1.0,,-95.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-03-31,000300.SH,5085.95,5085.95,5015.61,5048.36,141335743.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8323871314292368,-0.13075010503261186,-0.15175834923171228,1.0,,-96.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-01,000300.SH,5059.94,5115.43,5056.87,5110.78,120324890.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8287847455807693,-0.12000234171068858,-0.15175834923171228,1.0,,-97.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-02,000300.SH,5129.85,5169.83,5116.35,5161.56,127002254.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7662837011742005,-0.11125880724277337,-0.15175834923171228,1.0,,-98.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-06,000300.SH,5178.64,5181.15,5125.33,5140.34,109834210.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7524691861293117,-0.11491256465532085,-0.15175834923171228,1.0,,-99.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-07,000300.SH,5141.66,5141.66,5065.19,5103.74,145763748.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.734341270682978,-0.12121452136122268,-0.15175834923171228,1.0,,-100.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-08,000300.SH,5078.26,5129.13,5062.07,5112.21,141771047.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.738140130047707,-0.11975611771917383,-0.15175834923171228,1.0,,-101.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-09,000300.SH,5100.04,5100.04,5022.09,5035.34,128416509.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6938370087150596,-0.13299194864766206,-0.15175834923171228,1.0,,-102.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-12,000300.SH,5026.98,5045.6,4933.01,4947.75,152644314.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7174545087504302,-0.14807359858946367,-0.15175834923171228,1.0,,-103.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-13,000300.SH,4949.81,4994.54,4924.2,4939.64,132919358.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.701238480458493,-0.14947001577211017,-0.15175834923171228,1.0,,-104.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-14,000300.SH,4945.69,4987.12,4940.27,4980.63,120860838.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6673420202962852,-0.14241216863071915,-0.15175834923171228,1.0,,-105.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-15,000300.SH,4969.91,4969.91,4900.3,4948.97,108829384.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6775495908075753,-0.1478635333659336,-0.15175834923171228,1.0,,-106.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-16,000300.SH,4966.9,4979.17,4917.96,4966.18,111239924.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6405250469838758,-0.1449002362372842,-0.15175834923171228,1.0,,-107.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-19,000300.SH,4966.41,5088.21,4940.75,5087.02,154769824.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6880951800874104,-0.12409344803124112,-0.15175834923171228,1.0,,-108.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-20,000300.SH,5065.78,5119.86,5058.92,5083.37,136541700.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6836544793244218,-0.12472192185573694,-0.15175834923171228,1.0,,-109.00000894520116,0.0,0.5995892969181686,optimal_yaml
2021-04-21,000300.SH,5055.24,5110.56,5047.99,5098.75,124637277.0,bubble_warning,0.49613971412819113,LPPL顶部+3票确认,hold,0.0,1,1,0,0,1,1,0,0,1,0,3,0,0,0,0,0,2,0,0.6771044171290559,-0.12207372256238247,-0.15175834923171228,1.0,7.999837970739613,,0.49613971412819113,0.0,optimal_yaml
2021-04-22,000300.SH,5114.28,5119.22,5067.14,5089.24,121167645.0,bubble_warning,0.49613971412819113,LPPL顶部+3票确认,hold,0.0,1,1,0,0,1,1,0,0,1,0,3,0,0,0,0,0,2,0,0.671533808092165,-0.12371119819826037,-0.15175834923171228,1.0,6.999837970739613,,0.49613971412819113,0.0,optimal_yaml
2021-04-23,000300.SH,5088.83,5149.98,5086.49,5135.45,122056991.0,bubble_warning,0.49613971412819113,LPPL顶部+3票确认,hold,0.0,1,1,0,0,1,1,0,0,1,0,3,0,0,0,0,0,2,0,0.6785508242958954,-0.1157545473955357,-0.14947001577211017,1.0,5.999837970739613,,0.49613971412819113,0.0,optimal_yaml
2021-04-26,000300.SH,5156.59,5181.11,5072.96,5077.24,151381967.0,bubble_warning,0.49613971412819113,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,0,0,2,0,0.7161869063249862,-0.1257774135116707,-0.14947001577211017,1.0,4.999837970739613,,0.49613971412819113,0.0,optimal_yaml
2021-04-27,000300.SH,5076.64,5095.98,5042.61,5090.52,123961837.0,bubble_warning,0.49613971412819113,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,0,0,2,0,0.7048727101403275,-0.12349080189816308,-0.14947001577211017,1.0,3.9998379707396126,,0.49613971412819113,0.0,optimal_yaml
2021-04-28,000300.SH,5073.97,5119.45,5059.26,5119.24,120620318.0,bubble_warning,0.49613971412819113,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,0,0,2,0,0.7043831119686941,-0.1185456599147342,-0.14947001577211017,1.0,2.9998379707396126,,0.49613971412819113,0.0,optimal_yaml
2021-04-29,000300.SH,5128.28,5170.59,5113.65,5164.17,140092480.0,bubble_warning,0.49613971412819113,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,0,0,2,0,0.6866115362530937,-0.11080940541210671,-0.14947001577211017,1.0,1.9998379707396126,,0.49613971412819113,0.0,optimal_yaml
2021-04-30,000300.SH,5156.36,5163.25,5094.93,5123.49,160121621.0,bubble_warning,0.49613971412819113,LPPL顶部+2票确认,hold,0.0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,0,0,2,0,0.6626349706713166,-0.11781387532456811,-0.14947001577211017,1.0,0.9998379707396126,,0.49613971412819113,0.0,optimal_yaml
2021-05-06,000300.SH,5098.8,5132.9,5037.41,5061.12,158822630.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6841151287866043,-0.12855302941601876,-0.14947001577211017,1.0,-0.0001620292603874418,,0.49613971412819113,0.0,optimal_yaml
2021-05-07,000300.SH,5073.46,5093.75,4996.04,4996.05,172258321.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7216423290784495,-0.13975708195298675,-0.14947001577211017,1.0,-1.0001620292603874,,0.49613971412819113,0.0,optimal_yaml
2021-05-10,000300.SH,5001.44,5019.39,4953.7,4992.42,170820585.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.7155253963577881,-0.1403821120852934,-0.14947001577211017,1.0,-2.0001620292603874,,0.49613971412819113,0.0,optimal_yaml
2021-05-11,000300.SH,4956.08,5033.49,4925.92,5023.06,151526497.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7500506726546501,-0.13510637565171868,-0.14947001577211017,1.0,-3.0001620292603874,,0.49613971412819113,0.0,optimal_yaml
2021-05-12,000300.SH,5003.82,5051.17,4995.4,5044.55,126619086.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.6910462311206809,-0.13140612839461963,-0.14947001577211017,1.0,-4.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-13,000300.SH,4992.35,5022.08,4975.45,4992.97,132279406.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.699664584730037,-0.14028741055009541,-0.14947001577211017,1.0,-5.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-14,000300.SH,5007.63,5112.98,4981.3,5110.59,159426180.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7496881963112564,-0.12003505678648418,-0.1478635333659336,1.0,-6.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-17,000300.SH,5115.31,5206.69,5115.31,5184.99,153889634.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.7828359478492524,-0.10722452184333964,-0.1478635333659336,1.0,-7.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-18,000300.SH,5190.93,5201.67,5156.79,5187.6,118404261.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.7730458756993003,-0.10231119048113457,-0.1449002362372842,1.0,-8.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-19,000300.SH,5173.17,5193.56,5151.64,5172.27,118729983.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0.7315493071392367,-0.10496397200822305,-0.1403821120852934,1.0,-9.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-20,000300.SH,5167.05,5201.59,5152.04,5186.41,138454775.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.7335726321963482,-0.07341357397187587,-0.1403821120852934,1.0,-10.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-21,000300.SH,5199.13,5216.16,5123.12,5134.15,124768485.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.7619283496101719,-0.07984701604216748,-0.1403821120852934,1.0,-11.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-24,000300.SH,5138.82,5155.59,5092.39,5155.59,126742336.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.7718060705214754,-0.05740315491556913,-0.1403821120852934,1.0,-12.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-25,000300.SH,5165.04,5324.36,5161.52,5318.48,182996839.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.848408549703174,-0.0276219659351028,-0.1403821120852934,1.0,-13.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-26,000300.SH,5326.12,5344.28,5308.74,5320.59,169607096.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8107245744163855,-0.02414066956335137,-0.1403821120852934,1.0,-14.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-27,000300.SH,5311.37,5378.48,5286.05,5338.23,148462855.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8131014091089304,-0.020905284279219005,-0.1403821120852934,1.0,-15.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-28,000300.SH,5338.73,5360.28,5288.65,5321.09,164605806.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8236292466079705,-0.02404896363126141,-0.1403821120852934,1.0,-16.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-05-31,000300.SH,5318.08,5331.63,5281.69,5331.57,144603269.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.7886999113820313,-0.02212680729465677,-0.1403821120852934,1.0,-17.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-01,000300.SH,5320.47,5343.75,5269.26,5341.68,143831474.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.810452377208155,0.0,-0.1403821120852934,1.0,-18.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-02,000300.SH,5348.34,5352.64,5266.79,5289.97,137754319.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8322353176370082,-0.009680475056536575,-0.1403821120852934,1.0,-19.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-03,000300.SH,5285.71,5314.37,5255.07,5255.29,141968878.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.7873512318084859,-0.01617281454523678,-0.1403821120852934,1.0,-20.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-04,000300.SH,5228.28,5334.49,5221.23,5282.28,144732087.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8118955637947571,-0.011120097048119781,-0.1403821120852934,1.0,-21.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-07,000300.SH,5284.89,5286.84,5242.95,5277.63,127704971.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8232622783888751,-0.011990609695826104,-0.14028741055009541,1.0,-22.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-08,000300.SH,5276.97,5319.04,5201.14,5232.12,130559532.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8945719514644267,-0.02051040122208747,-0.14028741055009541,1.0,-23.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-09,000300.SH,5224.95,5253.36,5215.35,5236.45,121820321.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8971572936112829,-0.019699794821105066,-0.14028741055009541,1.0,-24.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-10,000300.SH,5236.47,5299.53,5229.52,5271.47,138991967.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0.8891804838243389,-0.013143804945260684,-0.12003505678648418,1.0,-25.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-11,000300.SH,5275.75,5276.1,5213.6,5224.7,180807173.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9001814037668996,-0.021899477317997462,-0.10722452184333964,1.0,-26.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-15,000300.SH,5218.57,5225.5,5137.41,5166.56,142880058.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8433909050910495,-0.03278369351964172,-0.10496397200822305,1.0,-27.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-16,000300.SH,5163.25,5164.52,5076.02,5080.49,125147985.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9001822336320534,-0.048896601818154695,-0.10496397200822305,1.0,-28.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-17,000300.SH,5074.38,5123.37,5073.82,5101.89,120452518.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8734398838121402,-0.04489037156849529,-0.07984701604216748,1.0,-29.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-18,000300.SH,5104.93,5128.03,5064.92,5102.47,148585805.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8770716406473079,-0.04478179149630823,-0.07984701604216748,1.0,-30.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-21,000300.SH,5088.09,5123.78,5058.57,5090.39,132184516.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9005969690981991,-0.04704325231013462,-0.05740315491556913,1.0,-31.000162029260387,,0.49613971412819113,0.0,optimal_yaml
2021-06-22,000300.SH,5106.07,5125.82,5086.28,5122.16,130416753.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8798421664896244,-0.04109568525257978,-0.048896601818154695,1.0,-32.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-06-23,000300.SH,5127.19,5171.03,5109.76,5147.39,136356058.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8670647329273358,-0.036372452112444,-0.048896601818154695,1.0,-33.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-06-24,000300.SH,5156.56,5160.43,5120.58,5155.97,126685625.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8580723007808589,-0.03476621587216011,-0.048896601818154695,1.0,-34.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-06-25,000300.SH,5159.8,5251.61,5157.48,5239.97,154931061.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.849221838103402,-0.019040826107142306,-0.048896601818154695,1.0,-35.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-06-28,000300.SH,5253.61,5260.64,5226.22,5251.76,133193783.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8465803491174655,-0.016833655329409503,-0.048896601818154695,1.0,-36.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-06-29,000300.SH,5248.53,5248.53,5182.68,5190.54,125162997.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8077282189575049,-0.028294469155771274,-0.048896601818154695,1.0,-37.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-06-30,000300.SH,5189.38,5231.43,5186.63,5224.04,103752671.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8196889483687562,-0.022023033951865445,-0.048896601818154695,1.0,-38.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-01,000300.SH,5241.2,5252.26,5190.88,5229.66,127240620.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8173612166521905,-0.020970930493777296,-0.048896601818154695,1.0,-39.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-02,000300.SH,5186.66,5186.66,5074.36,5081.12,130426424.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9088262267662728,-0.048778661394917044,-0.048896601818154695,1.0,-40.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-05,000300.SH,5073.78,5098.23,5048.0,5085.79,131211589.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.876825349318995,-0.04790440460679046,-0.048896601818154695,1.0,-41.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-06,000300.SH,5089.78,5092.21,5028.51,5083.1,140655220.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8550851465961462,-0.048407991493312985,-0.048896601818154695,1.0,-42.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-07,000300.SH,5052.42,5152.77,5045.41,5140.49,148549060.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9138264188852396,-0.03766418055742771,-0.048896601818154695,1.0,-43.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-08,000300.SH,5149.31,5151.22,5078.93,5088.26,173901008.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9249070383665537,-0.04744200326489045,-0.048896601818154695,1.0,-44.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-09,000300.SH,5063.15,5081.41,5006.41,5069.44,160653226.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9435676578034822,-0.05096523940033859,-0.05096523940033859,1.0,-45.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-12,000300.SH,5108.38,5159.41,5070.32,5132.71,206212039.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9938229149616733,-0.03912065118090191,-0.05096523940033859,1.0,-46.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-13,000300.SH,5128.61,5154.05,5114.94,5142.1,166482209.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9733426332719041,-0.037362777253598156,-0.05096523940033859,1.0,-47.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-14,000300.SH,5130.75,5130.75,5075.13,5083.09,188352720.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.0003731650698124,-0.04840986356352306,-0.05096523940033859,1.0,-48.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-15,000300.SH,5073.26,5153.81,5067.68,5151.46,181077103.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9910525602522293,-0.035610519536924734,-0.05096523940033859,1.0,-49.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-16,000300.SH,5140.9,5140.9,5090.63,5094.77,169955982.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.0172783778886956,-0.04622328555810151,-0.05096523940033859,1.0,-50.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-19,000300.SH,5083.73,5120.82,5047.62,5113.49,153199589.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.0216360709294896,-0.04271877012475489,-0.05096523940033859,1.0,-51.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-20,000300.SH,5080.22,5114.0,5067.86,5108.99,129300044.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.0230029987882627,-0.04356120171930933,-0.05096523940033859,1.0,-52.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-21,000300.SH,5122.78,5160.55,5122.3,5144.04,167976469.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.013457598781494,-0.036999595632834725,-0.05096523940033859,1.0,-53.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-22,000300.SH,5150.39,5171.21,5137.88,5151.75,185556864.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8969454548636049,-0.03555622950083126,-0.05096523940033859,1.0,-54.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-23,000300.SH,5145.43,5145.43,5080.0,5089.23,216536847.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.920192753283499,-0.04726041245450885,-0.05096523940033859,1.0,-55.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-26,000300.SH,5067.31,5067.31,4859.6,4925.3,228111710.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.081327141754134,-0.07794925940902486,-0.07794925940902486,1.0,-56.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-27,000300.SH,4924.28,4940.86,4749.03,4751.31,236631225.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.1612634800186847,-0.11052140899492291,-0.11052140899492291,0.5,-57.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-28,000300.SH,4714.3,4785.66,4663.9,4760.48,192634393.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2053126144963515,-0.108804720612242,-0.11052140899492291,0.5,-58.00016202926039,,0.49613971412819113,0.0,optimal_yaml
2021-07-29,000300.SH,4845.76,4857.97,4800.01,4850.27,173322054.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2152474630491277,-0.0919954021955639,-0.11052140899492291,0.5,-59.00016202926039,,0.49613971412819113,0.0,optimal_yaml
