date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source
2023-04-10,000905.SH,6474.94,6476.22,6395.37,6410.52,145134187.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8789607262231018,-0.008345618434303148,-0.040816039636746515,1.0,,-112.00038316560551,0.0,0.7007419550615015,optimal_yaml
2023-04-11,000905.SH,6405.63,6421.49,6381.06,6420.88,142399109.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8449077298879458,-0.0067430121881608684,-0.040816039636746515,1.0,,-113.00038316560551,0.0,0.7007419550615015,optimal_yaml
2023-04-12,000905.SH,6415.7,6450.35,6407.2,6443.44,149447956.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8537522998646987,-0.0032531669262910734,-0.040816039636746515,1.0,,-114.00038316560551,0.0,0.7007419550615015,optimal_yaml
2023-04-13,000905.SH,6438.16,6451.79,6396.02,6404.65,156199573.0,negative_bubble,0.6109703075020296,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0.8514092172785096,-0.00925365884596896,-0.040816039636746515,1.0,,9.999993444452834,0.0,0.6109703075020296,optimal_yaml
2023-04-14,000905.SH,6420.31,6444.89,6390.92,6431.07,145300668.0,negative_bubble,0.6109703075020296,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0.8715308001225659,-0.005166703534860595,-0.03776705913960021,1.0,,8.999993444452834,0.0,0.6109703075020296,optimal_yaml
2023-04-17,000905.SH,6422.87,6459.24,6421.39,6459.24,168823079.0,negative_bubble,0.6109703075020296,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0.852818732467211,-0.0008090377092012657,-0.03776705913960021,1.0,,7.999993444452834,0.0,0.6109703075020296,optimal_yaml
2023-04-18,000905.SH,6448.76,6462.25,6422.05,6449.85,143471341.0,negative_bubble,0.6109703075020296,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0.8338040641430658,-0.002261592984420968,-0.02615687879365336,1.0,,6.999993444452834,0.0,0.6109703075020296,optimal_yaml
2023-04-19,000905.SH,6444.87,6456.15,6404.99,6416.97,148699774.0,negative_bubble,0.6109703075020296,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0.8311574604180927,-0.007347856823529231,-0.02211604244830634,1.0,,5.999993444452834,0.0,0.6109703075020296,optimal_yaml
2023-04-20,000905.SH,6408.81,6413.08,6376.35,6411.76,150501294.0,negative_bubble,0.6109703075020296,LPPL底部待确认(2票),hold,0.0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0.7966090736122193,-0.008153800698278424,-0.02211604244830634,1.0,,4.999993444452834,0.0,0.6109703075020296,optimal_yaml
2023-04-21,000905.SH,6411.51,6411.51,6250.54,6250.54,162313297.0,negative_bubble,0.6109703075020296,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0.9056550730685984,-0.033093200215949636,-0.033093200215949636,1.0,,3.9999934444528336,0.0,0.6109703075020296,optimal_yaml
2023-04-24,000905.SH,6250.96,6260.54,6184.71,6208.78,147694845.0,negative_bubble,0.6109703075020296,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0.9012546701368456,-0.03955312655175147,-0.03955312655175147,1.0,,2.9999934444528336,0.0,0.6109703075020296,optimal_yaml
2023-04-25,000905.SH,6205.62,6208.4,6042.64,6118.15,162459277.0,negative_bubble,0.6109703075020296,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,4,1.0299272422056078,-0.053572837371045234,-0.053572837371045234,1.0,,1.9999934444528336,0.0,0.6109703075020296,optimal_yaml
2023-04-26,000905.SH,6095.13,6178.17,6093.2,6142.15,152166354.0,negative_bubble,0.6109703075020296,LPPL底部待确认(1票),hold,0.0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,1.068148951489286,-0.049860236028630434,-0.053572837371045234,1.0,,0.9999934444528336,0.0,0.6109703075020296,optimal_yaml
2023-04-27,000905.SH,6127.64,6190.25,6121.61,6157.94,143136116.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.081171398652064,-0.04741765372876672,-0.053572837371045234,1.0,,-6.555547166442466e-06,0.0,0.6109703075020296,optimal_yaml
2023-04-28,000905.SH,6151.64,6245.55,6151.64,6241.24,167876482.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0915662352255275,-0.0345318332361354,-0.053572837371045234,1.0,,-1.0000065555471664,0.0,0.6109703075020296,optimal_yaml
2023-05-04,000905.SH,6223.23,6264.52,6218.78,6262.39,202487970.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0943588357778111,-0.031260103303132336,-0.053572837371045234,1.0,,-2.0000065555471664,0.0,0.6109703075020296,optimal_yaml
2023-05-05,000905.SH,6255.7,6256.23,6172.69,6200.58,178261017.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.1410196929358107,-0.040821598677076465,-0.053572837371045234,1.0,,-3.0000065555471664,0.0,0.6109703075020296,optimal_yaml
2023-05-08,000905.SH,6202.68,6259.69,6200.15,6248.58,202718255.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.1412375099839214,-0.03339639599224686,-0.053572837371045234,1.0,,-4.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-09,000905.SH,6242.66,6274.9,6177.65,6181.98,224389467.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.1827306885684181,-0.043698864717447994,-0.053572837371045234,0.5,,-5.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-10,000905.SH,6167.13,6199.16,6137.15,6173.81,175453727.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.2044455995655123,-0.04496269609109482,-0.053572837371045234,0.5,,-6.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-11,000905.SH,6185.67,6190.39,6151.07,6154.47,146064946.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.1987717351351654,-0.047954434006190816,-0.053572837371045234,0.5,,-7.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-12,000905.SH,6138.94,6173.91,6088.22,6091.65,140410664.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2301541081764558,-0.057672168019961556,-0.057672168019961556,0.5,,-8.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-15,000905.SH,6094.68,6159.39,6036.81,6159.39,149843583.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.3091240506540813,-0.04719335073099573,-0.057672168019961556,0.5,,-9.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-16,000905.SH,6159.17,6159.17,6095.69,6110.83,121841116.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.2020418747365722,-0.0547051807804817,-0.057672168019961556,0.5,,-10.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-17,000905.SH,6097.98,6137.02,6090.88,6122.05,107266349.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.1695010812547606,-0.05296953965290274,-0.057672168019961556,0.5,,-11.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-18,000905.SH,6132.52,6153.99,6101.24,6128.18,122942111.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.051889537427021,-0.052021279393360986,-0.057672168019961556,1.0,,-12.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-19,000905.SH,6116.84,6149.14,6085.04,6117.08,119304896.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1.0321828761395162,-0.05373835751422784,-0.057672168019961556,1.0,,-13.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-22,000905.SH,6111.84,6136.86,6086.23,6115.32,112715682.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.0153404693790629,-0.0540106149460049,-0.057672168019961556,1.0,,-14.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-23,000905.SH,6114.21,6117.36,6052.43,6052.43,111104244.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9874237901205001,-0.0637391773803575,-0.0637391773803575,1.0,,-15.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-24,000905.SH,6032.69,6058.39,5988.03,6005.79,107223414.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.014517291757944,-0.07095399932245028,-0.07095399932245028,1.0,,-16.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-25,000905.SH,6000.22,6028.64,5926.2,5988.19,109922832.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.0289074445628923,-0.07367657364022118,-0.07367657364022118,1.0,,-17.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-26,000905.SH,5983.14,6045.13,5953.88,6034.98,106381588.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0629342994729851,-0.06643854793973836,-0.07367657364022118,1.0,,-18.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-29,000905.SH,6046.54,6058.92,6012.4,6025.16,125139417.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.011430021703329,-0.06795762065567634,-0.07367657364022118,1.0,,-19.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-30,000905.SH,6008.46,6061.31,5960.34,6061.31,127312017.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0528235928033562,-0.06236551488366404,-0.07367657364022118,1.0,,-20.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-05-31,000905.SH,6044.02,6063.19,6009.25,6047.8,117476106.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0676902668367463,-0.06445540005599837,-0.07367657364022118,1.0,,-21.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-01,000905.SH,6028.8,6094.24,6008.27,6051.46,126250315.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0674034669501564,-0.06388922835128019,-0.07367657364022118,1.0,,-22.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-02,000905.SH,6061.91,6115.07,6061.91,6105.22,122306738.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.0060351318693046,-0.05557300134427112,-0.07367657364022118,1.0,,-23.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-05,000905.SH,6102.13,6107.12,6075.59,6097.11,115747953.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9745202399169091,-0.05682755121456218,-0.07367657364022118,1.0,,-24.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-06,000905.SH,6088.66,6089.07,5969.29,5983.42,123045387.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.058950918263366,-0.074414453157026,-0.074414453157026,1.0,,-25.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-07,000905.SH,5982.31,6010.03,5969.16,5987.01,93597892.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1.0447536814037142,-0.0738591098728898,-0.074414453157026,1.0,,-26.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-08,000905.SH,5971.72,5992.97,5922.39,5966.15,108981632.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1.049021995605591,-0.07708597920633875,-0.07708597920633875,1.0,,-27.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-09,000905.SH,5968.7,6017.28,5960.11,6009.58,127553432.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.0533443966751432,-0.07036771769379402,-0.07708597920633875,1.0,,-28.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-12,000905.SH,5999.62,6045.66,5987.27,6027.71,113612471.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1.0453119519893983,-0.06756315676304481,-0.07708597920633875,1.0,,-29.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-13,000905.SH,6016.69,6047.06,6014.06,6044.04,98680298.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.005765578354849,-0.0650370409329768,-0.07708597920633875,1.0,,-30.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-14,000905.SH,6046.44,6064.29,6034.47,6044.08,109689021.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9311015102999016,-0.06503085326407276,-0.07708597920633875,1.0,,-31.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-15,000905.SH,6049.47,6100.23,6046.16,6096.81,118417734.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8965471512427289,-0.05687395873134227,-0.07708597920633875,1.0,,-32.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-16,000905.SH,6094.84,6154.93,6091.18,6148.01,115349568.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9162262892347541,-0.048953742534190714,-0.07708597920633875,1.0,,-33.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-19,000905.SH,6148.85,6148.85,6126.39,6131.38,113787209.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8365916146876122,-0.051526265881039035,-0.07708597920633875,1.0,,-34.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-20,000905.SH,6122.74,6144.01,6100.14,6126.11,106630832.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.828858146248336,-0.052341491259144335,-0.07708597920633875,1.0,,-35.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-21,000905.SH,6104.25,6104.25,5990.79,5990.85,106447766.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8833888402728886,-0.07326509365810341,-0.07708597920633875,1.0,,-36.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-26,000905.SH,5947.57,5970.61,5875.94,5887.03,111081791.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9393181165344565,-0.08932518829849945,-0.08932518829849945,1.0,,-37.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-27,000905.SH,5897.69,5956.18,5884.95,5948.0,93039155.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9814411383503835,-0.07989363397153981,-0.08932518829849945,1.0,,-38.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-28,000905.SH,5945.64,5951.13,5857.13,5942.31,93944302.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9463777315893047,-0.0807738298731373,-0.08932518829849945,1.0,,-39.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-29,000905.SH,5928.71,5964.86,5924.28,5940.58,88376857.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9469075315855412,-0.08104144655323642,-0.08932518829849945,1.0,,-40.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-06-30,000905.SH,5931.87,6016.45,5927.94,5998.73,94504668.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9663375485209517,-0.07204612288401069,-0.08932518829849945,1.0,,-41.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-03,000905.SH,6009.27,6056.16,5997.85,6042.31,113075905.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9678204742458527,-0.0653046576130758,-0.08932518829849945,1.0,,-42.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-04,000905.SH,6042.72,6059.57,6027.29,6055.26,105583765.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9401384208749518,-0.06330139980539784,-0.08932518829849945,1.0,,-43.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-05,000905.SH,6050.35,6059.38,6011.87,6020.82,104129041.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9550731953558805,-0.0686289827317631,-0.08932518829849945,1.0,,-44.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-06,000905.SH,6010.66,6042.29,5983.48,5988.55,93965038.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9840992235606454,-0.07362088462008487,-0.08932518829849945,1.0,,-45.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-07,000905.SH,5973.98,5994.28,5936.23,5961.61,94118346.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9836162712507657,-0.07704157145422685,-0.08932518829849945,1.0,,-46.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-10,000905.SH,5980.61,6003.4,5958.73,5984.28,85168564.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9618515518247084,-0.07353187062255007,-0.08932518829849945,1.0,,-47.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-11,000905.SH,5991.02,6029.23,5972.14,6029.23,84531897.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.995598770977556,-0.06657284757959148,-0.08932518829849945,1.0,,-48.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-12,000905.SH,6030.64,6033.58,5960.43,5962.79,96692241.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1.0231237603646375,-0.07685888742328817,-0.08932518829849945,1.0,,-49.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-13,000905.SH,5986.25,6049.06,5986.25,6044.06,99656398.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.9692527570325217,-0.06427691183482875,-0.08932518829849945,1.0,,-50.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-14,000905.SH,6052.95,6055.53,6026.33,6030.52,94963197.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8789235665389498,-0.06637313368136177,-0.08932518829849945,1.0,,-51.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-17,000905.SH,6012.76,6018.07,5985.44,6012.69,88420212.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8511379579845384,-0.06777832042605658,-0.08932518829849945,1.0,,-52.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-18,000905.SH,6015.98,6027.61,5984.06,6001.8,87719910.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.7984102805115485,-0.06469875969499628,-0.08932518829849945,1.0,,-53.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-19,000905.SH,5998.38,6017.45,5962.99,5993.41,77791034.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8127480537522146,-0.0652472955943455,-0.08932518829849945,1.0,,-54.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-20,000905.SH,5996.84,6009.43,5920.15,5925.48,91195368.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8128918226001645,-0.05379894896357473,-0.08932518829849945,1.0,,-55.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-21,000905.SH,5914.35,5961.05,5904.79,5925.63,81975307.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8115335709946276,-0.05377499644704342,-0.08932518829849945,1.0,,-56.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-24,000905.SH,5913.57,5954.24,5896.45,5916.71,75928001.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0.8386000757824758,-0.055199372763433785,-0.08104144655323642,1.0,,-57.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-25,000905.SH,5976.97,6016.75,5971.73,6016.63,131896392.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8950455866557097,-0.03924380308476483,-0.08104144655323642,1.0,,-58.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-26,000905.SH,6014.76,6015.58,5984.39,6001.54,121825219.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8695963005386548,-0.041653426247806435,-0.08104144655323642,1.0,,-59.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-27,000905.SH,5998.85,6017.67,5952.89,5961.18,123000825.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.879243779632669,-0.04809825002914225,-0.07704157145422685,1.0,,-60.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-28,000905.SH,5945.91,6049.76,5932.06,6043.24,163171871.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9580495253012437,-0.03499462665212494,-0.07704157145422685,1.0,,-61.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-07-31,000905.SH,6059.11,6133.72,6059.11,6088.24,186551103.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9947047743776883,-0.02566023000425699,-0.07704157145422685,1.0,,-62.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-08-01,000905.SH,6086.9,6113.98,6077.11,6098.88,187588600.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9590594427659536,-0.023957443131079392,-0.07704157145422685,1.0,,-63.000006555547166,0.0,0.6109703075020296,optimal_yaml
2023-08-02,000905.SH,6088.14,6111.24,6059.87,6077.46,147154529.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.92531242114722,-0.01690720448788241,-0.07704157145422685,1.0,,-64.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-03,000905.SH,6062.64,6101.81,6047.68,6098.69,146479011.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9555638528238781,-0.01216752702140178,-0.07704157145422685,1.0,,-65.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-04,000905.SH,6126.15,6164.16,6105.64,6128.56,196943501.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9812466589178299,-0.005005365791092897,-0.07685888742328817,1.0,,-66.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-07,000905.SH,6115.84,6117.92,6072.54,6090.73,145319137.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.9983626130763693,-0.011147207759210076,-0.07685888742328817,1.0,,-67.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-08,000905.SH,6077.3,6088.1,6044.24,6066.1,121545728.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.994269917109911,-0.01514598036493875,-0.07685888742328817,1.0,,-68.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-09,000905.SH,6049.45,6062.02,6012.25,6021.75,98809174.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9623392679167602,-0.020536726518011528,-0.06777832042605658,1.0,,-69.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-10,000905.SH,6013.35,6040.46,5999.56,6031.71,99842638.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.950559163720794,-0.018916690115988732,-0.06777832042605658,1.0,,-70.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-11,000905.SH,6030.05,6030.05,5913.35,5913.35,113072007.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.020542347873769,-0.0381684480018738,-0.06777832042605658,1.0,,-71.00000655554717,0.0,0.6109703075020296,optimal_yaml
2023-08-14,000905.SH,5864.48,5919.8,5833.46,5916.8,103675706.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0072758710275902,-0.03760729081442615,-0.0652472955943455,1.0,,-72.00000655554717,0.0,0.6109703075020296,optimal_yaml
