symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
000905.SH,中证500,30,120,14,60,1.05,1.15,-0.023237525552791682,-0.423833370082925,9,7.202519898768135,0.0,True,0.15,False,balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.054827031548377494
399001.SZ,深证成指,30,120,14,60,1.05,1.15,-0.006126819148951856,-0.4440983818088372,7,5.490773676432926,0.0,True,0.18,False,balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.013796085281817475
000905.SH,中证500,30,120,14,60,1.05,1.15,-0.021902504604111916,-0.4323889260086492,8,7.646518944774153,0.0,True,0.18,False,balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.05065463818949377
399001.SZ,深证成指,30,250,14,20,1.0,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.05,-0.01694200487295494,-0.16484799277163997,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.10277349810636942
399001.SZ,深证成指,30,250,14,20,1.0,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.05,-0.05060723052658056,-0.04577115636413065,1,0.24760385222246756,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,-1.1056576793467203
399001.SZ,深证成指,30,250,14,20,1.0,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.05,-0.04821259628164887,-0.053812721200787506,1,0.2971246226669611,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.8959330657477198
399001.SZ,深证成指,30,250,14,20,1.0,1.1,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.1,-0.01694200487295494,-0.16484799277163997,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.10277349810636942
399001.SZ,深证成指,30,250,14,20,1.0,1.1,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.1,-0.05060723052658056,-0.04577115636413065,1,0.24760385222246756,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,-1.1056576793467203
399001.SZ,深证成指,30,250,14,20,1.0,1.1,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.1,-0.04821259628164887,-0.053812721200787506,1,0.2971246226669611,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.8959330657477198
399001.SZ,深证成指,30,250,14,20,1.0,1.15,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.15,-0.01694200487295494,-0.16484799277163997,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.10277349810636942
399001.SZ,深证成指,30,250,14,20,1.0,1.15,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.15,-0.05060723052658056,-0.04577115636413065,1,0.24760385222246756,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,-1.1056576793467203
399001.SZ,深证成指,30,250,14,20,1.0,1.15,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.0,1.15,-0.04821259628164887,-0.053812721200787506,1,0.2971246226669611,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.8959330657477198
399001.SZ,深证成指,30,250,14,20,1.05,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.05,-0.01694200487295494,-0.16484799277163997,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.10277349810636942
399001.SZ,深证成指,30,250,14,20,1.05,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.05,-0.05060723052658056,-0.04577115636413065,1,0.24760385222246756,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,-1.1056576793467203
399001.SZ,深证成指,30,250,14,20,1.05,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.05,-0.04821259628164887,-0.053812721200787506,1,0.2971246226669611,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.8959330657477198
399001.SZ,深证成指,30,250,14,20,1.05,1.1,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.1,-0.01694200487295494,-0.16484799277163997,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.10277349810636942
399001.SZ,深证成指,30,250,14,20,1.05,1.1,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.1,-0.05060723052658056,-0.04577115636413065,1,0.24760385222246756,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,-1.1056576793467203
399001.SZ,深证成指,30,250,14,20,1.05,1.1,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.1,-0.04821259628164887,-0.053812721200787506,1,0.2971246226669611,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.8959330657477198
399001.SZ,深证成指,30,250,14,20,1.05,1.15,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.15,-0.01694200487295494,-0.16484799277163997,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.10277349810636942
399001.SZ,深证成指,30,250,14,20,1.05,1.15,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.15,-0.05060723052658056,-0.04577115636413065,1,0.24760385222246756,0.0,True,0.15,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,-1.1056576793467203
399001.SZ,深证成指,30,250,14,20,1.05,1.15,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,20,1.05,1.15,-0.04821259628164887,-0.053812721200787506,1,0.2971246226669611,0.0,True,0.18,False,balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.8959330657477198
399001.SZ,深证成指,30,250,14,40,1.0,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,40,1.0,1.05,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,40,1.0,1.05,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,40,1.0,1.05,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.0,1.1,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.0,1.1,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.0,1.1,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.0,1.15,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.0,1.15,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.0,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.0,1.15,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,40,1.05,1.05,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.4509667754220301
000905.SH,中证500,30,250,14,40,1.05,1.05,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.05,-0.06316205440776013,-0.1400592191046689,4,3.7961680951103034,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.4509667754220301
000905.SH,中证500,30,250,14,40,1.05,1.05,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.05,1.1,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.05,1.1,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.05,1.1,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.05,1.15,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.05,1.15,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,40,1.05,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,40,1.05,1.15,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.05,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.05,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.05,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.05,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.05,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.05,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.1,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.1,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.1,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.15,-0.06302498412060498,0.0,0,0.0,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.15,-0.06302498412060498,0.0,0,0.0,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,0.0
399001.SZ,深证成指,30,250,14,60,1.0,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.0,1.15,-0.06302498412060498,0.0,0,0.0,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,0.0
399001.SZ,深证成指,30,250,14,60,1.05,1.05,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.05,-0.06979606337238986,-0.07367657364022118,2,1.9601209306606757,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,-0.9473304732277494
399001.SZ,深证成指,30,250,14,60,1.05,1.05,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.05,-0.06979606337238986,-0.07367657364022118,2,1.9601209306606757,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,-0.9473304732277494
399001.SZ,深证成指,30,250,14,60,1.05,1.05,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.05,-0.06979606337238986,-0.07367657364022118,2,1.9601209306606757,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.9473304732277494
399001.SZ,深证成指,30,250,14,60,1.05,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.1,-0.027827770275432817,-0.31147333037356495,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,-0.08934238524389114
399001.SZ,深证成指,30,250,14,60,1.05,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.1,-0.027827770275432817,-0.31147333037356495,1,0.9997000899730082,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,-0.08934238524389114
399001.SZ,深证成指,30,250,14,60,1.05,1.1,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.1,-0.027827770275432817,-0.31147333037356495,1,0.9997000899730082,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.08934238524389114
399001.SZ,深证成指,30,250,14,60,1.05,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.15,-0.027827770275432817,-0.31147333037356495,1,0.9997000899730082,0.0,False,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,-0.08934238524389114
399001.SZ,深证成指,30,250,14,60,1.05,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.15,-0.027827770275432817,-0.31147333037356495,1,0.9997000899730082,0.0,True,0.15,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,-0.08934238524389114
399001.SZ,深证成指,30,250,14,60,1.05,1.15,-0.02721727978999633,-0.3825285565934343,3,2.9058309695419466,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.07115097506020675
000905.SH,中证500,30,250,14,60,1.05,1.15,-0.027827770275432817,-0.31147333037356495,1,0.9997000899730082,0.0,True,0.18,False,balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.08934238524389114
399001.SZ,深证成指,10,120,14,20,1.0,1.05,-0.04944769766987156,-0.40408002486125516,6,6.55296150836673,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,-0.12237105184016436
000905.SH,中证500,10,120,14,20,1.0,1.05,0.019246098290710334,-0.1845331967740501,9,10.771175953023622,0.0,False,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,0.10429613005770465
399001.SZ,深证成指,10,120,14,20,1.0,1.05,-0.06850632060983419,-0.367509252368876,7,4.542963324101944,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,-0.18640706368141474
000905.SH,中证500,10,120,14,20,1.0,1.05,0.009306439985662829,-0.16593047574934527,10,8.744857552930043,0.0,True,0.15,False,balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,0.056086381622391934
