group,candidate_key,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,enable_volatility_scaling,target_volatility,eligible_count,symbol_count,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,calmar_ratio,group_pass,reject_reason,eligible,objective_score,risk_band,suggest_position
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.15,30,120,14,40,1.05,1.05,True,0.15,0,2,-0.013623559866040025,-0.4247080830400645,8.5,6.420644373780567,0.0,-0.03212422567247457,False,"non_positive_excess,max_drawdown_cap",False,0.5724999999999999,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.15,30,120,14,40,1.05,1.1,True,0.15,0,2,-0.013623559866040025,-0.4247080830400645,8.5,6.420644373780567,0.0,-0.03212422567247457,False,"non_positive_excess,max_drawdown_cap",False,0.5724999999999999,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.15,30,120,14,40,1.05,1.15,True,0.15,0,2,-0.013623559866040025,-0.4247080830400645,8.5,6.420644373780567,0.0,-0.03212422567247457,False,"non_positive_excess,max_drawdown_cap",False,0.5724999999999999,DANGER,0-20%
balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,10,120,14,60,1.0,1.1,True,0.18,0,2,-0.016002729431002005,-0.41043656887889746,8.0,4.77828723963415,0.0,-0.03453281778869338,False,"non_positive_excess,max_drawdown_cap",False,0.5707407407407407,DANGER,0-20%
balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,10,120,14,60,1.0,1.15,True,0.18,0,2,-0.016002729431002005,-0.41043656887889746,8.0,4.77828723963415,0.0,-0.03453281778869338,False,"non_positive_excess,max_drawdown_cap",False,0.5707407407407407,DANGER,0-20%
balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,10,120,14,20,1.0,1.1,True,0.15,0,2,-0.02595624001655522,-0.27869257668415526,8.0,6.003867319947688,0.0,-0.06783464167287542,False,non_positive_excess,False,0.5608333333333334,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,30,120,14,40,1.05,1.05,True,0.18,0,2,-0.011377926805724359,-0.4296780872516609,7.0,6.598729964468658,0.0,-0.02632663345708427,False,"non_positive_excess,max_drawdown_cap",False,0.5582407407407407,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,30,120,14,40,1.05,1.1,True,0.18,0,2,-0.011377926805724359,-0.4296780872516609,7.0,6.598729964468658,0.0,-0.02632663345708427,False,"non_positive_excess,max_drawdown_cap",False,0.5582407407407407,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,30,120,14,40,1.05,1.15,True,0.18,0,2,-0.011377926805724359,-0.4296780872516609,7.0,6.598729964468658,0.0,-0.02632663345708427,False,"non_positive_excess,max_drawdown_cap",False,0.5582407407407407,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.05|vol_off|tv=0.15,30,120,14,40,1.05,1.05,False,0.15,0,2,-0.011032003544192204,-0.43026984456940914,6.0,6.6026246604268675,0.0,-0.025458370919035783,False,"non_positive_excess,max_drawdown_cap",False,0.5506481481481482,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.10|vol_off|tv=0.15,30,120,14,40,1.05,1.1,False,0.15,0,2,-0.011032003544192204,-0.43026984456940914,6.0,6.6026246604268675,0.0,-0.025458370919035783,False,"non_positive_excess,max_drawdown_cap",False,0.5506481481481482,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.05|sell=1.15|vol_off|tv=0.15,30,120,14,40,1.05,1.15,False,0.15,0,2,-0.011032003544192204,-0.43026984456940914,6.0,6.6026246604268675,0.0,-0.025458370919035783,False,"non_positive_excess,max_drawdown_cap",False,0.5506481481481482,DANGER,0-20%
balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,10,120,14,60,1.05,1.1,True,0.15,0,2,-0.017719452620355902,-0.3996248325436323,10.0,4.9101668449411715,0.0,-0.03997158961502196,False,"non_positive_excess,max_drawdown_cap",False,0.5499999999999999,DANGER,0-20%
balanced,ma=10/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,10,120,14,60,1.05,1.15,True,0.15,0,2,-0.017719452620355902,-0.3996248325436323,10.0,4.9101668449411715,0.0,-0.03997158961502196,False,"non_positive_excess,max_drawdown_cap",False,0.5499999999999999,DANGER,0-20%
balanced,ma=20/120|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,20,120,14,60,1.0,1.1,False,0.15,0,2,-0.010459452053226181,-0.43726627300045695,7.0,7.957740769238533,0.0,-0.019697885299687953,False,"non_positive_excess,max_drawdown_cap",False,0.5459259259259259,DANGER,0-20%
balanced,ma=20/120|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,20,120,14,60,1.05,1.1,False,0.15,0,2,-0.010459452053226181,-0.43726627300045695,7.0,7.957740769238533,0.0,-0.019697885299687953,False,"non_positive_excess,max_drawdown_cap",False,0.5459259259259259,DANGER,0-20%
balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,10,120,14,20,1.0,1.05,True,0.15,0,2,-0.029599940312085682,-0.26671986405911063,8.5,6.643910438515993,0.0,-0.0651603410295114,False,non_positive_excess,False,0.5432407407407407,DANGER,0-20%
balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,10,120,14,20,1.0,1.05,True,0.18,0,2,-0.02738286316593397,-0.28040830834458547,8.0,7.285934313994588,0.0,-0.058995277777923044,False,non_positive_excess,False,0.5423148148148147,DANGER,0-20%
balanced,ma=10/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,10,120,14,20,1.0,1.1,True,0.18,0,2,-0.023094700641105914,-0.2961034078056985,7.5,6.523254585777071,0.0,-0.06062305370809719,False,non_positive_excess,False,0.5337962962962962,DANGER,0-20%
balanced,ma=20/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,20,120,14,60,1.0,1.1,True,0.18,0,2,-0.015416919615725,-0.43214424984076666,10.0,7.6352502073109605,0.0,-0.03257588354589995,False,"non_positive_excess,max_drawdown_cap",False,0.5322222222222222,DANGER,0-20%
balanced,ma=20/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,20,120,14,60,1.05,1.1,True,0.18,0,2,-0.015416919615725,-0.43214424984076666,10.0,7.6352502073109605,0.0,-0.03257588354589995,False,"non_positive_excess,max_drawdown_cap",False,0.5322222222222222,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,30,120,14,60,1.0,1.15,True,0.18,0,2,-0.014014661876531886,-0.4382436539087432,7.5,6.568646310603539,0.0,-0.03222536173565562,False,"non_positive_excess,max_drawdown_cap",False,0.5307407407407407,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,30,120,14,60,1.05,1.15,True,0.18,0,2,-0.014014661876531886,-0.4382436539087432,7.5,6.568646310603539,0.0,-0.03222536173565562,False,"non_positive_excess,max_drawdown_cap",False,0.5307407407407407,DANGER,0-20%
balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,10,120,14,60,1.0,1.1,True,0.15,0,2,-0.01987282604738494,-0.4061152105147906,9.5,4.635554135583153,0.0,-0.043514044661711083,False,"non_positive_excess,max_drawdown_cap",False,0.5205555555555555,DANGER,0-20%
balanced,ma=10/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,10,120,14,60,1.0,1.15,True,0.15,0,2,-0.01987282604738494,-0.4061152105147906,9.5,4.635554135583153,0.0,-0.043514044661711083,False,"non_positive_excess,max_drawdown_cap",False,0.5205555555555555,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.15,30,120,14,40,1.0,1.05,True,0.15,0,2,-0.02201164944048628,-0.35447439046973495,7.5,5.743075024661483,0.0,-0.07531499345376752,False,"non_positive_excess,max_drawdown_cap",False,0.5149074074074074,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.15,30,120,14,40,1.0,1.1,True,0.15,0,2,-0.02201164944048628,-0.35447439046973495,7.5,5.743075024661483,0.0,-0.07531499345376752,False,"non_positive_excess,max_drawdown_cap",False,0.5149074074074074,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.15,30,120,14,40,1.0,1.15,True,0.15,0,2,-0.02201164944048628,-0.35447439046973495,7.5,5.743075024661483,0.0,-0.07531499345376752,False,"non_positive_excess,max_drawdown_cap",False,0.5149074074074074,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.15|vol_off|tv=0.15,30,120,14,60,1.0,1.15,False,0.15,0,2,-0.01403847252724566,-0.44001861010395354,6.0,6.568371284267593,0.0,-0.03215235162257669,False,"non_positive_excess,max_drawdown_cap",False,0.5094444444444445,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,30,120,14,60,1.05,1.15,False,0.15,0,2,-0.01403847252724566,-0.44001861010395354,6.0,6.568371284267593,0.0,-0.03215235162257669,False,"non_positive_excess,max_drawdown_cap",False,0.5094444444444445,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,30,120,14,20,1.0,1.1,True,0.15,0,2,-0.022436061793193907,-0.3503455402216668,7.0,5.611151181646944,0.0,-0.07897697470628173,False,"non_positive_excess,max_drawdown_cap",False,0.5083333333333333,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.15,30,120,14,20,1.0,1.15,True,0.15,0,2,-0.022436061793193907,-0.3503455402216668,7.0,5.611151181646944,0.0,-0.07897697470628173,False,"non_positive_excess,max_drawdown_cap",False,0.5083333333333333,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.15,30,120,14,60,1.0,1.15,True,0.15,0,2,-0.01580954614243535,-0.4318633006620586,9.0,6.396025507335482,0.0,-0.03694033516673747,False,"non_positive_excess,max_drawdown_cap",False,0.5068518518518518,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,30,120,14,60,1.05,1.15,True,0.15,0,2,-0.01580954614243535,-0.4318633006620586,9.0,6.396025507335482,0.0,-0.03694033516673747,False,"non_positive_excess,max_drawdown_cap",False,0.5068518518518518,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.15,30,120,14,20,1.05,1.1,True,0.15,0,2,-0.02462204806958923,-0.35750075784366087,7.5,5.586532315201859,0.0,-0.08379308420054464,False,"non_positive_excess,max_drawdown_cap",False,0.4938888888888889,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.15,30,120,14,20,1.05,1.15,True,0.15,0,2,-0.02462204806958923,-0.35750075784366087,7.5,5.586532315201859,0.0,-0.08379308420054464,False,"non_positive_excess,max_drawdown_cap",False,0.4938888888888889,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,30,120,14,20,1.0,1.1,True,0.18,0,2,-0.01979685916884677,-0.37074983146482304,6.0,6.084525504900229,0.0,-0.06258337939415612,False,"non_positive_excess,max_drawdown_cap",False,0.49324074074074076,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.15|vol_on|tv=0.18,30,120,14,20,1.0,1.15,True,0.18,0,2,-0.01979685916884677,-0.37074983146482304,6.0,6.084525504900229,0.0,-0.06258337939415612,False,"non_positive_excess,max_drawdown_cap",False,0.49324074074074076,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,30,120,14,40,1.0,1.05,True,0.18,0,2,-0.01979685916884677,-0.37074983146482304,6.0,6.084525504900229,0.0,-0.06258337939415612,False,"non_positive_excess,max_drawdown_cap",False,0.49324074074074076,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,30,120,14,40,1.0,1.1,True,0.18,0,2,-0.01979685916884677,-0.37074983146482304,6.0,6.084525504900229,0.0,-0.06258337939415612,False,"non_positive_excess,max_drawdown_cap",False,0.49324074074074076,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,30,120,14,40,1.0,1.15,True,0.18,0,2,-0.01979685916884677,-0.37074983146482304,6.0,6.084525504900229,0.0,-0.06258337939415612,False,"non_positive_excess,max_drawdown_cap",False,0.49324074074074076,DANGER,0-20%
balanced,ma=20/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,20,120,14,60,1.0,1.1,True,0.15,0,2,-0.019157283277150605,-0.42457698364427776,10.5,7.149744007939771,0.0,-0.042566590718779114,False,"non_positive_excess,max_drawdown_cap",False,0.4901851851851852,DANGER,0-20%
balanced,ma=20/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,20,120,14,60,1.05,1.1,True,0.15,0,2,-0.019157283277150605,-0.42457698364427776,10.5,7.149744007939771,0.0,-0.042566590718779114,False,"non_positive_excess,max_drawdown_cap",False,0.4901851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,30,120,14,20,1.0,1.1,False,0.15,0,2,-0.01947078721038409,-0.37794757113718813,5.5,6.204222171161085,0.0,-0.058921942750032014,False,"non_positive_excess,max_drawdown_cap",False,0.4875,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,30,120,14,20,1.0,1.15,False,0.15,0,2,-0.01947078721038409,-0.37794757113718813,5.5,6.204222171161085,0.0,-0.058921942750032014,False,"non_positive_excess,max_drawdown_cap",False,0.4875,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.05|vol_off|tv=0.15,30,120,14,40,1.0,1.05,False,0.15,0,2,-0.01947078721038409,-0.37794757113718813,5.5,6.204222171161085,0.0,-0.058921942750032014,False,"non_positive_excess,max_drawdown_cap",False,0.4875,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.10|vol_off|tv=0.15,30,120,14,40,1.0,1.1,False,0.15,0,2,-0.01947078721038409,-0.37794757113718813,5.5,6.204222171161085,0.0,-0.058921942750032014,False,"non_positive_excess,max_drawdown_cap",False,0.4875,DANGER,0-20%
balanced,ma=30/120|atr=14/40|buy=1.00|sell=1.15|vol_off|tv=0.15,30,120,14,40,1.0,1.15,False,0.15,0,2,-0.01947078721038409,-0.37794757113718813,5.5,6.204222171161085,0.0,-0.058921942750032014,False,"non_positive_excess,max_drawdown_cap",False,0.4875,DANGER,0-20%
balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,30,250,14,20,1.0,1.05,False,0.15,0,2,-0.040052029640357534,-0.15245360593815444,2.5,2.397934092541656,0.0,-0.27687013676419975,False,"trade_count,non_positive_excess",False,0.48351851851851857,DANGER,0-20%
balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,30,250,14,20,1.0,1.1,False,0.15,0,2,-0.040052029640357534,-0.15245360593815444,2.5,2.397934092541656,0.0,-0.27687013676419975,False,"trade_count,non_positive_excess",False,0.48351851851851857,DANGER,0-20%
balanced,ma=30/250|atr=14/20|buy=1.00|sell=1.15|vol_off|tv=0.15,30,250,14,20,1.0,1.15,False,0.15,0,2,-0.040052029640357534,-0.15245360593815444,2.5,2.397934092541656,0.0,-0.27687013676419975,False,"trade_count,non_positive_excess",False,0.48351851851851857,DANGER,0-20%
balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.05|vol_off|tv=0.15,30,250,14,20,1.05,1.05,False,0.15,0,2,-0.040052029640357534,-0.15245360593815444,2.5,2.397934092541656,0.0,-0.27687013676419975,False,"trade_count,non_positive_excess",False,0.48351851851851857,DANGER,0-20%
balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,30,250,14,20,1.05,1.1,False,0.15,0,2,-0.040052029640357534,-0.15245360593815444,2.5,2.397934092541656,0.0,-0.27687013676419975,False,"trade_count,non_positive_excess",False,0.48351851851851857,DANGER,0-20%
balanced,ma=30/250|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,30,250,14,20,1.05,1.15,False,0.15,0,2,-0.040052029640357534,-0.15245360593815444,2.5,2.397934092541656,0.0,-0.27687013676419975,False,"trade_count,non_positive_excess",False,0.48351851851851857,DANGER,0-20%
balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,30,250,14,60,1.05,1.1,False,0.15,0,2,-0.027522525032714573,-0.34700094348349964,2.0,1.9527655297574773,0.0,-0.08024668015204894,False,"trade_count,non_positive_excess",False,0.48240740740740745,DANGER,0-20%
balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,30,250,14,60,1.05,1.1,True,0.15,0,2,-0.027522525032714573,-0.34700094348349964,2.0,1.9527655297574773,0.0,-0.08024668015204894,False,"trade_count,non_positive_excess",False,0.48240740740740745,DANGER,0-20%
balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,30,250,14,60,1.05,1.1,True,0.18,0,2,-0.027522525032714573,-0.34700094348349964,2.0,1.9527655297574773,0.0,-0.08024668015204894,False,"trade_count,non_positive_excess",False,0.48240740740740745,DANGER,0-20%
balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_off|tv=0.15,30,250,14,60,1.05,1.15,False,0.15,0,2,-0.027522525032714573,-0.34700094348349964,2.0,1.9527655297574773,0.0,-0.08024668015204894,False,"trade_count,non_positive_excess",False,0.48240740740740745,DANGER,0-20%
balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.15,30,250,14,60,1.05,1.15,True,0.15,0,2,-0.027522525032714573,-0.34700094348349964,2.0,1.9527655297574773,0.0,-0.08024668015204894,False,"trade_count,non_positive_excess",False,0.48240740740740745,DANGER,0-20%
balanced,ma=30/250|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,30,250,14,60,1.05,1.15,True,0.18,0,2,-0.027522525032714573,-0.34700094348349964,2.0,1.9527655297574773,0.0,-0.08024668015204894,False,"trade_count,non_positive_excess",False,0.48240740740740745,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,30,120,14,20,1.0,1.05,True,0.15,0,2,-0.028597828576947038,-0.3503455402216668,7.0,5.543065636407459,0.0,-0.09345539545474078,False,"non_positive_excess,max_drawdown_cap",False,0.47972222222222227,DANGER,0-20%
balanced,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.18,20,120,14,20,1.0,1.1,True,0.18,0,2,-0.03809954045261804,-0.3362300981919555,6.5,5.6580834448618,0.0,-0.09663835610048793,False,non_positive_excess,False,0.47675925925925927,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,30,120,14,20,1.05,1.1,True,0.18,0,2,-0.022433594239654298,-0.37931539812190534,6.5,6.05444185103511,0.0,-0.06848210767272747,False,"non_positive_excess,max_drawdown_cap",False,0.4751851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,30,120,14,20,1.05,1.15,True,0.18,0,2,-0.022433594239654298,-0.37931539812190534,6.5,6.05444185103511,0.0,-0.06848210767272747,False,"non_positive_excess,max_drawdown_cap",False,0.4751851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.15,30,120,14,20,1.05,1.05,True,0.15,0,2,-0.030757909220398227,-0.35750075784366087,7.5,5.520142982714032,0.0,-0.09774160787638343,False,"non_positive_excess,max_drawdown_cap",False,0.47435185185185186,DANGER,0-20%
balanced,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_on|tv=0.15,20,120,14,20,1.0,1.1,True,0.15,0,2,-0.04193495516908591,-0.31687200691524364,7.5,5.152167937421202,0.0,-0.11683658294346018,False,non_positive_excess,False,0.4734259259259259,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.15,30,120,14,60,1.0,1.05,True,0.15,0,2,-0.017647266987968147,-0.4318633006620587,9.5,7.33633501829045,0.0,-0.04127628645149174,False,"non_positive_excess,max_drawdown_cap",False,0.4718518518518519,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.15,30,120,14,60,1.0,1.1,True,0.15,0,2,-0.017647266987968147,-0.4318633006620587,9.5,7.33633501829045,0.0,-0.04127628645149174,False,"non_positive_excess,max_drawdown_cap",False,0.4718518518518519,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.15,30,120,14,60,1.05,1.05,True,0.15,0,2,-0.017647266987968147,-0.4318633006620587,9.5,7.33633501829045,0.0,-0.04127628645149174,False,"non_positive_excess,max_drawdown_cap",False,0.4718518518518519,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.15,30,120,14,60,1.05,1.1,True,0.15,0,2,-0.017647266987968147,-0.4318633006620587,9.5,7.33633501829045,0.0,-0.04127628645149174,False,"non_positive_excess,max_drawdown_cap",False,0.4718518518518519,DANGER,0-20%
balanced,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.15,20,120,14,20,1.0,1.05,True,0.15,0,2,-0.04486584463689608,-0.28839725681331774,7.5,5.132169431680746,0.0,-0.14618521538313206,False,non_positive_excess,False,0.4700925925925927,DANGER,0-20%
balanced,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,20,120,14,20,1.0,1.05,True,0.18,0,2,-0.04167210151245376,-0.302353860495796,6.5,5.632995168763386,0.0,-0.12218087861632584,False,non_positive_excess,False,0.46620370370370373,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,30,120,14,60,1.0,1.05,True,0.18,0,2,-0.016071187454009705,-0.43824365390874326,8.5,7.633151820522134,0.0,-0.036981555647607654,False,"non_positive_excess,max_drawdown_cap",False,0.4657407407407408,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,30,120,14,60,1.0,1.1,True,0.18,0,2,-0.016071187454009705,-0.43824365390874326,8.5,7.633151820522134,0.0,-0.036981555647607654,False,"non_positive_excess,max_drawdown_cap",False,0.4657407407407408,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,30,120,14,60,1.05,1.05,True,0.18,0,2,-0.016071187454009705,-0.43824365390874326,8.5,7.633151820522134,0.0,-0.036981555647607654,False,"non_positive_excess,max_drawdown_cap",False,0.4657407407407408,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,30,120,14,60,1.05,1.1,True,0.18,0,2,-0.016071187454009705,-0.43824365390874326,8.5,7.633151820522134,0.0,-0.036981555647607654,False,"non_positive_excess,max_drawdown_cap",False,0.4657407407407408,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.05|vol_on|tv=0.18,30,120,14,20,1.0,1.05,True,0.18,0,2,-0.02725395877046144,-0.37074983146482304,6.0,6.001379888684947,0.0,-0.0800486524986053,False,"non_positive_excess,max_drawdown_cap",False,0.4625,DANGER,0-20%
balanced,ma=20/120|atr=14/20|buy=1.00|sell=1.10|vol_off|tv=0.15,20,120,14,20,1.0,1.1,False,0.15,0,2,-0.033097666076500776,-0.34813877991313796,5.0,5.983807360842853,0.0,-0.08020637144111133,False,non_positive_excess,False,0.4612037037037037,DANGER,0-20%
balanced,ma=20/120|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,20,120,14,20,1.0,1.05,False,0.15,0,2,-0.03724057380649848,-0.30958130096415315,5.0,5.954091665514937,0.0,-0.10344785421986191,False,non_positive_excess,False,0.45583333333333337,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.10|vol_off|tv=0.15,30,120,14,20,1.05,1.1,False,0.15,0,2,-0.022477256193437545,-0.38769633667173253,5.5,6.169968795001811,0.0,-0.06561592345357292,False,"non_positive_excess,max_drawdown_cap",False,0.4527777777777779,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.15|vol_off|tv=0.15,30,120,14,20,1.05,1.15,False,0.15,0,2,-0.022477256193437545,-0.38769633667173253,5.5,6.169968795001811,0.0,-0.06561592345357292,False,"non_positive_excess,max_drawdown_cap",False,0.4527777777777779,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.05|vol_off|tv=0.15,30,120,14,60,1.0,1.05,False,0.15,0,2,-0.01609622267113031,-0.44001861010395354,7.0,7.632795294676679,0.0,-0.03689838700440934,False,"non_positive_excess,max_drawdown_cap",False,0.4501851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.00|sell=1.10|vol_off|tv=0.15,30,120,14,60,1.0,1.1,False,0.15,0,2,-0.01609622267113031,-0.44001861010395354,7.0,7.632795294676679,0.0,-0.03689838700440934,False,"non_positive_excess,max_drawdown_cap",False,0.4501851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.05|vol_off|tv=0.15,30,120,14,60,1.05,1.05,False,0.15,0,2,-0.01609622267113031,-0.44001861010395354,7.0,7.632795294676679,0.0,-0.03689838700440934,False,"non_positive_excess,max_drawdown_cap",False,0.4501851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/60|buy=1.05|sell=1.10|vol_off|tv=0.15,30,120,14,60,1.05,1.1,False,0.15,0,2,-0.01609622267113031,-0.44001861010395354,7.0,7.632795294676679,0.0,-0.03689838700440934,False,"non_positive_excess,max_drawdown_cap",False,0.4501851851851852,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,30,120,14,20,1.0,1.05,False,0.15,0,2,-0.027637882543182668,-0.37794757113718813,5.5,6.113436597881984,0.0,-0.0780500968686271,False,"non_positive_excess,max_drawdown_cap",False,0.4417592592592593,DANGER,0-20%
balanced,ma=30/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,30,120,14,20,1.05,1.05,True,0.18,0,2,-0.029852992065984463,-0.37931539812190534,6.5,5.973781919332851,0.0,-0.08518876126626354,False,"non_positive_excess,max_drawdown_cap",False,0.43731481481481477,DANGER,0-20%
balanced,ma=5/250|atr=14/20|buy=1.00|sell=1.05|vol_off|tv=0.15,5,250,14,20,1.0,1.05,False,0.15,0,2,-0.04920517600432389,-0.24849492651636618,4.0,4.34010926478969,0.0,-0.19112739046033128,False,non_positive_excess,False,0.4365740740740741,DANGER,0-20%
