symbol,name,window_id,signal_date,market_env,wy_phase,wy_direction,wy_confidence,wy_signal_type,wy_bc,wy_spring,factor_signal,fwd_return,fwd_max_gain,fwd_max_dd,bench_return,excess_return
300457.SZ,赢合科技,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-24.37,24.05,45.53,35.28,-59.65
300457.SZ,赢合科技,5,2021-07-28,structural_low,markup,持有观察,D,markup,True,False,AVOID,44.81,73.1,0.93,6.19,38.62
300457.SZ,赢合科技,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,55.5,93.95,2.59,4.02,51.48
300457.SZ,赢合科技,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-8.8,9.35,13.17,13.57,-22.37
300457.SZ,赢合科技,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,46.76,66.19,2.64,8.74,38.02
300457.SZ,赢合科技,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,40.5,103.77,3.25,21.64,18.86
300457.SZ,赢合科技,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,-2.19,33.28,13.53,3.48,-5.67
301393.SZ,昊帆生物,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,20.16,60.65,2.41,21.64,-1.48
301393.SZ,昊帆生物,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,48.42,51.8,5.46,3.48,44.94
001223.SZ,欧克科技,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,0.73,32.76,11.86,8.74,-8.01
001223.SZ,欧克科技,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,47.59,51.19,3.27,21.64,25.95
001223.SZ,欧克科技,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-0.93,50.36,7.61,3.48,-4.41
601012.SH,隆基绿能,1,2017-05-11,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,68.13,73.74,19.42,14.49,53.64
601012.SH,隆基绿能,2,2018-10-19,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,108.86,129.32,3.18,21.72,87.14
601012.SH,隆基绿能,3,2019-01-04,rebound_start,markup,持有观察,C,markup,True,False,AVOID,32.83,68.73,-0.28,18.05,14.78
601012.SH,隆基绿能,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,162.73,168.93,2.33,35.28,127.45
601012.SH,隆基绿能,5,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,1.57,20.86,9.78,6.19,-4.62
601012.SH,隆基绿能,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-13.28,30.78,18.76,4.02,-17.3
601012.SH,隆基绿能,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-12.71,11.21,17.67,13.57,-26.28
601012.SH,隆基绿能,8,2024-02-05,crash_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-19.32,24.16,21.68,8.74,-28.06
601012.SH,隆基绿能,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,17.43,61.11,3.27,21.64,-4.21
601012.SH,隆基绿能,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-1.91,22.97,4.24,3.48,-5.39
688256.SH,寒武纪,5,2021-07-28,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,1.36,18.23,26.58,6.19,-4.83
688256.SH,寒武纪,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,48.76,68.1,2.93,4.02,44.74
688256.SH,寒武纪,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,56.46,59.67,17.66,13.57,42.89
688256.SH,寒武纪,8,2024-02-05,crash_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,97.0,115.67,1.97,8.74,88.26
688256.SH,寒武纪,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,155.78,252.73,7.01,21.64,134.14
688256.SH,寒武纪,10,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,-17.13,13.89,25.97,3.48,-20.61
000713.SZ,国投丰乐,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,3.42,4.72,11.56,14.49,-11.07
000713.SZ,国投丰乐,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,40.33,50.71,-1.18,21.72,18.61
000713.SZ,国投丰乐,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,162.39,271.79,0.21,18.05,144.34
000713.SZ,国投丰乐,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,41.43,54.35,3.26,35.28,6.15
000713.SZ,国投丰乐,5,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,2.93,19.33,8.36,6.19,-3.26
000713.SZ,国投丰乐,6,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,7.51,26.28,10.01,4.02,3.49
000713.SZ,国投丰乐,7,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,18.38,29.38,0.6,13.57,4.81
000713.SZ,国投丰乐,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-7.89,26.32,10.2,8.74,-16.63
000713.SZ,国投丰乐,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,35.64,54.18,3.09,21.64,14.0
000713.SZ,国投丰乐,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,5.72,47.14,-0.15,3.48,2.24
605138.SH,盛泰集团,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-6.62,16.73,7.17,13.57,-20.19
605138.SH,盛泰集团,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-3.42,59.01,15.56,8.74,-12.16
605138.SH,盛泰集团,9,2024-09-13,bear_bottom,accumulation,空仓观望,C,accumulation,True,False,HOLD,22.37,36.13,0.86,21.64,0.73
605138.SH,盛泰集团,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,27.43,61.9,10.1,3.48,23.95
603280.SH,南方路机,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,17.69,39.82,10.0,8.74,8.95
603280.SH,南方路机,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,33.39,41.76,2.46,21.64,11.75
603280.SH,南方路机,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,23.85,61.65,6.5,3.48,20.37
600268.SH,国电南自,1,2017-05-11,bull_start,markdown,空仓观望,D,markdown,True,False,HOLD,6.98,15.26,8.93,14.49,-7.51
600268.SH,国电南自,2,2018-10-19,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,43.49,63.43,5.54,21.72,21.77
600268.SH,国电南自,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,17.86,88.1,19.64,18.05,-0.19
600268.SH,国电南自,4,2020-03-23,event_bottom,markup,持有观察,D,markup,True,False,AVOID,33.6,114.74,11.09,35.28,-1.68
600268.SH,国电南自,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,58.82,76.9,1.58,6.19,52.63
600268.SH,国电南自,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,26.59,60.4,1.16,4.02,22.57
600268.SH,国电南自,7,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,11.97,29.3,0.0,13.57,-1.6
600268.SH,国电南自,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,36.61,59.06,4.53,8.74,27.87
600268.SH,国电南自,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,27.89,35.52,1.6,21.64,6.25
600268.SH,国电南自,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,26.37,33.6,2.57,3.48,22.89
600518.SH,康美药业,1,2017-05-11,bull_start,markup,持有观察,C,markup,True,False,AVOID,1.1,12.9,1.46,14.49,-13.39
600518.SH,康美药业,2,2018-10-19,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-23.47,6.52,60.54,21.72,-45.19
600518.SH,康美药业,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,-24.44,73.88,25.56,18.05,-42.49
600518.SH,康美药业,4,2020-03-23,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,50.0,50.0,24.51,35.28,14.72
600518.SH,康美药业,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,60.0,81.05,-0.35,6.19,53.81
600518.SH,康美药业,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-18.25,11.51,18.65,4.02,-22.27
600518.SH,康美药业,7,2022-10-31,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,12.57,54.1,1.64,13.57,-1.0
600518.SH,康美药业,8,2024-02-05,crash_bottom,accumulation,观察等待,C,spring,True,True,BUY,1.15,33.91,3.45,8.74,-7.59
600518.SH,康美药业,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,31.98,71.51,2.33,21.64,10.34
600518.SH,康美药业,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-10.55,9.17,16.97,3.48,-14.03
300098.SZ,高新兴,1,2017-05-11,bull_start,unknown,空仓观望,D,no_signal,False,False,HOLD,16.81,26.35,8.53,14.49,2.32
300098.SZ,高新兴,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,67.65,67.82,1.38,21.72,45.93
300098.SZ,高新兴,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,16.79,59.25,11.76,18.05,-1.26
300098.SZ,高新兴,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,0.15,23.54,21.85,35.28,-35.13
300098.SZ,高新兴,5,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,10.6,31.13,11.26,6.19,4.41
300098.SZ,高新兴,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,27.06,53.8,3.96,4.02,23.04
300098.SZ,高新兴,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,10.94,14.89,8.21,13.57,-2.63
300098.SZ,高新兴,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,76.86,126.27,3.92,8.74,68.12
300098.SZ,高新兴,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,60.06,117.88,4.19,21.64,38.42
300098.SZ,高新兴,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-3.49,30.23,24.42,3.48,-6.97
301310.SZ,鑫宏业,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-14.77,53.98,21.08,8.74,-23.51
301310.SZ,鑫宏业,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,65.34,68.33,3.04,21.64,43.7
301310.SZ,鑫宏业,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,47.11,74.19,8.47,3.48,43.63
600779.SH,水井坊,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,76.25,78.59,4.07,14.49,61.76
600779.SH,水井坊,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,36.62,39.84,17.89,21.72,14.9
600779.SH,水井坊,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,64.94,76.33,2.61,18.05,46.89
600779.SH,水井坊,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,65.59,121.6,-0.61,35.28,30.31
600779.SH,水井坊,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,18.35,22.94,21.89,6.19,12.16
600779.SH,水井坊,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,-0.11,31.8,5.8,4.02,-4.13
600779.SH,水井坊,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,33.56,63.94,-1.08,13.57,19.99
600779.SH,水井坊,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,-8.45,21.13,11.72,8.74,-17.19
600779.SH,水井坊,9,2024-09-13,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,49.69,106.09,1.37,21.64,28.05
600779.SH,水井坊,10,2025-01-13,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,-6.39,19.34,6.55,3.48,-9.87
002968.SZ,新大正,5,2021-07-28,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-6.59,4.71,25.33,6.19,-12.78
002968.SZ,新大正,6,2022-04-27,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-26.06,11.27,31.79,4.02,-30.08
002968.SZ,新大正,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,17.23,30.11,2.15,13.57,3.66
002968.SZ,新大正,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,10.1,55.94,16.27,8.74,1.36
002968.SZ,新大正,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,8.26,44.27,3.42,21.64,-13.38
002968.SZ,新大正,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,39.2,39.2,6.46,3.48,35.72
002595.SZ,豪迈科技,1,2017-05-11,bull_start,markdown,空仓观望,B,markdown,True,False,HOLD,-7.53,3.88,9.84,14.49,-22.02
002595.SZ,豪迈科技,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,58.72,63.99,1.05,21.72,37.0
002595.SZ,豪迈科技,3,2019-01-04,rebound_start,markup,持有观察,C,markup,True,False,AVOID,28.7,41.91,4.94,18.05,10.65
002595.SZ,豪迈科技,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,22.8,29.61,9.08,35.28,-12.48
002595.SZ,豪迈科技,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,-2.99,13.24,15.39,6.19,-9.18
002595.SZ,豪迈科技,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,44.44,53.42,1.86,4.02,40.42
002595.SZ,豪迈科技,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,5.93,9.76,12.72,13.57,-7.64
002595.SZ,豪迈科技,8,2024-02-05,crash_bottom,distribution,空仓观望,C,distribution,True,False,HOLD,38.23,52.15,0.4,8.74,29.49
002595.SZ,豪迈科技,9,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,17.16,27.77,1.93,21.64,-4.48
002595.SZ,豪迈科技,10,2025-01-13,structural_low,markup,持有观察,C,markup,True,False,AVOID,23.66,25.72,5.08,3.48,20.18
300973.SZ,立高食品,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,11.57,60.15,7.47,4.02,7.55
300973.SZ,立高食品,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,44.47,46.46,1.82,13.57,30.9
300973.SZ,立高食品,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,3.2,34.82,6.61,8.74,-5.54
300973.SZ,立高食品,9,2024-09-13,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,58.32,102.29,2.13,21.64,36.68
300973.SZ,立高食品,10,2025-01-13,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,47.64,56.47,0.0,3.48,44.16
605005.SH,合兴股份,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,22.9,49.33,3.11,4.02,18.88
605005.SH,合兴股份,7,2022-10-31,bear_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,10.68,22.54,1.9,13.57,-2.89
605005.SH,合兴股份,8,2024-02-05,crash_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,27.82,49.17,10.95,8.74,19.08
605005.SH,合兴股份,9,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,9.64,26.27,1.9,21.64,-12.0
605005.SH,合兴股份,10,2025-01-13,structural_low,accumulation,观察等待,C,spring,True,True,BUY,41.69,41.69,12.95,3.48,38.21
002326.SZ,永太科技,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,3.99,10.57,13.51,14.49,-10.5
002326.SZ,永太科技,2,2018-10-19,bear_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,48.41,49.68,0.0,21.72,26.69
002326.SZ,永太科技,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,14.15,55.46,1.82,18.05,-3.9
002326.SZ,永太科技,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,3.85,24.41,15.89,35.28,-31.43
002326.SZ,永太科技,5,2021-07-28,structural_low,unknown,空仓观望,D,no_signal,False,False,HOLD,184.69,300.64,-3.7,6.19,178.5
002326.SZ,永太科技,6,2022-04-27,event_bottom,markdown,空仓观望,D,markdown,True,False,HOLD,17.83,46.31,1.44,4.02,13.81
002326.SZ,永太科技,7,2022-10-31,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-3.48,24.56,5.59,13.57,-17.05
002326.SZ,永太科技,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-0.49,38.6,6.13,8.74,-9.23
002326.SZ,永太科技,9,2024-09-13,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,12.09,46.65,2.37,21.64,-9.55
002326.SZ,永太科技,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,51.88,67.27,0.0,3.48,48.4
300267.SZ,尔康制药,1,2017-05-11,bull_start,markdown,空仓观望,B,markdown,True,False,HOLD,-36.5,-10.19,58.1,14.49,-50.99
300267.SZ,尔康制药,2,2018-10-19,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,10.26,25.0,15.53,21.72,-11.46
300267.SZ,尔康制药,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,31.73,134.13,14.4,18.05,13.68
300267.SZ,尔康制药,4,2020-03-23,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,9.57,25.06,15.26,35.28,-25.71
300267.SZ,尔康制药,5,2021-07-28,structural_low,accumulation,观察等待,C,spring,True,True,BUY,13.4,27.08,-0.27,6.19,7.21
300267.SZ,尔康制药,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,5.36,14.83,5.68,4.02,1.34
300267.SZ,尔康制药,7,2022-10-31,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,8.52,35.02,0.63,13.57,-5.05
300267.SZ,尔康制药,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,0.94,42.25,4.23,8.74,-7.8
300267.SZ,尔康制药,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,15.04,71.68,6.19,21.64,-6.6
300267.SZ,尔康制药,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,30.2,36.08,16.08,3.48,26.72
002463.SZ,沪电股份,1,2017-05-11,bull_start,markdown,空仓观望,C,markdown,True,False,HOLD,9.26,11.11,3.94,14.49,-5.23
002463.SZ,沪电股份,2,2018-10-19,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,68.65,75.33,3.57,21.72,46.93
002463.SZ,沪电股份,3,2019-01-04,rebound_start,unknown,空仓观望,D,no_signal,False,False,HOLD,22.48,79.54,0.27,18.05,4.43
002463.SZ,沪电股份,4,2020-03-23,event_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.4,14.6,9.13,35.28,-39.68
002463.SZ,沪电股份,5,2021-07-28,structural_low,markdown,空仓观望,D,markdown,True,False,HOLD,16.85,25.54,23.45,6.19,10.66
002463.SZ,沪电股份,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-0.65,39.82,6.3,4.02,-4.67
002463.SZ,沪电股份,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,41.05,57.76,1.38,13.57,27.48
002463.SZ,沪电股份,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,76.75,88.66,2.5,8.74,68.01
002463.SZ,沪电股份,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,11.92,37.95,6.65,21.64,-9.72
002463.SZ,沪电股份,10,2025-01-13,structural_low,markup,持有观察,D,markup,True,False,AVOID,-23.53,13.59,41.96,3.48,-27.01
688337.SH,普源精电,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-8.32,42.27,14.68,8.74,-17.06
688337.SH,普源精电,9,2024-09-13,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,46.85,103.46,6.92,21.64,25.21
688337.SH,普源精电,10,2025-01-13,structural_low,markdown,空仓观望,C,markdown,True,False,HOLD,-3.13,15.27,20.33,3.48,-6.61
603281.SH,江瀚新材,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,14.24,24.75,-0.9,8.74,5.5
603281.SH,江瀚新材,9,2024-09-13,bear_bottom,accumulation,空仓观望,C,sos_candidate,True,False,HOLD,1.98,26.05,5.44,21.64,-19.66
603281.SH,江瀚新材,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,0.48,14.21,3.63,3.48,-3.0
600062.SH,华润双鹤,1,2017-05-11,bull_start,distribution,空仓观望,C,distribution,True,False,HOLD,-10.24,17.94,15.57,14.49,-24.73
600062.SH,华润双鹤,2,2018-10-19,bear_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-4.44,14.44,24.93,21.72,-26.16
600062.SH,华润双鹤,3,2019-01-04,rebound_start,markdown,空仓观望,C,markdown,True,False,HOLD,11.23,29.19,9.28,18.05,-6.82
600062.SH,华润双鹤,4,2020-03-23,event_bottom,markdown,空仓观望,B,markdown,True,False,HOLD,19.16,24.11,0.81,35.28,-16.12
600062.SH,华润双鹤,5,2021-07-28,structural_low,accumulation,观察等待,C,spring,True,True,BUY,7.43,16.2,1.97,6.19,1.24
600062.SH,华润双鹤,6,2022-04-27,event_bottom,markup,持有观察,C,markup,True,False,AVOID,-28.22,38.46,33.21,4.02,-32.24
600062.SH,华润双鹤,7,2022-10-31,bear_bottom,unknown,空仓观望,D,no_signal,False,False,HOLD,-4.18,38.44,4.85,13.57,-17.75
600062.SH,华润双鹤,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,17.66,41.11,2.75,8.74,8.92
600062.SH,华润双鹤,9,2024-09-13,bear_bottom,markup,持有观察,C,markup,True,False,AVOID,-7.18,26.08,9.26,21.64,-28.82
600062.SH,华润双鹤,10,2025-01-13,structural_low,markdown,空仓观望,B,markdown,True,False,HOLD,4.39,4.97,8.3,3.48,0.91
601568.SH,北元集团,5,2021-07-28,structural_low,accumulation,观察等待,C,spring,True,True,BUY,-3.31,29.94,6.27,6.19,-9.5
601568.SH,北元集团,6,2022-04-27,event_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-7.06,14.71,13.09,4.02,-11.08
601568.SH,北元集团,7,2022-10-31,bear_bottom,accumulation,观察等待,C,spring,True,True,BUY,2.49,7.47,0.36,13.57,-11.08
601568.SH,北元集团,8,2024-02-05,crash_bottom,markdown,空仓观望,C,markdown,True,False,HOLD,-7.54,21.65,9.73,8.74,-16.28
601568.SH,北元集团,9,2024-09-13,bear_bottom,accumulation,空仓观望,C,accumulation,True,False,HOLD,9.02,32.24,1.64,21.64,-12.62
601568.SH,北元集团,10,2025-01-13,structural_low,accumulation,观察等待,C,spring,True,True,BUY,4.98,7.46,9.2,3.48,1.5
