date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2020-12-11,000001.SH,3381.01,3383.18,3325.17,3347.19,298617158.0,none,0.0,持有,hold,1.0,1.0532393118997354,-0.030345255131896898,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1076031.4002060886,1076031.4002060886,1.0760314002060885,1.0849183197199535,-0.007734312004932797,-0.007734312004932908,1.1102230246251565e-16,False,1.1097057028813437,-0.030345255131896787
2020-12-14,000001.SH,3349.53,3371.13,3338.63,3369.12,239807926.0,none,0.0,持有,hold,1.0,1.0809514826375857,-0.023992305775882627,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1083081.304336574,1083081.304336574,1.083081304336574,1.0920264488525866,0.006551764315739339,0.006551764315739339,0.0,False,1.1097057028813437,-0.023992305775882516
2020-12-15,000001.SH,3366.58,3373.56,3348.42,3367.23,225667402.0,none,0.0,持有,hold,1.0,1.0172971088199099,-0.02453982398303567,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1082473.7202596648,1082473.7202596646,1.0824737202596646,1.0914138467522365,-0.0005609773472006196,-0.0005609773472003976,-2.220446049250313e-16,False,1.1097057028813437,-0.02453982398303578
2020-12-16,000001.SH,3371.26,3378.66,3359.17,3366.98,220813976.0,none,0.0,持有,hold,1.0,1.0037957250506635,-0.02461224702630982,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1082393.3519955233,1082393.351995523,1.0823933519955231,1.0913328147283807,-7.424500256891786e-05,-7.424500256891786e-05,0.0,False,1.1097057028813437,-0.02461224702631004
2020-12-17,000001.SH,3367.28,3406.15,3354.01,3404.87,275463631.0,none,0.0,持有,hold,1.0,1.0171268429162628,-0.013635810587669606,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1094573.9661087971,1094573.9661087971,1.0945739661087972,1.10361402826397,0.011253408098652384,0.011253408098652162,2.220446049250313e-16,False,1.1097057028813437,-0.013635810587669384
2020-12-18,000001.SH,3400.49,3413.81,3382.75,3394.9,280992641.0,none,0.0,持有,hold,1.0,0.9541183251992078,-0.016524041553445334,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1091368.8797348372,1091368.879734837,1.091368879734837,1.1003824711525996,-0.0029281587843297263,-0.0029281587843293932,-3.3306690738754696e-16,False,1.1097057028813437,-0.016524041553445334
2020-12-21,000001.SH,3394.39,3423.61,3381.12,3420.57,283759794.0,none,0.0,持有,hold,1.0,0.9041031670506439,-0.009087643470048645,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1099621.0930968784,1099621.0930968784,1.0996210930968784,1.108702839362116,0.007561342013019834,0.007561342013019612,2.220446049250313e-16,False,1.1097057028813437,-0.009087643470048645
2020-12-22,000001.SH,3410.97,3415.75,3353.86,3356.78,323037654.0,none,0.0,持有,hold,1.0,0.971073417259011,-0.02756710719189781,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1079114.3268185535,1079114.3268185533,1.0791143268185532,1.088026708155063,-0.018648938627188083,-0.01864893862718786,-2.220446049250313e-16,False,1.1097057028813437,-0.027567107191898033
2020-12-23,000001.SH,3362.47,3394.21,3360.2,3382.32,299523527.0,none,0.0,持有,hold,1.0,0.995784973136067,-0.020168369091003835,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1087324.748683241,1087324.7486832407,1.0873247486832407,1.0963049397121745,0.007608481938047751,0.007608481938047751,0.0,False,1.1097057028813437,-0.020168369091004057
2020-12-24,000001.SH,3382.19,3394.07,3354.02,3363.11,275044450.0,none,0.0,持有,hold,1.0,1.0089560437521108,-0.02573335573619473,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1081149.2512666143,1081149.251266614,1.081149251266614,1.0900784389990925,-0.005679533574587725,-0.005679533574587836,1.1102230246251565e-16,False,1.1097057028813437,-0.02573335573619473
2020-12-25,000001.SH,3351.79,3397.01,3348.35,3396.56,294546895.0,none,0.0,持有,hold,1.0,1.0270938004148429,-0.016043152546104555,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1091902.5250087362,1091902.5250087362,1.0919025250087362,1.1009205237910022,0.009946151032823813,0.009946151032823813,0.0,False,1.1097057028813437,-0.016043152546104555
2020-12-28,000001.SH,3396.36,3412.52,3383.65,3397.29,316181542.0,none,0.0,持有,hold,1.0,1.0283153309481068,-0.01583167725974377,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1092137.2003400293,1092137.2003400293,1.0921372003400294,1.1011571373006612,0.0002149233341970369,0.0002149233341970369,0.0,False,1.1097057028813437,-0.01583167725974366
2020-12-29,000001.SH,3399.29,3407.09,3376.09,3379.04,311769185.0,none,0.0,持有,hold,1.0,0.9935309958187152,-0.020392070459039013,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1086270.3170577055,1086270.3170577055,1.0862703170577055,1.0952417995591859,-0.00537192880207471,-0.005371928802074599,-1.1102230246251565e-16,False,1.1097057028813437,-0.021118559418761618
2020-12-30,000001.SH,3375.01,3414.45,3374.42,3414.45,291023543.0,none,0.0,持有,hold,1.0,1.0181137363880315,-0.008747075115108416,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1097653.6779906964,1097653.6779906964,1.0976536779906965,1.1067191754181251,0.01047930773237371,0.01047930773237371,0.0,False,1.1097057028813437,-0.010860559569401351
2020-12-31,000001.SH,3419.73,3474.92,3419.73,3473.07,335673926.0,none,0.0,持有,hold,1.0,1.021084052493903,0.0,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1116498.4285665767,1116498.4285665764,1.1164984285665764,1.1257195643718398,0.017168211571409575,0.017168211571409797,-2.220446049250313e-16,False,1.1164984285665764,0.0
2021-01-04,000001.SH,3474.68,3511.66,3457.21,3502.96,380790800.0,none,0.0,持有,hold,1.0,1.0571192635884716,0.0,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1126107.258227325,1126107.258227325,1.126107258227325,1.1354077531440425,0.008606218705641044,0.008606218705640822,2.220446049250313e-16,False,1.126107258227325,0.0
2021-01-05,000001.SH,3492.19,3528.68,3484.72,3528.68,407995934.0,none,0.0,持有,hold,1.0,1.0864414632126147,0.0,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1134375.5452421943,1134375.545242194,1.1343755452421942,1.1437443277583301,0.007342361888231341,0.007342361888231563,-2.220446049250313e-16,False,1.1343755452421942,0.0
2021-01-06,000001.SH,3530.91,3556.8,3513.13,3550.88,370230926.0,none,0.0,持有,hold,1.0,1.1228176124282205,0.0,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1141512.2470979525,1141512.2470979523,1.1415122470979522,1.1509399714767277,0.0062913043971117855,0.0062913043971117855,0.0,False,1.1415122470979522,0.0
2021-01-07,000001.SH,3552.91,3576.2,3526.62,3576.2,405348226.0,none,0.0,持有,hold,1.0,1.1123091796128535,0.0,-0.030345255131896898,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1149651.9448901955,1149651.9448901955,1.1496519448901954,1.1591468948528458,0.007130626774208171,0.007130626774207949,2.220446049250313e-16,False,1.1496519448901954,0.0
2021-01-08,000001.SH,3577.69,3588.06,3544.89,3570.11,345557896.0,none,0.0,持有,hold,1.0,1.12726970429149,-0.0017029248923436935,-0.030345255131896898,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1147694.1739757105,1147694.1739757103,1.1476941739757103,1.157172954751718,-0.0017029248923440266,-0.0017029248923436935,-3.3306690738754696e-16,False,1.1496519448901954,-0.0017029248923439155
2021-01-11,000001.SH,3571.32,3597.7,3516.99,3531.5,362479154.0,none,0.0,持有,hold,1.0,1.1848581380598224,-0.01249930093395224,-0.02756710719189781,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1135282.0992617095,1135282.0992617095,1.1352820992617094,1.144658368987424,-0.010814792821509545,-0.010814792821509767,2.220446049250313e-16,False,1.1496519448901954,-0.01249930093395224
2021-01-12,000001.SH,3518.01,3608.34,3517.47,3608.34,323406153.0,none,0.0,持有,hold,1.0,1.215674715958935,0.0,-0.02756710719189781,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1159984.0889282166,1159984.0889282166,1.1599840889282167,1.1695643718397513,0.02175845957808309,0.02175845957808309,0.0,False,1.1599840889282167,0.0
2021-01-13,000001.SH,3613.28,3622.35,3575.59,3598.65,388127791.0,none,0.0,持有,hold,1.0,1.215340723735619,-0.002685445384858376,-0.02756710719189781,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1156869.0150100952,1156869.0150100952,1.156869015010095,1.1664235705950994,-0.002685445384858376,-0.002685445384858376,0.0,False,1.1599840889282167,-0.002685445384858487
2021-01-14,000001.SH,3584.93,3599.06,3559.6,3565.9,347666819.0,none,0.0,持有,hold,1.0,1.1973526026455217,-0.011761641087037256,-0.02756710719189781,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1146340.772407569,1146340.772407569,1.146340772407569,1.155808375469986,-0.009100634960332421,-0.00910063496033231,-1.1102230246251565e-16,False,1.1599840889282167,-0.011761641087037367
2021-01-15,000001.SH,3566.28,3589.27,3533.79,3566.38,324612744.0,none,0.0,持有,hold,1.0,1.192481348543441,-0.011628615928654162,-0.02756710719189781,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1146495.0794747206,1146495.0794747206,1.1464950794747206,1.1559639569557891,0.000134608373762779,0.00013460837376255697,2.220446049250313e-16,False,1.1599840889282167,-0.011628615928654162
2021-01-18,000001.SH,3554.8,3608.77,3544.26,3596.22,301652565.0,none,0.0,持有,hold,1.0,1.2285015935751806,-0.003358885249172827,-0.02756710719189781,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1156087.8354826404,1156087.8354826402,1.1560878354826403,1.1656359393232205,0.00836702763025765,0.008367027630258095,-4.440892098500626e-16,False,1.1599840889282167,-0.003358885249173049
2021-01-19,000001.SH,3596.36,3603.15,3553.02,3566.38,323439541.0,none,0.0,持有,hold,1.0,1.2316980084657558,-0.011628615928654162,-0.02756710719189781,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1146495.0794747206,1146495.0794747206,1.1464950794747206,1.1559639569557891,-0.008297601370327312,-0.008297601370327645,3.3306690738754696e-16,False,1.1599840889282167,-0.011628615928654162
2021-01-20,000001.SH,3564.12,3589.96,3556.44,3583.09,272271661.0,none,0.0,持有,hold,1.0,1.198388824708278,-0.006997677602443186,-0.02573335573619473,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1151866.894249933,1151866.8942499328,1.1518668942499328,1.1613801374303125,0.004685423314396919,0.004685423314397141,-2.220446049250313e-16,False,1.1599840889282167,-0.0069976776024435194
2021-01-21,000001.SH,3590.92,3636.24,3585.8,3621.26,327466995.0,none,0.0,持有,hold,1.0,1.1669818658598394,0.0,-0.02573335573619473,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1164137.5208190454,1164137.5208190451,1.1641375208190452,1.1737521068326204,0.010652816423813105,0.010652816423812883,2.220446049250313e-16,False,1.1641375208190452,0.0
2021-01-22,000001.SH,3616.54,3616.54,3585.03,3606.75,324463084.0,none,0.0,持有,hold,1.0,1.1222254196642683,-0.00400689262853271,-0.020392070459039013,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1159472.946768277,1159472.9467682769,1.159472946768277,1.169049008168028,-0.004006892628532821,-0.00400689262853271,-1.1102230246251565e-16,False,1.1641375208190452,-0.004006892628532821
2021-01-25,000001.SH,3605.36,3637.1,3591.02,3624.24,327341070.0,none,0.0,持有,hold,1.0,1.1104599659284493,0.0,-0.020392070459039013,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1165095.510527611,1165095.5105276108,1.1650955105276108,1.1747180085569817,0.004849241006446459,0.004849241006446237,2.220446049250313e-16,False,1.1650955105276108,0.0
2021-01-26,000001.SH,3610.97,3610.97,3564.74,3569.43,278139884.0,none,0.0,持有,hold,1.0,1.1184398126652497,-0.015123170650950257,-0.020392070459039013,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1147475.572297246,1147475.5722972457,1.1474755722972458,1.15695254764683,-0.015123170650950257,-0.015123170650950257,0.0,False,1.1650955105276108,-0.015123170650950257
2021-01-27,000001.SH,3567.55,3578.8,3546.49,3573.34,264107161.0,none,0.0,持有,hold,1.0,1.0772818900859833,-0.014044323775467271,-0.015123170650950257,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1148732.5319484177,1148732.5319484174,1.1487325319484174,1.1582198884999353,0.0010954129931108891,0.0010954129931111112,-2.220446049250313e-16,False,1.1650955105276108,-0.014044323775467604
2021-01-28,000001.SH,3534.67,3549.54,3496.88,3505.18,270862461.0,none,0.0,持有,hold,1.0,1.1090127486390438,-0.03285102531841155,-0.03285102531841155,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1126820.9284129008,1126820.9284129008,1.1268209284129007,1.1361273175158824,-0.019074591278747333,-0.019074591278747666,3.3306690738754696e-16,False,1.1650955105276108,-0.03285102531841155
2021-01-29,000001.SH,3521.72,3531.6,3446.55,3483.07,293662664.0,none,0.0,持有,hold,1.0,1.0983123034356956,-0.038951614683354174,-0.038951614683354174,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1119713.1591322336,1119713.1591322334,1.1197131591322333,1.1289608453260729,-0.0063078073023356,-0.0063078073023352665,-3.3306690738754696e-16,False,1.1650955105276108,-0.038951614683354285
2021-02-01,000001.SH,3477.17,3506.39,3469.88,3505.28,277567901.0,none,0.0,持有,hold,1.0,1.0108305800455828,-0.032823433326711116,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1126853.0757185575,1126853.0757185575,1.1268530757185575,1.1361597303254247,0.006376558610651228,0.006376558610651006,2.220446049250313e-16,False,1.1650955105276108,-0.032823433326711005
2021-02-02,000001.SH,3510.81,3535.5,3495.57,3533.68,264540630.0,none,0.0,持有,hold,1.0,0.993348413814767,-0.02498730768381785,-0.038951614683354174,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1135982.9105250228,1135982.9105250225,1.1359829105250225,1.1453649682354468,0.00810206317326978,0.008102063173270002,-2.220446049250313e-16,False,1.1650955105276108,-0.02498730768381785
2021-02-03,000001.SH,3531.15,3544.01,3508.51,3517.31,297351716.0,none,0.0,持有,hold,1.0,0.9820539114637314,-0.029504116725161622,-0.038951614683354174,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1130720.3965890424,1130720.3965890422,1.1307203965890422,1.1400589913133672,-0.00463256435217696,-0.004632564352176738,-2.220446049250313e-16,False,1.1650955105276108,-0.029504116725161844
2021-02-04,000001.SH,3503.78,3524.72,3465.77,3501.86,298834854.0,none,0.0,持有,hold,1.0,0.9807794496755227,-0.03376707944286239,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1125753.6378651028,1125753.6378651028,1.1257536378651027,1.135051212239077,-0.0043925613608122305,-0.0043925613608125635,3.3306690738754696e-16,False,1.1650955105276108,-0.03376707944286239
2021-02-05,000001.SH,3509.49,3536.54,3492.96,3496.33,290146174.0,none,0.0,持有,hold,1.0,0.948076621816251,-0.035292916583890666,-0.038951614683354174,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1123975.8918622944,1123975.8918622942,1.1239758918622942,1.1332587838713861,-0.0015791607888383519,-0.0015791607888380188,-3.3306690738754696e-16,False,1.1650955105276108,-0.03529291658389078
2021-02-08,000001.SH,3504.56,3542.21,3492.13,3532.45,249799619.0,none,0.0,持有,hold,1.0,0.9468255806259502,-0.025326689181731865,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1135587.4986654469,1135587.4986654469,1.1355874986654468,1.144966290678076,0.010330832615914609,0.010330832615914387,2.220446049250313e-16,False,1.1650955105276108,-0.025326689181731865
2021-02-09,000001.SH,3539.77,3604.01,3528.68,3603.49,253821760.0,none,0.0,持有,hold,1.0,1.0019925441171815,-0.005725338277818293,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1158424.944603873,1158424.944603873,1.158424944603873,1.167992350576948,0.020110688049370884,0.020110688049370884,0.0,False,1.1650955105276108,-0.005725338277818182
2021-02-10,000001.SH,3612.61,3662.77,3612.51,3655.09,257940824.0,none,0.0,持有,hold,1.0,1.008166423814346,0.0,-0.038951614683354174,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1175012.9543226624,1175012.9543226622,1.1750129543226622,1.184717360300791,0.01431945142070612,0.01431945142070612,0.0,False,1.1750129543226622,0.0
2021-02-18,000001.SH,3721.09,3731.69,3663.66,3675.36,340309065.0,none,0.0,持有,hold,1.0,1.0582201271513274,0.0,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1181529.2131792489,1181529.2131792489,1.1815292131792487,1.1912874367950215,0.0055456910773745705,0.005545691077374348,2.220446049250313e-16,False,1.1815292131792487,0.0
2021-02-19,000001.SH,3661.78,3699.65,3634.02,3696.17,361059804.0,none,0.0,持有,hold,1.0,1.0785607698983954,0.0,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1188219.0674863807,1188219.0674863807,1.1882190674863806,1.1980325424607805,0.005662030386138994,0.005662030386138994,0.0,False,1.1882190674863806,0.0
2021-02-22,000001.SH,3707.19,3717.27,3642.44,3642.44,488821478.0,none,0.0,持有,hold,1.0,1.0944704274506656,-0.014536669038491157,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1170946.3201571065,1170946.3201571065,1.1709463201571064,1.180617139893686,-0.014536669038491268,-0.014536669038491157,-1.1102230246251565e-16,False,1.1882190674863806,-0.014536669038491268
2021-02-23,000001.SH,3617.7,3672.15,3617.7,3636.36,398873174.0,none,0.0,持有,hold,1.0,1.1191728519420578,-0.016181615023118545,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1168991.7639731872,1168991.7639731872,1.1689917639731873,1.1786464410735125,-0.0016692107488386343,-0.0016692107488386343,0.0,False,1.1882190674863806,-0.016181615023118434
2021-02-24,000001.SH,3638.94,3645.65,3531.59,3564.08,362158952.0,none,0.0,持有,hold,1.0,1.1609155667435025,-0.03573699261668162,-0.038951614683354174,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1145755.6914446196,1145755.6914446196,1.1457556914446196,1.1552184623363153,-0.019877019877019952,-0.019877019877019952,0.0,False,1.1882190674863806,-0.03573699261668151
2021-02-25,000001.SH,3595.54,3608.56,3568.47,3585.05,366232299.0,none,0.0,持有,hold,1.0,1.1009036674440085,-0.030063552271675786,-0.038951614683354174,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1152496.9814408019,1152496.9814408016,1.1524969814408017,1.1620154284973423,0.005883706314111725,0.005883706314111947,-2.220446049250313e-16,False,1.1882190674863806,-0.03006355227167601
2021-02-26,000001.SH,3514.56,3550.41,3500.7,3509.08,333280067.0,none,0.0,持有,hold,1.0,1.1532529214294274,-0.05061726056972493,-0.05061726056972493,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1128074.6733335068,1128074.6733335066,1.1280746733335065,1.1373914170880333,-0.02119077837129202,-0.021190778371291907,-1.1102230246251565e-16,False,1.1882190674863806,-0.050617260569725264
2021-03-01,000001.SH,3531.48,3552.57,3511.99,3551.4,315487526.0,none,0.0,持有,hold,1.0,1.1468284484717717,-0.03916757075567412,-0.05061726056972493,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1141679.4130873666,1141679.4130873666,1.1416794130873666,1.1511085180863478,0.012060141119609957,0.012060141119609735,2.220446049250313e-16,False,1.1882190674863806,-0.03916757075567412
2021-03-02,000001.SH,3566.85,3566.85,3485.36,3508.59,339830486.0,none,0.0,持有,hold,1.0,1.1929376443536959,-0.05074983022967017,-0.05074983022967017,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1127917.1515357897,1127917.1515357895,1.1279171515357895,1.137232594321276,-0.012054401081263988,-0.012054401081263766,-2.220446049250313e-16,False,1.1882190674863806,-0.05074983022967039
2021-03-03,000001.SH,3500.16,3577.62,3498.72,3576.9,347656846.0,none,0.0,持有,hold,1.0,1.202011755346068,-0.03226853743199043,-0.05074983022967017,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1149876.9760297916,1149876.9760297914,1.1498769760297913,1.1593737845196423,0.01946935948628936,0.01946935948628936,0.0,False,1.1882190674863806,-0.03226853743199065
2021-03-04,000001.SH,3546.64,3552.2,3487.38,3503.49,393616120.0,none,0.0,持有,hold,1.0,1.2424178884942196,-0.05212963689440697,-0.05212963689440697,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1126277.6389473048,1126277.6389473048,1.1262776389473048,1.1355795410346168,-0.020523358215214116,-0.020523358215214338,2.220446049250313e-16,False,1.1882190674863806,-0.05212963689440686
2021-03-05,000001.SH,3463.31,3523.57,3456.67,3501.99,356409223.0,none,0.0,持有,hold,1.0,1.2447900447382474,-0.05253546238403539,-0.05253546238403539,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1125795.429362456,1125795.4293624558,1.125795429362456,1.1350933488914818,-0.0004281445073345269,-0.0004281445073340828,-4.440892098500626e-16,False,1.1882190674863806,-0.052535462384035725
2021-03-08,000001.SH,3524.98,3542.3,3421.22,3421.41,387047954.0,none,0.0,持有,hold,1.0,1.2744995004970883,-0.07433640768687588,-0.07433640768687588,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1099891.1304643934,1099891.1304643932,1.0998911304643932,1.1089751069622715,-0.02300977444253116,-0.023009774442531272,1.1102230246251565e-16,False,1.1882190674863806,-0.0743364076868761
2021-03-09,000001.SH,3415.34,3429.15,3328.31,3359.29,407652539.0,none,0.0,持有,hold,1.0,1.2943470429796597,-0.09114299396402226,-0.09114299396402226,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1079921.2241905332,1079921.2241905332,1.0799212241905332,1.0888402696745754,-0.01815625721559222,-0.01815625721559233,1.1102230246251565e-16,False,1.1882190674863806,-0.09114299396402237
2021-03-10,000001.SH,3389.84,3397.03,3354.82,3357.74,299749166.0,none,0.0,持有,hold,1.0,1.2278249029193837,-0.09156234696997168,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1079422.9409528563,1079422.940952856,1.0794229409528562,1.0883378711266694,-0.00046140702350816465,-0.0004614070235079426,-2.220446049250313e-16,False,1.1882190674863806,-0.0915623469699719
2021-03-11,000001.SH,3369.9,3436.83,3369.9,3436.83,322112044.0,none,0.0,持有,hold,1.0,1.2174987790378207,-0.0701645216534954,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1104848.2449966364,1104848.2449966362,1.1048482449966361,1.113973162193699,0.023554533704218006,0.023554533704217784,2.220446049250313e-16,False,1.1882190674863806,-0.07016452165349563
2021-03-12,000001.SH,3447.2,3454.51,3417.24,3453.08,358027035.0,none,0.0,持有,hold,1.0,1.152087592083332,-0.06576807884918712,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1110072.1821658288,1110072.1821658285,1.1100721821658286,1.1192402437443278,0.0047281942953245615,0.0047281942953245615,0.0,False,1.1882190674863806,-0.06576807884918723
2021-03-15,000001.SH,3441.88,3457.49,3392.51,3419.95,367813293.0,none,0.0,持有,hold,1.0,1.1408690278744078,-0.07473141116344761,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1099421.7798018076,1099421.7798018074,1.0994217798018073,1.1085018799429536,-0.009594333175020675,-0.009594333175020564,-1.1102230246251565e-16,False,1.1882190674863806,-0.07473141116344784
2021-03-16,000001.SH,3424.65,3448.88,3406.17,3446.73,316668747.0,none,0.0,持有,hold,1.0,1.0490559880808368,-0.06748607342194757,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1108030.8282566366,1108030.8282566364,1.1080308282566365,1.1171820303383897,0.007830523838067815,0.007830523838067815,0.0,False,1.1882190674863806,-0.06748607342194779
2021-03-17,000001.SH,3435.73,3454.06,3410.28,3445.55,280059818.0,none,0.0,持有,hold,1.0,1.0348733707746107,-0.06780532280712193,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1107651.490049889,1107651.4900498888,1.1076514900498888,1.1167995591857904,-0.0003423534770637948,-0.0003423534770636838,-1.1102230246251565e-16,False,1.1882190674863806,-0.06780532280712226
2021-03-18,000001.SH,3449.64,3478.14,3449.38,3463.07,284403891.0,none,0.0,持有,hold,1.0,0.9723139937625136,-0.0630652810882616,-0.09156234696997168,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1113283.69800092,1113283.69800092,1.11328369800092,1.1224782834176068,0.0050848195498545135,0.005084819549854069,4.440892098500626e-16,False,1.1882190674863806,-0.0630652810882616
2021-03-19,000001.SH,3423.87,3439.52,3389.29,3404.66,309161716.0,none,0.0,持有,hold,1.0,0.9957610773910918,-0.06528041642415527,-0.09156234696997168,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1094506.4567669183,1094506.4567669183,1.0945064567669183,1.1035459613639311,-0.01686653749418887,-0.01686653749418876,-1.1102230246251565e-16,False,1.1882190674863806,-0.07886812565439372
2021-03-22,000001.SH,3406.12,3443.66,3404.23,3443.44,312559084.0,none,0.0,持有,hold,1.0,0.9468268008353741,-0.05305305305305308,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1106973.1819005355,1106973.1819005352,1.1069731819005353,1.116115648904447,0.011390270981536776,0.01139027098153722,-4.440892098500626e-16,False,1.1882190674863806,-0.0683761839958662
2021-03-23,000001.SH,3445.34,3445.42,3390.05,3411.51,326389409.0,none,0.0,持有,hold,1.0,0.9196915096929205,-0.0484065773141239,-0.09156234696997168,optimal_yaml,1.0,-1.1641532182693481e-10,321.473056565683,1096708.5472043934,1096708.5472043934,1.0967085472043934,1.1057662388175808,-0.009272704040145463,-0.009272704040145907,4.440892098500626e-16,False,1.1882190674863806,-0.07701485591842361
2021-03-24,000001.SH,3394.13,3415.3,3362.18,3367.06,317398697.0,none,0.0,持有,hold,1.0,0.8828170675551918,-0.06080528862916845,-0.09156234696997168,optimal_yaml,1.0000000000000002,-1.1641532182693481e-10,321.473056565683,1082419.0698400487,1082419.0698400484,1.0824190698400484,1.0913587449760145,-0.013029420989532858,-0.013029420989532525,-3.3306690738754696e-16,False,1.1882190674863806,-0.08904081792774698
