date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source
2021-08-23,000001.SH,3436.8,3481.25,3436.67,3477.13,384727440.0,none,0.0,持有,hold,1.0,0.8970787590169357,-0.015707888196296205,-0.06330563589855054,optimal_yaml
2021-08-24,000001.SH,3482.27,3522.7,3481.14,3514.47,430236463.0,none,0.0,持有,hold,1.0,0.9095322162875318,-0.005137829712791087,-0.06330563589855054,optimal_yaml
2021-08-25,000001.SH,3517.92,3540.39,3510.07,3540.38,450047019.0,none,0.0,持有,hold,1.0,0.903273271559133,0.0,-0.04961773336727526,optimal_yaml
2021-08-26,000001.SH,3537.31,3537.32,3499.45,3501.66,502903147.0,none,0.0,持有,hold,1.0,0.9220485821488457,-0.01093667911354157,-0.04961773336727526,optimal_yaml
2021-08-27,000001.SH,3494.42,3530.19,3493.38,3522.16,455345906.0,none,0.0,持有,hold,1.0,0.8878850937126787,-0.005146340223365908,-0.03573696474978527,optimal_yaml
2021-08-30,000001.SH,3535.07,3539.49,3512.99,3528.15,512785716.0,none,0.0,持有,hold,1.0,0.8607906617516982,-0.0034544314452120695,-0.03573696474978527,optimal_yaml
2021-08-31,000001.SH,3519.02,3543.94,3496.39,3543.94,524205056.0,none,0.0,持有,hold,1.0,0.909255964268855,0.0,-0.03573696474978527,optimal_yaml
2021-09-01,000001.SH,3543.87,3582.32,3514.67,3567.1,667276305.0,none,0.0,持有,hold,1.0,0.9768653680263939,0.0,-0.03573696474978527,optimal_yaml
2021-09-02,000001.SH,3559.9,3597.37,3557.68,3597.04,572684039.0,none,0.0,持有,hold,1.0,0.9837053720742699,0.0,-0.03573696474978527,optimal_yaml
2021-09-03,000001.SH,3602.74,3613.95,3569.4,3581.73,614532353.0,none,0.0,持有,hold,1.0,1.0140783089785304,-0.00425627738362655,-0.03573696474978527,optimal_yaml
2021-09-06,000001.SH,3580.14,3626.29,3580.14,3621.86,521713276.0,none,0.0,持有,hold,1.0,0.9539962631104528,0.0,-0.03573696474978527,optimal_yaml
2021-09-07,000001.SH,3621.71,3681.93,3615.14,3676.59,547721875.0,none,0.0,持有,hold,1.0,0.9901795265231236,0.0,-0.03573696474978527,optimal_yaml
2021-09-08,000001.SH,3673.4,3695.32,3661.0,3675.19,586436193.0,none,0.0,持有,hold,1.0,0.9941229935872636,-0.000380787632017765,-0.03573696474978527,optimal_yaml
2021-09-09,000001.SH,3666.82,3693.45,3662.16,3693.13,604810330.0,none,0.0,持有,hold,1.0,0.947414208117199,0.0,-0.03573696474978527,optimal_yaml
2021-09-10,000001.SH,3691.19,3722.87,3681.64,3703.11,635200433.0,none,0.0,持有,hold,1.0,0.9357153339599013,0.0,-0.03573696474978527,optimal_yaml
2021-09-13,000001.SH,3699.25,3716.83,3692.82,3715.37,557484019.0,none,0.0,持有,hold,1.0,0.9059180457670566,0.0,-0.03573696474978527,optimal_yaml
2021-09-14,000001.SH,3709.63,3723.85,3655.63,3662.6,564952386.0,none,0.0,持有,hold,1.0,0.968188583617895,-0.014203161461711744,-0.029805073854532904,optimal_yaml
2021-09-15,000001.SH,3651.16,3677.53,3638.32,3656.22,474970001.0,none,0.0,持有,hold,1.0,0.9680687267776316,-0.01592035248171786,-0.029805073854532904,optimal_yaml
2021-09-16,000001.SH,3664.84,3677.92,3606.73,3607.09,546741474.0,none,0.0,持有,hold,1.0,1.0220827250915119,-0.029143799944554627,-0.029805073854532904,optimal_yaml
2021-09-17,000001.SH,3595.27,3620.96,3569.27,3613.97,516850210.0,none,0.0,持有,hold,1.0,1.0573203113533132,-0.02729203282580206,-0.029143799944554627,optimal_yaml
2021-09-22,000001.SH,3563.21,3629.45,3560.5,3628.49,472296053.0,none,0.0,持有,hold,1.0,1.0861101864051017,-0.023383942918202005,-0.029143799944554627,optimal_yaml
2021-09-23,000001.SH,3651.27,3670.95,3632.28,3642.22,534995486.0,none,0.0,持有,hold,1.0,1.0449112937008107,-0.019688483246621535,-0.029143799944554627,optimal_yaml
2021-09-24,000001.SH,3637.87,3651.43,3607.79,3613.07,507304772.0,none,0.0,持有,hold,1.0,1.0483906107027026,-0.027534269803545786,-0.029143799944554627,optimal_yaml
2021-09-27,000001.SH,3625.96,3640.81,3559.92,3582.83,510802795.0,none,0.0,持有,hold,1.0,1.0999913245008486,-0.0356734322557376,-0.0356734322557376,optimal_yaml
2021-09-28,000001.SH,3577.89,3610.92,3568.82,3602.22,444168807.0,none,0.0,持有,hold,1.0,1.086887577899844,-0.0304545711463462,-0.0356734322557376,optimal_yaml
2021-09-29,000001.SH,3573.52,3573.52,3518.05,3536.29,452511151.0,none,0.0,持有,hold,1.0,1.1030420306330238,-0.04819977552706722,-0.04819977552706722,optimal_yaml
2021-09-30,000001.SH,3541.93,3572.43,3541.93,3568.17,395629626.0,none,0.0,持有,hold,1.0,1.097517234073142,-0.039619203470986686,-0.04819977552706722,optimal_yaml
2021-10-08,000001.SH,3609.09,3612.55,3571.73,3592.17,407161148.0,none,0.0,持有,hold,1.0,1.1114757751033508,-0.03315955073115184,-0.04819977552706722,optimal_yaml
2021-10-11,000001.SH,3600.36,3614.7,3586.75,3591.71,394361159.0,none,0.0,持有,hold,1.0,1.0869100795543203,-0.03328336074199878,-0.04819977552706722,optimal_yaml
2021-10-12,000001.SH,3581.3,3583.64,3515.14,3546.94,405393748.0,none,0.0,持有,hold,1.0,1.1578224789337235,-0.04533330462376561,-0.04819977552706722,optimal_yaml
2021-10-13,000001.SH,3543.49,3569.13,3515.65,3561.76,325050667.0,none,0.0,持有,hold,1.0,1.125519089280036,-0.04134446905691758,-0.04819977552706722,optimal_yaml
2021-10-14,000001.SH,3555.11,3569.69,3547.18,3558.28,294969196.0,none,0.0,持有,hold,1.0,1.0936311362113973,-0.0422811187041936,-0.04819977552706722,optimal_yaml
2021-10-15,000001.SH,3551.99,3578.77,3542.69,3572.37,320292984.0,none,0.0,持有,hold,1.0,1.037629975555474,-0.038488764241515705,-0.04819977552706722,optimal_yaml
2021-10-18,000001.SH,3571.05,3571.05,3539.48,3568.14,340950616.0,none,0.0,持有,hold,1.0,1.0043185654788975,-0.03962727803691157,-0.04819977552706722,optimal_yaml
2021-10-19,000001.SH,3562.3,3596.79,3560.62,3593.15,334197652.0,none,0.0,持有,hold,1.0,0.9526065837230719,-0.03289578157760864,-0.04819977552706722,optimal_yaml
2021-10-20,000001.SH,3583.24,3596.05,3574.3,3587.0,344245008.0,none,0.0,持有,hold,1.0,0.9186461934979087,-0.02064107464642606,-0.04819977552706722,optimal_yaml
2021-10-21,000001.SH,3590.05,3610.96,3576.35,3594.78,352310867.0,none,0.0,持有,hold,1.0,0.9047478102944897,-0.01680424044504969,-0.04819977552706722,optimal_yaml
2021-10-22,000001.SH,3594.75,3607.58,3578.76,3582.6,353157203.0,none,0.0,持有,hold,1.0,0.8321058420422189,-0.01636913750404967,-0.04819977552706722,optimal_yaml
2021-10-25,000001.SH,3574.26,3611.09,3564.21,3609.86,321196816.0,none,0.0,持有,hold,1.0,0.8429962843896602,-0.00888469120481461,-0.04819977552706722,optimal_yaml
2021-10-26,000001.SH,3612.83,3625.02,3589.71,3597.64,337278291.0,none,0.0,持有,hold,1.0,0.7801786599480318,-0.012239787821713088,-0.04819977552706722,optimal_yaml
2021-10-27,000001.SH,3589.86,3589.86,3553.13,3562.31,350620940.0,none,0.0,持有,hold,1.0,0.8013841700340503,-0.021939915765659346,-0.04819977552706722,optimal_yaml
2021-10-28,000001.SH,3548.7,3552.04,3509.49,3518.42,378171666.0,none,0.0,持有,hold,1.0,0.8211145882677674,-0.026196558605285802,-0.04819977552706722,optimal_yaml
2021-10-29,000001.SH,3519.33,3547.34,3502.8,3547.34,358809377.0,none,0.0,持有,hold,1.0,0.8526573917202275,-0.017319231216723074,-0.04819977552706722,optimal_yaml
2021-11-01,000001.SH,3530.4,3556.59,3519.29,3544.48,382251325.0,none,0.0,持有,hold,1.0,0.8046313535867381,-0.018111505709362707,-0.04819977552706722,optimal_yaml
2021-11-02,000001.SH,3543.38,3559.05,3477.66,3505.63,417563173.0,none,0.0,持有,hold,1.0,0.8570187907671272,-0.02887369593280631,-0.04819977552706722,optimal_yaml
2021-11-03,000001.SH,3501.11,3512.61,3480.49,3498.54,306607669.0,none,0.0,持有,hold,1.0,0.8826108377845966,-0.03083776102120306,-0.04533330462376561,optimal_yaml
2021-11-04,000001.SH,3505.89,3527.95,3503.01,3526.87,319440829.0,none,0.0,持有,hold,1.0,0.8836950261697278,-0.02298981123921706,-0.04533330462376561,optimal_yaml
2021-11-05,000001.SH,3520.21,3525.87,3491.46,3491.57,354533565.0,none,0.0,持有,hold,1.0,0.9003058575082733,-0.03276858382319536,-0.04533330462376561,optimal_yaml
2021-11-08,000001.SH,3491.97,3507.27,3484.24,3498.63,298183722.0,none,0.0,持有,hold,1.0,0.8918935197318634,-0.030812829306399725,-0.04533330462376561,optimal_yaml
2021-11-09,000001.SH,3507.11,3514.95,3489.04,3507.0,287315989.0,none,0.0,持有,hold,1.0,0.9154677332696565,-0.028494179829688715,-0.0422811187041936,optimal_yaml
2021-11-10,000001.SH,3498.94,3498.94,3448.44,3492.46,307030708.0,none,0.0,持有,hold,1.0,0.9702111604349373,-0.03252203686569566,-0.0422811187041936,optimal_yaml
2021-11-11,000001.SH,3486.45,3534.2,3482.83,3532.79,322087957.0,none,0.0,持有,hold,1.0,1.0208803250798424,-0.02134985844326376,-0.03962727803691157,optimal_yaml
2021-11-12,000001.SH,3534.15,3543.65,3527.39,3539.1,308683354.0,none,0.0,持有,hold,1.0,0.980620342424599,-0.01960186821649601,-0.03962727803691157,optimal_yaml
2021-11-15,000001.SH,3542.9,3550.44,3521.29,3533.3,313017612.0,none,0.0,持有,hold,1.0,0.981030922434155,-0.021208578726044758,-0.03289578157760864,optimal_yaml
2021-11-16,000001.SH,3530.46,3549.77,3517.81,3521.79,310399909.0,none,0.0,持有,hold,1.0,0.9684333026232859,-0.024397068030339142,-0.03276858382319536,optimal_yaml
2021-11-17,000001.SH,3518.56,3537.51,3513.52,3537.37,276735671.0,none,0.0,持有,hold,1.0,0.9272713827907783,-0.020081111178826938,-0.03276858382319536,optimal_yaml
2021-11-18,000001.SH,3531.49,3537.98,3513.11,3520.71,312426927.0,none,0.0,持有,hold,1.0,0.9025927030824583,-0.024696248607979254,-0.03276858382319536,optimal_yaml
2021-11-19,000001.SH,3519.28,3561.91,3517.65,3560.37,317989976.0,none,0.0,持有,hold,1.0,0.920942837655459,-0.013709672951305651,-0.03276858382319536,optimal_yaml
2021-11-22,000001.SH,3562.76,3585.19,3562.75,3582.08,330009385.0,none,0.0,持有,hold,1.0,0.8281868450619416,-0.004325057537719168,-0.03276858382319536,optimal_yaml
2021-11-23,000001.SH,3580.51,3598.38,3577.36,3589.09,360011593.0,none,0.0,持有,hold,1.0,0.8148035671960173,0.0,-0.03276858382319536,optimal_yaml
2021-11-24,000001.SH,3590.02,3602.74,3575.29,3592.7,336775246.0,none,0.0,持有,hold,1.0,0.8190494531537025,0.0,-0.03276858382319536,optimal_yaml
2021-11-25,000001.SH,3593.39,3597.15,3579.53,3584.18,306451518.0,none,0.0,持有,hold,1.0,0.7954604602567868,-0.00237147549196981,-0.03276858382319536,optimal_yaml
2021-11-26,000001.SH,3576.11,3576.11,3554.88,3564.09,301000066.0,none,0.0,持有,hold,1.0,0.8181993437755049,-0.007963370167283546,-0.03276858382319536,optimal_yaml
2021-11-29,000001.SH,3528.67,3563.68,3526.36,3562.7,333618331.0,none,0.0,持有,hold,1.0,0.8481377575698934,-0.00835026581679521,-0.03276858382319536,optimal_yaml
2021-11-30,000001.SH,3570.75,3582.12,3546.36,3563.89,349187938.0,none,0.0,持有,hold,1.0,0.8150648525347687,-0.008019038606062234,-0.03276858382319536,optimal_yaml
2021-12-01,000001.SH,3561.89,3576.89,3558.69,3576.89,329873517.0,none,0.0,持有,hold,1.0,0.7636970775440409,-0.004400590085451017,-0.03276858382319536,optimal_yaml
2021-12-02,000001.SH,3573.25,3586.87,3567.14,3573.84,354041524.0,none,0.0,持有,hold,1.0,0.7841471642591774,-0.005249533776825133,-0.03276858382319536,optimal_yaml
2021-12-03,000001.SH,3576.45,3608.47,3573.21,3607.43,377551048.0,none,0.0,持有,hold,1.0,0.8104875186741701,0.0,-0.03252203686569566,optimal_yaml
2021-12-06,000001.SH,3615.24,3626.13,3586.81,3589.31,418676743.0,none,0.0,持有,hold,1.0,0.8385867944577188,-0.005022966488608227,-0.03252203686569566,optimal_yaml
2021-12-07,000001.SH,3611.22,3614.22,3572.57,3595.09,403842594.0,none,0.0,持有,hold,1.0,0.8882701854654604,-0.0034207177963258006,-0.03252203686569566,optimal_yaml
2021-12-08,000001.SH,3602.82,3637.72,3591.99,3637.57,361036657.0,none,0.0,持有,hold,1.0,0.9466361823223204,0.0,-0.024696248607979254,optimal_yaml
2021-12-09,000001.SH,3641.16,3688.4,3638.7,3673.04,431918157.0,none,0.0,持有,hold,1.0,0.9771219951387926,0.0,-0.024696248607979254,optimal_yaml
2021-12-10,000001.SH,3654.37,3667.85,3651.35,3666.35,419988801.0,none,0.0,持有,hold,1.0,0.9839395486663091,-0.0018213795657003873,-0.024696248607979254,optimal_yaml
2021-12-13,000001.SH,3686.94,3708.94,3678.06,3681.08,424092009.0,none,0.0,持有,hold,1.0,1.0435421725318834,0.0,-0.024696248607979254,optimal_yaml
2021-12-14,000001.SH,3669.81,3671.68,3654.66,3661.53,362171934.0,none,0.0,持有,hold,1.0,1.0515805700207423,-0.005310941354167764,-0.024696248607979254,optimal_yaml
2021-12-15,000001.SH,3655.05,3668.4,3645.24,3647.63,377477667.0,none,0.0,持有,hold,1.0,1.0706591023892076,-0.009087007074010889,-0.024696248607979254,optimal_yaml
2021-12-16,000001.SH,3648.93,3675.02,3644.66,3675.02,381329507.0,none,0.0,持有,hold,1.0,1.077072179218484,-0.0016462559900898288,-0.013709672951305651,optimal_yaml
2021-12-17,000001.SH,3670.26,3673.65,3631.66,3632.36,408487837.0,none,0.0,持有,hold,1.0,1.094248076652303,-0.01323524617775218,-0.01323524617775218,optimal_yaml
2021-12-20,000001.SH,3620.04,3643.95,3589.36,3593.6,423851410.0,none,0.0,持有,hold,1.0,1.1322540444618021,-0.023764764688623985,-0.023764764688623985,optimal_yaml
2021-12-21,000001.SH,3591.45,3627.09,3591.45,3625.13,408184348.0,none,0.0,持有,hold,1.0,1.162925304158988,-0.015199343670879162,-0.023764764688623985,optimal_yaml
2021-12-22,000001.SH,3632.68,3635.9,3616.55,3622.62,394825177.0,none,0.0,持有,hold,1.0,1.152618225584985,-0.01588120877568544,-0.023764764688623985,optimal_yaml
2021-12-23,000001.SH,3625.47,3643.55,3618.05,3643.34,382925734.0,none,0.0,持有,hold,1.0,1.120438328179411,-0.010252425918480412,-0.023764764688623985,optimal_yaml
2021-12-24,000001.SH,3645.39,3648.96,3612.07,3618.05,390347625.0,none,0.0,持有,hold,1.0,1.1061714347938671,-0.017122692253360383,-0.023764764688623985,optimal_yaml
2021-12-27,000001.SH,3613.05,3632.19,3601.94,3615.97,329235293.0,none,0.0,持有,hold,1.0,1.0751031478753166,-0.01768774381431537,-0.023764764688623985,optimal_yaml
2021-12-28,000001.SH,3619.64,3631.08,3607.36,3630.11,316202242.0,none,0.0,持有,hold,1.0,1.0209443652929502,-0.013846479837438919,-0.023764764688623985,optimal_yaml
2021-12-29,000001.SH,3630.92,3630.92,3596.32,3597.0,305131766.0,none,0.0,持有,hold,1.0,0.9781919427736339,-0.022841122713986084,-0.023764764688623985,optimal_yaml
2021-12-30,000001.SH,3596.49,3628.92,3595.5,3619.19,307839291.0,none,0.0,持有,hold,1.0,0.9957558303198302,-0.016813000532452382,-0.023764764688623985,optimal_yaml
2021-12-31,000001.SH,3626.24,3642.84,3624.94,3639.78,329681932.0,none,0.0,持有,hold,1.0,0.9497110436676252,-0.011219533397807124,-0.023764764688623985,optimal_yaml
2022-01-04,000001.SH,3649.15,3651.89,3610.09,3632.33,405027769.0,none,0.0,持有,hold,1.0,0.9768467475192948,-0.013243395959881332,-0.023764764688623985,optimal_yaml
2022-01-05,000001.SH,3628.26,3628.26,3583.47,3595.18,423902028.0,none,0.0,持有,hold,1.0,1.0247366350947689,-0.023335542829821754,-0.023764764688623985,optimal_yaml
2022-01-06,000001.SH,3581.22,3594.49,3559.88,3586.08,371540543.0,none,0.0,持有,hold,1.0,1.0298661827503275,-0.025807643408999548,-0.025807643408999548,optimal_yaml
2022-01-07,000001.SH,3588.99,3607.23,3577.1,3579.54,436306961.0,none,0.0,持有,hold,1.0,0.9987918350823249,-0.02758429591315592,-0.02758429591315592,optimal_yaml
2022-01-10,000001.SH,3572.74,3593.52,3555.13,3593.52,356222610.0,none,0.0,持有,hold,1.0,0.9629886114756661,-0.02378649744096839,-0.02758429591315592,optimal_yaml
2022-01-11,000001.SH,3589.9,3602.15,3562.75,3567.44,359761863.0,none,0.0,持有,hold,1.0,0.9710665289834693,-0.029273310077224002,-0.029273310077224002,optimal_yaml
2022-01-12,000001.SH,3578.16,3599.5,3572.1,3597.43,343132956.0,none,0.0,持有,hold,1.0,0.9965507489847248,-0.021112810270420335,-0.029273310077224002,optimal_yaml
2022-01-13,000001.SH,3601.03,3601.07,3555.16,3555.26,369368365.0,none,0.0,持有,hold,1.0,1.0365208056843216,-0.0325875777546788,-0.0325875777546788,optimal_yaml
2022-01-14,000001.SH,3544.07,3548.42,3519.32,3521.26,376937024.0,none,0.0,持有,hold,1.0,1.0318248639199012,-0.0335077154479132,-0.0335077154479132,optimal_yaml
